t,y
0.0,0.0
0.2,0.005
0.4,0.011
0.6,0.023
0.8,0.036
1.0,0.049
1.2,0.061
1.4,0.072
1.6,0.08
1.8,0.087
2.0,0.09
2.2,0.094
2.4,0.096
2.6,0.1
2.8,0.102
3.0,0.106
3.2,0.111
3.4,0.115
3.6,0.117
3.8,0.117
4.0,0.116
4.2,0.114
4.4,0.111
4.6,0.11
4.8,0.11
5.0,0.112
5.2,0.113
5.4,0.113
5.6,0.113
5.8,0.114
6.0,0.115
6.2,0.117
6.4,0.118
6.6,0.117
6.8,0.114
7.0,0.11
7.2,0.109
7.4,0.109
7.6,0.109
7.8,0.111
8.0,0.113
8.2,0.113
8.4,0.112
8.6,0.111
8.8,0.109
9.0,0.11
9.2,0.111
9.4,0.112
9.6,0.112
9.8,0.111
10.0,0.11
10.2,0.109
10.4,0.108
10.6,0.107
10.8,0.107
11.0,0.105
11.2,0.106
11.4,0.108
11.6,0.11
11.8,0.113
12.0,0.115
12.2,0.115
12.4,0.117
12.6,0.119
12.8,0.119
13.0,0.118
13.2,0.118
13.4,0.117
13.6,0.117
13.8,0.117
14.0,0.118
14.2,0.118
14.4,0.117
14.6,0.113
14.8,0.111
15.0,0.11
15.2,0.112
15.4,0.113
15.6,0.117
15.8,0.118
16.0,0.12
16.2,0.122
16.4,0.124
16.6,0.122
16.8,0.122
17.0,0.12
17.2,0.118
17.4,0.119
17.6,0.122
17.8,0.127
18.0,0.131
18.2,0.133
18.4,0.131
18.6,0.128
18.8,0.123
19.0,0.12
19.2,0.117
19.4,0.118
19.6,0.117
19.8,0.116
20.0,0.111
20.2,0.108
20.4,0.106
20.6,0.106
20.8,0.109
21.0,0.115
21.2,0.117
21.4,0.118
21.6,0.119
21.8,0.12
22.0,0.118
22.2,0.117
22.4,0.117
22.6,0.118
22.8,0.118
23.0,0.119
23.2,0.121
23.4,0.123
23.6,0.123
23.8,0.122
24.0,0.123
24.2,0.125
24.4,0.123
24.6,0.122
24.8,0.121
25.0,0.121
25.2,0.121
25.4,0.125
25.6,0.127
25.8,0.129
26.0,0.128
26.2,0.127
26.4,0.123
26.6,0.119
26.8,0.118
27.0,0.117
27.2,0.116
27.4,0.118
27.6,0.121
27.8,0.125
28.0,0.127
28.2,0.129
28.4,0.129
28.6,0.129
28.8,0.125
29.0,0.124
29.2,0.122
29.4,0.12
29.6,0.116
29.8,0.117
30.0,0.119
30.2,0.121
30.4,0.124
30.6,0.128
30.8,0.129
31.0,0.129
31.2,0.127
31.4,0.124
31.6,0.12
31.8,0.118
32.0,0.116
32.2,0.116
32.4,0.116
32.6,0.118
32.8,0.119
33.0,0.12
33.2,0.122
33.4,0.123
33.6,0.124
33.8,0.125
34.0,0.126
34.2,0.125
34.4,0.126
34.6,0.127
34.8,0.128
35.0,0.127
35.2,0.128
35.4,0.13
35.6,0.131
35.8,0.13
36.0,0.129
36.2,0.126
36.4,0.123
36.6,0.121
36.8,0.122
37.0,0.123
37.2,0.126
37.4,0.128
37.6,0.126
37.8,0.127
38.0,0.128
38.2,0.129
38.4,0.126
38.6,0.124
38.8,0.122
39.0,0.12
39.2,0.119
39.4,0.12
39.6,0.12
39.8,0.12
40.0,0.118
40.2,0.117
40.4,0.116
40.6,0.119
40.8,0.122
41.0,0.123
41.2,0.124
41.4,0.126
41.6,0.126
41.8,0.126
42.0,0.13
42.2,0.132
42.4,0.134
42.6,0.135
42.8,0.132
43.0,0.128
43.2,0.126
43.4,0.127
43.6,0.126
43.8,0.127
44.0,0.129
44.2,0.131
44.4,0.128
44.6,0.128
44.8,0.128
45.0,0.127
45.2,0.127
45.4,0.128
45.6,0.129
45.8,0.128
46.0,0.128
46.2,0.127
46.4,0.127
46.6,0.127
46.8,0.128
47.0,0.128
47.2,0.127
47.4,0.125
47.6,0.124
47.8,0.124
48.0,0.125
48.2,0.127
48.4,0.13
48.6,0.132
48.8,0.133
49.0,0.131
49.2,0.129
49.4,0.129
49.6,0.13
49.8,0.13
50.0,0.131
50.2,0.133
50.4,0.132
50.6,0.131
50.8,0.127
51.0,0.126
51.2,0.125
51.4,0.125
51.6,0.125
51.8,0.127
52.0,0.128
52.2,0.126
52.4,0.122
52.6,0.123
52.8,0.124
53.0,0.126
53.2,0.127
53.4,0.128
53.6,0.126
53.8,0.124
54.0,0.121
54.2,0.122
54.4,0.122
54.6,0.123
54.8,0.123
55.0,0.122
55.2,0.119
55.4,0.119
55.6,0.119
55.8,0.12
56.0,0.122
56.2,0.124
56.4,0.126
56.6,0.126
56.8,0.127
57.0,0.128
57.2,0.128
57.4,0.129
57.6,0.129
57.8,0.131
58.0,0.134
58.2,0.14
58.4,0.142
58.6,0.144
58.8,0.145
59.0,0.144
59.2,0.142
59.4,0.139
59.6,0.137
59.8,0.133
60.0,0.13
60.2,0.128
60.4,0.128
60.6,0.128
60.8,0.13
61.0,0.133
61.2,0.132
61.4,0.131
61.6,0.13
61.8,0.128
62.0,0.125
62.2,0.125
62.4,0.125
62.6,0.128
62.8,0.129
63.0,0.13
63.2,0.13
63.4,0.13
63.6,0.129
63.8,0.129
64.0,0.13
64.2,0.131
64.4,0.132
64.6,0.133
64.8,0.134
65.0,0.133
65.2,0.132
65.4,0.131
65.6,0.131
65.8,0.133
66.0,0.134
66.2,0.135
66.4,0.135
66.6,0.136
66.8,0.136
67.0,0.134
67.2,0.134
67.4,0.133
67.6,0.13
67.8,0.127
68.0,0.125
68.2,0.125
68.4,0.125
68.6,0.127
68.8,0.128
69.0,0.129
69.2,0.128
69.4,0.129
69.6,0.13
69.8,0.13
70.0,0.131
70.2,0.133
70.4,0.134
70.6,0.135
70.8,0.135
71.0,0.136
71.2,0.136
71.4,0.137
71.6,0.138
71.8,0.141
72.0,0.142
72.2,0.143
72.4,0.141
72.6,0.14
72.8,0.138
73.0,0.135
73.2,0.132
73.4,0.131
73.6,0.13
73.8,0.131
74.0,0.132
74.2,0.135
74.4,0.135
74.6,0.133
74.8,0.13
75.0,0.128
75.2,0.127
75.4,0.127
75.6,0.129
75.8,0.132
76.0,0.134
76.2,0.136
76.4,0.139
76.6,0.141
76.8,0.143
77.0,0.143
77.2,0.141
77.4,0.138
77.6,0.134
77.8,0.129
78.0,0.127
78.2,0.128
78.4,0.13
78.6,0.13
78.8,0.132
79.0,0.134
79.2,0.132
79.4,0.131
79.6,0.13
79.8,0.131
80.0,0.129
80.2,0.13
80.4,0.13
80.6,0.131
80.8,0.133
81.0,0.136
81.2,0.136
81.4,0.136
81.6,0.134
81.8,0.132
82.0,0.13
82.2,0.13
82.4,0.133
82.6,0.135
82.8,0.136
83.0,0.135
83.2,0.135
83.4,0.135
83.6,0.134
83.8,0.133
84.0,0.132
84.2,0.13
84.4,0.129
84.6,0.13
84.8,0.132
85.0,0.136
85.2,0.139
85.4,0.138
85.6,0.135
85.8,0.133
86.0,0.133
86.2,0.133
86.4,0.135
86.6,0.137
86.8,0.136
87.0,0.135
87.2,0.133
87.4,0.131
87.6,0.13
87.8,0.133
88.0,0.134
88.2,0.134
88.4,0.135
88.6,0.135
88.8,0.135
89.0,0.134
89.2,0.134
89.4,0.134
89.6,0.132
89.8,0.128
90.0,0.125
90.2,0.123
90.4,0.124
90.6,0.128
90.8,0.132
91.0,0.134
91.2,0.136
91.4,0.137
91.6,0.139
91.8,0.138
92.0,0.139
92.2,0.137
92.4,0.135
92.6,0.134
92.8,0.134
93.0,0.133
93.2,0.133
93.4,0.132
93.6,0.132
93.8,0.13
94.0,0.132
94.2,0.135
94.4,0.138
94.6,0.14
94.8,0.14
95.0,0.138
95.2,0.135
95.4,0.132
95.6,0.128
95.8,0.13
96.0,0.131
96.2,0.133
96.4,0.134
96.6,0.136
96.8,0.137
97.0,0.139
97.2,0.14
97.4,0.141
97.6,0.141
97.8,0.14
98.0,0.141
98.2,0.142
98.4,0.142
98.6,0.142
98.8,0.142
99.0,0.14
99.2,0.139
99.4,0.139
99.6,0.138
99.8,0.137
100.0,0.137
100.2,0.135
100.4,0.134
100.6,0.133
100.8,0.132
101.0,0.131
101.2,0.132
101.4,0.132
101.6,0.132
101.8,0.13
102.0,0.131
102.2,0.133
102.4,0.135
102.6,0.137
102.8,0.14
103.0,0.142
103.2,0.143
103.4,0.141
103.6,0.141
103.8,0.139
104.0,0.139
104.2,0.137
104.4,0.138
104.6,0.139
104.8,0.14
105.0,0.14
105.2,0.139
105.4,0.135
105.6,0.133
105.8,0.132
106.0,0.131
106.2,0.132
106.4,0.137
106.6,0.139
106.8,0.141
107.0,0.143
107.2,0.145
107.4,0.144
107.6,0.144
107.8,0.142
108.0,0.14
108.2,0.137
108.4,0.136
108.6,0.136
108.8,0.136
109.0,0.136
109.2,0.138
109.4,0.138
109.6,0.14
109.8,0.142
110.0,0.146
110.2,0.147
110.4,0.147
110.6,0.145
110.8,0.142
111.0,0.141
111.2,0.14
111.4,0.141
111.6,0.14
111.8,0.14
112.0,0.14
112.2,0.139
112.4,0.141
112.6,0.146
112.8,0.151
113.0,0.153
113.2,0.153
113.4,0.153
113.6,0.154
113.8,0.154
114.0,0.153
114.2,0.152
114.4,0.15
114.6,0.149
114.8,0.147
115.0,0.147
115.2,0.148
115.4,0.149
115.6,0.149
115.8,0.148
116.0,0.149
116.2,0.146
116.4,0.143
116.6,0.141
116.8,0.14
117.0,0.137
117.2,0.136
117.4,0.135
117.6,0.134
117.8,0.134
118.0,0.132
118.2,0.132
118.4,0.131
118.6,0.128
118.8,0.126
119.0,0.128
119.2,0.13
119.4,0.131
119.6,0.134
119.8,0.135
120.0,0.134
120.2,0.133
120.4,0.136
120.6,0.14
120.8,0.144
121.0,0.146
121.2,0.149
121.4,0.15
121.6,0.151
121.8,0.149
122.0,0.15
122.2,0.151
122.4,0.152
122.6,0.15
122.8,0.147
123.0,0.144
123.2,0.143
123.4,0.142
123.6,0.143
123.8,0.144
124.0,0.146
124.2,0.147
124.4,0.148
124.6,0.147
124.8,0.145
125.0,0.145
125.2,0.143
125.4,0.142
125.6,0.143
125.8,0.146
126.0,0.149
126.2,0.15
126.4,0.149
126.6,0.146
126.8,0.144
127.0,0.144
127.2,0.143
127.4,0.145
127.6,0.146
127.8,0.146
128.0,0.141
128.2,0.139
128.4,0.136
128.6,0.136
128.8,0.137
129.0,0.138
129.2,0.141
129.4,0.144
129.6,0.144
129.8,0.144
130.0,0.145
130.2,0.146
130.4,0.145
130.6,0.146
130.8,0.148
131.0,0.15
131.2,0.149
131.4,0.15
131.6,0.15
131.8,0.149
132.0,0.146
132.2,0.146
132.4,0.146
132.6,0.146
132.8,0.146
133.0,0.146
133.2,0.146
133.4,0.144
133.6,0.141
133.8,0.141
134.0,0.144
134.2,0.146
134.4,0.146
134.6,0.149
134.8,0.151
135.0,0.15
135.2,0.148
135.4,0.148
135.6,0.146
135.8,0.145
136.0,0.144
136.2,0.146
136.4,0.148
136.6,0.15
136.8,0.15
137.0,0.151
137.2,0.151
137.4,0.147
137.6,0.143
137.8,0.143
138.0,0.142
138.2,0.14
138.4,0.141
138.6,0.145
138.8,0.148
139.0,0.15
139.2,0.149
139.4,0.15
139.6,0.148
139.8,0.146
140.0,0.143
140.2,0.144
140.4,0.145
140.6,0.144
140.8,0.144
141.0,0.144
141.2,0.144
141.4,0.143
141.6,0.142
141.8,0.143
142.0,0.146
142.2,0.148
142.4,0.15
142.6,0.152
142.8,0.151
143.0,0.15
