t,y
0.0,0.0
0.2,0.007
0.4,0.014
0.6,0.029
0.8,0.046
1.0,0.067
1.2,0.088
1.4,0.11
1.6,0.131
1.8,0.15
2.0,0.167
2.2,0.182
2.4,0.195
2.6,0.209
2.8,0.22
3.0,0.229
3.2,0.237
3.4,0.244
3.6,0.249
3.8,0.254
4.0,0.257
4.2,0.262
4.4,0.265
4.6,0.267
4.8,0.269
5.0,0.272
5.2,0.275
5.4,0.278
5.6,0.281
5.8,0.284
6.0,0.287
6.2,0.288
6.4,0.29
6.6,0.29
6.8,0.289
7.0,0.285
7.2,0.282
7.4,0.28
7.6,0.279
7.8,0.282
8.0,0.286
8.2,0.291
8.4,0.292
8.6,0.293
8.8,0.291
9.0,0.291
9.2,0.289
9.4,0.289
9.6,0.289
9.8,0.29
10.0,0.291
10.2,0.294
10.4,0.296
10.6,0.296
10.8,0.297
11.0,0.296
11.2,0.296
11.4,0.296
11.6,0.298
11.8,0.299
12.0,0.3
12.2,0.3
12.4,0.298
12.6,0.296
12.8,0.294
13.0,0.295
13.2,0.296
13.4,0.299
13.6,0.301
13.8,0.303
14.0,0.302
14.2,0.3
14.4,0.298
14.6,0.297
14.8,0.296
15.0,0.297
15.2,0.3
15.4,0.301
15.6,0.302
15.8,0.302
16.0,0.302
16.2,0.3
16.4,0.301
16.6,0.3
16.8,0.301
17.0,0.302
17.2,0.303
17.4,0.306
17.6,0.308
17.8,0.31
18.0,0.311
18.2,0.311
18.4,0.31
18.6,0.306
18.8,0.304
19.0,0.302
19.2,0.301
19.4,0.299
19.6,0.302
19.8,0.302
20.0,0.302
20.2,0.301
20.4,0.302
20.6,0.3
20.8,0.3
21.0,0.3
21.2,0.302
21.4,0.304
21.6,0.304
21.8,0.304
22.0,0.305
22.2,0.304
22.4,0.304
22.6,0.306
22.8,0.309
23.0,0.311
23.2,0.311
23.4,0.313
23.6,0.313
23.8,0.313
24.0,0.312
24.2,0.312
24.4,0.31
24.6,0.309
24.8,0.307
25.0,0.306
25.2,0.305
25.4,0.305
25.6,0.304
25.8,0.305
26.0,0.306
26.2,0.308
26.4,0.309
26.6,0.311
26.8,0.311
27.0,0.309
27.2,0.307
27.4,0.306
27.6,0.306
27.8,0.306
28.0,0.307
28.2,0.308
28.4,0.309
28.6,0.31
28.8,0.31
29.0,0.31
29.2,0.309
29.4,0.307
29.6,0.307
29.8,0.309
30.0,0.312
30.2,0.316
30.4,0.317
30.6,0.317
30.8,0.317
31.0,0.316
31.2,0.314
31.4,0.313
31.6,0.313
31.8,0.311
32.0,0.308
32.2,0.306
32.4,0.306
32.6,0.307
32.8,0.309
33.0,0.311
33.2,0.313
33.4,0.316
33.6,0.316
33.8,0.317
34.0,0.316
34.2,0.315
34.4,0.312
34.6,0.311
34.8,0.309
35.0,0.31
35.2,0.31
35.4,0.311
35.6,0.312
35.8,0.312
36.0,0.312
36.2,0.312
36.4,0.311
36.6,0.31
36.8,0.309
37.0,0.308
37.2,0.307
37.4,0.307
37.6,0.308
37.8,0.309
38.0,0.31
38.2,0.31
38.4,0.31
38.6,0.309
38.8,0.309
39.0,0.309
39.2,0.311
39.4,0.313
39.6,0.317
39.8,0.319
40.0,0.32
40.2,0.319
40.4,0.316
40.6,0.312
40.8,0.31
41.0,0.309
41.2,0.309
41.4,0.31
41.6,0.311
41.8,0.31
42.0,0.308
42.2,0.307
42.4,0.308
42.6,0.308
42.8,0.31
43.0,0.313
43.2,0.316
43.4,0.318
43.6,0.318
43.8,0.319
44.0,0.318
44.2,0.319
44.4,0.318
44.6,0.32
44.8,0.319
45.0,0.32
45.2,0.318
45.4,0.318
45.6,0.317
45.8,0.318
46.0,0.317
46.2,0.316
46.4,0.316
46.6,0.316
46.8,0.316
47.0,0.315
47.2,0.314
47.4,0.312
47.6,0.312
47.8,0.313
48.0,0.315
48.2,0.317
48.4,0.32
48.6,0.32
48.8,0.32
49.0,0.318
49.2,0.318
49.4,0.317
49.6,0.317
49.8,0.317
50.0,0.319
50.2,0.319
50.4,0.318
50.6,0.316
50.8,0.313
51.0,0.31
51.2,0.309
51.4,0.308
51.6,0.308
51.8,0.31
52.0,0.313
52.2,0.317
52.4,0.318
52.6,0.318
52.8,0.317
53.0,0.316
53.2,0.315
53.4,0.315
53.6,0.314
53.8,0.313
54.0,0.311
54.2,0.31
54.4,0.309
54.6,0.309
54.8,0.312
55.0,0.315
55.2,0.319
55.4,0.321
55.6,0.322
55.8,0.319
56.0,0.316
56.2,0.312
56.4,0.31
56.6,0.31
56.8,0.31
57.0,0.311
57.2,0.312
57.4,0.313
57.6,0.312
57.8,0.313
58.0,0.314
58.2,0.316
58.4,0.317
58.6,0.319
58.8,0.319
59.0,0.319
59.2,0.318
59.4,0.318
59.6,0.318
59.8,0.32
60.0,0.32
60.2,0.32
60.4,0.318
60.6,0.315
60.8,0.312
61.0,0.311
61.2,0.311
61.4,0.312
61.6,0.314
61.8,0.315
62.0,0.315
62.2,0.313
62.4,0.313
62.6,0.315
62.8,0.318
63.0,0.321
63.2,0.322
63.4,0.322
63.6,0.32
63.8,0.318
64.0,0.317
64.2,0.318
64.4,0.318
64.6,0.317
64.8,0.318
65.0,0.316
65.2,0.315
65.4,0.315
65.6,0.316
65.8,0.315
66.0,0.314
66.2,0.312
66.4,0.31
66.6,0.309
66.8,0.311
67.0,0.315
67.2,0.319
67.4,0.322
67.6,0.322
67.8,0.322
68.0,0.322
68.2,0.323
68.4,0.323
68.6,0.323
68.8,0.324
69.0,0.324
69.2,0.324
69.4,0.325
69.6,0.324
69.8,0.322
70.0,0.321
70.2,0.321
70.4,0.32
70.6,0.319
70.8,0.318
71.0,0.318
71.2,0.316
71.4,0.316
71.6,0.316
71.8,0.318
72.0,0.32
72.2,0.322
72.4,0.323
72.6,0.324
72.8,0.322
73.0,0.319
73.2,0.316
73.4,0.316
73.6,0.319
73.8,0.322
74.0,0.324
74.2,0.324
74.4,0.322
74.6,0.32
74.8,0.319
75.0,0.319
75.2,0.321
75.4,0.321
75.6,0.321
75.8,0.32
76.0,0.319
76.2,0.318
76.4,0.318
76.6,0.317
76.8,0.316
77.0,0.316
77.2,0.317
77.4,0.317
77.6,0.317
77.8,0.317
78.0,0.316
78.2,0.316
78.4,0.316
78.6,0.317
78.8,0.318
79.0,0.318
79.2,0.318
79.4,0.318
79.6,0.32
79.8,0.32
80.0,0.32
80.2,0.321
80.4,0.321
80.6,0.321
80.8,0.322
81.0,0.324
81.2,0.326
81.4,0.327
81.6,0.326
81.8,0.324
82.0,0.322
82.2,0.32
82.4,0.319
82.6,0.318
82.8,0.318
83.0,0.317
83.2,0.317
83.4,0.318
83.6,0.32
83.8,0.323
84.0,0.324
84.2,0.323
84.4,0.321
84.6,0.32
84.8,0.32
85.0,0.321
85.2,0.323
85.4,0.324
85.6,0.323
85.8,0.323
86.0,0.323
86.2,0.322
86.4,0.32
86.6,0.318
86.8,0.314
87.0,0.312
87.2,0.312
87.4,0.313
87.6,0.315
87.8,0.317
88.0,0.317
88.2,0.315
88.4,0.312
88.6,0.312
88.8,0.314
89.0,0.315
89.2,0.319
89.4,0.321
89.6,0.322
89.8,0.321
90.0,0.321
90.2,0.322
90.4,0.325
90.6,0.326
90.8,0.326
91.0,0.325
91.2,0.322
91.4,0.32
91.6,0.321
91.8,0.323
92.0,0.325
92.2,0.325
92.4,0.325
92.6,0.322
92.8,0.32
93.0,0.319
93.2,0.32
93.4,0.319
93.6,0.32
93.8,0.318
94.0,0.317
94.2,0.317
94.4,0.317
94.6,0.316
94.8,0.316
95.0,0.316
95.2,0.316
95.4,0.316
95.6,0.316
95.8,0.316
96.0,0.315
96.2,0.315
96.4,0.315
96.6,0.315
96.8,0.314
97.0,0.314
97.2,0.315
97.4,0.316
97.6,0.318
97.8,0.322
98.0,0.324
98.2,0.323
98.4,0.322
98.6,0.322
98.8,0.322
99.0,0.323
99.2,0.324
99.4,0.326
99.6,0.325
99.8,0.324
100.0,0.322
100.2,0.32
100.4,0.318
100.6,0.317
100.8,0.318
101.0,0.32
101.2,0.324
101.4,0.327
101.6,0.329
101.8,0.329
102.0,0.33
102.2,0.328
102.4,0.328
102.6,0.326
102.8,0.326
103.0,0.324
103.2,0.324
103.4,0.323
103.6,0.324
103.8,0.322
104.0,0.323
104.2,0.322
104.4,0.324
104.6,0.323
104.8,0.323
105.0,0.32
105.2,0.319
105.4,0.318
105.6,0.319
105.8,0.32
106.0,0.321
106.2,0.322
106.4,0.321
106.6,0.32
106.8,0.32
107.0,0.321
107.2,0.322
107.4,0.324
107.6,0.324
107.8,0.323
108.0,0.322
108.2,0.321
108.4,0.32
108.6,0.321
108.8,0.322
109.0,0.325
109.2,0.326
109.4,0.325
109.6,0.323
109.8,0.321
110.0,0.318
110.2,0.316
110.4,0.316
110.6,0.318
110.8,0.32
111.0,0.322
111.2,0.324
111.4,0.323
111.6,0.321
111.8,0.318
112.0,0.317
112.2,0.316
112.4,0.318
112.6,0.321
112.8,0.324
113.0,0.325
113.2,0.325
113.4,0.323
113.6,0.322
113.8,0.322
114.0,0.322
114.2,0.325
114.4,0.328
114.6,0.331
114.8,0.33
115.0,0.329
115.2,0.326
115.4,0.325
115.6,0.323
115.8,0.324
116.0,0.325
116.2,0.325
116.4,0.325
116.6,0.324
116.8,0.324
117.0,0.325
117.2,0.326
117.4,0.327
117.6,0.326
117.8,0.326
118.0,0.325
118.2,0.325
118.4,0.325
118.6,0.326
118.8,0.326
119.0,0.327
119.2,0.326
119.4,0.326
119.6,0.326
119.8,0.325
120.0,0.322
120.2,0.32
120.4,0.32
120.6,0.322
120.8,0.324
121.0,0.326
121.2,0.326
121.4,0.322
121.6,0.32
121.8,0.318
122.0,0.319
122.2,0.321
122.4,0.322
122.6,0.321
122.8,0.32
123.0,0.318
123.2,0.317
123.4,0.317
123.6,0.321
123.8,0.321
124.0,0.322
124.2,0.324
124.4,0.326
124.6,0.328
124.8,0.329
125.0,0.333
125.2,0.336
125.4,0.337
125.6,0.336
125.8,0.333
126.0,0.329
126.2,0.326
126.4,0.324
126.6,0.324
126.8,0.326
127.0,0.329
127.2,0.33
127.4,0.328
127.6,0.326
127.8,0.324
128.0,0.322
128.2,0.321
128.4,0.323
128.6,0.327
128.8,0.33
129.0,0.331
129.2,0.334
129.4,0.335
129.6,0.334
129.8,0.331
130.0,0.331
130.2,0.329
130.4,0.327
130.6,0.328
130.8,0.329
131.0,0.328
131.2,0.327
131.4,0.326
131.6,0.326
131.8,0.327
132.0,0.329
132.2,0.331
132.4,0.334
132.6,0.335
132.8,0.334
133.0,0.331
133.2,0.328
133.4,0.325
133.6,0.325
133.8,0.325
134.0,0.329
134.2,0.332
134.4,0.333
134.6,0.333
134.8,0.331
135.0,0.328
135.2,0.325
135.4,0.323
135.6,0.322
135.8,0.322
136.0,0.323
136.2,0.325
136.4,0.327
136.6,0.328
136.8,0.328
137.0,0.328
137.2,0.327
137.4,0.326
137.6,0.325
137.8,0.327
138.0,0.329
138.2,0.333
138.4,0.335
138.6,0.335
138.8,0.333
139.0,0.33
139.2,0.328
139.4,0.325
139.6,0.327
139.8,0.328
140.0,0.33
140.2,0.329
140.4,0.329
140.6,0.327
140.8,0.325
141.0,0.322
141.2,0.322
141.4,0.321
141.6,0.321
141.8,0.321
142.0,0.322
142.2,0.321
142.4,0.321
142.6,0.319
142.8,0.318
143.0,0.318
143.2,0.319
143.4,0.318
143.6,0.321
143.8,0.322
144.0,0.323
144.2,0.322
144.4,0.322
144.6,0.321
144.8,0.32
145.0,0.32
145.2,0.321
145.4,0.322
145.6,0.324
145.8,0.324
146.0,0.326
146.2,0.326
146.4,0.327
146.6,0.325
146.8,0.325
147.0,0.325
147.2,0.324
147.4,0.323
147.6,0.322
147.8,0.321
148.0,0.321
148.2,0.324
148.4,0.327
148.6,0.328
148.8,0.328
149.0,0.328
149.2,0.325
149.4,0.323
149.6,0.32
149.8,0.318
150.0,0.317
150.2,0.318
150.4,0.319
150.6,0.321
150.8,0.324
151.0,0.326
151.2,0.327
151.4,0.329
151.6,0.331
151.8,0.332
152.0,0.332
152.2,0.329
152.4,0.325
152.6,0.322
152.8,0.32
153.0,0.319
153.2,0.319
153.4,0.322
153.6,0.325
153.8,0.327
154.0,0.328
154.2,0.33
154.4,0.331
154.6,0.331
154.8,0.331
155.0,0.33
155.2,0.328
155.4,0.326
155.6,0.326
155.8,0.327
156.0,0.33
156.2,0.331
156.4,0.332
156.6,0.331
156.8,0.33
157.0,0.33
157.2,0.33
157.4,0.33
157.6,0.33
157.8,0.329
158.0,0.328
158.2,0.328
158.4,0.33
158.6,0.33
158.8,0.329
159.0,0.327
159.2,0.327
159.4,0.327
159.6,0.328
159.8,0.33
160.0,0.331
160.2,0.331
160.4,0.332
160.6,0.333
160.8,0.334
161.0,0.335
161.2,0.335
161.4,0.334
161.6,0.332
161.8,0.329
162.0,0.327
162.2,0.325
162.4,0.324
162.6,0.323
162.8,0.322
163.0,0.32
163.2,0.321
163.4,0.321
163.6,0.321
163.8,0.322
164.0,0.325
164.2,0.328
164.4,0.33
164.6,0.333
164.8,0.336
165.0,0.338
165.2,0.337
165.4,0.337
165.6,0.338
165.8,0.338
166.0,0.337
166.2,0.337
166.4,0.338
166.6,0.339
166.8,0.34
167.0,0.34
167.2,0.339
167.4,0.336
167.6,0.332
167.8,0.33
168.0,0.33
168.2,0.333
168.4,0.335
168.6,0.335
168.8,0.335
169.0,0.334
169.2,0.333
169.4,0.332
169.6,0.334
169.8,0.336
170.0,0.337
170.2,0.337
170.4,0.336
170.6,0.335
170.8,0.333
171.0,0.332
171.2,0.331
171.4,0.331
171.6,0.331
171.8,0.33
172.0,0.329
172.2,0.327
172.4,0.327
172.6,0.326
172.8,0.326
173.0,0.326
173.2,0.327
173.4,0.329
173.6,0.332
173.8,0.335
174.0,0.338
174.2,0.339
174.4,0.338
174.6,0.334
174.8,0.33
175.0,0.327
175.2,0.325
175.4,0.325
175.6,0.326
175.8,0.329
176.0,0.332
176.2,0.336
176.4,0.338
176.6,0.34
176.8,0.339
177.0,0.337
177.2,0.334
177.4,0.332
177.6,0.332
177.8,0.33
178.0,0.329
178.2,0.328
178.4,0.33
178.6,0.33
178.8,0.334
179.0,0.336
179.2,0.339
179.4,0.338
179.6,0.338
179.8,0.337
180.0,0.338
180.2,0.338
180.4,0.34
180.6,0.341
180.8,0.342
181.0,0.341
181.2,0.34
181.4,0.338
181.6,0.337
181.8,0.335
182.0,0.333
182.2,0.331
182.4,0.332
182.6,0.333
182.8,0.335
183.0,0.337
183.2,0.339
183.4,0.338
183.6,0.336
183.8,0.333
184.0,0.333
184.2,0.333
184.4,0.334
184.6,0.335
184.8,0.335
185.0,0.335
185.2,0.335
185.4,0.336
185.6,0.336
185.8,0.338
186.0,0.34
186.2,0.343
186.4,0.345
186.6,0.345
186.8,0.342
187.0,0.34
187.2,0.338
187.4,0.335
187.6,0.333
187.8,0.333
188.0,0.333
188.2,0.334
188.4,0.335
188.6,0.336
188.8,0.335
189.0,0.336
189.2,0.337
189.4,0.338
189.6,0.339
189.8,0.34
190.0,0.339
190.2,0.338
190.4,0.337
190.6,0.335
190.8,0.333
191.0,0.332
191.2,0.333
191.4,0.334
191.6,0.335
191.8,0.335
192.0,0.334
192.2,0.331
192.4,0.33
192.6,0.329
192.8,0.331
193.0,0.333
193.2,0.334
193.4,0.334
193.6,0.333
193.8,0.332
194.0,0.329
194.2,0.328
194.4,0.328
194.6,0.329
194.8,0.332
195.0,0.335
195.2,0.338
195.4,0.338
195.6,0.337
195.8,0.334
196.0,0.333
196.2,0.332
196.4,0.333
196.6,0.335
196.8,0.335
197.0,0.335
197.2,0.334
197.4,0.335
197.6,0.336
197.8,0.338
198.0,0.342
198.2,0.345
198.4,0.346
198.6,0.344
198.8,0.341
199.0,0.338
199.2,0.337
199.4,0.339
199.6,0.34
199.8,0.342
200.0,0.341
200.2,0.339
200.4,0.335
200.6,0.332
200.8,0.329
201.0,0.327
201.2,0.326
201.4,0.326
201.6,0.327
201.8,0.329
202.0,0.33
202.2,0.333
202.4,0.335
202.6,0.335
202.8,0.334
203.0,0.335
203.2,0.335
203.4,0.336
203.6,0.337
203.8,0.337
204.0,0.337
204.2,0.337
204.4,0.338
204.6,0.338
204.8,0.339
205.0,0.338
205.2,0.337
205.4,0.334
205.6,0.333
205.8,0.332
206.0,0.332
206.2,0.334
206.4,0.335
206.6,0.336
206.8,0.337
207.0,0.337
207.2,0.337
207.4,0.336
207.6,0.335
207.8,0.334
208.0,0.333
208.2,0.333
208.4,0.336
208.6,0.336
208.8,0.337
209.0,0.338
209.2,0.339
209.4,0.337
209.6,0.336
209.8,0.336
210.0,0.335
210.2,0.336
210.4,0.337
210.6,0.34
210.8,0.341
211.0,0.341
211.2,0.341
211.4,0.339
211.6,0.338
211.8,0.34
212.0,0.342
212.2,0.343
212.4,0.343
212.6,0.342
212.8,0.34
213.0,0.337
213.2,0.334
213.4,0.333
213.6,0.332
213.8,0.333
214.0,0.334
214.2,0.336
214.4,0.336
214.6,0.335
214.8,0.334
215.0,0.334
215.2,0.332
215.4,0.332
215.6,0.332
215.8,0.334
216.0,0.333
216.2,0.332
216.4,0.333
216.6,0.334
216.8,0.334
217.0,0.335
217.2,0.337
217.4,0.339
217.6,0.341
217.8,0.342
218.0,0.344
218.2,0.343
218.4,0.341
218.6,0.337
218.8,0.335
219.0,0.333
219.2,0.334
219.4,0.337
219.6,0.34
219.8,0.341
220.0,0.34
220.2,0.339
220.4,0.337
220.6,0.336
220.8,0.335
221.0,0.335
221.2,0.334
221.4,0.335
221.6,0.335
221.8,0.335
222.0,0.335
222.2,0.338
222.4,0.34
222.6,0.342
222.8,0.343
223.0,0.343
223.2,0.34
223.4,0.339
223.6,0.338
223.8,0.339
224.0,0.34
224.2,0.342
224.4,0.344
224.6,0.345
224.8,0.345
225.0,0.344
225.2,0.344
225.4,0.344
225.6,0.343
225.8,0.341
226.0,0.338
226.2,0.336
226.4,0.334
226.6,0.333
226.8,0.335
227.0,0.336
227.2,0.336
227.4,0.335
227.6,0.335
227.8,0.336
228.0,0.336
228.2,0.335
228.4,0.336
228.6,0.337
228.8,0.338
229.0,0.339
229.2,0.343
229.4,0.346
229.6,0.346
229.8,0.345
230.0,0.344
230.2,0.34
230.4,0.335
230.6,0.332
230.8,0.329
231.0,0.327
231.2,0.326
231.4,0.326
231.6,0.326
231.8,0.329
232.0,0.332
232.2,0.337
232.4,0.341
232.6,0.344
232.8,0.346
233.0,0.346
233.2,0.345
233.4,0.344
233.6,0.342
233.8,0.341
234.0,0.34
234.2,0.341
234.4,0.341
234.6,0.342
234.8,0.342
235.0,0.343
235.2,0.343
235.4,0.342
235.6,0.34
235.8,0.337
236.0,0.336
236.2,0.336
236.4,0.338
236.6,0.341
236.8,0.343
237.0,0.344
237.2,0.343
237.4,0.341
237.6,0.338
237.8,0.335
238.0,0.331
238.2,0.328
238.4,0.328
238.6,0.33
238.8,0.333
239.0,0.337
239.2,0.339
239.4,0.341
239.6,0.343
239.8,0.344
240.0,0.345
240.2,0.345
240.4,0.345
240.6,0.342
240.8,0.339
241.0,0.338
241.2,0.338
241.4,0.339
241.6,0.34
241.8,0.34
242.0,0.338
242.2,0.335
242.4,0.332
242.6,0.33
242.8,0.33
243.0,0.33
243.2,0.331
243.4,0.332
243.6,0.336
243.8,0.339
244.0,0.343
244.2,0.346
244.4,0.348
244.6,0.348
244.8,0.345
245.0,0.343
245.2,0.342
245.4,0.343
245.6,0.344
245.8,0.346
246.0,0.346
246.2,0.344
246.4,0.341
246.6,0.341
246.8,0.339
247.0,0.339
247.2,0.339
247.4,0.34
247.6,0.338
247.8,0.338
248.0,0.337
248.2,0.337
248.4,0.337
248.6,0.337
248.8,0.338
249.0,0.34
249.2,0.341
249.4,0.342
249.6,0.345
249.8,0.347
250.0,0.347
250.2,0.344
250.4,0.342
250.6,0.338
250.8,0.334
251.0,0.333
251.2,0.333
251.4,0.335
251.6,0.337
251.8,0.339
252.0,0.342
252.2,0.343
252.4,0.344
252.6,0.345
252.8,0.346
253.0,0.346
253.2,0.346
253.4,0.349
253.6,0.35
253.8,0.348
254.0,0.345
254.2,0.342
254.4,0.341
254.6,0.34
254.8,0.342
255.0,0.343
255.2,0.344
255.4,0.343
255.6,0.344
255.8,0.344
256.0,0.346
256.2,0.345
256.4,0.344
256.6,0.343
256.8,0.342
257.0,0.341
257.2,0.342
257.4,0.346
257.6,0.349
257.8,0.351
258.0,0.353
258.2,0.353
258.4,0.349
258.6,0.344
258.8,0.34
259.0,0.337
259.2,0.335
259.4,0.336
259.6,0.34
259.8,0.341
260.0,0.341
260.2,0.34
260.4,0.34
260.6,0.337
260.8,0.337
261.0,0.339
261.2,0.342
261.4,0.341
261.6,0.341
261.8,0.339
262.0,0.337
262.2,0.334
262.4,0.335
262.6,0.337
262.8,0.339
263.0,0.341
263.2,0.342
263.4,0.343
263.6,0.344
263.8,0.345
264.0,0.345
264.2,0.344
264.4,0.344
264.6,0.343
264.8,0.342
265.0,0.341
265.2,0.341
265.4,0.342
265.6,0.344
265.8,0.345
266.0,0.345
266.2,0.344
266.4,0.341
266.6,0.339
266.8,0.338
267.0,0.339
267.2,0.34
267.4,0.339
267.6,0.339
267.8,0.339
268.0,0.339
268.2,0.34
268.4,0.342
268.6,0.343
268.8,0.343
269.0,0.342
269.2,0.34
269.4,0.34
269.6,0.339
269.8,0.34
270.0,0.342
270.2,0.343
270.4,0.342
270.6,0.34
270.8,0.337
271.0,0.335
271.2,0.335
271.4,0.335
271.6,0.336
271.8,0.337
272.0,0.336
272.2,0.336
272.4,0.335
272.6,0.334
272.8,0.334
273.0,0.334
273.2,0.335
273.4,0.335
273.6,0.338
273.8,0.34
274.0,0.344
274.2,0.345
274.4,0.349
274.6,0.351
274.8,0.352
275.0,0.35
275.2,0.349
275.4,0.345
275.6,0.341
275.8,0.338
276.0,0.337
276.2,0.337
276.4,0.337
276.6,0.34
276.8,0.343
277.0,0.343
277.2,0.343
277.4,0.341
277.6,0.341
277.8,0.34
278.0,0.341
278.2,0.342
278.4,0.344
278.6,0.343
278.8,0.342
279.0,0.34
279.2,0.338
279.4,0.338
279.6,0.337
279.8,0.339
280.0,0.341
280.2,0.343
280.4,0.343
280.6,0.344
280.8,0.345
281.0,0.344
281.2,0.342
281.4,0.339
281.6,0.338
281.8,0.336
282.0,0.336
282.2,0.337
282.4,0.339
282.6,0.338
282.8,0.337
283.0,0.336
283.2,0.336
283.4,0.337
283.6,0.339
283.8,0.34
284.0,0.339
284.2,0.34
284.4,0.341
284.6,0.343
284.8,0.344
285.0,0.346
285.2,0.344
285.4,0.341
285.6,0.337
285.8,0.336
286.0,0.337
286.2,0.337
286.4,0.339
286.6,0.341
286.8,0.344
287.0,0.346
287.2,0.346
287.4,0.346
287.6,0.344
287.8,0.342
288.0,0.338
288.2,0.337
288.4,0.335
288.6,0.335
288.8,0.333
289.0,0.333
289.2,0.333
289.4,0.336
289.6,0.339
289.8,0.343
290.0,0.345
290.2,0.347
290.4,0.347
290.6,0.347
290.8,0.348
291.0,0.346
291.2,0.344
291.4,0.341
291.6,0.339
291.8,0.339
292.0,0.341
292.2,0.344
292.4,0.347
292.6,0.349
292.8,0.35
293.0,0.35
293.2,0.352
293.4,0.353
293.6,0.353
293.8,0.351
294.0,0.35
294.2,0.347
294.4,0.346
294.6,0.344
294.8,0.344
295.0,0.341
295.2,0.339
295.4,0.339
295.6,0.34
295.8,0.342
296.0,0.344
296.2,0.346
296.4,0.346
296.6,0.345
296.8,0.345
297.0,0.347
297.2,0.346
297.4,0.347
297.6,0.345
297.8,0.342
298.0,0.338
298.2,0.336
298.4,0.335
298.6,0.335
298.8,0.335
299.0,0.336
299.2,0.335
299.4,0.334
299.6,0.332
299.8,0.331
300.0,0.332
300.2,0.333
300.4,0.333
300.6,0.333
300.8,0.333
301.0,0.334
301.2,0.334
301.4,0.336
301.6,0.337
301.8,0.337
302.0,0.336
302.2,0.335
302.4,0.332
302.6,0.332
302.8,0.329
303.0,0.328
303.2,0.327
303.4,0.328
303.6,0.326
303.8,0.328
304.0,0.328
304.2,0.33
304.4,0.33
304.6,0.33
304.8,0.328
305.0,0.328
305.2,0.328
305.4,0.327
305.6,0.327
305.8,0.327
306.0,0.326
306.2,0.325
306.4,0.325
306.6,0.325
306.8,0.326
307.0,0.326
307.2,0.326
307.4,0.324
307.6,0.323
307.8,0.322
308.0,0.323
308.2,0.323
308.4,0.323
308.6,0.322
308.8,0.32
309.0,0.317
309.2,0.313
309.4,0.309
309.6,0.308
309.8,0.31
310.0,0.314
310.2,0.318
310.4,0.323
310.6,0.324
