t,y
0.0,0.0
0.2,-0.001
0.4,0.001
0.6,0.0
0.8,0.003
1.0,0.01
1.2,0.017
1.4,0.024
1.6,0.034
1.8,0.044
2.0,0.052
2.2,0.059
2.4,0.068
2.6,0.073
2.8,0.077
3.0,0.08
3.2,0.085
3.4,0.09
3.6,0.097
3.8,0.104
4.0,0.111
4.2,0.118
4.4,0.124
4.6,0.128
4.8,0.131
5.0,0.135
5.2,0.139
5.4,0.143
5.6,0.149
5.8,0.155
6.0,0.161
6.2,0.167
6.4,0.173
6.6,0.178
6.8,0.182
7.0,0.186
7.2,0.188
7.4,0.191
7.6,0.192
7.8,0.192
8.0,0.191
8.2,0.192
8.4,0.194
8.6,0.198
8.8,0.202
9.0,0.205
9.2,0.208
9.4,0.21
9.6,0.211
9.8,0.215
10.0,0.219
10.2,0.22
10.4,0.222
10.6,0.222
10.8,0.222
11.0,0.221
11.2,0.222
11.4,0.22
11.6,0.22
11.8,0.222
12.0,0.224
12.2,0.224
12.4,0.228
12.6,0.231
12.8,0.233
13.0,0.233
13.2,0.234
13.4,0.234
13.6,0.234
13.8,0.235
14.0,0.237
14.2,0.24
14.4,0.242
14.6,0.243
14.8,0.243
15.0,0.245
15.2,0.246
15.4,0.247
15.6,0.248
15.8,0.248
16.0,0.248
16.2,0.248
16.4,0.249
16.6,0.25
16.8,0.251
17.0,0.252
17.2,0.253
17.4,0.253
17.6,0.253
17.8,0.253
18.0,0.253
18.2,0.255
18.4,0.256
18.6,0.257
18.8,0.257
19.0,0.259
19.2,0.259
19.4,0.262
19.6,0.265
19.8,0.27
20.0,0.271
20.2,0.271
20.4,0.27
20.6,0.267
20.8,0.264
21.0,0.263
21.2,0.263
21.4,0.262
21.6,0.263
21.8,0.264
22.0,0.267
22.2,0.269
22.4,0.27
22.6,0.27
22.8,0.271
23.0,0.27
23.2,0.27
23.4,0.27
23.6,0.271
23.8,0.271
24.0,0.271
24.2,0.271
24.4,0.271
24.6,0.272
24.8,0.273
25.0,0.276
25.2,0.278
25.4,0.278
25.6,0.278
25.8,0.279
26.0,0.28
26.2,0.282
26.4,0.285
26.6,0.286
26.8,0.285
27.0,0.284
27.2,0.282
27.4,0.28
27.6,0.28
27.8,0.279
28.0,0.278
28.2,0.277
28.4,0.276
28.6,0.276
28.8,0.278
29.0,0.279
29.2,0.282
29.4,0.287
29.6,0.289
29.8,0.288
30.0,0.287
30.2,0.286
30.4,0.285
30.6,0.287
30.8,0.289
31.0,0.29
31.2,0.292
31.4,0.294
31.6,0.295
31.8,0.295
32.0,0.296
32.2,0.294
32.4,0.291
32.6,0.288
32.8,0.288
33.0,0.289
33.2,0.29
33.4,0.291
33.6,0.292
33.8,0.292
34.0,0.29
34.2,0.289
34.4,0.287
34.6,0.287
34.8,0.29
35.0,0.293
35.2,0.295
35.4,0.298
35.6,0.298
35.8,0.297
36.0,0.295
36.2,0.293
36.4,0.29
36.6,0.289
36.8,0.29
37.0,0.291
37.2,0.293
37.4,0.297
37.6,0.301
37.8,0.3
38.0,0.3
38.2,0.299
38.4,0.297
38.6,0.295
38.8,0.294
39.0,0.292
39.2,0.292
39.4,0.292
39.6,0.291
39.8,0.29
40.0,0.289
40.2,0.289
40.4,0.288
40.6,0.289
40.8,0.291
41.0,0.293
41.2,0.294
41.4,0.294
41.6,0.293
41.8,0.294
42.0,0.294
42.2,0.296
42.4,0.298
42.6,0.3
42.8,0.3
43.0,0.299
43.2,0.299
43.4,0.302
43.6,0.304
43.8,0.306
44.0,0.307
44.2,0.304
44.4,0.3
44.6,0.298
44.8,0.295
45.0,0.293
45.2,0.294
45.4,0.295
45.6,0.294
45.8,0.294
46.0,0.293
46.2,0.293
46.4,0.294
46.6,0.295
46.8,0.297
47.0,0.298
47.2,0.3
47.4,0.301
47.6,0.303
47.8,0.306
48.0,0.31
48.2,0.311
48.4,0.31
48.6,0.307
48.8,0.304
49.0,0.302
49.2,0.302
49.4,0.303
49.6,0.305
49.8,0.308
50.0,0.309
50.2,0.308
50.4,0.308
50.6,0.307
50.8,0.307
51.0,0.307
51.2,0.306
51.4,0.306
51.6,0.308
51.8,0.308
52.0,0.307
52.2,0.308
52.4,0.307
52.6,0.304
52.8,0.302
53.0,0.301
53.2,0.299
53.4,0.299
53.6,0.299
53.8,0.297
54.0,0.299
54.2,0.3
54.4,0.299
54.6,0.299
54.8,0.301
55.0,0.302
55.2,0.302
55.4,0.302
55.6,0.302
55.8,0.302
56.0,0.302
56.2,0.304
56.4,0.306
56.6,0.306
56.8,0.304
57.0,0.301
57.2,0.299
57.4,0.298
57.6,0.3
57.8,0.301
58.0,0.302
58.2,0.303
58.4,0.303
58.6,0.303
58.8,0.303
59.0,0.305
59.2,0.306
59.4,0.306
59.6,0.306
59.8,0.307
60.0,0.306
60.2,0.305
60.4,0.306
60.6,0.307
60.8,0.307
61.0,0.305
61.2,0.304
61.4,0.303
61.6,0.303
61.8,0.304
62.0,0.307
62.2,0.308
62.4,0.308
62.6,0.308
62.8,0.308
63.0,0.307
63.2,0.307
63.4,0.308
63.6,0.308
63.8,0.307
64.0,0.307
64.2,0.307
64.4,0.307
64.6,0.309
64.8,0.309
65.0,0.31
65.2,0.312
