t,y
0.0,0.0
0.2,0.001
0.4,0.003
0.6,0.007
0.8,0.014
1.0,0.024
1.2,0.038
1.4,0.052
1.6,0.069
1.8,0.086
2.0,0.104
2.2,0.122
2.4,0.143
2.6,0.163
2.8,0.183
3.0,0.202
3.2,0.222
3.4,0.239
3.6,0.256
3.8,0.274
4.0,0.291
4.2,0.306
4.4,0.322
4.6,0.337
4.8,0.353
5.0,0.373
5.2,0.393
5.4,0.41
5.6,0.425
5.8,0.436
6.0,0.446
6.2,0.456
6.4,0.467
6.6,0.477
6.8,0.487
7.0,0.495
7.2,0.504
7.4,0.514
7.6,0.526
7.8,0.536
8.0,0.546
8.2,0.552
8.4,0.558
8.6,0.564
8.8,0.573
9.0,0.581
9.2,0.587
9.4,0.592
9.6,0.597
9.8,0.602
10.0,0.61
10.2,0.62
10.4,0.627
10.6,0.633
10.8,0.636
11.0,0.64
11.2,0.642
11.4,0.646
11.6,0.652
11.8,0.658
12.0,0.664
12.2,0.67
12.4,0.675
12.6,0.678
12.8,0.68
13.0,0.683
13.2,0.686
13.4,0.689
13.6,0.692
13.8,0.694
14.0,0.695
14.2,0.697
14.4,0.696
14.6,0.697
14.8,0.699
15.0,0.702
15.2,0.705
15.4,0.709
15.6,0.715
15.8,0.721
16.0,0.726
16.2,0.728
16.4,0.728
16.6,0.727
16.8,0.724
17.0,0.724
17.2,0.725
17.4,0.726
17.6,0.728
17.8,0.73
18.0,0.729
18.2,0.728
18.4,0.727
18.6,0.729
18.8,0.731
19.0,0.735
19.2,0.737
19.4,0.736
19.6,0.735
19.8,0.732
20.0,0.731
20.2,0.731
20.4,0.733
20.6,0.734
20.8,0.737
21.0,0.739
21.2,0.742
21.4,0.744
21.6,0.747
21.8,0.75
22.0,0.753
22.2,0.755
22.4,0.756
22.6,0.754
22.8,0.753
23.0,0.751
23.2,0.751
23.4,0.753
23.6,0.752
23.8,0.753
24.0,0.754
24.2,0.755
24.4,0.756
24.6,0.759
24.8,0.76
25.0,0.759
25.2,0.76
25.4,0.76
25.6,0.762
25.8,0.763
26.0,0.765
26.2,0.763
26.4,0.761
26.6,0.76
26.8,0.76
27.0,0.757
27.2,0.757
27.4,0.758
27.6,0.76
27.8,0.76
28.0,0.762
28.2,0.763
28.4,0.763
28.6,0.762
28.8,0.759
29.0,0.758
29.2,0.757
29.4,0.756
29.6,0.755
29.8,0.758
30.0,0.759
30.2,0.761
30.4,0.761
30.6,0.764
30.8,0.765
31.0,0.769
31.2,0.772
31.4,0.776
31.6,0.778
31.8,0.778
32.0,0.774
32.2,0.773
32.4,0.769
32.6,0.766
32.8,0.764
33.0,0.764
33.2,0.763
33.4,0.764
33.6,0.766
33.8,0.767
34.0,0.767
34.2,0.769
34.4,0.771
34.6,0.772
34.8,0.773
35.0,0.773
35.2,0.77
35.4,0.768
35.6,0.769
35.8,0.772
36.0,0.775
36.2,0.778
36.4,0.781
36.6,0.779
36.8,0.777
37.0,0.774
37.2,0.773
37.4,0.772
37.6,0.772
37.8,0.774
38.0,0.778
38.2,0.78
38.4,0.781
38.6,0.781
38.8,0.778
39.0,0.775
39.2,0.774
39.4,0.772
39.6,0.77
39.8,0.77
40.0,0.773
40.2,0.776
40.4,0.78
40.6,0.785
40.8,0.787
41.0,0.788
41.2,0.787
41.4,0.784
41.6,0.782
41.8,0.779
42.0,0.775
42.2,0.774
42.4,0.776
42.6,0.779
42.8,0.781
43.0,0.78
43.2,0.777
43.4,0.773
43.6,0.768
43.8,0.768
44.0,0.768
44.2,0.768
44.4,0.77
44.6,0.77
44.8,0.769
45.0,0.77
45.2,0.772
45.4,0.772
45.6,0.772
45.8,0.776
46.0,0.779
46.2,0.782
46.4,0.784
46.6,0.785
46.8,0.785
47.0,0.784
47.2,0.783
47.4,0.784
47.6,0.787
47.8,0.789
48.0,0.788
48.2,0.786
48.4,0.786
48.6,0.785
48.8,0.786
49.0,0.787
49.2,0.788
49.4,0.787
49.6,0.789
49.8,0.789
50.0,0.79
50.2,0.792
50.4,0.793
50.6,0.791
50.8,0.79
51.0,0.788
51.2,0.787
51.4,0.787
51.6,0.788
51.8,0.787
52.0,0.787
52.2,0.787
52.4,0.788
52.6,0.788
52.8,0.79
53.0,0.792
53.2,0.791
53.4,0.789
53.6,0.787
53.8,0.786
54.0,0.785
54.2,0.783
54.4,0.782
54.6,0.781
54.8,0.78
55.0,0.78
55.2,0.784
55.4,0.788
55.6,0.791
55.8,0.79
56.0,0.789
56.2,0.787
56.4,0.784
56.6,0.783
56.8,0.784
57.0,0.786
57.2,0.788
57.4,0.79
57.6,0.79
57.8,0.79
58.0,0.792
58.2,0.793
58.4,0.793
58.6,0.792
58.8,0.792
59.0,0.79
59.2,0.789
59.4,0.789
59.6,0.79
59.8,0.791
60.0,0.792
60.2,0.793
60.4,0.793
60.6,0.794
60.8,0.793
61.0,0.791
61.2,0.791
61.4,0.792
61.6,0.794
61.8,0.795
62.0,0.794
62.2,0.791
62.4,0.788
62.6,0.785
62.8,0.784
63.0,0.786
63.2,0.787
63.4,0.789
63.6,0.793
63.8,0.796
64.0,0.798
64.2,0.798
64.4,0.798
64.6,0.797
64.8,0.795
65.0,0.795
65.2,0.797
