t,y
0.0,0.0
0.2,0.002
0.4,0.004
0.6,0.004
0.8,0.004
1.0,0.004
1.2,0.003
1.4,0.0
1.6,0.002
1.8,0.003
2.0,0.005
2.2,0.004
2.4,0.006
2.6,0.007
2.8,0.007
3.0,0.007
3.2,0.009
3.4,0.008
3.6,0.007
3.8,0.007
4.0,0.007
4.2,0.006
4.4,0.007
4.6,0.01
4.8,0.011
5.0,0.011
5.2,0.012
5.4,0.013
5.6,0.013
5.8,0.011
6.0,0.012
6.2,0.011
6.4,0.01
6.6,0.007
6.8,0.006
7.0,0.005
7.2,0.005
7.4,0.004
7.6,0.003
7.8,0.004
8.0,0.006
8.2,0.008
8.4,0.01
8.6,0.012
8.8,0.014
9.0,0.015
9.2,0.016
9.4,0.016
9.6,0.016
9.8,0.015
10.0,0.015
10.2,0.014
10.4,0.011
10.6,0.011
10.8,0.009
11.0,0.007
11.2,0.006
11.4,0.008
11.6,0.009
11.8,0.01
12.0,0.011
12.2,0.011
12.4,0.01
12.6,0.008
12.8,0.009
13.0,0.01
13.2,0.009
13.4,0.008
13.6,0.011
13.8,0.009
14.0,0.008
14.2,0.011
14.4,0.012
14.6,0.01
14.8,0.009
15.0,0.009
15.2,0.008
15.4,0.011
15.6,0.013
15.8,0.014
16.0,0.013
16.2,0.011
16.4,0.008
16.6,0.007
16.8,0.008
17.0,0.009
17.2,0.01
17.4,0.01
17.6,0.01
17.8,0.01
18.0,0.01
18.2,0.009
18.4,0.008
18.6,0.009
18.8,0.01
19.0,0.012
19.2,0.013
19.4,0.013
19.6,0.012
19.8,0.012
20.0,0.011
20.2,0.01
20.4,0.011
20.6,0.011
20.8,0.01
21.0,0.008
21.2,0.007
21.4,0.008
21.6,0.007
21.8,0.01
22.0,0.01
22.2,0.011
22.4,0.011
22.6,0.013
22.8,0.012
23.0,0.012
23.2,0.011
23.4,0.009
23.6,0.007
23.8,0.007
24.0,0.008
24.2,0.01
24.4,0.009
24.6,0.009
24.8,0.006
25.0,0.004
25.2,0.003
25.4,0.006
25.6,0.008
25.8,0.011
26.0,0.012
26.2,0.013
26.4,0.013
26.6,0.012
26.8,0.011
27.0,0.01
27.2,0.009
27.4,0.007
27.6,0.005
27.8,0.003
28.0,0.004
28.2,0.002
28.4,0.003
28.6,0.003
28.8,0.003
29.0,0.004
29.2,0.006
29.4,0.009
29.6,0.013
29.8,0.015
30.0,0.015
30.2,0.014
30.4,0.014
30.6,0.013
30.8,0.009
31.0,0.007
31.2,0.005
31.4,0.003
31.6,0.004
31.8,0.009
32.0,0.014
32.2,0.017
32.4,0.018
32.6,0.017
32.8,0.013
33.0,0.009
33.2,0.007
33.4,0.006
33.6,0.003
33.8,-0.001
34.0,-0.001
34.2,-0.001
34.4,0.001
34.6,0.005
34.8,0.01
35.0,0.013
35.2,0.012
35.4,0.009
35.6,0.006
35.8,0.004
36.0,0.002
36.2,0.003
36.4,0.005
36.6,0.006
36.8,0.005
37.0,0.004
37.2,0.002
37.4,0.002
37.6,0.002
37.8,0.005
38.0,0.008
38.2,0.011
38.4,0.012
38.6,0.013
38.8,0.011
39.0,0.011
39.2,0.01
39.4,0.007
39.6,0.006
39.8,0.007
40.0,0.008
40.2,0.006
40.4,0.007
40.6,0.008
40.8,0.008
41.0,0.007
41.2,0.008
41.4,0.008
41.6,0.009
41.8,0.007
42.0,0.008
42.2,0.008
42.4,0.009
42.6,0.006
42.8,0.006
43.0,0.006
43.2,0.006
43.4,0.007
43.6,0.01
43.8,0.009
44.0,0.007
44.2,0.006
44.4,0.007
44.6,0.007
44.8,0.007
45.0,0.009
45.2,0.009
45.4,0.007
45.6,0.006
45.8,0.006
46.0,0.004
46.2,0.003
46.4,0.003
46.6,0.004
46.8,0.005
47.0,0.005
47.2,0.006
47.4,0.007
47.6,0.007
47.8,0.009
48.0,0.01
48.2,0.012
48.4,0.011
48.6,0.009
48.8,0.007
49.0,0.008
49.2,0.009
49.4,0.011
49.6,0.012
49.8,0.011
