t,y
0.0,0.0
0.2,-0.001
0.4,-0.0
0.6,0.0
0.8,0.002
1.0,0.006
1.2,0.011
1.4,0.018
1.6,0.027
1.8,0.038
2.0,0.05
2.2,0.063
2.4,0.075
2.6,0.083
2.8,0.091
3.0,0.097
3.2,0.104
3.4,0.109
3.6,0.114
3.8,0.121
4.0,0.129
4.2,0.135
4.4,0.139
4.6,0.144
4.8,0.147
5.0,0.149
5.2,0.151
5.4,0.155
5.6,0.158
5.8,0.159
6.0,0.16
6.2,0.162
6.4,0.163
6.6,0.164
6.8,0.166
7.0,0.168
7.2,0.169
7.4,0.171
7.6,0.17
7.8,0.17
8.0,0.169
8.2,0.17
8.4,0.17
8.6,0.172
8.8,0.173
9.0,0.174
9.2,0.174
9.4,0.174
9.6,0.175
9.8,0.177
10.0,0.179
10.2,0.179
10.4,0.18
10.6,0.18
10.8,0.18
11.0,0.18
11.2,0.18
11.4,0.181
11.6,0.182
11.8,0.183
12.0,0.184
12.2,0.185
12.4,0.187
12.6,0.189
12.8,0.189
13.0,0.19
13.2,0.191
13.4,0.194
13.6,0.196
13.8,0.198
14.0,0.197
14.2,0.195
14.4,0.192
14.6,0.191
14.8,0.191
15.0,0.192
15.2,0.192
15.4,0.192
15.6,0.191
15.8,0.189
16.0,0.187
16.2,0.188
16.4,0.189
16.6,0.189
16.8,0.189
17.0,0.189
17.2,0.187
17.4,0.185
17.6,0.185
17.8,0.187
18.0,0.188
18.2,0.188
18.4,0.188
18.6,0.187
18.8,0.187
19.0,0.187
19.2,0.188
19.4,0.189
19.6,0.192
19.8,0.193
20.0,0.196
20.2,0.197
20.4,0.198
20.6,0.195
20.8,0.195
21.0,0.194
21.2,0.194
21.4,0.194
21.6,0.194
21.8,0.191
22.0,0.189
22.2,0.189
22.4,0.189
22.6,0.19
22.8,0.191
23.0,0.19
23.2,0.19
23.4,0.19
23.6,0.191
23.8,0.192
24.0,0.193
24.2,0.194
24.4,0.193
24.6,0.191
24.8,0.191
25.0,0.193
25.2,0.193
25.4,0.193
25.6,0.193
25.8,0.194
26.0,0.195
26.2,0.197
26.4,0.201
26.6,0.201
26.8,0.201
27.0,0.199
27.2,0.2
27.4,0.201
27.6,0.203
27.8,0.203
28.0,0.203
28.2,0.2
28.4,0.198
28.6,0.197
28.8,0.196
29.0,0.196
29.2,0.197
29.4,0.199
29.6,0.202
29.8,0.203
30.0,0.205
30.2,0.205
30.4,0.203
30.6,0.201
30.8,0.201
31.0,0.2
31.2,0.198
31.4,0.196
31.6,0.194
31.8,0.192
32.0,0.191
32.2,0.192
32.4,0.194
32.6,0.195
32.8,0.197
33.0,0.199
33.2,0.199
33.4,0.199
33.6,0.198
33.8,0.197
34.0,0.196
34.2,0.197
34.4,0.198
34.6,0.2
34.8,0.203
35.0,0.203
35.2,0.204
35.4,0.203
35.6,0.202
35.8,0.2
36.0,0.199
36.2,0.198
36.4,0.199
36.6,0.198
36.8,0.199
37.0,0.2
37.2,0.2
37.4,0.2
37.6,0.201
37.8,0.202
38.0,0.202
38.2,0.203
38.4,0.204
38.6,0.203
38.8,0.202
39.0,0.202
39.2,0.202
39.4,0.201
39.6,0.202
39.8,0.202
40.0,0.203
40.2,0.203
40.4,0.203
40.6,0.203
40.8,0.203
41.0,0.204
41.2,0.205
41.4,0.207
41.6,0.207
41.8,0.209
42.0,0.208
42.2,0.207
42.4,0.207
42.6,0.208
42.8,0.207
43.0,0.208
43.2,0.209
43.4,0.207
43.6,0.204
43.8,0.202
44.0,0.198
44.2,0.195
44.4,0.193
44.6,0.191
44.8,0.19
45.0,0.192
45.2,0.193
45.4,0.193
45.6,0.194
45.8,0.194
46.0,0.193
46.2,0.191
46.4,0.19
46.6,0.189
46.8,0.189
47.0,0.19
47.2,0.193
47.4,0.194
47.6,0.195
47.8,0.196
48.0,0.197
48.2,0.2
48.4,0.202
48.6,0.204
48.8,0.204
49.0,0.205
49.2,0.204
49.4,0.204
49.6,0.204
49.8,0.206
50.0,0.207
50.2,0.208
50.4,0.208
50.6,0.207
50.8,0.206
51.0,0.202
51.2,0.199
51.4,0.199
51.6,0.201
51.8,0.201
52.0,0.203
52.2,0.206
52.4,0.206
52.6,0.205
52.8,0.203
53.0,0.202
53.2,0.199
53.4,0.196
53.6,0.195
53.8,0.197
54.0,0.196
54.2,0.197
54.4,0.198
54.6,0.198
54.8,0.198
55.0,0.198
55.2,0.199
55.4,0.201
55.6,0.204
55.8,0.206
56.0,0.206
56.2,0.204
56.4,0.201
56.6,0.199
56.8,0.199
57.0,0.2
57.2,0.202
57.4,0.203
57.6,0.203
57.8,0.202
58.0,0.201
58.2,0.2
58.4,0.202
58.6,0.203
58.8,0.204
59.0,0.205
59.2,0.208
59.4,0.206
59.6,0.204
59.8,0.202
60.0,0.2
60.2,0.197
60.4,0.197
60.6,0.199
60.8,0.201
61.0,0.203
61.2,0.205
61.4,0.206
61.6,0.206
61.8,0.206
62.0,0.207
62.2,0.209
62.4,0.211
62.6,0.21
62.8,0.209
63.0,0.206
63.2,0.204
63.4,0.203
63.6,0.205
63.8,0.206
64.0,0.207
64.2,0.206
64.4,0.206
64.6,0.204
64.8,0.202
65.0,0.203
65.2,0.203
