t,y
0.0,0.0
0.2,0.026
0.4,0.054
0.6,0.105
0.8,0.162
1.0,0.22
1.2,0.275
1.4,0.326
1.6,0.374
1.8,0.417
2.0,0.457
2.2,0.495
2.4,0.529
2.6,0.561
2.8,0.588
3.0,0.613
3.2,0.632
3.4,0.648
3.6,0.661
3.8,0.674
4.0,0.686
4.2,0.697
4.4,0.711
4.6,0.724
4.8,0.735
5.0,0.744
5.2,0.749
5.4,0.752
5.6,0.754
5.8,0.758
6.0,0.763
6.2,0.767
6.4,0.774
6.6,0.779
6.8,0.786
7.0,0.789
7.2,0.795
7.4,0.799
7.6,0.803
7.8,0.806
8.0,0.81
8.2,0.813
8.4,0.814
8.6,0.816
8.8,0.819
9.0,0.822
9.2,0.827
9.4,0.832
9.6,0.836
9.8,0.839
10.0,0.839
10.2,0.839
10.4,0.839
10.6,0.84
10.8,0.842
11.0,0.843
11.2,0.845
11.4,0.847
11.6,0.848
11.8,0.849
12.0,0.851
12.2,0.852
12.4,0.853
12.6,0.853
12.8,0.856
13.0,0.857
13.2,0.86
13.4,0.863
13.6,0.866
13.8,0.865
14.0,0.862
14.2,0.861
14.4,0.86
14.6,0.858
14.8,0.86
15.0,0.862
15.2,0.865
15.4,0.868
15.6,0.869
15.8,0.869
16.0,0.87
16.2,0.871
16.4,0.872
16.6,0.872
16.8,0.873
17.0,0.872
17.2,0.869
17.4,0.869
17.6,0.871
17.8,0.873
18.0,0.874
18.2,0.876
18.4,0.873
18.6,0.871
18.8,0.871
19.0,0.873
19.2,0.872
19.4,0.874
19.6,0.876
19.8,0.878
20.0,0.879
20.2,0.884
20.4,0.887
20.6,0.888
20.8,0.889
21.0,0.889
21.2,0.888
21.4,0.886
21.6,0.883
21.8,0.883
22.0,0.884
22.2,0.884
22.4,0.885
22.6,0.886
22.8,0.886
23.0,0.885
23.2,0.884
23.4,0.883
23.6,0.883
23.8,0.884
24.0,0.885
24.2,0.888
24.4,0.893
24.6,0.896
24.8,0.898
25.0,0.897
25.2,0.895
25.4,0.893
25.6,0.893
25.8,0.892
26.0,0.894
26.2,0.896
26.4,0.896
26.6,0.894
26.8,0.891
27.0,0.888
27.2,0.884
27.4,0.882
27.6,0.884
27.8,0.888
28.0,0.89
28.2,0.89
28.4,0.889
28.6,0.887
28.8,0.885
29.0,0.885
29.2,0.887
29.4,0.889
29.6,0.893
29.8,0.895
30.0,0.892
30.2,0.89
30.4,0.887
30.6,0.885
30.8,0.883
31.0,0.885
31.2,0.886
31.4,0.889
31.6,0.89
31.8,0.89
32.0,0.889
32.2,0.889
32.4,0.886
32.6,0.886
32.8,0.887
33.0,0.889
33.2,0.889
33.4,0.888
33.6,0.888
33.8,0.887
34.0,0.888
34.2,0.892
34.4,0.897
34.6,0.9
34.8,0.901
35.0,0.899
35.2,0.896
35.4,0.894
35.6,0.894
35.8,0.894
36.0,0.897
36.2,0.899
36.4,0.9
36.6,0.899
36.8,0.898
37.0,0.897
37.2,0.897
37.4,0.898
37.6,0.9
37.8,0.902
38.0,0.902
38.2,0.899
38.4,0.895
38.6,0.891
38.8,0.89
39.0,0.892
39.2,0.895
39.4,0.895
39.6,0.895
39.8,0.896
40.0,0.897
40.2,0.899
40.4,0.902
40.6,0.907
40.8,0.911
41.0,0.913
41.2,0.914
41.4,0.914
41.6,0.912
41.8,0.908
42.0,0.905
42.2,0.901
42.4,0.9
42.6,0.899
42.8,0.901
43.0,0.901
43.2,0.899
43.4,0.897
43.6,0.894
43.8,0.891
44.0,0.889
44.2,0.892
44.4,0.893
44.6,0.893
44.8,0.892
45.0,0.892
45.2,0.889
45.4,0.888
45.6,0.888
45.8,0.891
46.0,0.893
46.2,0.894
46.4,0.896
46.6,0.898
46.8,0.896
47.0,0.895
47.2,0.895
47.4,0.894
47.6,0.892
47.8,0.891
48.0,0.891
48.2,0.892
48.4,0.894
48.6,0.899
48.8,0.906
49.0,0.909
49.2,0.911
49.4,0.913
49.6,0.911
49.8,0.908
50.0,0.907
50.2,0.907
50.4,0.905
50.6,0.906
50.8,0.904
51.0,0.903
51.2,0.901
51.4,0.902
51.6,0.901
51.8,0.902
52.0,0.903
52.2,0.902
52.4,0.899
52.6,0.897
52.8,0.897
53.0,0.896
53.2,0.897
53.4,0.897
53.6,0.898
53.8,0.897
54.0,0.897
54.2,0.896
54.4,0.895
54.6,0.894
54.8,0.893
55.0,0.892
55.2,0.894
55.4,0.896
55.6,0.899
55.8,0.904
56.0,0.906
56.2,0.904
56.4,0.902
56.6,0.9
56.8,0.899
57.0,0.897
57.2,0.899
57.4,0.901
57.6,0.901
57.8,0.897
58.0,0.895
58.2,0.893
58.4,0.892
58.6,0.891
58.8,0.894
59.0,0.897
59.2,0.9
59.4,0.902
59.6,0.906
59.8,0.905
60.0,0.905
60.2,0.904
60.4,0.903
60.6,0.899
60.8,0.899
