t,y
0.0,0.0
0.2,0.01
0.4,0.02
0.6,0.038
0.8,0.058
1.0,0.081
1.2,0.101
1.4,0.118
1.6,0.134
1.8,0.149
2.0,0.162
2.2,0.173
2.4,0.183
2.6,0.192
2.8,0.199
3.0,0.204
3.2,0.209
3.4,0.212
3.6,0.212
3.8,0.212
4.0,0.212
4.2,0.213
4.4,0.216
4.6,0.218
4.8,0.219
5.0,0.221
5.2,0.219
5.4,0.217
5.6,0.216
5.8,0.215
6.0,0.213
6.2,0.214
6.4,0.215
6.6,0.213
6.8,0.21
7.0,0.207
7.2,0.206
7.4,0.204
7.6,0.205
7.8,0.208
8.0,0.211
8.2,0.212
8.4,0.211
8.6,0.21
8.8,0.208
9.0,0.207
9.2,0.205
9.4,0.205
9.6,0.206
9.8,0.208
10.0,0.21
10.2,0.214
10.4,0.216
10.6,0.217
10.8,0.217
11.0,0.216
11.2,0.216
11.4,0.217
11.6,0.218
11.8,0.22
12.0,0.221
12.2,0.221
12.4,0.219
12.6,0.217
12.8,0.215
13.0,0.215
13.2,0.214
13.4,0.213
13.6,0.213
13.8,0.214
14.0,0.213
14.2,0.211
14.4,0.209
14.6,0.208
14.8,0.206
15.0,0.206
15.2,0.206
15.4,0.206
15.6,0.206
15.8,0.205
16.0,0.206
16.2,0.208
16.4,0.21
16.6,0.211
16.8,0.213
17.0,0.212
17.2,0.212
17.4,0.214
17.6,0.218
17.8,0.221
18.0,0.225
18.2,0.225
18.4,0.224
18.6,0.22
18.8,0.217
19.0,0.216
19.2,0.216
19.4,0.217
19.6,0.219
19.8,0.219
20.0,0.218
20.2,0.216
20.4,0.213
20.6,0.212
20.8,0.214
21.0,0.215
21.2,0.217
21.4,0.218
21.6,0.22
21.8,0.22
22.0,0.221
22.2,0.22
22.4,0.218
22.6,0.215
22.8,0.213
23.0,0.209
23.2,0.207
23.4,0.207
23.6,0.207
23.8,0.207
24.0,0.208
24.2,0.209
24.4,0.21
24.6,0.209
24.8,0.207
25.0,0.206
25.2,0.206
25.4,0.205
25.6,0.205
25.8,0.207
26.0,0.209
26.2,0.209
26.4,0.21
26.6,0.211
26.8,0.21
27.0,0.208
27.2,0.207
27.4,0.205
27.6,0.206
27.8,0.208
28.0,0.209
28.2,0.21
28.4,0.211
28.6,0.209
28.8,0.209
29.0,0.21
29.2,0.21
29.4,0.21
29.6,0.209
29.8,0.207
30.0,0.206
30.2,0.206
30.4,0.206
30.6,0.208
30.8,0.209
31.0,0.209
31.2,0.21
31.4,0.209
31.6,0.209
31.8,0.209
32.0,0.21
32.2,0.211
32.4,0.212
32.6,0.211
32.8,0.211
33.0,0.209
33.2,0.209
33.4,0.21
33.6,0.212
33.8,0.213
34.0,0.212
34.2,0.211
34.4,0.209
34.6,0.207
34.8,0.207
35.0,0.208
35.2,0.211
35.4,0.213
35.6,0.214
35.8,0.214
36.0,0.211
36.2,0.21
36.4,0.207
36.6,0.206
