t,y
0.0,0.0
0.2,0.015
0.4,0.029
0.6,0.057
0.8,0.084
1.0,0.11
1.2,0.13
1.4,0.145
1.6,0.158
1.8,0.168
2.0,0.178
2.2,0.186
2.4,0.195
2.6,0.203
2.8,0.208
3.0,0.212
3.2,0.215
3.4,0.219
3.6,0.22
3.8,0.222
4.0,0.225
4.2,0.228
4.4,0.232
4.6,0.235
4.8,0.238
5.0,0.241
5.2,0.24
5.4,0.237
5.6,0.235
5.8,0.233
6.0,0.232
6.2,0.233
6.4,0.236
6.6,0.237
6.8,0.237
7.0,0.237
7.2,0.237
7.4,0.236
7.6,0.235
7.8,0.234
8.0,0.235
8.2,0.235
8.4,0.236
8.6,0.236
8.8,0.238
9.0,0.237
9.2,0.238
9.4,0.239
9.6,0.242
9.8,0.245
10.0,0.248
10.2,0.248
10.4,0.247
10.6,0.243
10.8,0.24
11.0,0.235
11.2,0.235
11.4,0.236
11.6,0.24
11.8,0.241
12.0,0.243
12.2,0.243
12.4,0.244
12.6,0.244
12.8,0.245
13.0,0.247
13.2,0.248
13.4,0.25
13.6,0.25
13.8,0.25
14.0,0.249
14.2,0.246
14.4,0.242
14.6,0.24
14.8,0.239
15.0,0.24
15.2,0.242
15.4,0.244
15.6,0.245
15.8,0.246
16.0,0.247
16.2,0.248
16.4,0.25
16.6,0.251
16.8,0.25
17.0,0.248
17.2,0.246
17.4,0.245
17.6,0.246
17.8,0.248
18.0,0.25
18.2,0.251
18.4,0.25
18.6,0.249
18.8,0.247
19.0,0.245
19.2,0.243
19.4,0.243
19.6,0.242
19.8,0.241
20.0,0.241
20.2,0.243
20.4,0.244
20.6,0.245
20.8,0.247
21.0,0.249
21.2,0.251
21.4,0.251
21.6,0.252
21.8,0.251
22.0,0.252
22.2,0.25
22.4,0.249
22.6,0.248
22.8,0.246
23.0,0.244
23.2,0.243
23.4,0.243
23.6,0.241
23.8,0.242
24.0,0.243
24.2,0.243
24.4,0.241
24.6,0.241
24.8,0.241
25.0,0.242
25.2,0.244
25.4,0.246
25.6,0.247
25.8,0.246
26.0,0.245
26.2,0.243
26.4,0.242
26.6,0.242
26.8,0.242
27.0,0.242
27.2,0.243
27.4,0.245
27.6,0.246
27.8,0.247
28.0,0.247
28.2,0.243
28.4,0.242
28.6,0.24
28.8,0.24
29.0,0.242
29.2,0.247
29.4,0.25
29.6,0.251
29.8,0.253
30.0,0.252
30.2,0.252
30.4,0.251
30.6,0.251
30.8,0.248
31.0,0.247
31.2,0.245
31.4,0.244
31.6,0.243
31.8,0.244
32.0,0.245
32.2,0.247
32.4,0.248
32.6,0.247
32.8,0.246
33.0,0.244
33.2,0.242
33.4,0.241
33.6,0.243
33.8,0.243
34.0,0.244
34.2,0.242
34.4,0.243
34.6,0.241
34.8,0.241
35.0,0.242
35.2,0.244
35.4,0.245
35.6,0.244
35.8,0.245
36.0,0.246
36.2,0.246
36.4,0.245
36.6,0.243
36.8,0.241
37.0,0.24
37.2,0.237
37.4,0.236
37.6,0.237
37.8,0.24
38.0,0.241
38.2,0.242
38.4,0.243
38.6,0.242
38.8,0.241
39.0,0.239
39.2,0.238
39.4,0.238
39.6,0.238
39.8,0.237
40.0,0.237
40.2,0.238
40.4,0.239
40.6,0.239
40.8,0.241
41.0,0.242
41.2,0.241
41.4,0.239
41.6,0.239
41.8,0.241
42.0,0.242
42.2,0.243
42.4,0.247
42.6,0.247
42.8,0.247
43.0,0.245
43.2,0.245
43.4,0.241
43.6,0.241
43.8,0.241
44.0,0.242
44.2,0.242
44.4,0.245
44.6,0.246
44.8,0.246
45.0,0.246
45.2,0.245
45.4,0.243
45.6,0.24
45.8,0.239
46.0,0.239
46.2,0.238
46.4,0.238
46.6,0.239
46.8,0.239
47.0,0.24
47.2,0.242
47.4,0.243
47.6,0.246
47.8,0.247
48.0,0.247
48.2,0.245
48.4,0.245
48.6,0.244
48.8,0.243
49.0,0.244
49.2,0.245
49.4,0.246
49.6,0.244
