t,y
0.0,0.0
0.2,0.001
0.4,0.0
0.6,0.002
0.8,0.008
1.0,0.019
1.2,0.032
1.4,0.049
1.6,0.068
1.8,0.085
2.0,0.104
2.2,0.121
2.4,0.139
2.6,0.155
2.8,0.169
3.0,0.182
3.2,0.195
3.4,0.208
3.6,0.222
3.8,0.236
4.0,0.249
4.2,0.261
4.4,0.273
4.6,0.281
4.8,0.291
5.0,0.3
5.2,0.311
5.4,0.32
5.6,0.329
5.8,0.338
6.0,0.347
6.2,0.353
6.4,0.356
6.6,0.361
6.8,0.363
7.0,0.365
7.2,0.367
7.4,0.371
7.6,0.375
7.8,0.378
8.0,0.38
8.2,0.383
8.4,0.385
8.6,0.388
8.8,0.39
9.0,0.391
9.2,0.39
9.4,0.392
9.6,0.396
9.8,0.4
10.0,0.406
10.2,0.41
10.4,0.414
10.6,0.416
10.8,0.417
11.0,0.417
11.2,0.418
11.4,0.417
11.6,0.416
11.8,0.417
12.0,0.42
12.2,0.422
12.4,0.424
12.6,0.424
12.8,0.425
13.0,0.424
13.2,0.424
13.4,0.426
13.6,0.429
13.8,0.431
14.0,0.43
14.2,0.43
14.4,0.429
14.6,0.427
14.8,0.429
15.0,0.433
15.2,0.436
15.4,0.439
15.6,0.441
15.8,0.441
16.0,0.44
16.2,0.44
16.4,0.439
16.6,0.439
16.8,0.439
17.0,0.439
17.2,0.44
17.4,0.441
17.6,0.442
17.8,0.443
18.0,0.442
18.2,0.441
18.4,0.44
18.6,0.443
18.8,0.443
19.0,0.445
19.2,0.447
19.4,0.448
19.6,0.448
19.8,0.448
20.0,0.45
20.2,0.45
20.4,0.449
20.6,0.448
20.8,0.448
21.0,0.447
21.2,0.448
21.4,0.449
21.6,0.449
21.8,0.451
22.0,0.452
22.2,0.453
22.4,0.454
22.6,0.455
22.8,0.455
23.0,0.453
23.2,0.452
23.4,0.45
23.6,0.448
23.8,0.448
24.0,0.45
24.2,0.453
24.4,0.455
24.6,0.456
24.8,0.456
25.0,0.455
25.2,0.453
25.4,0.452
25.6,0.452
25.8,0.452
26.0,0.453
26.2,0.454
26.4,0.454
26.6,0.454
26.8,0.453
27.0,0.452
27.2,0.452
27.4,0.454
27.6,0.457
27.8,0.459
28.0,0.46
28.2,0.462
28.4,0.462
28.6,0.46
28.8,0.459
29.0,0.459
29.2,0.456
29.4,0.455
29.6,0.456
29.8,0.455
30.0,0.455
30.2,0.456
30.4,0.457
30.6,0.457
30.8,0.461
31.0,0.464
31.2,0.464
31.4,0.464
31.6,0.463
31.8,0.461
32.0,0.459
32.2,0.457
32.4,0.457
32.6,0.457
32.8,0.458
33.0,0.458
33.2,0.46
33.4,0.46
33.6,0.462
33.8,0.46
34.0,0.46
34.2,0.46
34.4,0.462
34.6,0.462
34.8,0.464
35.0,0.465
35.2,0.466
35.4,0.465
35.6,0.465
35.8,0.464
36.0,0.464
36.2,0.464
36.4,0.463
36.6,0.461
36.8,0.46
37.0,0.459
37.2,0.458
37.4,0.459
37.6,0.46
37.8,0.459
38.0,0.459
38.2,0.458
38.4,0.456
38.6,0.454
38.8,0.453
39.0,0.451
39.2,0.451
39.4,0.453
39.6,0.454
39.8,0.455
40.0,0.455
40.2,0.456
40.4,0.457
40.6,0.46
40.8,0.464
41.0,0.465
41.2,0.463
41.4,0.463
41.6,0.463
41.8,0.464
42.0,0.468
42.2,0.473
42.4,0.476
42.6,0.477
42.8,0.475
43.0,0.471
43.2,0.469
43.4,0.466
43.6,0.464
43.8,0.464
44.0,0.466
44.2,0.465
44.4,0.464
44.6,0.463
44.8,0.461
45.0,0.463
45.2,0.465
45.4,0.468
45.6,0.469
45.8,0.469
46.0,0.467
46.2,0.466
46.4,0.467
46.6,0.468
46.8,0.468
47.0,0.468
47.2,0.469
47.4,0.469
47.6,0.469
47.8,0.47
48.0,0.47
48.2,0.468
48.4,0.466
48.6,0.466
48.8,0.468
49.0,0.469
49.2,0.471
49.4,0.473
49.6,0.472
49.8,0.471
50.0,0.47
50.2,0.469
50.4,0.469
50.6,0.469
50.8,0.468
51.0,0.467
51.2,0.466
51.4,0.465
51.6,0.467
51.8,0.469
52.0,0.47
52.2,0.47
52.4,0.468
52.6,0.467
52.8,0.466
53.0,0.468
53.2,0.468
53.4,0.471
53.6,0.47
53.8,0.468
54.0,0.465
54.2,0.465
54.4,0.465
54.6,0.464
54.8,0.467
55.0,0.469
55.2,0.47
55.4,0.468
55.6,0.467
55.8,0.465
56.0,0.463
56.2,0.463
56.4,0.464
56.6,0.466
56.8,0.467
57.0,0.468
57.2,0.468
57.4,0.468
57.6,0.465
57.8,0.465
58.0,0.465
58.2,0.465
58.4,0.465
58.6,0.466
58.8,0.467
59.0,0.468
59.2,0.472
59.4,0.474
59.6,0.475
59.8,0.473
60.0,0.472
60.2,0.469
60.4,0.467
60.6,0.463
60.8,0.462
61.0,0.461
61.2,0.461
61.4,0.464
61.6,0.468
61.8,0.471
62.0,0.472
62.2,0.473
62.4,0.472
62.6,0.471
62.8,0.471
63.0,0.47
63.2,0.468
63.4,0.467
63.6,0.468
63.8,0.469
64.0,0.471
64.2,0.472
64.4,0.473
64.6,0.473
64.8,0.471
65.0,0.47
65.2,0.468
