t,y
0.0,0.0
0.2,-0.001
0.4,-0.001
0.6,0.001
0.8,0.006
1.0,0.012
1.2,0.021
1.4,0.033
1.6,0.046
1.8,0.06
2.0,0.077
2.2,0.094
2.4,0.11
2.6,0.124
2.8,0.136
3.0,0.148
3.2,0.161
3.4,0.173
3.6,0.186
3.8,0.198
4.0,0.208
4.2,0.217
4.4,0.224
4.6,0.23
4.8,0.236
5.0,0.243
5.2,0.25
5.4,0.255
5.6,0.261
5.8,0.265
6.0,0.266
6.2,0.27
6.4,0.274
6.6,0.281
6.8,0.288
7.0,0.295
7.2,0.296
7.4,0.296
7.6,0.295
7.8,0.293
8.0,0.291
8.2,0.291
8.4,0.293
8.6,0.295
8.8,0.297
9.0,0.301
9.2,0.304
9.4,0.307
9.6,0.308
9.8,0.308
10.0,0.308
10.2,0.308
10.4,0.309
10.6,0.311
10.8,0.316
11.0,0.318
11.2,0.32
11.4,0.32
11.6,0.322
11.8,0.324
12.0,0.325
12.2,0.327
12.4,0.329
12.6,0.329
12.8,0.328
13.0,0.328
13.2,0.327
13.4,0.328
13.6,0.327
13.8,0.329
14.0,0.328
14.2,0.33
14.4,0.33
14.6,0.33
14.8,0.327
15.0,0.327
15.2,0.328
15.4,0.329
15.6,0.331
15.8,0.331
16.0,0.33
16.2,0.329
16.4,0.328
16.6,0.329
16.8,0.332
17.0,0.333
17.2,0.333
17.4,0.333
17.6,0.333
17.8,0.335
18.0,0.334
18.2,0.335
18.4,0.336
18.6,0.337
18.8,0.336
19.0,0.338
19.2,0.338
19.4,0.339
19.6,0.338
19.8,0.337
20.0,0.337
20.2,0.337
20.4,0.336
20.6,0.334
20.8,0.335
21.0,0.336
21.2,0.337
21.4,0.338
21.6,0.343
21.8,0.345
22.0,0.348
22.2,0.349
22.4,0.351
22.6,0.35
22.8,0.348
23.0,0.345
23.2,0.344
23.4,0.343
23.6,0.342
23.8,0.342
24.0,0.342
24.2,0.341
24.4,0.341
24.6,0.341
24.8,0.341
25.0,0.34
25.2,0.339
25.4,0.337
25.6,0.336
25.8,0.337
26.0,0.338
26.2,0.337
26.4,0.338
26.6,0.339
26.8,0.34
27.0,0.341
27.2,0.345
27.4,0.347
27.6,0.348
27.8,0.347
28.0,0.346
28.2,0.343
28.4,0.341
28.6,0.341
28.8,0.34
29.0,0.34
29.2,0.342
29.4,0.344
29.6,0.345
29.8,0.348
30.0,0.349
30.2,0.351
30.4,0.351
30.6,0.352
30.8,0.353
31.0,0.353
31.2,0.352
31.4,0.351
31.6,0.35
31.8,0.349
32.0,0.348
32.2,0.348
32.4,0.349
32.6,0.349
32.8,0.349
33.0,0.35
33.2,0.35
33.4,0.349
33.6,0.348
33.8,0.347
34.0,0.344
34.2,0.341
34.4,0.341
34.6,0.341
34.8,0.344
35.0,0.346
35.2,0.349
35.4,0.349
35.6,0.35
35.8,0.348
36.0,0.349
36.2,0.349
36.4,0.351
36.6,0.351
36.8,0.35
37.0,0.348
37.2,0.348
37.4,0.347
37.6,0.347
37.8,0.348
38.0,0.35
38.2,0.35
38.4,0.35
38.6,0.349
38.8,0.348
39.0,0.348
39.2,0.348
39.4,0.347
39.6,0.348
39.8,0.348
40.0,0.347
40.2,0.345
40.4,0.345
40.6,0.347
40.8,0.349
41.0,0.352
41.2,0.354
41.4,0.356
41.6,0.356
41.8,0.354
42.0,0.353
42.2,0.353
42.4,0.353
42.6,0.352
42.8,0.353
43.0,0.353
43.2,0.353
43.4,0.352
43.6,0.353
43.8,0.354
44.0,0.356
44.2,0.356
44.4,0.355
44.6,0.35
44.8,0.346
45.0,0.344
45.2,0.343
45.4,0.344
45.6,0.345
45.8,0.346
46.0,0.346
46.2,0.347
46.4,0.348
46.6,0.348
46.8,0.349
47.0,0.35
47.2,0.348
47.4,0.346
47.6,0.345
47.8,0.345
48.0,0.345
48.2,0.344
48.4,0.343
48.6,0.342
48.8,0.34
49.0,0.339
49.2,0.341
49.4,0.342
49.6,0.344
49.8,0.348
50.0,0.349
50.2,0.35
50.4,0.351
50.6,0.351
50.8,0.35
51.0,0.349
51.2,0.347
51.4,0.345
51.6,0.343
51.8,0.344
52.0,0.345
52.2,0.348
52.4,0.35
52.6,0.354
52.8,0.354
53.0,0.352
53.2,0.35
53.4,0.35
53.6,0.349
53.8,0.35
54.0,0.352
54.2,0.353
54.4,0.353
54.6,0.351
54.8,0.35
55.0,0.349
55.2,0.35
55.4,0.35
55.6,0.351
55.8,0.348
56.0,0.344
56.2,0.341
56.4,0.339
56.6,0.34
56.8,0.343
57.0,0.346
57.2,0.347
57.4,0.349
57.6,0.349
57.8,0.349
58.0,0.349
58.2,0.351
58.4,0.352
58.6,0.353
58.8,0.353
59.0,0.351
59.2,0.349
59.4,0.347
59.6,0.345
59.8,0.344
60.0,0.344
60.2,0.345
60.4,0.346
60.6,0.347
60.8,0.346
61.0,0.346
61.2,0.347
61.4,0.348
61.6,0.348
61.8,0.348
62.0,0.347
62.2,0.346
62.4,0.346
62.6,0.347
62.8,0.349
63.0,0.351
63.2,0.352
63.4,0.353
63.6,0.352
63.8,0.352
64.0,0.352
64.2,0.351
64.4,0.35
64.6,0.35
64.8,0.349
65.0,0.349
65.2,0.35
