t,y
0.0,0.0
0.2,0.001
0.4,0.004
0.6,0.007
0.8,0.012
1.0,0.017
1.2,0.024
1.4,0.032
1.6,0.042
1.8,0.054
2.0,0.066
2.2,0.077
2.4,0.088
2.6,0.097
2.8,0.106
3.0,0.116
3.2,0.128
3.4,0.141
3.6,0.152
3.8,0.162
4.0,0.171
4.2,0.18
4.4,0.19
4.6,0.201
4.8,0.213
5.0,0.223
5.2,0.231
5.4,0.238
5.6,0.245
5.8,0.255
6.0,0.267
6.2,0.278
6.4,0.289
6.6,0.298
6.8,0.307
7.0,0.315
7.2,0.326
7.4,0.336
7.6,0.347
7.8,0.358
8.0,0.367
8.2,0.375
8.4,0.381
8.6,0.387
8.8,0.392
9.0,0.4
9.2,0.409
9.4,0.421
9.6,0.431
9.8,0.441
10.0,0.448
10.2,0.455
10.4,0.461
10.6,0.468
10.8,0.478
11.0,0.489
11.2,0.5
11.4,0.509
11.6,0.517
11.8,0.523
12.0,0.528
12.2,0.532
12.4,0.537
12.6,0.543
12.8,0.55
13.0,0.558
13.2,0.567
13.4,0.575
13.6,0.583
13.8,0.589
14.0,0.595
14.2,0.6
14.4,0.606
14.6,0.613
14.8,0.62
15.0,0.627
15.2,0.634
15.4,0.64
15.6,0.644
15.8,0.647
16.0,0.65
16.2,0.657
16.4,0.664
16.6,0.673
16.8,0.682
17.0,0.691
17.2,0.696
17.4,0.698
17.6,0.7
17.8,0.703
18.0,0.705
18.2,0.707
18.4,0.713
18.6,0.719
18.8,0.725
19.0,0.731
19.2,0.738
19.4,0.743
19.6,0.747
19.8,0.75
20.0,0.753
20.2,0.756
20.4,0.758
20.6,0.76
20.8,0.763
21.0,0.768
21.2,0.77
21.4,0.774
21.6,0.777
21.8,0.784
22.0,0.788
22.2,0.793
22.4,0.797
22.6,0.802
22.8,0.806
23.0,0.81
23.2,0.815
23.4,0.819
23.6,0.821
23.8,0.822
24.0,0.824
24.2,0.826
24.4,0.83
24.6,0.835
24.8,0.841
25.0,0.844
25.2,0.847
25.4,0.848
25.6,0.847
25.8,0.846
26.0,0.847
26.2,0.849
26.4,0.851
26.6,0.855
26.8,0.859
27.0,0.863
27.2,0.866
27.4,0.869
27.6,0.871
27.8,0.873
28.0,0.875
28.2,0.876
28.4,0.879
28.6,0.882
28.8,0.886
29.0,0.888
29.2,0.89
29.4,0.89
29.6,0.891
29.8,0.89
30.0,0.892
30.2,0.894
30.4,0.898
30.6,0.9
30.8,0.903
31.0,0.905
31.2,0.909
31.4,0.912
31.6,0.915
31.8,0.915
32.0,0.916
32.2,0.915
32.4,0.914
32.6,0.913
32.8,0.914
33.0,0.916
33.2,0.918
33.4,0.92
33.6,0.923
33.8,0.926
34.0,0.929
34.2,0.932
34.4,0.936
34.6,0.939
34.8,0.942
35.0,0.943
35.2,0.944
35.4,0.944
35.6,0.946
35.8,0.946
36.0,0.945
36.2,0.945
36.4,0.947
36.6,0.946
36.8,0.948
37.0,0.95
37.2,0.952
37.4,0.952
37.6,0.95
37.8,0.949
38.0,0.95
38.2,0.951
38.4,0.952
38.6,0.954
38.8,0.956
39.0,0.958
39.2,0.96
39.4,0.964
39.6,0.969
39.8,0.973
40.0,0.975
40.2,0.978
40.4,0.98
40.6,0.982
40.8,0.983
41.0,0.982
41.2,0.98
41.4,0.977
41.6,0.975
41.8,0.974
42.0,0.976
42.2,0.979
42.4,0.983
42.6,0.984
42.8,0.985
43.0,0.984
43.2,0.983
43.4,0.98
43.6,0.98
43.8,0.982
44.0,0.984
44.2,0.987
44.4,0.988
44.6,0.988
44.8,0.987
45.0,0.985
45.2,0.984
45.4,0.984
45.6,0.987
45.8,0.988
46.0,0.991
46.2,0.992
46.4,0.994
46.6,0.995
46.8,0.998
47.0,1.0
47.2,1.004
47.4,1.004
47.6,1.004
47.8,1.004
48.0,1.005
48.2,1.006
48.4,1.01
48.6,1.013
48.8,1.018
49.0,1.022
49.2,1.024
49.4,1.024
49.6,1.022
49.8,1.019
50.0,1.017
50.2,1.017
50.4,1.019
50.6,1.022
50.8,1.025
51.0,1.026
51.2,1.025
51.4,1.023
51.6,1.02
51.8,1.016
52.0,1.014
52.2,1.013
52.4,1.012
52.6,1.014
52.8,1.018
53.0,1.021
53.2,1.021
53.4,1.022
53.6,1.022
53.8,1.022
54.0,1.023
54.2,1.023
54.4,1.023
54.6,1.022
54.8,1.02
55.0,1.019
55.2,1.019
55.4,1.02
55.6,1.023
55.8,1.026
56.0,1.028
56.2,1.031
56.4,1.033
56.6,1.032
56.8,1.03
57.0,1.028
57.2,1.025
57.4,1.023
57.6,1.022
57.8,1.021
58.0,1.022
58.2,1.023
58.4,1.026
58.6,1.028
58.8,1.03
59.0,1.032
59.2,1.032
59.4,1.033
59.6,1.033
59.8,1.035
60.0,1.036
60.2,1.039
60.4,1.039
60.6,1.04
60.8,1.039
61.0,1.038
61.2,1.037
61.4,1.037
61.6,1.038
61.8,1.043
62.0,1.047
62.2,1.052
62.4,1.052
62.6,1.049
62.8,1.045
63.0,1.04
63.2,1.038
63.4,1.037
63.6,1.039
63.8,1.041
64.0,1.044
64.2,1.047
64.4,1.049
64.6,1.05
64.8,1.05
65.0,1.049
65.2,1.048
