t,y
0.0,0.0
0.2,0.019
0.4,0.039
0.6,0.076
0.8,0.112
1.0,0.142
1.2,0.166
1.4,0.187
1.6,0.202
1.8,0.216
2.0,0.229
2.2,0.24
2.4,0.246
2.6,0.249
2.8,0.256
3.0,0.263
3.2,0.271
3.4,0.277
3.6,0.283
3.8,0.286
4.0,0.286
4.2,0.286
4.4,0.287
4.6,0.289
4.8,0.291
5.0,0.294
5.2,0.295
5.4,0.297
5.6,0.3
5.8,0.301
6.0,0.303
6.2,0.308
6.4,0.309
6.6,0.31
6.8,0.314
7.0,0.318
7.2,0.319
7.4,0.319
7.6,0.317
7.8,0.313
8.0,0.31
8.2,0.31
8.4,0.314
8.6,0.318
8.8,0.322
9.0,0.325
9.2,0.326
9.4,0.325
9.6,0.324
9.8,0.325
10.0,0.326
10.2,0.328
10.4,0.33
10.6,0.332
10.8,0.33
11.0,0.329
11.2,0.328
11.4,0.328
11.6,0.328
11.8,0.329
12.0,0.33
12.2,0.331
12.4,0.329
12.6,0.329
12.8,0.331
13.0,0.334
13.2,0.337
13.4,0.338
13.6,0.339
13.8,0.34
14.0,0.338
14.2,0.337
14.4,0.338
14.6,0.339
14.8,0.34
15.0,0.341
15.2,0.342
15.4,0.341
15.6,0.343
15.8,0.343
16.0,0.342
16.2,0.341
16.4,0.342
16.6,0.343
16.8,0.344
17.0,0.346
17.2,0.348
17.4,0.349
17.6,0.346
17.8,0.344
18.0,0.342
18.2,0.343
18.4,0.346
18.6,0.349
18.8,0.352
19.0,0.353
19.2,0.353
19.4,0.351
19.6,0.349
19.8,0.348
20.0,0.348
20.2,0.349
20.4,0.349
20.6,0.352
20.8,0.355
21.0,0.357
21.2,0.358
21.4,0.358
21.6,0.358
21.8,0.357
22.0,0.355
22.2,0.353
22.4,0.351
22.6,0.349
22.8,0.349
23.0,0.349
23.2,0.351
23.4,0.354
23.6,0.358
23.8,0.359
24.0,0.362
24.2,0.363
24.4,0.363
24.6,0.363
24.8,0.364
25.0,0.365
25.2,0.365
25.4,0.365
25.6,0.364
25.8,0.36
26.0,0.358
26.2,0.359
26.4,0.358
26.6,0.359
26.8,0.363
27.0,0.364
