t,y
0.0,0.0
0.2,-0.0
0.4,0.0
0.6,0.001
0.8,0.0
1.0,0.002
1.2,0.005
1.4,0.007
1.6,0.009
1.8,0.013
2.0,0.018
2.2,0.021
2.4,0.027
2.6,0.033
2.8,0.04
3.0,0.045
3.2,0.052
3.4,0.057
3.6,0.061
3.8,0.063
4.0,0.066
4.2,0.068
4.4,0.071
4.6,0.073
4.8,0.076
5.0,0.079
5.2,0.081
5.4,0.083
5.6,0.083
5.8,0.087
6.0,0.09
6.2,0.093
6.4,0.095
6.6,0.098
6.8,0.101
7.0,0.103
7.2,0.105
7.4,0.107
7.6,0.109
7.8,0.109
8.0,0.109
8.2,0.11
8.4,0.111
8.6,0.111
8.8,0.113
9.0,0.115
9.2,0.118
9.4,0.12
9.6,0.122
9.8,0.123
10.0,0.124
10.2,0.126
10.4,0.128
10.6,0.13
10.8,0.132
11.0,0.134
11.2,0.134
11.4,0.133
11.6,0.135
11.8,0.136
12.0,0.136
12.2,0.138
12.4,0.142
12.6,0.145
12.8,0.143
13.0,0.144
13.2,0.143
13.4,0.145
13.6,0.147
13.8,0.152
14.0,0.154
14.2,0.155
14.4,0.154
14.6,0.151
14.8,0.148
15.0,0.148
15.2,0.148
15.4,0.149
15.6,0.151
15.8,0.153
16.0,0.152
16.2,0.152
16.4,0.153
16.6,0.154
16.8,0.155
17.0,0.157
17.2,0.158
17.4,0.157
17.6,0.156
17.8,0.155
18.0,0.156
18.2,0.158
18.4,0.16
18.6,0.16
18.8,0.16
19.0,0.159
19.2,0.158
19.4,0.158
19.6,0.16
19.8,0.162
20.0,0.163
20.2,0.163
20.4,0.162
20.6,0.161
20.8,0.158
21.0,0.157
21.2,0.157
21.4,0.157
21.6,0.159
21.8,0.16
22.0,0.161
22.2,0.163
22.4,0.165
22.6,0.165
22.8,0.167
23.0,0.169
23.2,0.17
23.4,0.171
23.6,0.171
23.8,0.171
24.0,0.169
24.2,0.167
24.4,0.165
24.6,0.165
