t,y
0.0,0.0
0.2,0.019
0.4,0.039
0.6,0.079
0.8,0.126
1.0,0.177
1.2,0.229
1.4,0.283
1.6,0.334
1.8,0.383
2.0,0.431
2.2,0.474
2.4,0.511
2.6,0.545
2.8,0.575
3.0,0.602
3.2,0.627
3.4,0.648
3.6,0.664
3.8,0.677
4.0,0.687
4.2,0.696
4.4,0.707
4.6,0.719
4.8,0.733
5.0,0.743
5.2,0.749
5.4,0.752
5.6,0.754
5.8,0.757
6.0,0.763
6.2,0.769
6.4,0.776
6.6,0.782
6.8,0.784
7.0,0.785
7.2,0.784
7.4,0.784
7.6,0.784
7.8,0.787
8.0,0.79
8.2,0.795
8.4,0.799
8.6,0.802
8.8,0.801
9.0,0.802
9.2,0.805
9.4,0.807
9.6,0.809
9.8,0.812
10.0,0.813
10.2,0.813
10.4,0.811
10.6,0.812
10.8,0.813
11.0,0.816
11.2,0.817
11.4,0.818
11.6,0.82
11.8,0.819
12.0,0.818
12.2,0.817
12.4,0.818
12.6,0.819
12.8,0.821
13.0,0.825
13.2,0.829
13.4,0.831
13.6,0.831
13.8,0.833
14.0,0.832
14.2,0.829
14.4,0.829
14.6,0.83
14.8,0.829
15.0,0.828
15.2,0.827
15.4,0.826
15.6,0.824
15.8,0.825
16.0,0.829
16.2,0.834
16.4,0.837
16.6,0.84
16.8,0.84
17.0,0.839
17.2,0.837
17.4,0.836
17.6,0.838
17.8,0.839
18.0,0.839
18.2,0.839
18.4,0.838
18.6,0.835
18.8,0.833
19.0,0.831
19.2,0.827
19.4,0.825
19.6,0.826
19.8,0.827
20.0,0.829
20.2,0.83
20.4,0.829
20.6,0.826
20.8,0.829
21.0,0.831
21.2,0.835
21.4,0.839
21.6,0.843
21.8,0.841
22.0,0.839
22.2,0.837
22.4,0.833
22.6,0.83
22.8,0.829
23.0,0.83
23.2,0.831
23.4,0.835
23.6,0.836
23.8,0.837
24.0,0.836
24.2,0.834
24.4,0.832
24.6,0.83
24.8,0.83
25.0,0.829
25.2,0.83
25.4,0.833
25.6,0.834
25.8,0.836
26.0,0.838
26.2,0.84
26.4,0.839
26.6,0.84
26.8,0.84
27.0,0.839
