t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.002
0.8,0.001
1.0,-0.001
1.2,-0.002
1.4,-0.0
1.6,0.0
1.8,0.001
2.0,0.0
2.2,0.0
2.4,-0.0
2.6,0.001
2.8,0.002
3.0,0.003
3.2,0.003
3.4,0.004
3.6,0.002
3.8,-0.0
4.0,-0.002
4.2,-0.003
4.4,-0.004
4.6,-0.003
4.8,-0.002
5.0,-0.002
5.2,-0.002
5.4,-0.001
5.6,-0.001
5.8,0.0
6.0,-0.001
6.2,-0.002
6.4,-0.005
6.6,-0.004
6.8,-0.004
7.0,-0.002
7.2,0.001
7.4,0.003
7.6,0.0
7.8,-0.003
8.0,-0.004
8.2,-0.005
8.4,-0.005
8.6,-0.004
8.8,-0.002
9.0,-0.0
9.2,0.001
9.4,0.001
9.6,0.002
9.8,0.003
10.0,0.005
10.2,0.006
10.4,0.005
10.6,0.004
10.8,0.003
11.0,0.001
11.2,0.001
11.4,0.001
11.6,0.003
11.8,0.004
12.0,0.003
12.2,0.002
12.4,0.001
12.6,-0.001
12.8,-0.002
13.0,-0.002
13.2,-0.0
13.4,-0.0
13.6,0.0
13.8,0.0
14.0,0.0
14.2,-0.0
14.4,0.001
14.6,0.001
14.8,0.002
15.0,0.002
15.2,0.003
15.4,0.003
15.6,0.003
15.8,0.002
16.0,0.002
16.2,0.001
16.4,0.001
16.6,0.0
16.8,-0.001
17.0,-0.002
17.2,-0.002
17.4,-0.002
17.6,-0.002
17.8,-0.003
18.0,-0.004
18.2,-0.003
18.4,-0.003
18.6,-0.002
18.8,-0.0
19.0,0.0
19.2,-0.001
19.4,-0.0
19.6,-0.001
19.8,0.001
20.0,0.003
20.2,0.006
20.4,0.006
20.6,0.006
20.8,0.005
21.0,0.003
21.2,-0.0
21.4,-0.002
21.6,-0.003
21.8,-0.005
22.0,-0.004
22.2,-0.003
22.4,-0.002
22.6,-0.001
22.8,-0.001
23.0,-0.001
23.2,-0.002
23.4,-0.004
23.6,-0.005
23.8,-0.004
24.0,-0.003
24.2,0.0
24.4,0.003
24.6,0.005
24.8,0.005
25.0,0.006
25.2,0.006
25.4,0.006
25.6,0.007
25.8,0.007
26.0,0.007
26.2,0.002
26.4,-0.002
26.6,-0.004
26.8,-0.003
27.0,-0.002
27.2,0.002
27.4,0.004
27.6,0.005
27.8,0.003
28.0,0.001
28.2,-0.002
28.4,-0.003
28.6,-0.004
28.8,-0.004
29.0,-0.005
29.2,-0.005
29.4,-0.004
29.6,-0.001
29.8,0.001
30.0,0.002
30.2,0.002
30.4,0.002
30.6,0.001
30.8,0.0
31.0,-0.0
31.2,-0.002
31.4,-0.002
31.6,-0.0
31.8,0.004
32.0,0.008
32.2,0.014
32.4,0.016
32.6,0.014
32.8,0.01
33.0,0.008
33.2,0.005
33.4,0.004
33.6,0.003
33.8,0.004
34.0,0.003
34.2,0.002
34.4,-0.0
34.6,-0.001
34.8,-0.003
35.0,-0.002
35.2,-0.001
35.4,0.001
35.6,0.003
35.8,0.005
36.0,0.004
36.2,0.003
36.4,0.001
36.6,-0.001
36.8,-0.002
37.0,-0.0
37.2,0.002
37.4,0.004
37.6,0.006
37.8,0.007
38.0,0.006
38.2,0.006
38.4,0.003
38.6,0.003
38.8,0.003
39.0,0.002
39.2,0.002
39.4,0.003
39.6,0.001
39.8,0.0
40.0,-0.001
40.2,0.001
40.4,0.002
40.6,0.004
40.8,0.005
41.0,0.006
41.2,0.005
41.4,0.004
41.6,0.004
41.8,0.005
42.0,0.005
42.2,0.003
42.4,0.002
42.6,0.001
42.8,-0.0
43.0,0.0
43.2,0.003
43.4,0.004
43.6,0.004
43.8,0.003
44.0,0.002
44.2,0.0
44.4,-0.001
44.6,-0.002
44.8,-0.004
45.0,-0.004
45.2,-0.004
45.4,-0.003
45.6,-0.002
45.8,-0.0
46.0,0.003
46.2,0.006
46.4,0.009
46.6,0.009
46.8,0.007
47.0,0.002
47.2,-0.002
47.4,-0.006
47.6,-0.007
47.8,-0.008
48.0,-0.008
48.2,-0.007
48.4,-0.004
48.6,-0.003
48.8,-0.003
49.0,-0.003
49.2,-0.001
49.4,0.001
49.6,0.002
49.8,0.003
50.0,0.003
50.2,0.0
50.4,-0.002
50.6,-0.002
50.8,-0.0
51.0,0.001
51.2,0.003
51.4,0.003
51.6,0.003
51.8,0.004
52.0,0.005
52.2,0.006
52.4,0.006
52.6,0.004
52.8,0.003
53.0,0.0
53.2,-0.001
53.4,-0.002
53.6,0.0
53.8,0.001
54.0,0.004
54.2,0.006
54.4,0.006
54.6,0.004
54.8,0.003
55.0,0.002
55.2,0.001
55.4,-0.0
55.6,-0.001
55.8,-0.001
56.0,-0.002
56.2,-0.002
56.4,-0.002
56.6,-0.001
56.8,0.0
57.0,-0.0
57.2,-0.001
57.4,-0.002
57.6,-0.004
57.8,-0.004
58.0,-0.004
58.2,-0.003
58.4,-0.002
58.6,-0.001
58.8,0.002
59.0,0.003
59.2,0.004
59.4,0.005
59.6,0.004
59.8,0.002
60.0,-0.0
60.2,-0.001
60.4,-0.001
60.6,0.0
60.8,0.003
61.0,0.004
61.2,0.005
61.4,0.004
61.6,0.004
61.8,0.003
62.0,0.003
