t,y
0.0,0.0
0.2,-0.0
0.4,-0.001
0.6,-0.003
0.8,-0.005
1.0,-0.007
1.2,-0.009
1.4,-0.01
1.6,-0.009
1.8,-0.009
2.0,-0.009
2.2,-0.009
2.4,-0.008
2.6,-0.008
2.8,-0.008
3.0,-0.007
3.2,-0.007
3.4,-0.009
3.6,-0.008
3.8,-0.008
4.0,-0.008
4.2,-0.009
4.4,-0.008
4.6,-0.01
4.8,-0.009
5.0,-0.008
5.2,-0.008
5.4,-0.008
5.6,-0.007
5.8,-0.008
6.0,-0.009
6.2,-0.009
6.4,-0.007
6.6,-0.006
6.8,-0.005
7.0,-0.006
7.2,-0.007
7.4,-0.008
7.6,-0.01
7.8,-0.011
8.0,-0.011
8.2,-0.011
8.4,-0.01
8.6,-0.009
8.8,-0.008
9.0,-0.007
9.2,-0.006
9.4,-0.006
9.6,-0.008
9.8,-0.009
10.0,-0.011
10.2,-0.013
10.4,-0.016
10.6,-0.017
10.8,-0.017
11.0,-0.017
11.2,-0.017
11.4,-0.015
11.6,-0.01
11.8,-0.005
12.0,-0.003
12.2,-0.003
12.4,-0.005
12.6,-0.011
12.8,-0.018
13.0,-0.018
13.2,-0.018
13.4,-0.014
13.6,-0.011
13.8,-0.008
14.0,-0.009
14.2,-0.009
14.4,-0.01
14.6,-0.01
14.8,-0.012
15.0,-0.011
15.2,-0.013
15.4,-0.016
15.6,-0.017
15.8,-0.017
16.0,-0.016
16.2,-0.014
16.4,-0.01
16.6,-0.009
16.8,-0.009
17.0,-0.01
17.2,-0.011
17.4,-0.012
17.6,-0.011
17.8,-0.01
18.0,-0.009
18.2,-0.008
18.4,-0.007
18.6,-0.007
18.8,-0.008
19.0,-0.01
19.2,-0.012
19.4,-0.012
19.6,-0.011
19.8,-0.009
20.0,-0.007
20.2,-0.005
20.4,-0.004
20.6,-0.003
20.8,-0.002
21.0,-0.003
21.2,-0.005
21.4,-0.007
21.6,-0.011
21.8,-0.016
22.0,-0.017
