t,y
0.0,0.0
0.2,-0.001
0.4,-0.001
0.6,-0.0
0.8,-0.002
1.0,-0.003
1.2,-0.003
1.4,-0.003
1.6,-0.005
1.8,-0.006
2.0,-0.008
2.2,-0.011
2.4,-0.013
2.6,-0.013
2.8,-0.012
3.0,-0.011
3.2,-0.009
3.4,-0.008
3.6,-0.007
3.8,-0.006
4.0,-0.006
4.2,-0.007
4.4,-0.01
4.6,-0.013
4.8,-0.015
5.0,-0.015
5.2,-0.014
5.4,-0.011
5.6,-0.008
5.8,-0.005
6.0,-0.005
6.2,-0.004
6.4,-0.003
6.6,-0.002
6.8,-0.004
7.0,-0.005
7.2,-0.005
7.4,-0.005
7.6,-0.007
7.8,-0.009
8.0,-0.01
8.2,-0.012
8.4,-0.015
8.6,-0.017
8.8,-0.013
9.0,-0.009
9.2,-0.006
9.4,-0.003
9.6,0.0
9.8,0.0
10.0,-0.001
10.2,-0.003
10.4,-0.004
10.6,-0.005
10.8,-0.006
11.0,-0.006
11.2,-0.007
11.4,-0.007
11.6,-0.007
11.8,-0.006
12.0,-0.007
12.2,-0.01
12.4,-0.012
12.6,-0.016
12.8,-0.018
13.0,-0.019
13.2,-0.016
13.4,-0.014
13.6,-0.012
13.8,-0.008
14.0,-0.006
14.2,-0.005
14.4,-0.002
14.6,-0.001
14.8,-0.001
15.0,-0.002
15.2,-0.002
15.4,-0.004
15.6,-0.006
15.8,-0.008
16.0,-0.01
16.2,-0.012
16.4,-0.013
16.6,-0.01
16.8,-0.007
17.0,-0.007
17.2,-0.005
17.4,-0.003
17.6,-0.003
17.8,-0.002
18.0,-0.001
18.2,-0.001
18.4,-0.004
18.6,-0.008
18.8,-0.013
19.0,-0.016
19.2,-0.016
19.4,-0.014
19.6,-0.009
19.8,-0.006
20.0,-0.005
20.2,-0.006
20.4,-0.006
20.6,-0.007
20.8,-0.007
21.0,-0.003
21.2,-0.001
21.4,-0.002
21.6,-0.004
21.8,-0.007
22.0,-0.01
22.2,-0.012
22.4,-0.013
22.6,-0.01
22.8,-0.008
23.0,-0.005
23.2,-0.002
23.4,-0.002
23.6,-0.003
23.8,-0.004
24.0,-0.006
24.2,-0.006
24.4,-0.006
24.6,-0.005
24.8,-0.006
25.0,-0.009
25.2,-0.01
25.4,-0.01
25.6,-0.008
25.8,-0.006
26.0,-0.001
26.2,-0.0
26.4,-0.001
26.6,-0.003
26.8,-0.002
27.0,-0.003
27.2,-0.003
27.4,-0.003
27.6,-0.004
27.8,-0.006
28.0,-0.009
28.2,-0.01
28.4,-0.01
28.6,-0.009
28.8,-0.01
29.0,-0.009
29.2,-0.008
29.4,-0.006
29.6,-0.006
29.8,-0.004
30.0,-0.005
30.2,-0.006
30.4,-0.009
30.6,-0.01
30.8,-0.01
31.0,-0.009
31.2,-0.008
31.4,-0.006
31.6,-0.005
31.8,-0.005
32.0,-0.005
32.2,-0.004
32.4,-0.004
32.6,-0.003
32.8,-0.002
33.0,-0.001
33.2,-0.002
33.4,-0.002
33.6,-0.005
33.8,-0.008
34.0,-0.01
34.2,-0.013
34.4,-0.014
34.6,-0.015
34.8,-0.014
35.0,-0.013
35.2,-0.009
35.4,-0.008
35.6,-0.005
35.8,-0.004
36.0,-0.004
36.2,-0.007
36.4,-0.008
36.6,-0.01
36.8,-0.012
37.0,-0.012
37.2,-0.011
37.4,-0.01
37.6,-0.009
37.8,-0.009
38.0,-0.01
38.2,-0.01
38.4,-0.011
38.6,-0.011
38.8,-0.008
39.0,-0.005
39.2,-0.002
39.4,-0.001
39.6,0.0
39.8,-0.004
40.0,-0.007
40.2,-0.009
40.4,-0.01
40.6,-0.013
40.8,-0.012
41.0,-0.011
41.2,-0.01
41.4,-0.008
41.6,-0.006
41.8,-0.005
42.0,-0.006
42.2,-0.007
42.4,-0.01
42.6,-0.012
42.8,-0.012
43.0,-0.011
43.2,-0.01
43.4,-0.009
43.6,-0.009
43.8,-0.01
44.0,-0.012
44.2,-0.013
44.4,-0.014
44.6,-0.013
44.8,-0.012
45.0,-0.01
45.2,-0.009
45.4,-0.008
45.6,-0.007
45.8,-0.005
46.0,-0.004
46.2,-0.002
46.4,-0.003
46.6,-0.005
46.8,-0.008
47.0,-0.01
47.2,-0.013
47.4,-0.012
47.6,-0.01
47.8,-0.009
48.0,-0.011
48.2,-0.012
48.4,-0.011
48.6,-0.01
48.8,-0.007
49.0,-0.005
49.2,-0.002
49.4,-0.002
49.6,-0.001
49.8,-0.002
50.0,-0.003
50.2,-0.007
50.4,-0.01
50.6,-0.012
50.8,-0.012
51.0,-0.01
51.2,-0.008
51.4,-0.006
51.6,-0.006
51.8,-0.007
52.0,-0.009
52.2,-0.009
52.4,-0.009
52.6,-0.011
52.8,-0.011
53.0,-0.011
53.2,-0.01
53.4,-0.009
53.6,-0.005
53.8,-0.001
54.0,0.001
54.2,0.002
54.4,0.002
54.6,0.0
54.8,-0.003
55.0,-0.004
55.2,-0.007
55.4,-0.007
55.6,-0.008
55.8,-0.007
56.0,-0.005
56.2,-0.006
56.4,-0.006
56.6,-0.005
56.8,-0.006
57.0,-0.006
57.2,-0.005
57.4,-0.005
57.6,-0.006
57.8,-0.007
58.0,-0.009
58.2,-0.01
