t,y
0.0,0.0
0.2,-0.003
0.4,-0.004
0.6,-0.003
0.8,-0.003
1.0,-0.003
1.2,-0.003
1.4,-0.004
1.6,-0.003
1.8,-0.002
2.0,-0.002
2.2,-0.0
2.4,0.002
2.6,0.003
2.8,0.005
3.0,0.008
3.2,0.009
3.4,0.008
3.6,0.008
3.8,0.007
4.0,0.004
4.2,0.0
4.4,-0.002
4.6,-0.004
4.8,-0.004
5.0,-0.002
5.2,-0.001
5.4,-0.0
5.6,0.0
5.8,-0.0
6.0,-0.001
6.2,0.0
6.4,0.001
6.6,0.002
6.8,0.002
7.0,0.002
7.2,0.001
7.4,0.0
7.6,-0.0
7.8,0.001
8.0,-0.0
8.2,-0.001
8.4,-0.001
8.6,-0.0
8.8,-0.001
9.0,-0.0
9.2,-0.0
9.4,-0.001
9.6,-0.002
9.8,-0.003
10.0,-0.003
10.2,-0.004
10.4,-0.004
10.6,-0.005
10.8,-0.004
11.0,-0.003
11.2,-0.0
11.4,0.002
11.6,0.004
11.8,0.006
12.0,0.006
12.2,0.005
12.4,0.002
12.6,-0.003
12.8,-0.007
13.0,-0.009
13.2,-0.009
13.4,-0.007
13.6,-0.004
13.8,-0.002
14.0,0.0
14.2,0.002
14.4,0.004
14.6,0.004
14.8,0.003
15.0,0.002
15.2,0.001
15.4,-0.001
15.6,-0.002
15.8,-0.002
16.0,-0.003
16.2,-0.003
16.4,-0.002
16.6,-0.002
16.8,-0.003
17.0,-0.004
17.2,-0.004
17.4,-0.004
17.6,-0.003
17.8,-0.0
18.0,0.002
18.2,0.003
18.4,0.003
18.6,0.003
18.8,0.0
19.0,-0.002
19.2,-0.004
19.4,-0.005
19.6,-0.003
19.8,0.0
20.0,0.0
20.2,-0.0
20.4,-0.002
20.6,-0.003
20.8,-0.003
21.0,0.0
21.2,0.002
21.4,0.003
21.6,0.003
21.8,0.003
22.0,0.003
22.2,0.003
22.4,0.003
22.6,0.002
22.8,0.002
23.0,0.002
23.2,0.003
23.4,0.003
23.6,0.003
23.8,0.003
24.0,0.002
24.2,0.003
24.4,0.003
24.6,0.005
24.8,0.005
25.0,0.004
25.2,0.002
25.4,0.002
25.6,0.001
25.8,0.0
26.0,0.0
26.2,0.001
26.4,0.001
26.6,0.001
26.8,0.002
27.0,0.002
27.2,0.001
27.4,0.0
27.6,0.0
27.8,0.001
28.0,0.0
28.2,-0.001
28.4,0.0
28.6,0.002
28.8,0.001
29.0,0.003
29.2,0.004
29.4,0.004
29.6,0.003
29.8,0.003
30.0,0.001
30.2,-0.0
30.4,-0.001
30.6,-0.002
30.8,-0.004
31.0,-0.006
31.2,-0.007
31.4,-0.006
31.6,-0.003
31.8,-0.001
32.0,0.002
32.2,0.005
32.4,0.006
32.6,0.007
32.8,0.006
33.0,0.004
33.2,0.001
33.4,-0.001
33.6,-0.004
33.8,-0.004
34.0,-0.004
34.2,-0.003
34.4,-0.002
34.6,-0.002
34.8,-0.002
35.0,-0.001
35.2,-0.001
35.4,-0.002
35.6,-0.002
35.8,-0.003
36.0,-0.003
36.2,-0.003
36.4,-0.001
36.6,0.002
36.8,0.003
37.0,0.004
37.2,0.004
37.4,0.004
37.6,0.003
37.8,0.002
38.0,0.002
38.2,0.002
38.4,0.0
38.6,0.0
38.8,0.001
39.0,0.0
39.2,0.001
39.4,0.003
39.6,0.003
39.8,0.002
40.0,0.001
40.2,0.001
40.4,0.001
40.6,0.001
40.8,0.001
41.0,0.002
41.2,0.002
41.4,0.002
41.6,0.001
41.8,0.001
42.0,0.001
42.2,0.001
42.4,0.001
42.6,0.001
42.8,0.002
43.0,0.004
43.2,0.005
43.4,0.005
43.6,0.006
43.8,0.007
44.0,0.007
44.2,0.005
44.4,0.003
44.6,0.002
44.8,0.002
45.0,0.002
45.2,0.002
45.4,0.003
45.6,0.003
45.8,0.002
46.0,0.002
46.2,0.001
46.4,0.0
46.6,-0.001
46.8,-0.001
47.0,-0.001
47.2,-0.001
47.4,-0.001
47.6,-0.001
47.8,-0.002
48.0,-0.001
48.2,-0.0
48.4,0.002
48.6,0.004
48.8,0.005
49.0,0.004
49.2,0.005
49.4,0.004
49.6,0.004
49.8,0.005
50.0,0.007
50.2,0.006
50.4,0.004
50.6,0.002
50.8,0.0
51.0,-0.002
51.2,-0.002
51.4,-0.002
51.6,-0.003
51.8,-0.003
52.0,-0.002
52.2,-0.0
52.4,0.0
52.6,0.002
52.8,0.004
53.0,0.004
53.2,0.004
53.4,0.002
53.6,-0.0
53.8,-0.001
54.0,-0.003
54.2,-0.004
54.4,-0.003
54.6,-0.001
54.8,-0.001
55.0,-0.0
55.2,-0.0
55.4,0.001
55.6,0.001
55.8,0.004
56.0,0.003
56.2,0.003
56.4,0.003
56.6,0.002
56.8,0.001
57.0,0.003
57.2,0.004
57.4,0.004
57.6,0.003
57.8,0.002
58.0,0.001
58.2,-0.001
58.4,-0.003
58.6,-0.002
58.8,-0.001
59.0,-0.001
59.2,-0.0
59.4,0.001
59.6,0.001
59.8,0.001
60.0,-0.001
60.2,-0.0
60.4,0.002
60.6,0.003
60.8,0.003
61.0,0.003
61.2,0.001
61.4,-0.003
61.6,-0.004
61.8,-0.003
62.0,-0.001
62.2,0.0
62.4,0.0
62.6,0.001
62.8,-0.001
63.0,-0.004
63.2,-0.006
63.4,-0.005
63.6,-0.005
63.8,-0.005
64.0,-0.004
64.2,-0.002
64.4,-0.001
64.6,-0.0
64.8,0.0
65.0,0.002
65.2,0.003
65.4,0.003
65.6,0.003
65.8,0.002
66.0,-0.001
66.2,-0.004
66.4,-0.006
66.6,-0.004
66.8,-0.003
67.0,-0.0
67.2,0.002
67.4,0.004
67.6,0.003
67.8,0.002
68.0,0.001
68.2,0.001
68.4,0.0
68.6,0.0
68.8,-0.0
69.0,0.002
69.2,0.003
69.4,0.004
69.6,0.004
69.8,0.004
70.0,0.004
70.2,0.002
70.4,-0.001
70.6,-0.002
70.8,-0.003
71.0,-0.002
71.2,-0.0
71.4,0.004
71.6,0.003
71.8,0.003
72.0,-0.002
72.2,-0.004
72.4,-0.006
72.6,-0.004
72.8,-0.0
73.0,0.004
73.2,0.004
73.4,0.003
73.6,0.001
73.8,-0.003
74.0,-0.004
74.2,-0.002
74.4,-0.001
74.6,0.0
74.8,0.003
75.0,0.004
75.2,0.003
75.4,0.003
75.6,0.003
75.8,0.004
76.0,0.004
76.2,0.004
76.4,0.004
76.6,0.003
76.8,0.003
77.0,0.002
77.2,0.002
77.4,0.001
77.6,0.002
77.8,0.001
78.0,0.001
78.2,0.002
78.4,0.003
78.6,0.003
78.8,0.004
79.0,0.004
79.2,0.004
79.4,0.002
79.6,-0.001
79.8,-0.004
