t,y
0.0,0.0
0.2,-0.003
0.4,-0.007
0.6,-0.012
0.8,-0.018
1.0,-0.022
1.2,-0.023
1.4,-0.02
1.6,-0.016
1.8,-0.011
2.0,-0.007
2.2,-0.003
2.4,-0.002
2.6,0.001
2.8,0.004
3.0,0.008
3.2,0.012
3.4,0.016
3.6,0.019
3.8,0.022
4.0,0.023
4.2,0.025
4.4,0.026
4.6,0.026
4.8,0.024
5.0,0.026
5.2,0.031
5.4,0.036
5.6,0.041
5.8,0.046
6.0,0.049
6.2,0.05
6.4,0.051
6.6,0.051
6.8,0.053
7.0,0.055
7.2,0.056
7.4,0.055
7.6,0.055
7.8,0.056
8.0,0.057
8.2,0.058
8.4,0.061
8.6,0.065
8.8,0.069
9.0,0.072
9.2,0.078
9.4,0.083
9.6,0.089
9.8,0.092
10.0,0.095
10.2,0.095
10.4,0.096
10.6,0.097
10.8,0.097
11.0,0.099
11.2,0.102
11.4,0.104
11.6,0.107
11.8,0.111
12.0,0.112
12.2,0.11
12.4,0.108
12.6,0.108
12.8,0.11
13.0,0.113
13.2,0.119
13.4,0.125
13.6,0.128
13.8,0.128
14.0,0.128
14.2,0.127
14.4,0.127
14.6,0.127
14.8,0.128
15.0,0.128
15.2,0.131
15.4,0.135
15.6,0.139
15.8,0.141
16.0,0.145
16.2,0.145
16.4,0.146
16.6,0.146
16.8,0.146
17.0,0.147
17.2,0.148
17.4,0.147
17.6,0.147
17.8,0.149
18.0,0.151
18.2,0.154
18.4,0.157
18.6,0.158
18.8,0.158
19.0,0.157
19.2,0.156
19.4,0.156
19.6,0.158
19.8,0.16
20.0,0.161
20.2,0.161
20.4,0.16
20.6,0.159
20.8,0.158
21.0,0.158
21.2,0.158
21.4,0.16
21.6,0.162
21.8,0.165
22.0,0.167
22.2,0.17
22.4,0.17
22.6,0.172
22.8,0.174
23.0,0.176
23.2,0.179
23.4,0.183
23.6,0.186
23.8,0.189
24.0,0.191
24.2,0.192
24.4,0.191
24.6,0.189
24.8,0.187
25.0,0.185
25.2,0.185
25.4,0.184
25.6,0.185
25.8,0.186
26.0,0.189
26.2,0.189
26.4,0.19
26.6,0.191
26.8,0.192
27.0,0.191
27.2,0.192
27.4,0.194
27.6,0.195
27.8,0.195
28.0,0.197
28.2,0.198
28.4,0.199
28.6,0.199
28.8,0.197
29.0,0.194
29.2,0.192
29.4,0.192
29.6,0.194
29.8,0.198
30.0,0.205
30.2,0.21
30.4,0.213
30.6,0.212
30.8,0.211
31.0,0.208
31.2,0.205
31.4,0.203
31.6,0.203
31.8,0.205
32.0,0.205
32.2,0.207
32.4,0.208
32.6,0.209
32.8,0.207
33.0,0.208
33.2,0.206
33.4,0.206
33.6,0.206
33.8,0.207
34.0,0.208
34.2,0.21
34.4,0.212
34.6,0.215
34.8,0.218
35.0,0.22
35.2,0.222
35.4,0.222
35.6,0.222
35.8,0.221
36.0,0.22
36.2,0.219
36.4,0.218
36.6,0.218
36.8,0.218
37.0,0.218
37.2,0.219
37.4,0.219
37.6,0.217
37.8,0.215
38.0,0.211
38.2,0.209
38.4,0.208
38.6,0.208
38.8,0.208
39.0,0.21
39.2,0.213
39.4,0.217
39.6,0.219
39.8,0.221
40.0,0.222
40.2,0.221
40.4,0.22
40.6,0.223
40.8,0.226
41.0,0.228
41.2,0.229
41.4,0.23
41.6,0.228
41.8,0.228
42.0,0.229
42.2,0.231
42.4,0.231
42.6,0.231
42.8,0.231
43.0,0.231
43.2,0.231
43.4,0.232
43.6,0.234
43.8,0.233
44.0,0.233
44.2,0.232
44.4,0.231
44.6,0.23
44.8,0.231
45.0,0.232
45.2,0.231
45.4,0.231
45.6,0.233
45.8,0.235
46.0,0.238
46.2,0.241
46.4,0.242
46.6,0.241
46.8,0.237
47.0,0.235
47.2,0.234
47.4,0.234
47.6,0.234
47.8,0.236
48.0,0.237
48.2,0.239
48.4,0.24
48.6,0.24
48.8,0.238
49.0,0.238
49.2,0.238
49.4,0.238
49.6,0.238
49.8,0.241
50.0,0.241
50.2,0.242
50.4,0.241
50.6,0.24
50.8,0.239
51.0,0.24
51.2,0.239
51.4,0.24
51.6,0.242
51.8,0.24
52.0,0.239
52.2,0.238
52.4,0.235
52.6,0.233
52.8,0.231
53.0,0.23
53.2,0.232
53.4,0.234
53.6,0.236
53.8,0.238
54.0,0.238
54.2,0.236
54.4,0.234
54.6,0.233
54.8,0.232
55.0,0.23
55.2,0.231
55.4,0.23
55.6,0.231
55.8,0.231
56.0,0.234
56.2,0.237
56.4,0.24
56.6,0.242
56.8,0.243
57.0,0.242
57.2,0.241
57.4,0.241
57.6,0.242
57.8,0.244
58.0,0.247
58.2,0.249
58.4,0.248
58.6,0.247
58.8,0.244
59.0,0.24
59.2,0.24
59.4,0.242
59.6,0.244
59.8,0.246
60.0,0.248
60.2,0.248
60.4,0.247
60.6,0.246
60.8,0.246
61.0,0.247
61.2,0.249
61.4,0.25
61.6,0.25
61.8,0.249
62.0,0.246
62.2,0.244
62.4,0.243
62.6,0.241
62.8,0.242
63.0,0.242
63.2,0.242
63.4,0.241
63.6,0.244
63.8,0.245
64.0,0.247
64.2,0.247
64.4,0.246
64.6,0.245
64.8,0.245
65.0,0.245
65.2,0.242
65.4,0.242
65.6,0.24
65.8,0.239
66.0,0.24
66.2,0.244
66.4,0.248
66.6,0.252
66.8,0.255
67.0,0.254
67.2,0.253
67.4,0.25
67.6,0.248
67.8,0.248
68.0,0.249
68.2,0.25
68.4,0.25
68.6,0.25
68.8,0.248
69.0,0.248
69.2,0.247
69.4,0.249
69.6,0.251
69.8,0.253
70.0,0.252
70.2,0.252
70.4,0.253
70.6,0.252
70.8,0.249
71.0,0.247
71.2,0.244
71.4,0.242
71.6,0.24
71.8,0.24
72.0,0.243
72.2,0.245
72.4,0.247
72.6,0.25
72.8,0.252
73.0,0.252
73.2,0.252
73.4,0.252
73.6,0.251
73.8,0.248
74.0,0.247
74.2,0.248
74.4,0.25
74.6,0.252
74.8,0.254
75.0,0.257
75.2,0.257
75.4,0.257
75.6,0.256
75.8,0.255
76.0,0.253
76.2,0.252
76.4,0.249
76.6,0.251
76.8,0.252
77.0,0.253
77.2,0.252
77.4,0.253
77.6,0.252
77.8,0.253
78.0,0.255
78.2,0.258
78.4,0.26
78.6,0.262
78.8,0.262
79.0,0.261
79.2,0.259
79.4,0.259
79.6,0.26
79.8,0.261
80.0,0.263
80.2,0.265
80.4,0.265
80.6,0.261
80.8,0.258
81.0,0.256
81.2,0.256
81.4,0.256
81.6,0.257
81.8,0.259
82.0,0.261
82.2,0.261
82.4,0.264
82.6,0.267
82.8,0.268
83.0,0.266
83.2,0.263
83.4,0.259
83.6,0.256
