t,y
0.0,0.0
0.2,0.002
0.4,0.003
0.6,0.005
0.8,0.005
1.0,0.006
1.2,0.006
1.4,0.008
1.6,0.009
1.8,0.01
2.0,0.01
2.2,0.009
2.4,0.009
2.6,0.009
2.8,0.011
3.0,0.011
3.2,0.012
3.4,0.011
3.6,0.009
3.8,0.006
4.0,0.006
4.2,0.005
4.4,0.006
4.6,0.007
4.8,0.008
5.0,0.007
5.2,0.007
5.4,0.007
5.6,0.007
5.8,0.006
6.0,0.01
6.2,0.014
6.4,0.017
6.6,0.017
6.8,0.018
7.0,0.014
7.2,0.012
7.4,0.012
7.6,0.015
7.8,0.017
8.0,0.019
8.2,0.021
8.4,0.022
8.6,0.02
8.8,0.019
9.0,0.021
9.2,0.022
9.4,0.022
9.6,0.023
9.8,0.025
10.0,0.024
10.2,0.025
10.4,0.026
10.6,0.028
10.8,0.027
11.0,0.027
11.2,0.025
11.4,0.025
11.6,0.025
11.8,0.027
12.0,0.028
12.2,0.028
12.4,0.025
12.6,0.024
12.8,0.021
13.0,0.022
13.2,0.023
13.4,0.024
13.6,0.023
13.8,0.023
14.0,0.022
14.2,0.021
14.4,0.024
14.6,0.026
14.8,0.029
15.0,0.03
15.2,0.03
15.4,0.028
15.6,0.025
15.8,0.024
16.0,0.024
16.2,0.025
16.4,0.023
16.6,0.023
16.8,0.024
17.0,0.022
17.2,0.022
17.4,0.025
17.6,0.027
17.8,0.026
18.0,0.026
18.2,0.025
18.4,0.025
18.6,0.024
18.8,0.025
19.0,0.027
19.2,0.029
19.4,0.028
19.6,0.027
19.8,0.025
20.0,0.023
20.2,0.019
20.4,0.018
20.6,0.017
20.8,0.018
21.0,0.02
21.2,0.022
21.4,0.023
21.6,0.024
21.8,0.025
22.0,0.027
22.2,0.028
22.4,0.03
22.6,0.029
22.8,0.027
23.0,0.026
23.2,0.026
23.4,0.025
23.6,0.024
23.8,0.024
24.0,0.021
24.2,0.019
24.4,0.019
24.6,0.022
24.8,0.024
25.0,0.025
25.2,0.026
25.4,0.026
25.6,0.023
25.8,0.021
26.0,0.019
26.2,0.019
26.4,0.018
26.6,0.021
26.8,0.024
27.0,0.026
27.2,0.027
27.4,0.027
27.6,0.025
27.8,0.021
28.0,0.017
28.2,0.014
28.4,0.014
28.6,0.014
28.8,0.017
29.0,0.021
29.2,0.024
29.4,0.027
29.6,0.027
29.8,0.027
30.0,0.028
30.2,0.029
30.4,0.03
30.6,0.03
30.8,0.028
31.0,0.025
31.2,0.021
31.4,0.021
31.6,0.02
31.8,0.021
32.0,0.022
32.2,0.02
32.4,0.016
32.6,0.014
32.8,0.01
33.0,0.011
33.2,0.012
33.4,0.014
33.6,0.014
33.8,0.015
34.0,0.014
34.2,0.015
34.4,0.016
34.6,0.02
34.8,0.022
35.0,0.023
35.2,0.022
35.4,0.019
35.6,0.017
35.8,0.016
36.0,0.016
36.2,0.018
36.4,0.021
36.6,0.022
36.8,0.022
37.0,0.021
37.2,0.02
37.4,0.021
37.6,0.021
37.8,0.022
38.0,0.021
38.2,0.021
38.4,0.02
38.6,0.018
38.8,0.019
39.0,0.021
39.2,0.021
39.4,0.021
39.6,0.023
39.8,0.023
40.0,0.023
40.2,0.023
40.4,0.023
40.6,0.023
40.8,0.024
41.0,0.026
41.2,0.027
41.4,0.026
41.6,0.024
41.8,0.022
42.0,0.023
42.2,0.023
42.4,0.025
42.6,0.028
42.8,0.03
43.0,0.028
43.2,0.026
43.4,0.025
43.6,0.022
43.8,0.021
44.0,0.018
44.2,0.018
44.4,0.018
44.6,0.021
44.8,0.024
45.0,0.029
45.2,0.031
45.4,0.028
45.6,0.027
45.8,0.025
46.0,0.022
46.2,0.021
46.4,0.021
46.6,0.02
46.8,0.019
47.0,0.02
47.2,0.02
47.4,0.021
47.6,0.021
47.8,0.023
48.0,0.022
48.2,0.02
48.4,0.018
48.6,0.018
48.8,0.02
49.0,0.023
49.2,0.027
49.4,0.028
49.6,0.027
49.8,0.025
