t,y
0.0,0.0
0.2,0.005
0.4,0.009
0.6,0.019
0.8,0.031
1.0,0.045
1.2,0.058
1.4,0.071
1.6,0.083
1.8,0.094
2.0,0.102
2.2,0.11
2.4,0.12
2.6,0.13
2.8,0.142
3.0,0.152
3.2,0.162
3.4,0.169
3.6,0.177
3.8,0.186
4.0,0.193
4.2,0.201
4.4,0.208
4.6,0.21
4.8,0.214
5.0,0.218
5.2,0.221
5.4,0.225
5.6,0.228
5.8,0.229
6.0,0.229
6.2,0.231
6.4,0.234
6.6,0.238
6.8,0.242
7.0,0.246
7.2,0.25
7.4,0.252
7.6,0.254
7.8,0.254
8.0,0.256
8.2,0.258
8.4,0.26
8.6,0.262
8.8,0.264
9.0,0.266
9.2,0.266
9.4,0.267
9.6,0.266
9.8,0.265
10.0,0.264
10.2,0.262
10.4,0.261
10.6,0.263
10.8,0.264
11.0,0.265
11.2,0.267
11.4,0.268
11.6,0.269
11.8,0.272
12.0,0.273
12.2,0.273
12.4,0.272
12.6,0.272
12.8,0.273
13.0,0.276
13.2,0.28
13.4,0.282
13.6,0.282
13.8,0.279
14.0,0.276
14.2,0.276
14.4,0.276
14.6,0.277
14.8,0.281
15.0,0.283
15.2,0.283
15.4,0.284
15.6,0.284
15.8,0.285
16.0,0.284
16.2,0.285
16.4,0.286
16.6,0.287
16.8,0.288
17.0,0.288
17.2,0.289
17.4,0.289
17.6,0.291
17.8,0.29
18.0,0.291
18.2,0.292
18.4,0.293
18.6,0.292
18.8,0.294
19.0,0.295
19.2,0.294
19.4,0.293
19.6,0.29
19.8,0.29
20.0,0.291
20.2,0.294
20.4,0.296
20.6,0.298
20.8,0.297
21.0,0.295
21.2,0.292
21.4,0.292
21.6,0.294
21.8,0.298
22.0,0.301
22.2,0.305
22.4,0.307
22.6,0.307
22.8,0.305
23.0,0.302
23.2,0.301
23.4,0.3
23.6,0.3
23.8,0.3
24.0,0.3
24.2,0.301
24.4,0.299
24.6,0.297
24.8,0.297
25.0,0.299
25.2,0.301
25.4,0.304
25.6,0.306
25.8,0.308
26.0,0.308
26.2,0.306
26.4,0.305
26.6,0.303
26.8,0.3
27.0,0.302
27.2,0.303
27.4,0.305
27.6,0.307
27.8,0.311
28.0,0.312
28.2,0.313
28.4,0.313
28.6,0.313
28.8,0.312
29.0,0.309
29.2,0.307
29.4,0.308
29.6,0.307
29.8,0.307
30.0,0.308
30.2,0.309
30.4,0.308
30.6,0.308
30.8,0.308
31.0,0.31
31.2,0.31
31.4,0.311
31.6,0.313
31.8,0.315
32.0,0.317
32.2,0.318
32.4,0.318
32.6,0.316
32.8,0.314
33.0,0.311
33.2,0.31
33.4,0.311
33.6,0.313
33.8,0.314
34.0,0.316
34.2,0.316
34.4,0.314
34.6,0.313
34.8,0.311
35.0,0.309
35.2,0.308
35.4,0.309
35.6,0.31
35.8,0.311
36.0,0.31
36.2,0.311
36.4,0.311
36.6,0.311
36.8,0.311
37.0,0.312
37.2,0.314
37.4,0.314
37.6,0.313
37.8,0.311
38.0,0.311
38.2,0.311
38.4,0.313
38.6,0.314
38.8,0.315
39.0,0.314
39.2,0.314
39.4,0.312
39.6,0.311
39.8,0.313
40.0,0.317
40.2,0.318
40.4,0.319
40.6,0.322
40.8,0.322
41.0,0.32
41.2,0.32
41.4,0.32
41.6,0.321
41.8,0.321
42.0,0.322
42.2,0.321
42.4,0.321
42.6,0.319
42.8,0.319
43.0,0.32
43.2,0.32
43.4,0.321
43.6,0.323
43.8,0.322
44.0,0.322
44.2,0.322
44.4,0.321
44.6,0.32
44.8,0.322
45.0,0.321
45.2,0.323
45.4,0.323
45.6,0.325
45.8,0.327
46.0,0.331
46.2,0.332
46.4,0.333
46.6,0.329
46.8,0.324
47.0,0.32
47.2,0.319
47.4,0.317
47.6,0.321
47.8,0.323
48.0,0.324
48.2,0.322
48.4,0.321
48.6,0.32
48.8,0.321
49.0,0.322
49.2,0.322
49.4,0.323
49.6,0.322
49.8,0.322
50.0,0.323
50.2,0.326
50.4,0.328
50.6,0.331
50.8,0.331
51.0,0.33
51.2,0.328
51.4,0.327
51.6,0.328
51.8,0.33
52.0,0.33
52.2,0.33
52.4,0.328
52.6,0.324
52.8,0.322
53.0,0.322
53.2,0.323
53.4,0.324
53.6,0.324
53.8,0.322
54.0,0.32
54.2,0.32
54.4,0.322
54.6,0.324
54.8,0.325
55.0,0.326
55.2,0.325
55.4,0.324
55.6,0.324
55.8,0.325
56.0,0.326
56.2,0.326
56.4,0.326
56.6,0.325
56.8,0.325
57.0,0.325
57.2,0.325
57.4,0.325
57.6,0.325
57.8,0.325
58.0,0.324
58.2,0.324
58.4,0.325
58.6,0.327
58.8,0.329
59.0,0.327
59.2,0.326
59.4,0.326
59.6,0.327
59.8,0.327
60.0,0.329
60.2,0.331
60.4,0.33
60.6,0.329
60.8,0.33
61.0,0.332
61.2,0.334
61.4,0.335
61.6,0.334
61.8,0.332
62.0,0.328
62.2,0.325
62.4,0.325
62.6,0.326
62.8,0.328
63.0,0.329
63.2,0.329
63.4,0.331
63.6,0.332
63.8,0.334
64.0,0.337
64.2,0.337
64.4,0.337
64.6,0.334
64.8,0.331
65.0,0.33
65.2,0.33
65.4,0.33
65.6,0.331
65.8,0.335
66.0,0.336
66.2,0.337
66.4,0.338
66.6,0.338
66.8,0.335
67.0,0.334
67.2,0.335
67.4,0.336
67.6,0.337
67.8,0.34
68.0,0.34
68.2,0.338
68.4,0.336
68.6,0.335
68.8,0.334
69.0,0.336
69.2,0.335
69.4,0.335
69.6,0.335
69.8,0.335
70.0,0.332
70.2,0.331
70.4,0.329
70.6,0.329
70.8,0.33
71.0,0.332
71.2,0.334
71.4,0.335
71.6,0.335
71.8,0.333
72.0,0.333
72.2,0.336
72.4,0.337
72.6,0.339
72.8,0.342
73.0,0.341
73.2,0.337
73.4,0.335
73.6,0.333
73.8,0.333
74.0,0.335
74.2,0.336
74.4,0.336
74.6,0.334
74.8,0.332
75.0,0.332
75.2,0.333
75.4,0.335
75.6,0.337
75.8,0.339
76.0,0.339
76.2,0.339
76.4,0.338
76.6,0.337
76.8,0.337
77.0,0.338
77.2,0.339
77.4,0.34
77.6,0.343
77.8,0.346
78.0,0.347
78.2,0.349
78.4,0.349
78.6,0.348
78.8,0.347
79.0,0.345
79.2,0.343
79.4,0.344
79.6,0.344
79.8,0.341
80.0,0.338
80.2,0.338
80.4,0.337
80.6,0.337
80.8,0.339
81.0,0.343
81.2,0.345
81.4,0.346
81.6,0.346
81.8,0.347
82.0,0.346
82.2,0.344
82.4,0.343
82.6,0.343
82.8,0.343
83.0,0.343
83.2,0.343
83.4,0.343
83.6,0.342
83.8,0.342
84.0,0.341
84.2,0.34
84.4,0.341
84.6,0.341
84.8,0.342
85.0,0.343
85.2,0.343
85.4,0.342
85.6,0.34
85.8,0.338
86.0,0.337
86.2,0.338
86.4,0.339
86.6,0.339
86.8,0.339
87.0,0.339
87.2,0.34
87.4,0.341
87.6,0.343
87.8,0.343
88.0,0.343
88.2,0.341
88.4,0.338
88.6,0.337
88.8,0.338
89.0,0.337
89.2,0.336
89.4,0.337
89.6,0.337
89.8,0.337
90.0,0.34
90.2,0.342
90.4,0.343
90.6,0.345
90.8,0.348
91.0,0.351
91.2,0.352
91.4,0.352
91.6,0.351
91.8,0.346
92.0,0.342
92.2,0.339
92.4,0.337
92.6,0.335
92.8,0.339
93.0,0.342
93.2,0.345
93.4,0.349
93.6,0.353
93.8,0.353
94.0,0.353
94.2,0.351
94.4,0.348
94.6,0.348
94.8,0.347
95.0,0.348
95.2,0.348
95.4,0.349
95.6,0.347
95.8,0.345
96.0,0.345
96.2,0.346
96.4,0.347
96.6,0.349
96.8,0.351
97.0,0.35
97.2,0.348
97.4,0.345
97.6,0.346
97.8,0.345
98.0,0.347
98.2,0.35
98.4,0.352
98.6,0.353
98.8,0.353
99.0,0.352
99.2,0.35
99.4,0.349
99.6,0.348
99.8,0.347
100.0,0.346
100.2,0.347
100.4,0.348
100.6,0.347
100.8,0.346
101.0,0.348
101.2,0.349
101.4,0.348
101.6,0.349
101.8,0.349
102.0,0.349
102.2,0.347
102.4,0.346
102.6,0.347
102.8,0.346
103.0,0.347
103.2,0.348
103.4,0.35
103.6,0.35
103.8,0.35
104.0,0.348
104.2,0.347
104.4,0.345
104.6,0.345
104.8,0.345
105.0,0.346
105.2,0.347
105.4,0.348
105.6,0.35
105.8,0.353
106.0,0.354
106.2,0.356
106.4,0.356
106.6,0.357
106.8,0.355
107.0,0.357
107.2,0.358
107.4,0.358
107.6,0.358
107.8,0.355
108.0,0.35
108.2,0.348
108.4,0.348
108.6,0.348
108.8,0.352
109.0,0.355
109.2,0.356
109.4,0.354
109.6,0.352
109.8,0.35
110.0,0.349
110.2,0.35
110.4,0.352
110.6,0.356
110.8,0.358
111.0,0.358
111.2,0.358
111.4,0.356
111.6,0.355
111.8,0.354
112.0,0.354
112.2,0.355
112.4,0.356
112.6,0.354
112.8,0.353
113.0,0.351
113.2,0.352
113.4,0.352
113.6,0.355
113.8,0.357
114.0,0.358
114.2,0.357
114.4,0.356
114.6,0.355
114.8,0.354
115.0,0.355
115.2,0.353
115.4,0.353
115.6,0.352
115.8,0.35
116.0,0.349
116.2,0.349
116.4,0.348
116.6,0.35
116.8,0.353
117.0,0.356
117.2,0.358
117.4,0.359
117.6,0.357
117.8,0.354
118.0,0.352
118.2,0.351
118.4,0.353
118.6,0.355
118.8,0.357
119.0,0.357
119.2,0.355
119.4,0.354
119.6,0.353
119.8,0.354
120.0,0.355
120.2,0.357
120.4,0.358
120.6,0.359
120.8,0.361
121.0,0.363
121.2,0.363
121.4,0.362
121.6,0.361
121.8,0.358
122.0,0.355
122.2,0.352
122.4,0.351
122.6,0.352
122.8,0.354
123.0,0.354
123.2,0.357
123.4,0.357
123.6,0.358
123.8,0.358
124.0,0.358
124.2,0.358
124.4,0.361
124.6,0.36
124.8,0.36
125.0,0.359
125.2,0.358
125.4,0.356
125.6,0.355
125.8,0.355
126.0,0.355
126.2,0.356
126.4,0.358
126.6,0.359
126.8,0.359
127.0,0.36
127.2,0.36
127.4,0.359
127.6,0.361
127.8,0.363
128.0,0.366
128.2,0.368
128.4,0.368
128.6,0.366
128.8,0.364
129.0,0.36
129.2,0.357
129.4,0.357
129.6,0.358
129.8,0.36
130.0,0.361
130.2,0.362
130.4,0.363
130.6,0.361
130.8,0.36
131.0,0.361
131.2,0.361
131.4,0.36
131.6,0.361
131.8,0.361
132.0,0.36
132.2,0.36
132.4,0.362
132.6,0.362
132.8,0.36
133.0,0.36
133.2,0.359
133.4,0.358
133.6,0.358
133.8,0.36
134.0,0.36
134.2,0.361
134.4,0.361
134.6,0.363
134.8,0.363
135.0,0.362
135.2,0.36
135.4,0.36
135.6,0.36
135.8,0.359
136.0,0.359
136.2,0.361
136.4,0.362
136.6,0.364
136.8,0.367
137.0,0.369
137.2,0.369
137.4,0.369
137.6,0.366
137.8,0.366
138.0,0.365
138.2,0.363
138.4,0.361
138.6,0.361
138.8,0.361
139.0,0.362
139.2,0.365
139.4,0.368
139.6,0.367
139.8,0.368
140.0,0.365
140.2,0.362
140.4,0.36
140.6,0.359
140.8,0.359
141.0,0.363
141.2,0.366
141.4,0.369
141.6,0.369
141.8,0.366
142.0,0.364
142.2,0.361
142.4,0.36
142.6,0.361
142.8,0.365
143.0,0.367
