t,y
0.0,0.0
0.2,0.004
0.4,0.01
0.6,0.016
0.8,0.026
1.0,0.039
1.2,0.052
1.4,0.064
1.6,0.075
1.8,0.085
2.0,0.091
2.2,0.096
2.4,0.098
2.6,0.1
2.8,0.102
3.0,0.104
3.2,0.106
3.4,0.107
3.6,0.107
3.8,0.108
4.0,0.112
4.2,0.115
4.4,0.117
4.6,0.118
4.8,0.118
5.0,0.116
5.2,0.112
5.4,0.109
5.6,0.108
5.8,0.107
6.0,0.109
6.2,0.112
6.4,0.115
6.6,0.117
6.8,0.114
7.0,0.109
7.2,0.105
7.4,0.103
7.6,0.102
7.8,0.102
8.0,0.104
8.2,0.106
8.4,0.106
8.6,0.106
8.8,0.106
9.0,0.106
9.2,0.105
9.4,0.104
9.6,0.104
9.8,0.102
10.0,0.103
10.2,0.105
10.4,0.107
10.6,0.107
10.8,0.11
11.0,0.111
11.2,0.112
11.4,0.112
11.6,0.113
11.8,0.112
12.0,0.112
12.2,0.112
12.4,0.11
12.6,0.111
12.8,0.113
13.0,0.114
13.2,0.115
13.4,0.116
13.6,0.115
13.8,0.115
14.0,0.112
14.2,0.11
14.4,0.109
14.6,0.109
14.8,0.11
15.0,0.111
15.2,0.114
15.4,0.115
15.6,0.115
15.8,0.116
16.0,0.115
16.2,0.113
16.4,0.111
16.6,0.11
16.8,0.108
17.0,0.107
17.2,0.107
17.4,0.108
17.6,0.111
17.8,0.113
18.0,0.115
18.2,0.118
18.4,0.119
18.6,0.119
18.8,0.118
19.0,0.118
19.2,0.116
19.4,0.115
19.6,0.112
19.8,0.11
20.0,0.109
20.2,0.112
20.4,0.116
20.6,0.122
20.8,0.126
21.0,0.127
21.2,0.125
21.4,0.121
21.6,0.117
21.8,0.113
22.0,0.11
22.2,0.108
22.4,0.107
22.6,0.107
22.8,0.109
23.0,0.11
23.2,0.11
23.4,0.109
23.6,0.107
23.8,0.105
24.0,0.104
24.2,0.106
24.4,0.107
24.6,0.107
24.8,0.107
25.0,0.106
25.2,0.103
25.4,0.102
25.6,0.107
25.8,0.112
26.0,0.117
26.2,0.119
26.4,0.12
26.6,0.117
26.8,0.114
27.0,0.112
27.2,0.11
27.4,0.108
27.6,0.106
27.8,0.104
28.0,0.104
28.2,0.105
28.4,0.107
28.6,0.109
28.8,0.111
29.0,0.11
29.2,0.11
29.4,0.11
29.6,0.11
29.8,0.112
30.0,0.113
30.2,0.115
30.4,0.114
30.6,0.115
30.8,0.111
31.0,0.11
31.2,0.106
31.4,0.108
31.6,0.11
31.8,0.113
32.0,0.114
32.2,0.117
32.4,0.119
32.6,0.118
32.8,0.117
33.0,0.116
33.2,0.115
33.4,0.113
33.6,0.112
33.8,0.113
34.0,0.112
34.2,0.112
34.4,0.111
34.6,0.11
34.8,0.11
35.0,0.112
35.2,0.112
35.4,0.112
35.6,0.111
35.8,0.11
36.0,0.108
36.2,0.109
36.4,0.107
36.6,0.107
36.8,0.107
37.0,0.11
37.2,0.11
37.4,0.112
37.6,0.112
37.8,0.112
38.0,0.109
38.2,0.108
38.4,0.107
38.6,0.105
38.8,0.107
39.0,0.108
39.2,0.109
39.4,0.109
39.6,0.111
39.8,0.11
40.0,0.111
40.2,0.111
40.4,0.112
40.6,0.113
40.8,0.115
41.0,0.115
41.2,0.116
41.4,0.116
41.6,0.116
41.8,0.114
42.0,0.112
42.2,0.111
42.4,0.11
42.6,0.112
42.8,0.113
43.0,0.114
43.2,0.113
43.4,0.111
43.6,0.108
43.8,0.105
44.0,0.103
44.2,0.104
44.4,0.104
44.6,0.106
44.8,0.107
45.0,0.109
45.2,0.109
45.4,0.108
