t,y
0.0,0.0
0.2,-0.005
0.4,-0.005
0.6,-0.003
0.8,-0.003
1.0,-0.004
1.2,-0.001
1.4,0.002
1.6,0.004
1.8,0.008
2.0,0.015
2.2,0.019
2.4,0.02
2.6,0.021
2.8,0.025
3.0,0.029
3.2,0.034
3.4,0.039
3.6,0.044
3.8,0.048
4.0,0.05
4.2,0.053
4.4,0.057
4.6,0.061
4.8,0.064
5.0,0.067
5.2,0.07
5.4,0.074
5.6,0.078
5.8,0.079
6.0,0.08
6.2,0.082
6.4,0.082
6.6,0.082
6.8,0.082
7.0,0.083
7.2,0.086
7.4,0.087
7.6,0.09
7.8,0.094
8.0,0.097
8.2,0.097
8.4,0.099
8.6,0.103
8.8,0.107
9.0,0.11
9.2,0.114
9.4,0.117
9.6,0.118
9.8,0.118
10.0,0.117
10.2,0.118
10.4,0.12
10.6,0.122
10.8,0.126
11.0,0.132
11.2,0.135
11.4,0.134
11.6,0.134
11.8,0.135
12.0,0.135
12.2,0.136
12.4,0.14
12.6,0.141
12.8,0.141
13.0,0.141
13.2,0.143
13.4,0.143
13.6,0.143
13.8,0.143
14.0,0.144
14.2,0.143
14.4,0.144
14.6,0.145
14.8,0.147
15.0,0.148
15.2,0.15
15.4,0.153
15.6,0.156
15.8,0.155
16.0,0.158
16.2,0.157
16.4,0.154
16.6,0.152
16.8,0.153
17.0,0.152
17.2,0.152
17.4,0.156
17.6,0.16
17.8,0.163
18.0,0.164
18.2,0.165
18.4,0.165
18.6,0.167
18.8,0.17
19.0,0.174
19.2,0.179
19.4,0.182
19.6,0.182
19.8,0.18
20.0,0.18
20.2,0.181
20.4,0.182
20.6,0.184
20.8,0.186
21.0,0.189
21.2,0.191
21.4,0.192
21.6,0.193
21.8,0.192
22.0,0.189
22.2,0.189
22.4,0.187
22.6,0.186
22.8,0.187
23.0,0.188
23.2,0.187
23.4,0.188
23.6,0.189
23.8,0.189
24.0,0.189
24.2,0.191
24.4,0.194
24.6,0.194
24.8,0.196
25.0,0.198
25.2,0.197
25.4,0.197
25.6,0.197
25.8,0.196
26.0,0.195
26.2,0.197
26.4,0.199
26.6,0.2
26.8,0.2
27.0,0.201
27.2,0.2
27.4,0.198
27.6,0.199
27.8,0.202
28.0,0.203
28.2,0.205
28.4,0.206
28.6,0.205
28.8,0.204
29.0,0.204
29.2,0.204
29.4,0.206
29.6,0.209
29.8,0.212
30.0,0.216
30.2,0.219
30.4,0.217
30.6,0.214
30.8,0.211
31.0,0.209
31.2,0.208
31.4,0.209
31.6,0.21
31.8,0.212
32.0,0.215
32.2,0.217
32.4,0.218
32.6,0.219
32.8,0.219
33.0,0.219
33.2,0.219
33.4,0.22
33.6,0.221
33.8,0.223
34.0,0.224
34.2,0.223
34.4,0.222
34.6,0.223
34.8,0.223
35.0,0.224
35.2,0.224
35.4,0.225
35.6,0.224
35.8,0.222
36.0,0.221
36.2,0.22
36.4,0.219
36.6,0.22
36.8,0.22
37.0,0.22
37.2,0.221
37.4,0.221
37.6,0.22
37.8,0.221
38.0,0.222
38.2,0.223
38.4,0.223
38.6,0.225
38.8,0.225
39.0,0.226
39.2,0.227
39.4,0.229
39.6,0.23
39.8,0.23
40.0,0.23
40.2,0.229
40.4,0.228
40.6,0.227
40.8,0.225
41.0,0.227
41.2,0.229
41.4,0.233
41.6,0.237
41.8,0.239
42.0,0.239
42.2,0.239
42.4,0.235
42.6,0.233
42.8,0.234
43.0,0.235
43.2,0.235
43.4,0.235
43.6,0.235
43.8,0.234
44.0,0.232
44.2,0.23
44.4,0.23
44.6,0.231
44.8,0.231
45.0,0.232
45.2,0.234
45.4,0.235
45.6,0.234
45.8,0.234
46.0,0.235
46.2,0.237
46.4,0.237
46.6,0.239
46.8,0.242
47.0,0.241
47.2,0.239
47.4,0.239
47.6,0.239
47.8,0.236
48.0,0.235
48.2,0.237
48.4,0.237
48.6,0.236
48.8,0.236
49.0,0.235
49.2,0.237
49.4,0.24
49.6,0.242
49.8,0.247
50.0,0.25
50.2,0.249
50.4,0.248
50.6,0.246
50.8,0.244
51.0,0.244
51.2,0.245
51.4,0.244
51.6,0.246
51.8,0.247
52.0,0.245
52.2,0.244
52.4,0.244
52.6,0.241
52.8,0.238
53.0,0.237
53.2,0.234
53.4,0.235
53.6,0.235
53.8,0.237
54.0,0.237
54.2,0.239
54.4,0.238
54.6,0.238
54.8,0.239
55.0,0.241
55.2,0.242
55.4,0.247
55.6,0.248
55.8,0.249
56.0,0.25
56.2,0.251
56.4,0.25
56.6,0.251
56.8,0.253
57.0,0.254
57.2,0.252
57.4,0.25
57.6,0.248
57.8,0.243
58.0,0.24
58.2,0.24
58.4,0.242
58.6,0.243
58.8,0.246
59.0,0.249
59.2,0.249
59.4,0.246
59.6,0.244
59.8,0.243
60.0,0.243
60.2,0.242
60.4,0.242
60.6,0.244
60.8,0.245
61.0,0.247
61.2,0.249
61.4,0.25
61.6,0.249
61.8,0.248
62.0,0.246
62.2,0.246
62.4,0.247
62.6,0.248
62.8,0.25
63.0,0.25
63.2,0.249
63.4,0.248
63.6,0.246
63.8,0.244
64.0,0.244
64.2,0.247
64.4,0.247
64.6,0.248
64.8,0.248
65.0,0.247
65.2,0.244
65.4,0.243
65.6,0.244
65.8,0.247
66.0,0.25
66.2,0.252
66.4,0.253
66.6,0.253
66.8,0.253
67.0,0.251
67.2,0.252
67.4,0.252
67.6,0.253
67.8,0.253
68.0,0.252
68.2,0.255
68.4,0.256
68.6,0.256
68.8,0.255
69.0,0.257
69.2,0.257
69.4,0.258
69.6,0.258
69.8,0.26
70.0,0.258
70.2,0.256
70.4,0.253
70.6,0.253
70.8,0.252
71.0,0.253
71.2,0.255
71.4,0.256
71.6,0.255
71.8,0.255
72.0,0.254
72.2,0.255
72.4,0.258
72.6,0.258
72.8,0.258
73.0,0.26
73.2,0.259
73.4,0.255
73.6,0.253
73.8,0.252
74.0,0.25
74.2,0.248
74.4,0.249
74.6,0.252
74.8,0.253
75.0,0.253
75.2,0.254
75.4,0.256
75.6,0.255
75.8,0.255
76.0,0.257
76.2,0.259
76.4,0.26
76.6,0.261
76.8,0.26
77.0,0.26
77.2,0.258
77.4,0.257
77.6,0.259
77.8,0.261
78.0,0.262
78.2,0.263
78.4,0.26
78.6,0.257
78.8,0.255
79.0,0.255
79.2,0.255
79.4,0.256
79.6,0.257
79.8,0.257
80.0,0.258
80.2,0.261
80.4,0.264
80.6,0.264
80.8,0.265
81.0,0.265
81.2,0.264
81.4,0.263
81.6,0.265
81.8,0.266
82.0,0.264
82.2,0.262
82.4,0.263
82.6,0.264
82.8,0.265
83.0,0.268
83.2,0.269
83.4,0.266
83.6,0.263
83.8,0.262
84.0,0.262
84.2,0.263
84.4,0.266
84.6,0.268
84.8,0.266
85.0,0.265
85.2,0.265
85.4,0.264
85.6,0.262
85.8,0.263
86.0,0.263
86.2,0.262
86.4,0.263
86.6,0.264
86.8,0.263
87.0,0.262
87.2,0.26
87.4,0.255
87.6,0.253
87.8,0.253
88.0,0.254
88.2,0.257
88.4,0.262
88.6,0.265
88.8,0.266
89.0,0.266
89.2,0.265
89.4,0.263
89.6,0.259
89.8,0.26
90.0,0.261
90.2,0.266
90.4,0.269
90.6,0.27
90.8,0.267
91.0,0.266
91.2,0.263
91.4,0.261
91.6,0.262
91.8,0.265
92.0,0.263
92.2,0.262
92.4,0.261
92.6,0.26
92.8,0.26
93.0,0.259
93.2,0.258
93.4,0.259
93.6,0.261
93.8,0.263
94.0,0.265
94.2,0.268
94.4,0.27
94.6,0.269
94.8,0.269
95.0,0.271
95.2,0.271
95.4,0.271
95.6,0.27
95.8,0.268
96.0,0.266
96.2,0.265
96.4,0.263
96.6,0.264
96.8,0.267
97.0,0.269
97.2,0.271
97.4,0.273
97.6,0.276
97.8,0.279
98.0,0.279
98.2,0.277
98.4,0.275
98.6,0.274
98.8,0.273
99.0,0.274
99.2,0.277
99.4,0.279
99.6,0.28
99.8,0.279
100.0,0.276
100.2,0.273
100.4,0.273
100.6,0.271
100.8,0.269
101.0,0.269
101.2,0.269
101.4,0.268
101.6,0.269
101.8,0.271
102.0,0.272
102.2,0.271
102.4,0.268
102.6,0.267
102.8,0.266
103.0,0.266
103.2,0.267
103.4,0.268
103.6,0.268
103.8,0.27
104.0,0.271
104.2,0.272
104.4,0.273
104.6,0.275
104.8,0.274
105.0,0.272
105.2,0.271
105.4,0.268
105.6,0.267
105.8,0.266
106.0,0.268
106.2,0.271
106.4,0.273
106.6,0.275
106.8,0.274
107.0,0.272
107.2,0.271
107.4,0.271
107.6,0.271
107.8,0.273
108.0,0.274
108.2,0.273
108.4,0.272
108.6,0.272
108.8,0.27
109.0,0.27
109.2,0.27
109.4,0.27
109.6,0.271
109.8,0.273
110.0,0.273
110.2,0.274
110.4,0.275
110.6,0.275
110.8,0.274
111.0,0.273
111.2,0.273
111.4,0.273
111.6,0.275
111.8,0.277
112.0,0.277
112.2,0.277
112.4,0.277
112.6,0.274
112.8,0.273
113.0,0.275
113.2,0.278
113.4,0.278
113.6,0.28
113.8,0.281
114.0,0.28
114.2,0.279
114.4,0.277
114.6,0.277
114.8,0.276
115.0,0.276
115.2,0.274
115.4,0.272
115.6,0.269
115.8,0.267
116.0,0.267
116.2,0.267
116.4,0.269
116.6,0.269
116.8,0.27
117.0,0.27
117.2,0.271
117.4,0.271
117.6,0.273
117.8,0.273
118.0,0.273
118.2,0.271
118.4,0.27
118.6,0.269
118.8,0.271
119.0,0.272
119.2,0.274
119.4,0.276
119.6,0.276
119.8,0.276
120.0,0.274
120.2,0.272
120.4,0.273
120.6,0.274
120.8,0.275
121.0,0.276
121.2,0.277
121.4,0.276
121.6,0.273
121.8,0.271
122.0,0.272
122.2,0.272
122.4,0.272
122.6,0.272
122.8,0.273
123.0,0.272
123.2,0.272
123.4,0.27
123.6,0.269
123.8,0.269
124.0,0.27
124.2,0.272
124.4,0.274
124.6,0.277
124.8,0.278
125.0,0.279
125.2,0.282
125.4,0.285
125.6,0.287
125.8,0.287
126.0,0.286
126.2,0.284
126.4,0.281
126.6,0.279
126.8,0.278
127.0,0.277
127.2,0.275
127.4,0.274
127.6,0.275
127.8,0.276
128.0,0.278
128.2,0.279
128.4,0.28
128.6,0.28
128.8,0.28
129.0,0.28
129.2,0.281
129.4,0.282
129.6,0.282
129.8,0.283
130.0,0.283
130.2,0.282
130.4,0.282
130.6,0.283
130.8,0.284
131.0,0.284
131.2,0.285
131.4,0.285
131.6,0.286
131.8,0.285
132.0,0.288
132.2,0.289
132.4,0.289
132.6,0.287
132.8,0.284
133.0,0.28
133.2,0.277
133.4,0.278
133.6,0.28
133.8,0.28
134.0,0.28
134.2,0.281
134.4,0.28
134.6,0.279
134.8,0.28
135.0,0.281
135.2,0.28
135.4,0.279
135.6,0.277
135.8,0.275
136.0,0.274
136.2,0.275
136.4,0.277
136.6,0.279
136.8,0.281
137.0,0.282
137.2,0.282
137.4,0.282
137.6,0.281
137.8,0.28
138.0,0.281
138.2,0.283
138.4,0.284
138.6,0.285
138.8,0.285
139.0,0.283
139.2,0.281
139.4,0.28
139.6,0.283
139.8,0.284
140.0,0.285
140.2,0.286
140.4,0.285
140.6,0.282
140.8,0.28
141.0,0.279
141.2,0.28
141.4,0.283
141.6,0.287
141.8,0.288
142.0,0.288
142.2,0.287
142.4,0.288
142.6,0.286
142.8,0.286
