t,y
0.0,0.0
0.2,0.003
0.4,0.007
0.6,0.008
0.8,0.009
1.0,0.011
1.2,0.016
1.4,0.021
1.6,0.028
1.8,0.036
2.0,0.046
2.2,0.057
2.4,0.068
2.6,0.078
2.8,0.086
3.0,0.091
3.2,0.095
3.4,0.1
3.6,0.106
3.8,0.113
4.0,0.12
4.2,0.127
4.4,0.131
4.6,0.134
4.8,0.135
5.0,0.138
5.2,0.141
5.4,0.143
5.6,0.146
5.8,0.149
6.0,0.149
6.2,0.148
6.4,0.146
6.6,0.145
6.8,0.146
7.0,0.148
7.2,0.151
7.4,0.153
7.6,0.153
7.8,0.152
8.0,0.153
8.2,0.155
8.4,0.156
8.6,0.157
8.8,0.156
9.0,0.155
9.2,0.153
9.4,0.154
9.6,0.157
9.8,0.161
10.0,0.165
10.2,0.167
10.4,0.167
10.6,0.166
10.8,0.165
11.0,0.165
11.2,0.166
11.4,0.168
11.6,0.17
11.8,0.171
12.0,0.171
12.2,0.171
12.4,0.17
12.6,0.171
12.8,0.17
13.0,0.17
13.2,0.169
13.4,0.168
13.6,0.166
13.8,0.166
14.0,0.164
14.2,0.164
14.4,0.164
14.6,0.166
14.8,0.167
15.0,0.168
15.2,0.167
15.4,0.166
15.6,0.165
15.8,0.166
16.0,0.167
16.2,0.169
16.4,0.173
16.6,0.174
16.8,0.175
17.0,0.175
17.2,0.174
17.4,0.171
17.6,0.17
17.8,0.17
18.0,0.169
18.2,0.17
18.4,0.171
18.6,0.172
18.8,0.173
19.0,0.175
19.2,0.177
19.4,0.178
19.6,0.179
19.8,0.179
20.0,0.179
20.2,0.176
20.4,0.174
20.6,0.171
20.8,0.17
21.0,0.168
21.2,0.167
21.4,0.168
21.6,0.171
21.8,0.172
22.0,0.172
22.2,0.173
22.4,0.171
22.6,0.17
22.8,0.169
23.0,0.17
23.2,0.173
23.4,0.175
23.6,0.175
23.8,0.174
24.0,0.172
24.2,0.17
24.4,0.169
24.6,0.168
24.8,0.169
25.0,0.171
25.2,0.173
25.4,0.173
25.6,0.172
25.8,0.172
26.0,0.171
26.2,0.17
26.4,0.171
26.6,0.171
26.8,0.171
27.0,0.17
27.2,0.17
27.4,0.171
27.6,0.172
27.8,0.171
28.0,0.172
28.2,0.172
28.4,0.173
28.6,0.173
28.8,0.173
29.0,0.172
29.2,0.171
29.4,0.169
29.6,0.169
29.8,0.168
30.0,0.167
30.2,0.165
30.4,0.164
30.6,0.165
30.8,0.168
31.0,0.171
31.2,0.175
31.4,0.177
31.6,0.177
31.8,0.175
32.0,0.172
32.2,0.172
32.4,0.171
32.6,0.17
32.8,0.17
33.0,0.172
33.2,0.172
33.4,0.172
33.6,0.171
33.8,0.171
34.0,0.17
34.2,0.169
34.4,0.169
34.6,0.169
34.8,0.169
35.0,0.169
35.2,0.169
35.4,0.172
35.6,0.175
35.8,0.177
36.0,0.177
36.2,0.175
36.4,0.172
36.6,0.171
36.8,0.172
37.0,0.172
37.2,0.173
37.4,0.173
37.6,0.17
37.8,0.168
38.0,0.169
38.2,0.169
38.4,0.171
38.6,0.173
38.8,0.172
39.0,0.172
39.2,0.171
39.4,0.17
39.6,0.17
39.8,0.171
40.0,0.172
40.2,0.172
40.4,0.173
40.6,0.173
40.8,0.172
41.0,0.171
41.2,0.171
41.4,0.173
41.6,0.176
41.8,0.177
42.0,0.179
42.2,0.18
42.4,0.18
42.6,0.177
42.8,0.174
43.0,0.172
43.2,0.17
43.4,0.168
43.6,0.168
43.8,0.168
44.0,0.167
44.2,0.166
44.4,0.166
44.6,0.166
44.8,0.167
45.0,0.169
45.2,0.171
45.4,0.17
45.6,0.169
45.8,0.171
46.0,0.172
46.2,0.174
46.4,0.177
46.6,0.179
46.8,0.18
47.0,0.18
47.2,0.18
47.4,0.179
47.6,0.178
47.8,0.177
48.0,0.174
48.2,0.171
48.4,0.169
48.6,0.167
48.8,0.168
49.0,0.169
49.2,0.172
49.4,0.176
49.6,0.181
49.8,0.181
50.0,0.18
50.2,0.178
50.4,0.175
50.6,0.173
50.8,0.173
51.0,0.175
51.2,0.175
51.4,0.176
51.6,0.175
51.8,0.174
52.0,0.174
52.2,0.175
52.4,0.175
52.6,0.174
52.8,0.173
53.0,0.172
53.2,0.172
53.4,0.172
53.6,0.173
53.8,0.172
54.0,0.171
54.2,0.169
54.4,0.168
54.6,0.166
54.8,0.165
55.0,0.166
55.2,0.168
55.4,0.17
55.6,0.172
55.8,0.173
56.0,0.171
56.2,0.169
56.4,0.168
56.6,0.169
56.8,0.173
57.0,0.177
57.2,0.179
57.4,0.18
57.6,0.18
57.8,0.178
58.0,0.177
58.2,0.174
58.4,0.172
58.6,0.171
58.8,0.169
59.0,0.167
59.2,0.167
59.4,0.168
59.6,0.167
59.8,0.165
60.0,0.166
60.2,0.167
60.4,0.168
60.6,0.169
60.8,0.17
61.0,0.17
61.2,0.169
61.4,0.169
61.6,0.171
61.8,0.173
62.0,0.177
62.2,0.177
62.4,0.176
62.6,0.174
62.8,0.171
63.0,0.168
63.2,0.168
63.4,0.169
63.6,0.168
63.8,0.167
64.0,0.167
64.2,0.166
64.4,0.166
64.6,0.166
64.8,0.169
65.0,0.172
65.2,0.173
65.4,0.171
65.6,0.169
65.8,0.168
66.0,0.166
66.2,0.165
66.4,0.166
66.6,0.169
66.8,0.17
67.0,0.173
67.2,0.174
67.4,0.176
67.6,0.175
67.8,0.174
68.0,0.169
68.2,0.167
68.4,0.164
68.6,0.163
68.8,0.164
69.0,0.168
69.2,0.169
69.4,0.17
69.6,0.17
69.8,0.168
70.0,0.166
70.2,0.163
70.4,0.163
70.6,0.163
70.8,0.164
71.0,0.165
71.2,0.167
71.4,0.168
71.6,0.169
71.8,0.17
72.0,0.172
72.2,0.173
72.4,0.174
72.6,0.176
72.8,0.177
73.0,0.177
73.2,0.175
73.4,0.174
73.6,0.172
73.8,0.168
74.0,0.167
74.2,0.168
74.4,0.167
74.6,0.168
74.8,0.169
75.0,0.17
75.2,0.17
75.4,0.169
75.6,0.167
75.8,0.164
76.0,0.162
76.2,0.162
76.4,0.163
76.6,0.164
76.8,0.167
77.0,0.169
77.2,0.172
77.4,0.173
77.6,0.173
77.8,0.172
78.0,0.17
78.2,0.169
78.4,0.169
78.6,0.171
78.8,0.171
79.0,0.169
79.2,0.166
79.4,0.164
79.6,0.163
79.8,0.164
80.0,0.166
80.2,0.168
80.4,0.167
80.6,0.166
80.8,0.165
81.0,0.165
81.2,0.164
81.4,0.165
81.6,0.167
81.8,0.167
82.0,0.166
82.2,0.166
82.4,0.165
82.6,0.165
82.8,0.167
83.0,0.17
83.2,0.173
83.4,0.175
83.6,0.174
83.8,0.171
