t,y
0.0,0.0
0.2,0.009
0.4,0.019
0.6,0.042
0.8,0.069
1.0,0.1
1.2,0.132
1.4,0.167
1.6,0.199
1.8,0.228
2.0,0.253
2.2,0.273
2.4,0.291
2.6,0.307
2.8,0.322
3.0,0.334
3.2,0.344
3.4,0.349
3.6,0.352
3.8,0.355
4.0,0.359
4.2,0.364
4.4,0.371
4.6,0.378
4.8,0.383
5.0,0.385
5.2,0.385
5.4,0.386
5.6,0.388
5.8,0.391
6.0,0.395
6.2,0.4
6.4,0.404
6.6,0.404
6.8,0.402
7.0,0.401
7.2,0.4
7.4,0.401
7.6,0.399
7.8,0.401
8.0,0.403
8.2,0.405
8.4,0.405
8.6,0.406
8.8,0.406
9.0,0.406
9.2,0.406
9.4,0.407
9.6,0.41
9.8,0.412
10.0,0.413
10.2,0.413
10.4,0.413
10.6,0.413
10.8,0.412
11.0,0.411
11.2,0.411
11.4,0.412
11.6,0.41
11.8,0.41
12.0,0.41
12.2,0.41
12.4,0.411
12.6,0.412
12.8,0.414
13.0,0.417
13.2,0.42
13.4,0.422
13.6,0.425
13.8,0.426
14.0,0.423
14.2,0.419
14.4,0.418
14.6,0.418
14.8,0.417
15.0,0.419
15.2,0.42
15.4,0.42
15.6,0.419
15.8,0.418
16.0,0.418
16.2,0.419
16.4,0.421
16.6,0.423
16.8,0.426
17.0,0.428
17.2,0.427
17.4,0.426
17.6,0.425
17.8,0.425
18.0,0.426
18.2,0.428
18.4,0.429
18.6,0.428
18.8,0.427
19.0,0.427
19.2,0.425
19.4,0.424
19.6,0.423
19.8,0.423
20.0,0.423
20.2,0.423
20.4,0.424
20.6,0.426
20.8,0.428
21.0,0.428
21.2,0.428
21.4,0.429
21.6,0.428
21.8,0.427
22.0,0.426
22.2,0.424
22.4,0.422
22.6,0.423
22.8,0.424
23.0,0.425
23.2,0.427
23.4,0.43
23.6,0.429
23.8,0.43
24.0,0.43
24.2,0.429
24.4,0.427
24.6,0.428
24.8,0.428
25.0,0.429
25.2,0.431
25.4,0.432
25.6,0.432
25.8,0.431
26.0,0.43
26.2,0.43
26.4,0.432
26.6,0.433
26.8,0.433
27.0,0.431
27.2,0.43
27.4,0.428
27.6,0.426
27.8,0.425
28.0,0.425
28.2,0.425
28.4,0.425
28.6,0.426
28.8,0.428
29.0,0.429
29.2,0.429
29.4,0.428
29.6,0.426
29.8,0.424
30.0,0.424
30.2,0.424
30.4,0.426
30.6,0.427
30.8,0.428
31.0,0.429
31.2,0.429
31.4,0.43
31.6,0.431
31.8,0.433
32.0,0.433
32.2,0.432
32.4,0.43
32.6,0.428
32.8,0.425
33.0,0.424
33.2,0.424
33.4,0.424
33.6,0.425
33.8,0.427
34.0,0.426
34.2,0.428
34.4,0.429
34.6,0.428
34.8,0.427
35.0,0.428
35.2,0.429
35.4,0.43
35.6,0.433
35.8,0.434
36.0,0.432
36.2,0.431
36.4,0.43
36.6,0.429
36.8,0.43
37.0,0.433
37.2,0.434
37.4,0.433
37.6,0.432
37.8,0.43
38.0,0.429
38.2,0.427
38.4,0.428
38.6,0.429
38.8,0.431
39.0,0.431
39.2,0.432
39.4,0.434
39.6,0.434
39.8,0.433
40.0,0.433
40.2,0.431
40.4,0.43
40.6,0.431
40.8,0.434
41.0,0.437
41.2,0.44
41.4,0.44
41.6,0.439
41.8,0.436
42.0,0.434
42.2,0.435
42.4,0.436
42.6,0.436
42.8,0.438
43.0,0.437
43.2,0.435
43.4,0.433
43.6,0.432
43.8,0.431
44.0,0.43
44.2,0.429
44.4,0.428
44.6,0.429
44.8,0.431
45.0,0.434
45.2,0.436
45.4,0.437
45.6,0.437
45.8,0.437
46.0,0.437
46.2,0.436
46.4,0.439
46.6,0.439
46.8,0.439
47.0,0.437
47.2,0.437
47.4,0.436
47.6,0.435
47.8,0.435
48.0,0.435
48.2,0.434
48.4,0.434
48.6,0.435
48.8,0.437
49.0,0.437
49.2,0.437
49.4,0.435
49.6,0.432
49.8,0.428
50.0,0.425
50.2,0.424
50.4,0.425
50.6,0.428
50.8,0.43
51.0,0.434
51.2,0.436
51.4,0.435
51.6,0.435
51.8,0.437
52.0,0.436
52.2,0.434
52.4,0.432
52.6,0.432
52.8,0.429
53.0,0.428
53.2,0.429
53.4,0.43
53.6,0.428
53.8,0.428
54.0,0.427
54.2,0.427
54.4,0.427
54.6,0.425
54.8,0.425
55.0,0.425
55.2,0.426
55.4,0.429
55.6,0.432
55.8,0.435
56.0,0.435
56.2,0.433
56.4,0.431
56.6,0.432
56.8,0.432
57.0,0.432
57.2,0.434
57.4,0.433
57.6,0.431
57.8,0.431
58.0,0.432
58.2,0.433
58.4,0.433
58.6,0.435
58.8,0.433
59.0,0.432
59.2,0.431
59.4,0.43
59.6,0.429
59.8,0.43
60.0,0.431
60.2,0.432
60.4,0.433
60.6,0.433
60.8,0.433
61.0,0.433
61.2,0.435
61.4,0.435
61.6,0.435
61.8,0.433
62.0,0.431
62.2,0.429
62.4,0.428
62.6,0.429
62.8,0.429
63.0,0.429
63.2,0.43
63.4,0.431
63.6,0.429
63.8,0.43
64.0,0.43
64.2,0.43
64.4,0.429
64.6,0.43
64.8,0.431
65.0,0.433
65.2,0.435
65.4,0.439
65.6,0.441
65.8,0.44
66.0,0.437
66.2,0.434
66.4,0.433
66.6,0.431
66.8,0.433
67.0,0.436
67.2,0.438
67.4,0.437
67.6,0.436
67.8,0.435
68.0,0.435
68.2,0.434
68.4,0.433
68.6,0.435
68.8,0.436
69.0,0.437
69.2,0.439
69.4,0.441
69.6,0.441
69.8,0.441
70.0,0.442
70.2,0.443
70.4,0.444
70.6,0.443
70.8,0.442
71.0,0.441
71.2,0.439
71.4,0.439
71.6,0.44
71.8,0.442
72.0,0.443
72.2,0.443
72.4,0.442
72.6,0.439
72.8,0.437
73.0,0.435
73.2,0.434
73.4,0.435
73.6,0.435
73.8,0.434
74.0,0.434
74.2,0.435
74.4,0.436
74.6,0.436
74.8,0.436
75.0,0.437
75.2,0.435
75.4,0.434
75.6,0.434
75.8,0.434
76.0,0.434
76.2,0.433
76.4,0.433
76.6,0.434
76.8,0.437
77.0,0.44
77.2,0.441
77.4,0.443
77.6,0.443
77.8,0.442
78.0,0.443
78.2,0.442
78.4,0.44
78.6,0.438
78.8,0.437
79.0,0.435
79.2,0.435
79.4,0.436
79.6,0.438
79.8,0.439
80.0,0.44
80.2,0.441
80.4,0.444
80.6,0.443
80.8,0.439
81.0,0.435
81.2,0.434
81.4,0.431
81.6,0.432
81.8,0.434
82.0,0.438
82.2,0.44
82.4,0.443
82.6,0.444
82.8,0.447
83.0,0.447
83.2,0.446
83.4,0.443
83.6,0.439
83.8,0.435
84.0,0.431
84.2,0.428
84.4,0.43
84.6,0.432
84.8,0.433
85.0,0.435
85.2,0.439
85.4,0.44
85.6,0.44
85.8,0.44
86.0,0.441
86.2,0.44
86.4,0.441
86.6,0.443
86.8,0.444
87.0,0.442
87.2,0.441
87.4,0.438
87.6,0.436
87.8,0.435
88.0,0.435
88.2,0.434
88.4,0.435
88.6,0.435
88.8,0.435
89.0,0.433
89.2,0.433
89.4,0.433
89.6,0.432
89.8,0.431
90.0,0.431
90.2,0.432
90.4,0.432
90.6,0.435
90.8,0.436
91.0,0.438
91.2,0.438
91.4,0.439
91.6,0.44
91.8,0.441
92.0,0.439
92.2,0.439
92.4,0.437
92.6,0.434
92.8,0.434
93.0,0.437
93.2,0.437
93.4,0.438
93.6,0.438
93.8,0.437
94.0,0.437
94.2,0.438
94.4,0.438
94.6,0.439
94.8,0.439
95.0,0.439
95.2,0.437
95.4,0.439
95.6,0.439
95.8,0.441
96.0,0.441
96.2,0.444
96.4,0.445
96.6,0.445
96.8,0.443
97.0,0.441
97.2,0.437
97.4,0.435
97.6,0.434
97.8,0.434
98.0,0.436
98.2,0.437
98.4,0.438
98.6,0.439
98.8,0.44
99.0,0.44
99.2,0.439
99.4,0.439
99.6,0.438
99.8,0.437
100.0,0.435
100.2,0.434
100.4,0.431
100.6,0.43
100.8,0.432
101.0,0.435
101.2,0.439
101.4,0.443
101.6,0.445
101.8,0.444
102.0,0.445
102.2,0.445
102.4,0.444
102.6,0.442
102.8,0.44
103.0,0.438
103.2,0.438
103.4,0.439
103.6,0.441
103.8,0.442
104.0,0.443
104.2,0.441
104.4,0.439
104.6,0.438
104.8,0.438
105.0,0.438
105.2,0.438
105.4,0.438
105.6,0.437
105.8,0.437
106.0,0.438
106.2,0.438
106.4,0.438
106.6,0.439
106.8,0.439
107.0,0.439
107.2,0.439
107.4,0.44
107.6,0.441
107.8,0.438
108.0,0.436
108.2,0.433
108.4,0.433
108.6,0.432
108.8,0.432
109.0,0.433
109.2,0.435
109.4,0.435
109.6,0.436
109.8,0.438
110.0,0.44
110.2,0.444
110.4,0.446
110.6,0.448
110.8,0.447
111.0,0.446
111.2,0.444
111.4,0.443
111.6,0.442
111.8,0.44
112.0,0.438
112.2,0.435
112.4,0.436
112.6,0.438
112.8,0.442
113.0,0.442
113.2,0.443
113.4,0.442
113.6,0.442
113.8,0.443
114.0,0.446
114.2,0.449
114.4,0.45
114.6,0.449
114.8,0.446
115.0,0.445
115.2,0.443
115.4,0.441
115.6,0.441
115.8,0.441
116.0,0.44
116.2,0.44
116.4,0.439
116.6,0.438
116.8,0.438
117.0,0.438
117.2,0.437
117.4,0.437
117.6,0.438
117.8,0.439
118.0,0.439
118.2,0.44
118.4,0.44
118.6,0.439
118.8,0.438
119.0,0.438
119.2,0.441
119.4,0.443
119.6,0.445
119.8,0.445
120.0,0.443
120.2,0.44
120.4,0.439
120.6,0.44
120.8,0.439
121.0,0.439
121.2,0.44
121.4,0.438
121.6,0.438
121.8,0.441
122.0,0.443
122.2,0.445
122.4,0.445
122.6,0.443
122.8,0.44
123.0,0.438
123.2,0.438
123.4,0.439
123.6,0.442
123.8,0.443
124.0,0.445
124.2,0.445
124.4,0.444
124.6,0.442
124.8,0.441
125.0,0.442
125.2,0.444
125.4,0.447
125.6,0.449
125.8,0.449
126.0,0.448
126.2,0.446
126.4,0.443
126.6,0.442
126.8,0.441
127.0,0.44
127.2,0.439
