t,y
0.0,0.0
0.2,0.014
0.4,0.03
0.6,0.065
0.8,0.108
1.0,0.162
1.2,0.223
1.4,0.289
1.6,0.359
1.8,0.43
2.0,0.503
2.2,0.573
2.4,0.641
2.6,0.703
2.8,0.76
3.0,0.811
3.2,0.858
3.4,0.901
3.6,0.944
3.8,0.984
4.0,1.021
4.2,1.054
4.4,1.082
4.6,1.106
4.8,1.128
5.0,1.148
5.2,1.166
5.4,1.184
5.6,1.2
5.8,1.213
6.0,1.226
6.2,1.237
6.4,1.246
6.6,1.253
6.8,1.261
7.0,1.269
7.2,1.278
7.4,1.288
7.6,1.298
7.8,1.307
8.0,1.315
8.2,1.322
8.4,1.329
8.6,1.336
8.8,1.342
9.0,1.347
9.2,1.35
9.4,1.353
9.6,1.355
9.8,1.359
10.0,1.362
10.2,1.366
10.4,1.369
10.6,1.372
10.8,1.375
11.0,1.377
11.2,1.379
11.4,1.382
11.6,1.383
11.8,1.385
12.0,1.386
12.2,1.388
12.4,1.389
12.6,1.392
12.8,1.394
13.0,1.395
13.2,1.396
13.4,1.396
13.6,1.395
13.8,1.395
14.0,1.395
14.2,1.396
14.4,1.397
14.6,1.399
14.8,1.402
15.0,1.405
15.2,1.407
15.4,1.409
15.6,1.411
15.8,1.411
16.0,1.412
16.2,1.414
16.4,1.418
16.6,1.421
16.8,1.423
17.0,1.423
17.2,1.423
17.4,1.423
17.6,1.424
17.8,1.425
18.0,1.428
18.2,1.43
18.4,1.431
18.6,1.431
18.8,1.431
19.0,1.431
19.2,1.43
19.4,1.431
19.6,1.432
19.8,1.431
20.0,1.431
20.2,1.429
20.4,1.428
20.6,1.426
20.8,1.427
21.0,1.429
21.2,1.431
21.4,1.435
21.6,1.438
21.8,1.439
22.0,1.439
22.2,1.437
22.4,1.434
22.6,1.433
22.8,1.434
23.0,1.437
23.2,1.44
23.4,1.445
23.6,1.447
23.8,1.447
24.0,1.446
24.2,1.447
24.4,1.448
24.6,1.451
24.8,1.452
25.0,1.454
25.2,1.454
25.4,1.453
25.6,1.451
25.8,1.452
26.0,1.452
26.2,1.451
26.4,1.451
26.6,1.45
26.8,1.449
27.0,1.447
27.2,1.447
27.4,1.447
27.6,1.448
27.8,1.448
28.0,1.447
28.2,1.445
28.4,1.443
28.6,1.443
28.8,1.444
29.0,1.447
29.2,1.451
29.4,1.455
29.6,1.456
29.8,1.457
30.0,1.457
30.2,1.457
30.4,1.456
30.6,1.455
30.8,1.454
31.0,1.454
31.2,1.454
31.4,1.453
31.6,1.454
31.8,1.455
32.0,1.455
32.2,1.454
32.4,1.454
32.6,1.454
32.8,1.452
33.0,1.449
33.2,1.448
33.4,1.449
33.6,1.451
33.8,1.453
34.0,1.456
34.2,1.457
34.4,1.456
34.6,1.453
34.8,1.453
35.0,1.454
35.2,1.454
35.4,1.456
35.6,1.457
35.8,1.457
36.0,1.456
36.2,1.457
36.4,1.457
36.6,1.457
36.8,1.458
37.0,1.458
37.2,1.456
37.4,1.455
37.6,1.454
37.8,1.453
38.0,1.453
38.2,1.454
38.4,1.457
38.6,1.458
38.8,1.458
39.0,1.456
39.2,1.455
39.4,1.454
39.6,1.455
39.8,1.455
40.0,1.458
40.2,1.457
40.4,1.456
40.6,1.454
40.8,1.453
41.0,1.454
41.2,1.458
41.4,1.461
41.6,1.463
