t,y
0.0,0.0
0.2,-0.003
0.4,-0.004
0.6,-0.005
0.8,-0.009
1.0,-0.013
1.2,-0.013
1.4,-0.012
1.6,-0.014
1.8,-0.013
2.0,-0.013
2.2,-0.015
2.4,-0.018
2.6,-0.016
2.8,-0.016
3.0,-0.014
3.2,-0.01
3.4,-0.007
3.6,-0.007
3.8,-0.006
4.0,-0.006
4.2,-0.007
4.4,-0.009
4.6,-0.01
4.8,-0.01
5.0,-0.012
5.2,-0.013
5.4,-0.015
5.6,-0.015
5.8,-0.015
6.0,-0.011
6.2,-0.008
6.4,-0.007
6.6,-0.007
6.8,-0.008
7.0,-0.01
7.2,-0.011
7.4,-0.011
7.6,-0.008
7.8,-0.006
8.0,-0.005
8.2,-0.005
8.4,-0.005
8.6,-0.005
8.8,-0.007
9.0,-0.008
9.2,-0.007
9.4,-0.007
9.6,-0.009
9.8,-0.01
10.0,-0.009
10.2,-0.011
10.4,-0.012
10.6,-0.01
10.8,-0.009
11.0,-0.008
11.2,-0.006
11.4,-0.004
11.6,-0.002
11.8,-0.001
12.0,-0.002
12.2,-0.005
12.4,-0.008
12.6,-0.011
12.8,-0.014
13.0,-0.016
13.2,-0.015
13.4,-0.013
13.6,-0.013
13.8,-0.011
14.0,-0.009
14.2,-0.006
14.4,-0.005
14.6,-0.003
14.8,-0.001
15.0,-0.0
15.2,-0.001
15.4,-0.003
15.6,-0.007
15.8,-0.011
16.0,-0.013
16.2,-0.013
16.4,-0.012
16.6,-0.011
16.8,-0.012
17.0,-0.013
17.2,-0.013
17.4,-0.012
17.6,-0.009
17.8,-0.004
18.0,-0.001
18.2,-0.001
18.4,-0.002
18.6,-0.003
18.8,-0.007
19.0,-0.01
19.2,-0.011
19.4,-0.009
19.6,-0.008
19.8,-0.006
20.0,-0.005
20.2,-0.006
20.4,-0.008
20.6,-0.011
20.8,-0.014
21.0,-0.016
21.2,-0.015
21.4,-0.015
21.6,-0.013
21.8,-0.012
22.0,-0.009
22.2,-0.011
22.4,-0.011
22.6,-0.012
22.8,-0.011
23.0,-0.013
23.2,-0.013
23.4,-0.013
23.6,-0.012
23.8,-0.011
24.0,-0.011
24.2,-0.008
24.4,-0.006
24.6,-0.005
24.8,-0.007
25.0,-0.01
25.2,-0.014
25.4,-0.018
25.6,-0.019
25.8,-0.015
26.0,-0.012
26.2,-0.008
26.4,-0.006
26.6,-0.007
26.8,-0.009
27.0,-0.01
27.2,-0.009
27.4,-0.008
27.6,-0.008
27.8,-0.009
28.0,-0.011
28.2,-0.015
28.4,-0.017
28.6,-0.015
28.8,-0.013
29.0,-0.011
29.2,-0.008
29.4,-0.007
29.6,-0.005
29.8,-0.005
30.0,-0.005
30.2,-0.007
30.4,-0.008
30.6,-0.01
30.8,-0.012
31.0,-0.013
31.2,-0.013
31.4,-0.011
31.6,-0.008
31.8,-0.005
32.0,-0.005
32.2,-0.005
32.4,-0.008
32.6,-0.01
32.8,-0.012
33.0,-0.012
33.2,-0.013
33.4,-0.013
33.6,-0.014
33.8,-0.013
34.0,-0.011
34.2,-0.008
34.4,-0.003
34.6,-0.0
34.8,0.002
35.0,-0.0
35.2,-0.003
35.4,-0.007
35.6,-0.01
35.8,-0.014
36.0,-0.015
36.2,-0.013
36.4,-0.009
36.6,-0.009
36.8,-0.008
37.0,-0.009
37.2,-0.01
37.4,-0.012
37.6,-0.012
37.8,-0.014
38.0,-0.014
38.2,-0.014
38.4,-0.014
38.6,-0.014
38.8,-0.012
39.0,-0.009
39.2,-0.007
39.4,-0.004
39.6,-0.003
39.8,-0.003
40.0,-0.006
40.2,-0.009
40.4,-0.01
40.6,-0.012
40.8,-0.014
41.0,-0.016
41.2,-0.016
41.4,-0.016
41.6,-0.014
41.8,-0.011
42.0,-0.009
42.2,-0.01
42.4,-0.012
42.6,-0.013
42.8,-0.015
43.0,-0.015
43.2,-0.013
43.4,-0.012
43.6,-0.011
43.8,-0.01
44.0,-0.011
44.2,-0.015
44.4,-0.016
44.6,-0.016
44.8,-0.014
45.0,-0.013
45.2,-0.011
45.4,-0.009
45.6,-0.009
45.8,-0.009
46.0,-0.008
46.2,-0.007
46.4,-0.006
46.6,-0.006
46.8,-0.007
47.0,-0.007
47.2,-0.009
47.4,-0.01
47.6,-0.011
47.8,-0.012
48.0,-0.012
48.2,-0.013
48.4,-0.013
48.6,-0.014
48.8,-0.013
49.0,-0.014
49.2,-0.013
49.4,-0.014
49.6,-0.013
49.8,-0.012
50.0,-0.008
50.2,-0.006
50.4,-0.005
50.6,-0.006
50.8,-0.008
51.0,-0.011
51.2,-0.013
51.4,-0.012
51.6,-0.012
51.8,-0.013
52.0,-0.012
52.2,-0.011
52.4,-0.01
52.6,-0.009
52.8,-0.007
53.0,-0.006
53.2,-0.006
53.4,-0.006
53.6,-0.007
53.8,-0.009
54.0,-0.011
54.2,-0.011
54.4,-0.011
54.6,-0.009
54.8,-0.009
55.0,-0.008
55.2,-0.009
55.4,-0.013
55.6,-0.014
55.8,-0.012
56.0,-0.01
56.2,-0.011
56.4,-0.01
56.6,-0.008
56.8,-0.007
57.0,-0.008
57.2,-0.005
57.4,-0.005
57.6,-0.008
57.8,-0.011
58.0,-0.015
58.2,-0.017
58.4,-0.015
58.6,-0.014
58.8,-0.013
59.0,-0.012
59.2,-0.011
59.4,-0.011
59.6,-0.012
59.8,-0.011
60.0,-0.01
60.2,-0.009
60.4,-0.008
60.6,-0.005
60.8,-0.003
61.0,-0.004
61.2,-0.006
61.4,-0.008
61.6,-0.008
61.8,-0.01
62.0,-0.009
62.2,-0.007
62.4,-0.007
62.6,-0.008
62.8,-0.009
63.0,-0.008
63.2,-0.008
63.4,-0.008
63.6,-0.009
63.8,-0.009
64.0,-0.009
64.2,-0.008
64.4,-0.006
64.6,-0.005
64.8,-0.006
65.0,-0.007
65.2,-0.008
65.4,-0.01
65.6,-0.009
65.8,-0.008
66.0,-0.009
66.2,-0.01
66.4,-0.01
66.6,-0.01
66.8,-0.01
67.0,-0.007
67.2,-0.006
67.4,-0.004
67.6,-0.006
67.8,-0.009
68.0,-0.012
68.2,-0.016
68.4,-0.017
68.6,-0.016
68.8,-0.014
69.0,-0.011
69.2,-0.009
69.4,-0.01
69.6,-0.011
69.8,-0.01
70.0,-0.009
70.2,-0.008
70.4,-0.009
70.6,-0.008
70.8,-0.008
71.0,-0.011
71.2,-0.012
71.4,-0.01
71.6,-0.008
71.8,-0.007
72.0,-0.005
72.2,-0.005
72.4,-0.006
72.6,-0.009
72.8,-0.011
73.0,-0.013
73.2,-0.012
73.4,-0.01
73.6,-0.009
73.8,-0.007
74.0,-0.007
74.2,-0.01
74.4,-0.012
74.6,-0.011
