t,y
0.0,0.0
0.2,0.009
0.4,0.016
0.6,0.031
0.8,0.044
1.0,0.061
1.2,0.076
1.4,0.091
1.6,0.104
1.8,0.118
2.0,0.129
2.2,0.138
2.4,0.145
2.6,0.155
2.8,0.162
3.0,0.169
3.2,0.175
3.4,0.181
3.6,0.183
3.8,0.186
4.0,0.189
4.2,0.193
4.4,0.195
4.6,0.196
4.8,0.196
5.0,0.198
5.2,0.196
5.4,0.197
5.6,0.198
5.8,0.201
6.0,0.202
6.2,0.203
6.4,0.204
6.6,0.207
6.8,0.208
7.0,0.208
7.2,0.207
7.4,0.206
7.6,0.204
7.8,0.2
8.0,0.199
8.2,0.199
8.4,0.198
8.6,0.198
8.8,0.2
9.0,0.204
9.2,0.206
9.4,0.21
9.6,0.212
9.8,0.212
10.0,0.208
10.2,0.204
10.4,0.201
10.6,0.199
10.8,0.198
11.0,0.198
11.2,0.201
11.4,0.205
11.6,0.208
11.8,0.211
12.0,0.214
12.2,0.217
12.4,0.218
12.6,0.216
12.8,0.214
13.0,0.214
13.2,0.213
13.4,0.213
13.6,0.213
13.8,0.217
14.0,0.217
14.2,0.217
14.4,0.214
14.6,0.212
14.8,0.208
15.0,0.207
15.2,0.205
15.4,0.208
15.6,0.213
15.8,0.219
16.0,0.221
16.2,0.223
16.4,0.225
16.6,0.225
16.8,0.223
17.0,0.223
17.2,0.223
17.4,0.221
17.6,0.218
17.8,0.217
18.0,0.218
18.2,0.22
18.4,0.221
18.6,0.221
18.8,0.219
19.0,0.22
19.2,0.218
19.4,0.219
19.6,0.221
19.8,0.222
20.0,0.22
20.2,0.218
20.4,0.215
20.6,0.214
20.8,0.215
21.0,0.217
21.2,0.217
21.4,0.216
21.6,0.214
21.8,0.212
22.0,0.21
22.2,0.211
22.4,0.212
22.6,0.214
22.8,0.216
23.0,0.217
23.2,0.219
23.4,0.223
23.6,0.226
23.8,0.226
24.0,0.225
24.2,0.224
24.4,0.222
24.6,0.222
24.8,0.222
25.0,0.223
25.2,0.22
25.4,0.218
25.6,0.215
25.8,0.214
26.0,0.212
26.2,0.212
26.4,0.211
26.6,0.211
26.8,0.212
27.0,0.214
27.2,0.216
27.4,0.215
27.6,0.213
27.8,0.211
28.0,0.212
28.2,0.213
28.4,0.217
28.6,0.219
28.8,0.221
29.0,0.22
29.2,0.22
29.4,0.22
29.6,0.22
29.8,0.221
30.0,0.221
30.2,0.222
30.4,0.223
30.6,0.223
30.8,0.221
31.0,0.22
31.2,0.218
31.4,0.217
31.6,0.216
31.8,0.217
32.0,0.218
32.2,0.219
32.4,0.219
32.6,0.22
32.8,0.222
33.0,0.224
33.2,0.226
33.4,0.226
33.6,0.227
33.8,0.226
34.0,0.224
34.2,0.222
34.4,0.222
34.6,0.219
34.8,0.216
35.0,0.213
35.2,0.212
35.4,0.211
35.6,0.211
35.8,0.213
36.0,0.214
36.2,0.214
36.4,0.214
36.6,0.215
36.8,0.216
37.0,0.218
37.2,0.22
37.4,0.222
37.6,0.225
37.8,0.225
38.0,0.223
38.2,0.22
38.4,0.218
38.6,0.215
38.8,0.214
39.0,0.216
39.2,0.222
39.4,0.225
39.6,0.227
39.8,0.227
40.0,0.228
40.2,0.227
40.4,0.228
40.6,0.232
40.8,0.233
41.0,0.231
41.2,0.229
41.4,0.226
41.6,0.224
41.8,0.22
42.0,0.22
42.2,0.222
42.4,0.225
42.6,0.226
42.8,0.228
43.0,0.229
43.2,0.228
43.4,0.226
43.6,0.224
43.8,0.223
44.0,0.222
44.2,0.222
44.4,0.22
44.6,0.221
44.8,0.221
45.0,0.222
45.2,0.22
45.4,0.22
45.6,0.217
45.8,0.216
46.0,0.216
46.2,0.219
46.4,0.219
46.6,0.221
46.8,0.219
47.0,0.218
47.2,0.217
47.4,0.217
47.6,0.217
47.8,0.218
48.0,0.218
48.2,0.219
48.4,0.22
48.6,0.223
48.8,0.225
49.0,0.223
49.2,0.223
49.4,0.223
49.6,0.223
49.8,0.223
50.0,0.223
50.2,0.222
50.4,0.22
50.6,0.219
50.8,0.221
51.0,0.224
51.2,0.226
51.4,0.228
51.6,0.226
51.8,0.223
52.0,0.22
52.2,0.219
52.4,0.219
52.6,0.219
52.8,0.217
53.0,0.216
53.2,0.215
53.4,0.215
53.6,0.216
53.8,0.217
54.0,0.218
54.2,0.217
54.4,0.213
54.6,0.211
54.8,0.21
55.0,0.211
55.2,0.211
55.4,0.213
55.6,0.215
55.8,0.217
56.0,0.221
56.2,0.223
56.4,0.223
56.6,0.222
56.8,0.221
57.0,0.221
57.2,0.223
57.4,0.225
57.6,0.226
57.8,0.224
58.0,0.223
58.2,0.222
58.4,0.221
58.6,0.222
58.8,0.223
59.0,0.222
59.2,0.22
59.4,0.221
59.6,0.222
59.8,0.225
60.0,0.227
60.2,0.226
60.4,0.222
60.6,0.218
60.8,0.215
61.0,0.21
61.2,0.208
61.4,0.21
61.6,0.213
61.8,0.215
62.0,0.219
62.2,0.222
62.4,0.223
62.6,0.222
62.8,0.221
63.0,0.219
63.2,0.217
63.4,0.218
63.6,0.218
63.8,0.218
64.0,0.22
64.2,0.222
64.4,0.221
64.6,0.22
64.8,0.22
65.0,0.22
65.2,0.221
65.4,0.221
65.6,0.22
65.8,0.22
66.0,0.22
66.2,0.219
66.4,0.219
66.6,0.22
66.8,0.222
67.0,0.222
67.2,0.22
67.4,0.218
67.6,0.218
67.8,0.218
68.0,0.221
68.2,0.227
68.4,0.232
68.6,0.233
68.8,0.231
69.0,0.228
69.2,0.226
69.4,0.225
69.6,0.226
69.8,0.227
70.0,0.227
70.2,0.226
70.4,0.225
70.6,0.223
70.8,0.224
71.0,0.222
71.2,0.222
71.4,0.219
71.6,0.22
71.8,0.218
72.0,0.219
72.2,0.221
72.4,0.223
72.6,0.224
72.8,0.223
73.0,0.222
73.2,0.219
73.4,0.218
73.6,0.217
73.8,0.218
74.0,0.221
74.2,0.223
74.4,0.224
74.6,0.225
74.8,0.227
75.0,0.229
75.2,0.23
75.4,0.231
75.6,0.233
75.8,0.234
76.0,0.234
76.2,0.231
76.4,0.229
76.6,0.225
76.8,0.223
77.0,0.221
77.2,0.223
77.4,0.225
77.6,0.229
77.8,0.232
78.0,0.232
78.2,0.232
78.4,0.232
78.6,0.228
78.8,0.226
79.0,0.225
79.2,0.223
79.4,0.222
79.6,0.223
79.8,0.225
80.0,0.225
80.2,0.227
80.4,0.227
80.6,0.226
80.8,0.224
81.0,0.223
81.2,0.22
81.4,0.218
81.6,0.219
81.8,0.22
82.0,0.219
82.2,0.218
82.4,0.217
82.6,0.216
82.8,0.216
83.0,0.219
83.2,0.22
83.4,0.221
83.6,0.22
83.8,0.218
84.0,0.218
84.2,0.219
84.4,0.222
84.6,0.225
84.8,0.225
85.0,0.227
85.2,0.227
85.4,0.228
85.6,0.228
85.8,0.232
86.0,0.231
86.2,0.231
86.4,0.23
86.6,0.231
86.8,0.23
87.0,0.23
87.2,0.231
87.4,0.231
87.6,0.231
87.8,0.233
88.0,0.236
88.2,0.237
88.4,0.237
88.6,0.237
88.8,0.235
89.0,0.232
89.2,0.227
89.4,0.224
89.6,0.221
89.8,0.219
90.0,0.219
90.2,0.221
90.4,0.224
90.6,0.227
90.8,0.229
91.0,0.229
91.2,0.229
91.4,0.227
91.6,0.226
91.8,0.228
92.0,0.23
92.2,0.231
92.4,0.231
92.6,0.231
92.8,0.23
93.0,0.231
93.2,0.234
93.4,0.235
93.6,0.237
93.8,0.234
94.0,0.234
94.2,0.231
94.4,0.231
94.6,0.226
94.8,0.225
95.0,0.223
95.2,0.222
95.4,0.22
95.6,0.221
95.8,0.221
96.0,0.223
96.2,0.223
96.4,0.224
96.6,0.224
96.8,0.223
97.0,0.222
97.2,0.223
97.4,0.224
97.6,0.228
97.8,0.23
98.0,0.23
98.2,0.226
98.4,0.222
98.6,0.219
98.8,0.218
99.0,0.217
99.2,0.218
99.4,0.22
99.6,0.219
99.8,0.218
100.0,0.217
100.2,0.217
100.4,0.218
100.6,0.222
100.8,0.223
101.0,0.224
101.2,0.224
101.4,0.225
101.6,0.221
101.8,0.221
102.0,0.22
102.2,0.221
102.4,0.221
102.6,0.223
102.8,0.224
103.0,0.224
103.2,0.224
103.4,0.225
103.6,0.227
103.8,0.226
104.0,0.228
104.2,0.227
104.4,0.223
104.6,0.219
104.8,0.218
105.0,0.219
105.2,0.22
105.4,0.221
105.6,0.222
105.8,0.222
106.0,0.219
106.2,0.218
106.4,0.217
106.6,0.218
106.8,0.218
107.0,0.22
107.2,0.221
107.4,0.224
107.6,0.225
107.8,0.225
108.0,0.225
108.2,0.226
108.4,0.226
108.6,0.226
108.8,0.226
109.0,0.228
109.2,0.229
109.4,0.231
109.6,0.233
109.8,0.234
110.0,0.232
110.2,0.233
110.4,0.233
110.6,0.233
110.8,0.233
111.0,0.234
111.2,0.233
111.4,0.232
111.6,0.231
111.8,0.232
112.0,0.231
112.2,0.23
112.4,0.227
112.6,0.226
112.8,0.224
113.0,0.224
113.2,0.225
113.4,0.224
113.6,0.223
113.8,0.223
114.0,0.221
114.2,0.219
114.4,0.22
114.6,0.22
114.8,0.22
115.0,0.221
115.2,0.225
115.4,0.226
115.6,0.226
115.8,0.225
116.0,0.225
116.2,0.224
116.4,0.225
116.6,0.227
116.8,0.229
117.0,0.228
117.2,0.228
117.4,0.227
117.6,0.228
117.8,0.229
118.0,0.23
118.2,0.228
118.4,0.227
118.6,0.225
118.8,0.225
119.0,0.224
119.2,0.227
119.4,0.229
119.6,0.228
119.8,0.226
120.0,0.223
120.2,0.221
120.4,0.219
120.6,0.222
120.8,0.224
121.0,0.227
121.2,0.229
121.4,0.23
121.6,0.229
121.8,0.231
122.0,0.232
122.2,0.233
122.4,0.232
122.6,0.229
122.8,0.225
123.0,0.221
123.2,0.219
123.4,0.222
123.6,0.227
123.8,0.23
124.0,0.232
124.2,0.232
124.4,0.23
124.6,0.229
124.8,0.228
125.0,0.227
125.2,0.228
125.4,0.226
125.6,0.222
125.8,0.22
126.0,0.219
126.2,0.218
126.4,0.221
126.6,0.225
126.8,0.23
127.0,0.232
127.2,0.232
