t,y
0.0,0.0
0.2,-0.001
0.4,-0.004
0.6,-0.006
0.8,-0.008
1.0,-0.01
1.2,-0.009
1.4,-0.008
1.6,-0.008
1.8,-0.009
2.0,-0.009
2.2,-0.01
2.4,-0.009
2.6,-0.008
2.8,-0.005
3.0,-0.003
3.2,0.001
3.4,0.002
3.6,0.004
3.8,0.003
4.0,0.001
4.2,-0.005
4.4,-0.009
4.6,-0.011
4.8,-0.011
5.0,-0.01
5.2,-0.007
5.4,-0.001
5.6,0.002
5.8,0.003
6.0,0.002
6.2,0.001
6.4,0.0
6.6,-0.0
6.8,-0.002
7.0,-0.002
7.2,-0.001
7.4,-0.003
7.6,-0.004
7.8,-0.006
8.0,-0.007
8.2,-0.009
8.4,-0.009
8.6,-0.006
8.8,-0.003
9.0,0.001
9.2,0.005
9.4,0.005
9.6,0.003
9.8,0.001
10.0,-0.0
10.2,-0.004
10.4,-0.009
10.6,-0.012
10.8,-0.014
11.0,-0.015
11.2,-0.014
11.4,-0.011
11.6,-0.009
11.8,-0.007
12.0,-0.006
12.2,-0.007
12.4,-0.007
12.6,-0.005
12.8,-0.003
13.0,-0.003
13.2,-0.003
13.4,-0.003
13.6,-0.004
13.8,-0.006
14.0,-0.005
14.2,-0.003
14.4,-0.002
14.6,-0.003
14.8,-0.005
15.0,-0.006
15.2,-0.008
15.4,-0.008
15.6,-0.006
15.8,-0.004
16.0,-0.004
16.2,-0.003
16.4,-0.003
16.6,-0.002
16.8,-0.003
17.0,-0.005
17.2,-0.007
17.4,-0.004
17.6,-0.002
17.8,-0.0
18.0,0.002
18.2,0.0
18.4,-0.005
18.6,-0.009
18.8,-0.01
19.0,-0.011
19.2,-0.01
19.4,-0.008
19.6,-0.006
19.8,-0.006
20.0,-0.005
20.2,-0.003
20.4,-0.001
20.6,-0.0
20.8,0.001
21.0,0.001
21.2,-0.001
21.4,-0.003
21.6,-0.005
21.8,-0.008
22.0,-0.007
22.2,-0.005
22.4,-0.003
22.6,-0.002
22.8,0.001
23.0,0.001
23.2,-0.0
23.4,-0.005
23.6,-0.008
23.8,-0.01
24.0,-0.01
24.2,-0.01
24.4,-0.009
24.6,-0.006
24.8,-0.007
25.0,-0.007
25.2,-0.008
25.4,-0.009
25.6,-0.01
25.8,-0.008
26.0,-0.006
26.2,-0.005
26.4,-0.004
26.6,-0.003
26.8,-0.0
27.0,0.0
27.2,0.002
27.4,0.002
27.6,0.001
27.8,-0.003
28.0,-0.008
28.2,-0.01
28.4,-0.011
28.6,-0.008
28.8,-0.006
29.0,-0.003
29.2,-0.003
29.4,-0.003
29.6,-0.005
29.8,-0.004
30.0,-0.003
30.2,-0.001
30.4,-0.001
30.6,-0.002
30.8,-0.002
31.0,-0.005
31.2,-0.007
31.4,-0.009
31.6,-0.01
31.8,-0.013
32.0,-0.014
32.2,-0.015
32.4,-0.014
32.6,-0.013
32.8,-0.012
33.0,-0.011
33.2,-0.01
33.4,-0.008
33.6,-0.008
33.8,-0.008
34.0,-0.009
34.2,-0.009
34.4,-0.007
34.6,-0.006
34.8,-0.004
35.0,-0.002
35.2,-0.003
35.4,-0.005
35.6,-0.005
35.8,-0.004
36.0,-0.003
36.2,-0.001
36.4,-0.001
36.6,-0.003
36.8,-0.008
37.0,-0.011
37.2,-0.013
37.4,-0.013
37.6,-0.012
37.8,-0.009
38.0,-0.007
38.2,-0.006
38.4,-0.008
38.6,-0.007
38.8,-0.006
39.0,-0.006
39.2,-0.005
39.4,-0.005
39.6,-0.007
39.8,-0.01
40.0,-0.012
40.2,-0.011
40.4,-0.008
40.6,-0.004
40.8,-0.003
41.0,-0.005
41.2,-0.006
41.4,-0.008
41.6,-0.01
41.8,-0.009
42.0,-0.007
42.2,-0.005
42.4,-0.006
42.6,-0.006
42.8,-0.007
43.0,-0.006
43.2,-0.004
43.4,-0.003
43.6,-0.003
43.8,-0.003
44.0,-0.005
44.2,-0.011
44.4,-0.013
44.6,-0.015
44.8,-0.014
45.0,-0.011
45.2,-0.006
45.4,-0.001
45.6,0.003
45.8,0.005
46.0,0.006
46.2,0.004
46.4,0.001
46.6,-0.001
46.8,-0.002
47.0,-0.003
47.2,-0.002
47.4,-0.004
47.6,-0.008
47.8,-0.01
48.0,-0.011
48.2,-0.009
48.4,-0.004
48.6,0.001
48.8,0.003
49.0,0.003
49.2,0.002
49.4,-0.001
49.6,-0.004
49.8,-0.003
50.0,-0.003
50.2,-0.004
50.4,-0.004
50.6,-0.005
50.8,-0.008
51.0,-0.009
51.2,-0.011
51.4,-0.011
51.6,-0.012
51.8,-0.01
52.0,-0.008
52.2,-0.006
52.4,-0.005
52.6,-0.003
52.8,-0.004
53.0,-0.005
53.2,-0.006
53.4,-0.008
53.6,-0.01
53.8,-0.012
54.0,-0.011
54.2,-0.008
54.4,-0.004
54.6,-0.001
54.8,0.001
55.0,-0.0
55.2,-0.004
55.4,-0.008
55.6,-0.009
55.8,-0.008
56.0,-0.006
56.2,-0.002
56.4,-0.001
56.6,-0.003
56.8,-0.006
57.0,-0.009
57.2,-0.01
57.4,-0.007
57.6,-0.002
57.8,0.003
58.0,0.004
58.2,0.002
58.4,-0.0
58.6,-0.003
58.8,-0.002
