t,y
0.0,0.0
0.2,0.0
0.4,0.0
0.6,0.002
0.8,0.004
1.0,0.007
1.2,0.01
1.4,0.014
1.6,0.017
1.8,0.022
2.0,0.024
2.2,0.028
2.4,0.03
2.6,0.032
2.8,0.034
3.0,0.036
3.2,0.037
3.4,0.039
3.6,0.038
3.8,0.037
4.0,0.035
4.2,0.034
4.4,0.032
4.6,0.036
4.8,0.04
5.0,0.042
5.2,0.044
5.4,0.046
5.6,0.046
5.8,0.045
6.0,0.046
6.2,0.049
6.4,0.051
6.6,0.05
6.8,0.049
7.0,0.048
7.2,0.048
7.4,0.048
7.6,0.053
7.8,0.06
8.0,0.065
8.2,0.068
8.4,0.07
8.6,0.069
8.8,0.066
9.0,0.065
9.2,0.065
9.4,0.067
9.6,0.069
9.8,0.071
10.0,0.074
10.2,0.075
10.4,0.075
10.6,0.076
10.8,0.078
11.0,0.077
11.2,0.078
11.4,0.081
11.6,0.084
11.8,0.086
12.0,0.087
12.2,0.088
12.4,0.086
12.6,0.083
12.8,0.084
13.0,0.086
13.2,0.089
13.4,0.093
13.6,0.095
13.8,0.095
14.0,0.092
14.2,0.09
14.4,0.089
14.6,0.09
14.8,0.092
15.0,0.095
15.2,0.096
15.4,0.097
15.6,0.096
15.8,0.095
16.0,0.093
16.2,0.093
16.4,0.093
16.6,0.094
16.8,0.097
17.0,0.098
17.2,0.1
17.4,0.101
17.6,0.102
17.8,0.1
18.0,0.104
18.2,0.105
18.4,0.108
18.6,0.109
18.8,0.109
19.0,0.109
19.2,0.111
19.4,0.109
19.6,0.11
19.8,0.112
20.0,0.112
20.2,0.112
20.4,0.113
20.6,0.114
20.8,0.116
21.0,0.116
21.2,0.114
21.4,0.114
21.6,0.115
21.8,0.114
22.0,0.113
22.2,0.113
22.4,0.113
22.6,0.111
22.8,0.111
23.0,0.11
23.2,0.11
23.4,0.112
23.6,0.113
23.8,0.115
24.0,0.118
24.2,0.12
24.4,0.119
24.6,0.121
