t,y
0.0,0.0
0.2,-0.002
0.4,0.001
0.6,0.001
0.8,0.003
1.0,0.002
1.2,0.002
1.4,-0.001
1.6,-0.001
1.8,-0.002
2.0,-0.001
2.2,0.0
2.4,0.001
2.6,0.002
2.8,0.003
3.0,0.005
3.2,0.006
3.4,0.008
3.6,0.009
3.8,0.01
4.0,0.011
4.2,0.011
4.4,0.009
4.6,0.006
4.8,0.005
5.0,0.002
5.2,0.0
5.4,-0.001
5.6,-0.001
5.8,-0.0
6.0,0.002
6.2,0.005
6.4,0.006
6.6,0.007
6.8,0.006
7.0,0.005
7.2,0.002
7.4,0.002
7.6,0.001
7.8,0.002
8.0,0.002
8.2,0.002
8.4,0.001
8.6,0.001
8.8,-0.001
9.0,0.0
9.2,0.002
9.4,0.005
9.6,0.005
9.8,0.004
10.0,0.002
10.2,0.001
10.4,0.002
10.6,0.003
10.8,0.006
11.0,0.006
11.2,0.006
11.4,0.004
11.6,0.002
11.8,0.003
12.0,0.005
12.2,0.007
12.4,0.008
12.6,0.009
12.8,0.006
13.0,0.006
13.2,0.003
13.4,0.004
13.6,0.005
13.8,0.007
14.0,0.007
14.2,0.007
14.4,0.006
14.6,0.006
14.8,0.005
15.0,0.005
15.2,0.006
15.4,0.006
15.6,0.007
15.8,0.008
16.0,0.011
16.2,0.012
16.4,0.01
16.6,0.009
16.8,0.007
17.0,0.005
17.2,0.002
17.4,0.002
17.6,0.0
17.8,-0.001
18.0,-0.003
18.2,-0.002
18.4,-0.001
18.6,0.002
18.8,0.004
19.0,0.007
19.2,0.007
19.4,0.007
19.6,0.005
19.8,0.003
20.0,0.002
20.2,0.003
20.4,0.005
20.6,0.007
20.8,0.006
21.0,0.006
21.2,0.006
21.4,0.006
21.6,0.007
21.8,0.009
22.0,0.009
22.2,0.008
22.4,0.006
22.6,0.006
22.8,0.006
23.0,0.005
23.2,0.004
23.4,0.002
23.6,0.0
23.8,-0.002
24.0,-0.001
24.2,0.001
24.4,0.003
24.6,0.004
24.8,0.006
25.0,0.005
25.2,0.006
25.4,0.006
25.6,0.006
25.8,0.005
26.0,0.004
26.2,0.003
26.4,0.002
26.6,0.002
26.8,0.003
27.0,0.005
27.2,0.005
27.4,0.005
27.6,0.003
27.8,0.001
28.0,0.001
28.2,0.004
28.4,0.005
28.6,0.007
28.8,0.008
29.0,0.008
29.2,0.004
29.4,-0.0
29.6,-0.002
29.8,-0.004
30.0,-0.004
30.2,-0.002
30.4,0.001
30.6,0.003
30.8,0.005
31.0,0.005
31.2,0.006
31.4,0.007
31.6,0.007
31.8,0.005
32.0,0.005
32.2,0.004
32.4,0.002
32.6,0.0
32.8,0.001
33.0,0.001
33.2,0.001
33.4,0.001
33.6,0.003
33.8,0.005
34.0,0.005
34.2,0.007
34.4,0.009
34.6,0.008
34.8,0.007
35.0,0.005
35.2,0.004
35.4,0.003
35.6,0.002
35.8,0.001
36.0,0.002
36.2,0.001
36.4,0.0
36.6,-0.001
36.8,-0.0
37.0,-0.001
37.2,-0.002
37.4,-0.0
37.6,0.001
37.8,0.001
38.0,0.003
38.2,0.005
38.4,0.004
38.6,0.002
38.8,0.003
39.0,0.002
39.2,0.001
39.4,-0.001
39.6,-0.001
39.8,-0.002
40.0,-0.002
40.2,-0.001
40.4,0.002
40.6,0.004
40.8,0.005
41.0,0.006
41.2,0.008
41.4,0.009
41.6,0.009
41.8,0.007
42.0,0.006
42.2,0.004
42.4,0.005
42.6,0.006
42.8,0.009
43.0,0.011
43.2,0.009
43.4,0.005
43.6,-0.001
43.8,-0.005
44.0,-0.006
44.2,-0.005
44.4,-0.003
44.6,-0.001
44.8,0.0
45.0,0.002
45.2,0.003
45.4,0.006
45.6,0.008
45.8,0.011
46.0,0.01
46.2,0.008
46.4,0.003
46.6,-0.0
46.8,-0.003
47.0,-0.001
47.2,0.003
47.4,0.006
47.6,0.009
47.8,0.014
48.0,0.014
48.2,0.012
48.4,0.011
48.6,0.009
48.8,0.006
