t,y
0.0,0.0
0.2,0.001
0.4,0.003
0.6,0.007
0.8,0.009
1.0,0.009
1.2,0.012
1.4,0.013
1.6,0.015
1.8,0.015
2.0,0.017
2.2,0.016
2.4,0.016
2.6,0.016
2.8,0.016
3.0,0.016
3.2,0.016
3.4,0.016
3.6,0.016
3.8,0.015
4.0,0.013
4.2,0.012
4.4,0.013
4.6,0.011
4.8,0.01
5.0,0.009
5.2,0.009
5.4,0.01
5.6,0.011
5.8,0.014
6.0,0.014
6.2,0.012
6.4,0.01
6.6,0.008
6.8,0.007
7.0,0.008
7.2,0.009
7.4,0.012
7.6,0.015
7.8,0.018
8.0,0.021
8.2,0.021
8.4,0.02
8.6,0.017
8.8,0.013
9.0,0.012
9.2,0.011
9.4,0.009
9.6,0.008
9.8,0.009
10.0,0.008
10.2,0.008
10.4,0.009
10.6,0.011
10.8,0.01
11.0,0.009
11.2,0.011
11.4,0.013
11.6,0.014
11.8,0.016
12.0,0.017
12.2,0.016
12.4,0.017
12.6,0.017
12.8,0.016
13.0,0.016
13.2,0.016
13.4,0.013
13.6,0.011
13.8,0.009
14.0,0.006
14.2,0.004
14.4,0.005
14.6,0.006
14.8,0.008
15.0,0.011
15.2,0.016
15.4,0.018
15.6,0.019
15.8,0.019
16.0,0.02
16.2,0.019
16.4,0.019
16.6,0.018
16.8,0.02
17.0,0.02
17.2,0.021
17.4,0.021
17.6,0.02
17.8,0.018
18.0,0.016
18.2,0.016
18.4,0.015
18.6,0.014
18.8,0.017
19.0,0.018
19.2,0.018
19.4,0.018
19.6,0.018
19.8,0.016
20.0,0.014
20.2,0.017
20.4,0.02
20.6,0.023
20.8,0.024
21.0,0.026
21.2,0.023
21.4,0.023
21.6,0.022
21.8,0.022
22.0,0.02
22.2,0.019
22.4,0.018
22.6,0.017
22.8,0.017
23.0,0.017
23.2,0.016
23.4,0.014
23.6,0.01
23.8,0.007
24.0,0.009
24.2,0.011
24.4,0.013
24.6,0.015
24.8,0.015
25.0,0.015
25.2,0.016
25.4,0.017
25.6,0.019
25.8,0.021
26.0,0.022
26.2,0.023
26.4,0.024
26.6,0.024
26.8,0.024
27.0,0.023
27.2,0.02
27.4,0.018
27.6,0.017
27.8,0.017
28.0,0.017
28.2,0.016
28.4,0.016
28.6,0.016
28.8,0.016
29.0,0.016
29.2,0.016
29.4,0.016
29.6,0.016
29.8,0.017
30.0,0.017
30.2,0.016
30.4,0.015
30.6,0.017
30.8,0.017
31.0,0.016
31.2,0.017
31.4,0.017
31.6,0.014
31.8,0.011
32.0,0.011
32.2,0.013
32.4,0.015
32.6,0.016
32.8,0.018
33.0,0.017
33.2,0.016
33.4,0.015
33.6,0.014
33.8,0.016
34.0,0.016
34.2,0.016
34.4,0.016
34.6,0.014
34.8,0.011
35.0,0.01
35.2,0.011
35.4,0.014
35.6,0.018
35.8,0.021
36.0,0.022
36.2,0.019
36.4,0.016
36.6,0.014
36.8,0.014
37.0,0.015
37.2,0.017
37.4,0.016
37.6,0.015
37.8,0.015
38.0,0.014
38.2,0.014
38.4,0.013
38.6,0.013
38.8,0.014
39.0,0.013
39.2,0.01
39.4,0.01
39.6,0.009
39.8,0.008
40.0,0.01
40.2,0.013
40.4,0.016
40.6,0.018
40.8,0.02
41.0,0.021
41.2,0.018
41.4,0.015
41.6,0.013
41.8,0.013
42.0,0.012
42.2,0.014
42.4,0.016
42.6,0.016
42.8,0.015
43.0,0.015
43.2,0.016
43.4,0.017
43.6,0.02
43.8,0.023
44.0,0.025
44.2,0.025
44.4,0.024
44.6,0.021
44.8,0.019
45.0,0.017
45.2,0.016
45.4,0.016
45.6,0.016
45.8,0.016
46.0,0.016
46.2,0.016
46.4,0.018
46.6,0.018
46.8,0.018
47.0,0.016
47.2,0.016
47.4,0.015
47.6,0.015
47.8,0.017
48.0,0.02
48.2,0.022
48.4,0.024
48.6,0.025
48.8,0.026
49.0,0.024
49.2,0.022
49.4,0.02
49.6,0.019
49.8,0.017
50.0,0.016
50.2,0.018
50.4,0.02
50.6,0.022
50.8,0.024
51.0,0.024
51.2,0.021
51.4,0.016
51.6,0.013
51.8,0.014
52.0,0.015
52.2,0.016
52.4,0.017
52.6,0.018
52.8,0.016
53.0,0.016
53.2,0.017
53.4,0.018
53.6,0.018
53.8,0.019
54.0,0.02
54.2,0.021
54.4,0.023
54.6,0.024
54.8,0.024
55.0,0.024
55.2,0.023
55.4,0.023
55.6,0.022
55.8,0.021
56.0,0.02
56.2,0.021
56.4,0.019
56.6,0.017
56.8,0.014
57.0,0.011
57.2,0.008
57.4,0.008
57.6,0.009
57.8,0.012
58.0,0.014
58.2,0.015
58.4,0.016
58.6,0.016
58.8,0.016
59.0,0.015
59.2,0.014
59.4,0.014
59.6,0.013
59.8,0.015
60.0,0.017
60.2,0.02
60.4,0.021
60.6,0.021
60.8,0.017
61.0,0.015
61.2,0.015
61.4,0.016
61.6,0.017
61.8,0.02
62.0,0.024
62.2,0.024
62.4,0.021
62.6,0.021
62.8,0.018
63.0,0.015
63.2,0.014
63.4,0.016
63.6,0.016
63.8,0.018
64.0,0.019
64.2,0.02
64.4,0.02
64.6,0.02
64.8,0.021
65.0,0.019
65.2,0.017
