t,y
0.0,0.0
0.2,-0.001
0.4,-0.002
0.6,-0.002
0.8,-0.003
1.0,-0.004
1.2,-0.004
1.4,-0.002
1.6,0.003
1.8,0.007
2.0,0.013
2.2,0.017
2.4,0.018
2.6,0.018
2.8,0.017
3.0,0.013
3.2,0.009
3.4,0.004
3.6,-0.001
3.8,-0.005
4.0,-0.006
4.2,-0.006
4.4,-0.005
4.6,-0.003
4.8,-0.001
5.0,-0.002
5.2,-0.001
5.4,0.001
5.6,0.001
5.8,0.0
6.0,0.003
6.2,0.005
6.4,0.007
6.6,0.009
6.8,0.013
7.0,0.012
7.2,0.008
7.4,0.006
7.6,0.005
7.8,0.005
8.0,0.006
8.2,0.009
8.4,0.011
8.6,0.012
8.8,0.011
9.0,0.009
9.2,0.008
9.4,0.01
9.6,0.009
9.8,0.008
10.0,0.007
10.2,0.007
10.4,0.002
10.6,-0.002
10.8,-0.004
11.0,-0.003
11.2,-0.001
11.4,0.002
11.6,0.006
11.8,0.009
12.0,0.01
12.2,0.007
12.4,0.005
12.6,0.003
12.8,0.003
13.0,0.001
13.2,0.001
13.4,-0.0
13.6,0.0
13.8,0.001
14.0,0.006
14.2,0.009
14.4,0.013
14.6,0.015
14.8,0.015
15.0,0.013
15.2,0.011
15.4,0.011
15.6,0.013
15.8,0.015
16.0,0.016
16.2,0.018
16.4,0.019
16.6,0.018
16.8,0.015
17.0,0.014
17.2,0.013
17.4,0.011
17.6,0.009
17.8,0.007
18.0,0.006
18.2,0.006
18.4,0.006
18.6,0.006
18.8,0.007
19.0,0.008
19.2,0.008
19.4,0.009
19.6,0.009
19.8,0.01
20.0,0.01
20.2,0.009
20.4,0.01
20.6,0.01
20.8,0.011
21.0,0.011
21.2,0.014
21.4,0.019
21.6,0.024
21.8,0.028
22.0,0.032
22.2,0.034
22.4,0.032
22.6,0.031
22.8,0.032
23.0,0.031
23.2,0.029
23.4,0.023
23.6,0.019
23.8,0.017
24.0,0.018
24.2,0.021
24.4,0.025
24.6,0.025
24.8,0.024
25.0,0.022
25.2,0.022
25.4,0.024
25.6,0.027
25.8,0.027
26.0,0.024
26.2,0.018
26.4,0.014
26.6,0.01
26.8,0.006
27.0,0.007
27.2,0.009
27.4,0.01
27.6,0.01
27.8,0.012
28.0,0.014
28.2,0.014
28.4,0.013
28.6,0.013
28.8,0.014
29.0,0.013
29.2,0.011
29.4,0.012
29.6,0.011
29.8,0.009
30.0,0.006
30.2,0.007
30.4,0.008
30.6,0.008
30.8,0.008
31.0,0.009
31.2,0.01
31.4,0.011
31.6,0.013
31.8,0.015
32.0,0.017
32.2,0.018
32.4,0.018
32.6,0.018
32.8,0.019
33.0,0.019
33.2,0.018
33.4,0.018
33.6,0.019
33.8,0.02
34.0,0.02
34.2,0.022
34.4,0.023
34.6,0.023
34.8,0.022
35.0,0.023
35.2,0.023
35.4,0.022
35.6,0.022
35.8,0.023
36.0,0.022
36.2,0.021
36.4,0.022
36.6,0.022
36.8,0.02
37.0,0.018
37.2,0.016
37.4,0.014
37.6,0.013
37.8,0.012
38.0,0.013
38.2,0.015
38.4,0.017
38.6,0.021
38.8,0.022
39.0,0.025
39.2,0.026
39.4,0.028
39.6,0.027
39.8,0.027
40.0,0.027
40.2,0.027
40.4,0.027
40.6,0.027
40.8,0.027
41.0,0.028
41.2,0.029
41.4,0.028
41.6,0.029
41.8,0.027
42.0,0.023
42.2,0.019
42.4,0.016
42.6,0.013
42.8,0.013
43.0,0.017
43.2,0.021
43.4,0.023
43.6,0.027
43.8,0.028
44.0,0.025
44.2,0.022
44.4,0.021
44.6,0.018
44.8,0.016
45.0,0.018
45.2,0.02
45.4,0.021
45.6,0.022
45.8,0.024
46.0,0.024
46.2,0.026
46.4,0.026
46.6,0.027
46.8,0.026
47.0,0.027
47.2,0.024
47.4,0.023
47.6,0.022
47.8,0.022
48.0,0.022
48.2,0.023
48.4,0.025
48.6,0.024
48.8,0.023
49.0,0.02
49.2,0.016
49.4,0.013
49.6,0.014
49.8,0.014
50.0,0.015
50.2,0.017
50.4,0.02
50.6,0.022
50.8,0.023
51.0,0.025
51.2,0.026
51.4,0.027
51.6,0.029
51.8,0.033
52.0,0.037
52.2,0.036
52.4,0.034
52.6,0.03
52.8,0.027
53.0,0.024
53.2,0.023
53.4,0.023
53.6,0.022
53.8,0.022
54.0,0.023
54.2,0.022
54.4,0.022
54.6,0.023
54.8,0.023
55.0,0.024
55.2,0.024
55.4,0.026
55.6,0.026
55.8,0.023
56.0,0.02
56.2,0.019
56.4,0.02
56.6,0.021
56.8,0.026
57.0,0.03
57.2,0.031
57.4,0.029
57.6,0.026
57.8,0.022
58.0,0.019
58.2,0.017
58.4,0.018
58.6,0.019
58.8,0.02
59.0,0.02
59.2,0.021
59.4,0.022
59.6,0.024
59.8,0.027
60.0,0.028
60.2,0.027
60.4,0.027
60.6,0.028
60.8,0.028
61.0,0.031
61.2,0.033
61.4,0.033
61.6,0.032
61.8,0.03
62.0,0.027
62.2,0.028
62.4,0.031
62.6,0.034
62.8,0.036
63.0,0.038
63.2,0.039
63.4,0.038
63.6,0.036
63.8,0.034
64.0,0.032
64.2,0.028
64.4,0.024
64.6,0.023
