t,y
0.0,0.0
0.2,-0.003
0.4,-0.006
0.6,-0.008
0.8,-0.006
1.0,-0.003
1.2,0.002
1.4,0.007
1.6,0.013
1.8,0.017
2.0,0.018
2.2,0.019
2.4,0.022
2.6,0.024
2.8,0.027
3.0,0.031
3.2,0.037
3.4,0.042
3.6,0.047
3.8,0.052
4.0,0.056
4.2,0.059
4.4,0.062
4.6,0.066
4.8,0.067
5.0,0.069
5.2,0.071
5.4,0.071
5.6,0.072
5.8,0.075
6.0,0.08
6.2,0.087
6.4,0.093
6.6,0.1
6.8,0.104
7.0,0.108
7.2,0.109
7.4,0.11
7.6,0.11
7.8,0.112
8.0,0.114
8.2,0.117
8.4,0.122
8.6,0.124
8.8,0.126
9.0,0.129
9.2,0.133
9.4,0.137
9.6,0.143
9.8,0.148
10.0,0.151
10.2,0.153
10.4,0.156
10.6,0.157
10.8,0.158
11.0,0.161
11.2,0.166
11.4,0.17
11.6,0.174
11.8,0.178
12.0,0.18
12.2,0.18
12.4,0.179
12.6,0.179
12.8,0.181
13.0,0.182
13.2,0.183
13.4,0.185
13.6,0.189
13.8,0.192
14.0,0.197
14.2,0.201
14.4,0.204
14.6,0.206
14.8,0.208
15.0,0.208
15.2,0.209
15.4,0.211
15.6,0.213
15.8,0.215
16.0,0.218
16.2,0.22
16.4,0.222
16.6,0.224
16.8,0.228
17.0,0.231
17.2,0.235
17.4,0.239
17.6,0.243
17.8,0.244
18.0,0.246
18.2,0.246
18.4,0.248
18.6,0.247
18.8,0.247
19.0,0.247
19.2,0.248
19.4,0.248
19.6,0.249
19.8,0.25
20.0,0.251
20.2,0.25
20.4,0.251
20.6,0.251
20.8,0.252
21.0,0.255
21.2,0.259
21.4,0.261
21.6,0.264
21.8,0.268
22.0,0.27
22.2,0.272
22.4,0.273
22.6,0.277
22.8,0.28
23.0,0.283
23.2,0.285
23.4,0.288
23.6,0.292
23.8,0.293
24.0,0.294
24.2,0.294
24.4,0.294
24.6,0.293
24.8,0.291
25.0,0.293
25.2,0.295
25.4,0.298
25.6,0.301
25.8,0.305
26.0,0.306
26.2,0.307
26.4,0.307
26.6,0.307
26.8,0.305
27.0,0.305
27.2,0.306
27.4,0.308
27.6,0.31
27.8,0.312
28.0,0.315
28.2,0.315
28.4,0.315
28.6,0.316
28.8,0.318
29.0,0.319
29.2,0.321
29.4,0.324
29.6,0.326
29.8,0.328
30.0,0.329
30.2,0.33
30.4,0.331
30.6,0.332
30.8,0.333
31.0,0.334
31.2,0.333
31.4,0.334
31.6,0.333
31.8,0.332
32.0,0.333
32.2,0.335
32.4,0.336
32.6,0.338
32.8,0.341
33.0,0.344
33.2,0.345
33.4,0.345
33.6,0.346
33.8,0.347
34.0,0.349
34.2,0.35
34.4,0.353
34.6,0.357
34.8,0.36
35.0,0.36
35.2,0.36
35.4,0.36
35.6,0.359
35.8,0.357
36.0,0.356
36.2,0.357
36.4,0.359
36.6,0.361
36.8,0.364
37.0,0.367
37.2,0.367
37.4,0.368
37.6,0.368
37.8,0.368
38.0,0.367
38.2,0.366
38.4,0.365
38.6,0.364
38.8,0.363
39.0,0.363
39.2,0.365
39.4,0.366
39.6,0.365
39.8,0.364
40.0,0.366
40.2,0.367
40.4,0.369
40.6,0.372
40.8,0.375
41.0,0.376
41.2,0.378
41.4,0.379
41.6,0.379
41.8,0.379
42.0,0.378
42.2,0.376
42.4,0.375
42.6,0.376
42.8,0.378
43.0,0.381
43.2,0.382
43.4,0.382
43.6,0.382
43.8,0.381
44.0,0.381
44.2,0.384
44.4,0.386
44.6,0.386
44.8,0.386
45.0,0.387
45.2,0.386
45.4,0.385
45.6,0.386
45.8,0.387
46.0,0.389
46.2,0.391
46.4,0.392
46.6,0.396
46.8,0.396
47.0,0.394
47.2,0.392
47.4,0.395
47.6,0.395
47.8,0.395
48.0,0.396
48.2,0.398
48.4,0.397
48.6,0.399
48.8,0.401
49.0,0.404
49.2,0.405
49.4,0.406
49.6,0.406
49.8,0.407
50.0,0.408
50.2,0.407
50.4,0.408
50.6,0.41
50.8,0.411
51.0,0.411
51.2,0.412
51.4,0.412
51.6,0.409
51.8,0.408
52.0,0.41
52.2,0.413
52.4,0.416
52.6,0.42
52.8,0.421
53.0,0.421
53.2,0.419
53.4,0.419
53.6,0.418
53.8,0.42
54.0,0.42
54.2,0.42
54.4,0.42
54.6,0.421
54.8,0.42
55.0,0.419
55.2,0.419
55.4,0.419
55.6,0.418
55.8,0.417
56.0,0.417
56.2,0.416
56.4,0.417
56.6,0.418
56.8,0.42
57.0,0.422
57.2,0.424
57.4,0.424
57.6,0.424
57.8,0.423
58.0,0.422
58.2,0.421
58.4,0.42
58.6,0.42
58.8,0.419
59.0,0.421
59.2,0.422
59.4,0.424
59.6,0.427
59.8,0.429
60.0,0.43
60.2,0.429
60.4,0.428
60.6,0.427
60.8,0.427
61.0,0.426
61.2,0.426
61.4,0.426
61.6,0.425
61.8,0.425
62.0,0.427
62.2,0.431
62.4,0.433
62.6,0.434
62.8,0.434
63.0,0.432
63.2,0.429
63.4,0.426
63.6,0.426
63.8,0.427
64.0,0.428
64.2,0.431
64.4,0.434
64.6,0.433
64.8,0.434
65.0,0.434
65.2,0.433
65.4,0.433
65.6,0.434
65.8,0.434
66.0,0.435
66.2,0.436
66.4,0.439
66.6,0.441
66.8,0.445
67.0,0.446
67.2,0.445
67.4,0.445
67.6,0.446
67.8,0.444
68.0,0.444
68.2,0.445
68.4,0.442
68.6,0.438
68.8,0.436
69.0,0.437
69.2,0.436
69.4,0.438
69.6,0.441
69.8,0.444
70.0,0.445
70.2,0.445
70.4,0.445
70.6,0.446
70.8,0.447
71.0,0.447
71.2,0.45
71.4,0.453
71.6,0.454
71.8,0.454
72.0,0.454
72.2,0.452
72.4,0.451
72.6,0.451
72.8,0.453
73.0,0.453
73.2,0.455
73.4,0.455
73.6,0.453
73.8,0.45
74.0,0.451
74.2,0.452
74.4,0.453
74.6,0.454
74.8,0.455
75.0,0.455
75.2,0.456
75.4,0.456
75.6,0.457
75.8,0.458
76.0,0.46
76.2,0.46
76.4,0.461
76.6,0.462
76.8,0.463
77.0,0.463
77.2,0.464
77.4,0.466
77.6,0.469
77.8,0.471
78.0,0.473
78.2,0.475
78.4,0.476
78.6,0.475
78.8,0.472
79.0,0.47
79.2,0.469
79.4,0.468
79.6,0.469
79.8,0.47
80.0,0.472
80.2,0.472
80.4,0.472
80.6,0.472
80.8,0.472
81.0,0.471
81.2,0.471
81.4,0.473
81.6,0.472
81.8,0.474
82.0,0.475
82.2,0.477
82.4,0.478
82.6,0.479
82.8,0.48
83.0,0.481
83.2,0.48
83.4,0.479
83.6,0.477
83.8,0.478
