t,y
0.0,0.0
0.2,0.002
0.4,0.003
0.6,0.006
0.8,0.007
1.0,0.009
1.2,0.011
1.4,0.014
1.6,0.017
1.8,0.021
2.0,0.021
2.2,0.023
2.4,0.025
2.6,0.026
2.8,0.027
3.0,0.029
3.2,0.031
3.4,0.034
3.6,0.037
3.8,0.04
4.0,0.041
4.2,0.043
4.4,0.042
4.6,0.042
4.8,0.042
5.0,0.043
5.2,0.041
5.4,0.042
5.6,0.044
5.8,0.047
6.0,0.048
6.2,0.052
6.4,0.053
6.6,0.055
6.8,0.056
7.0,0.058
7.2,0.059
7.4,0.06
7.6,0.061
7.8,0.064
8.0,0.067
8.2,0.069
8.4,0.069
8.6,0.067
8.8,0.063
9.0,0.061
9.2,0.061
9.4,0.062
9.6,0.066
9.8,0.07
10.0,0.074
10.2,0.075
10.4,0.075
10.6,0.075
10.8,0.074
11.0,0.074
11.2,0.076
11.4,0.081
11.6,0.084
11.8,0.09
12.0,0.093
12.2,0.093
12.4,0.089
12.6,0.087
12.8,0.085
13.0,0.085
13.2,0.087
13.4,0.091
13.6,0.094
13.8,0.097
14.0,0.098
14.2,0.097
14.4,0.095
14.6,0.094
14.8,0.093
15.0,0.093
15.2,0.096
15.4,0.098
15.6,0.099
15.8,0.098
16.0,0.099
16.2,0.101
16.4,0.104
16.6,0.108
16.8,0.112
17.0,0.115
17.2,0.116
17.4,0.116
17.6,0.117
17.8,0.117
18.0,0.116
18.2,0.117
18.4,0.12
18.6,0.121
18.8,0.125
19.0,0.126
19.2,0.127
19.4,0.125
19.6,0.126
19.8,0.127
20.0,0.13
20.2,0.131
20.4,0.132
20.6,0.133
20.8,0.132
21.0,0.129
21.2,0.128
21.4,0.127
21.6,0.127
21.8,0.129
22.0,0.132
22.2,0.132
22.4,0.132
22.6,0.133
22.8,0.134
23.0,0.133
23.2,0.133
23.4,0.134
23.6,0.134
23.8,0.133
24.0,0.132
24.2,0.132
24.4,0.134
24.6,0.135
24.8,0.137
25.0,0.14
25.2,0.143
25.4,0.145
25.6,0.145
25.8,0.144
26.0,0.142
26.2,0.142
26.4,0.14
26.6,0.138
26.8,0.137
27.0,0.137
27.2,0.14
27.4,0.141
27.6,0.144
27.8,0.145
28.0,0.147
28.2,0.148
28.4,0.147
28.6,0.147
28.8,0.148
29.0,0.149
29.2,0.15
29.4,0.152
29.6,0.155
29.8,0.157
30.0,0.157
30.2,0.156
30.4,0.156
30.6,0.156
30.8,0.157
31.0,0.157
31.2,0.158
31.4,0.157
31.6,0.157
31.8,0.157
32.0,0.158
32.2,0.162
32.4,0.165
32.6,0.168
32.8,0.17
33.0,0.172
33.2,0.172
33.4,0.172
33.6,0.171
33.8,0.17
34.0,0.166
34.2,0.166
34.4,0.165
34.6,0.167
34.8,0.168
35.0,0.17
35.2,0.169
35.4,0.166
35.6,0.165
35.8,0.162
36.0,0.162
36.2,0.162
36.4,0.164
36.6,0.167
36.8,0.171
37.0,0.172
37.2,0.176
37.4,0.178
37.6,0.178
37.8,0.177
38.0,0.177
38.2,0.177
38.4,0.176
38.6,0.177
38.8,0.178
39.0,0.181
39.2,0.182
39.4,0.181
39.6,0.179
39.8,0.178
40.0,0.175
40.2,0.175
40.4,0.176
40.6,0.179
40.8,0.181
41.0,0.182
41.2,0.183
41.4,0.182
41.6,0.182
41.8,0.182
42.0,0.182
42.2,0.181
42.4,0.183
42.6,0.182
42.8,0.182
43.0,0.184
43.2,0.188
43.4,0.189
43.6,0.19
43.8,0.188
44.0,0.186
44.2,0.183
44.4,0.181
44.6,0.18
44.8,0.183
45.0,0.185
45.2,0.185
45.4,0.186
45.6,0.188
45.8,0.189
46.0,0.19
46.2,0.195
46.4,0.2
46.6,0.203
46.8,0.2
47.0,0.199
47.2,0.197
47.4,0.194
47.6,0.192
47.8,0.192
48.0,0.192
48.2,0.191
48.4,0.191
48.6,0.191
48.8,0.191
49.0,0.19
49.2,0.189
49.4,0.188
49.6,0.187
49.8,0.188
