t,y
0.0,0.0
0.2,0.002
0.4,0.005
0.6,0.005
0.8,0.007
1.0,0.008
1.2,0.009
1.4,0.009
1.6,0.01
1.8,0.012
2.0,0.015
2.2,0.018
2.4,0.019
2.6,0.022
2.8,0.025
3.0,0.028
3.2,0.032
3.4,0.036
3.6,0.04
3.8,0.043
4.0,0.045
4.2,0.047
4.4,0.048
4.6,0.048
4.8,0.049
5.0,0.05
5.2,0.051
5.4,0.053
5.6,0.056
5.8,0.058
6.0,0.061
6.2,0.064
6.4,0.066
6.6,0.066
6.8,0.064
7.0,0.064
7.2,0.064
7.4,0.066
7.6,0.069
7.8,0.072
8.0,0.076
8.2,0.078
8.4,0.081
8.6,0.083
8.8,0.085
9.0,0.086
9.2,0.088
9.4,0.089
9.6,0.091
9.8,0.092
10.0,0.093
10.2,0.095
10.4,0.098
10.6,0.101
10.8,0.101
11.0,0.103
11.2,0.102
11.4,0.1
11.6,0.099
11.8,0.1
12.0,0.101
12.2,0.103
12.4,0.106
12.6,0.108
12.8,0.109
13.0,0.109
13.2,0.108
13.4,0.108
13.6,0.111
13.8,0.114
14.0,0.117
14.2,0.118
14.4,0.119
14.6,0.117
14.8,0.117
15.0,0.117
15.2,0.118
15.4,0.118
15.6,0.122
15.8,0.121
16.0,0.123
16.2,0.125
16.4,0.128
16.6,0.129
16.8,0.129
17.0,0.127
17.2,0.123
17.4,0.121
17.6,0.119
17.8,0.121
18.0,0.125
18.2,0.128
18.4,0.128
18.6,0.128
18.8,0.127
19.0,0.127
19.2,0.128
19.4,0.131
19.6,0.132
19.8,0.133
20.0,0.132
20.2,0.134
20.4,0.135
20.6,0.134
20.8,0.137
21.0,0.139
21.2,0.14
21.4,0.141
21.6,0.142
21.8,0.143
22.0,0.142
22.2,0.142
22.4,0.142
22.6,0.142
22.8,0.142
23.0,0.143
23.2,0.145
23.4,0.149
23.6,0.153
23.8,0.156
24.0,0.155
24.2,0.154
24.4,0.151
24.6,0.147
24.8,0.146
25.0,0.147
25.2,0.151
25.4,0.154
25.6,0.158
25.8,0.16
26.0,0.161
26.2,0.159
26.4,0.157
26.6,0.156
26.8,0.154
27.0,0.154
27.2,0.154
27.4,0.157
27.6,0.159
27.8,0.16
28.0,0.16
28.2,0.16
28.4,0.159
28.6,0.157
28.8,0.156
29.0,0.158
29.2,0.16
29.4,0.162
29.6,0.164
29.8,0.166
30.0,0.165
30.2,0.165
30.4,0.165
30.6,0.166
30.8,0.166
31.0,0.165
31.2,0.167
31.4,0.167
31.6,0.167
31.8,0.166
32.0,0.165
32.2,0.163
32.4,0.163
32.6,0.163
32.8,0.166
33.0,0.171
33.2,0.174
33.4,0.173
33.6,0.175
33.8,0.175
34.0,0.174
34.2,0.175
34.4,0.178
34.6,0.177
34.8,0.176
35.0,0.175
35.2,0.176
35.4,0.177
35.6,0.178
35.8,0.177
36.0,0.177
36.2,0.177
36.4,0.177
36.6,0.178
36.8,0.181
37.0,0.183
37.2,0.185
37.4,0.185
37.6,0.185
37.8,0.185
38.0,0.186
38.2,0.188
38.4,0.191
38.6,0.193
38.8,0.194
39.0,0.193
39.2,0.192
39.4,0.192
39.6,0.192
39.8,0.193
40.0,0.194
40.2,0.193
40.4,0.191
40.6,0.189
40.8,0.189
41.0,0.188
41.2,0.189
41.4,0.192
41.6,0.197
41.8,0.199
42.0,0.202
42.2,0.204
42.4,0.204
42.6,0.201
42.8,0.201
43.0,0.201
43.2,0.201
43.4,0.201
43.6,0.201
43.8,0.201
44.0,0.202
44.2,0.204
44.4,0.205
44.6,0.208
44.8,0.212
45.0,0.214
45.2,0.214
45.4,0.215
45.6,0.214
45.8,0.213
46.0,0.211
46.2,0.211
46.4,0.21
46.6,0.209
46.8,0.209
47.0,0.212
47.2,0.215
47.4,0.217
47.6,0.218
47.8,0.22
48.0,0.218
48.2,0.216
48.4,0.215
48.6,0.216
48.8,0.216
49.0,0.218
49.2,0.22
49.4,0.221
49.6,0.221
49.8,0.22
