t,y
0.0,0.0
0.2,0.003
0.4,0.011
0.6,0.02
0.8,0.03
1.0,0.038
1.2,0.047
1.4,0.053
1.6,0.058
1.8,0.064
2.0,0.07
2.2,0.073
2.4,0.076
2.6,0.078
2.8,0.078
3.0,0.078
3.2,0.079
3.4,0.079
3.6,0.078
3.8,0.08
4.0,0.081
4.2,0.084
4.4,0.086
4.6,0.087
4.8,0.087
5.0,0.086
5.2,0.086
5.4,0.086
5.6,0.087
5.8,0.088
6.0,0.089
6.2,0.087
6.4,0.088
6.6,0.088
6.8,0.088
7.0,0.088
7.2,0.09
7.4,0.091
7.6,0.091
7.8,0.091
8.0,0.09
8.2,0.09
8.4,0.09
8.6,0.091
8.8,0.091
9.0,0.093
9.2,0.094
9.4,0.094
9.6,0.093
9.8,0.092
10.0,0.09
10.2,0.089
10.4,0.089
10.6,0.089
10.8,0.09
11.0,0.091
11.2,0.091
11.4,0.091
11.6,0.092
11.8,0.093
12.0,0.093
12.2,0.092
12.4,0.092
12.6,0.09
12.8,0.088
13.0,0.086
13.2,0.086
13.4,0.085
13.6,0.085
13.8,0.087
14.0,0.09
14.2,0.093
14.4,0.093
14.6,0.092
14.8,0.091
15.0,0.089
15.2,0.086
15.4,0.087
15.6,0.089
15.8,0.092
16.0,0.091
16.2,0.093
16.4,0.093
16.6,0.095
16.8,0.095
17.0,0.094
17.2,0.092
17.4,0.091
17.6,0.087
17.8,0.086
18.0,0.086
18.2,0.088
18.4,0.087
18.6,0.088
18.8,0.087
19.0,0.086
19.2,0.085
19.4,0.083
19.6,0.081
19.8,0.078
20.0,0.078
20.2,0.079
20.4,0.083
20.6,0.086
20.8,0.089
21.0,0.09
21.2,0.09
21.4,0.089
21.6,0.088
21.8,0.088
22.0,0.089
22.2,0.088
22.4,0.086
22.6,0.086
22.8,0.085
23.0,0.082
23.2,0.084
23.4,0.085
23.6,0.086
23.8,0.088
24.0,0.092
24.2,0.092
24.4,0.091
24.6,0.088
24.8,0.085
25.0,0.082
25.2,0.078
25.4,0.077
25.6,0.079
25.8,0.082
26.0,0.083
26.2,0.086
26.4,0.087
26.6,0.086
26.8,0.084
27.0,0.084
27.2,0.083
27.4,0.081
27.6,0.081
27.8,0.078
28.0,0.077
28.2,0.079
28.4,0.081
28.6,0.08
28.8,0.08
29.0,0.079
29.2,0.078
29.4,0.077
29.6,0.079
29.8,0.079
30.0,0.077
30.2,0.075
30.4,0.075
30.6,0.076
30.8,0.076
31.0,0.077
31.2,0.079
31.4,0.077
31.6,0.076
31.8,0.077
32.0,0.079
32.2,0.08
32.4,0.084
32.6,0.084
32.8,0.084
33.0,0.083
33.2,0.082
33.4,0.08
33.6,0.078
33.8,0.077
34.0,0.076
34.2,0.077
34.4,0.079
34.6,0.082
34.8,0.082
35.0,0.082
35.2,0.081
35.4,0.08
35.6,0.08
35.8,0.081
36.0,0.083
36.2,0.082
36.4,0.083
36.6,0.081
36.8,0.079
37.0,0.077
37.2,0.079
37.4,0.078
37.6,0.079
37.8,0.079
38.0,0.081
38.2,0.08
38.4,0.078
38.6,0.077
38.8,0.076
39.0,0.074
39.2,0.073
39.4,0.073
39.6,0.073
39.8,0.073
40.0,0.075
40.2,0.077
40.4,0.078
40.6,0.078
40.8,0.08
41.0,0.08
41.2,0.079
41.4,0.08
41.6,0.082
41.8,0.081
42.0,0.077
42.2,0.074
42.4,0.072
42.6,0.07
42.8,0.069
43.0,0.071
43.2,0.072
43.4,0.074
43.6,0.074
43.8,0.075
44.0,0.076
44.2,0.074
44.4,0.074
44.6,0.074
44.8,0.075
45.0,0.075
45.2,0.078
45.4,0.079
45.6,0.08
45.8,0.08
46.0,0.081
46.2,0.079
46.4,0.078
46.6,0.077
46.8,0.077
47.0,0.077
47.2,0.077
47.4,0.077
47.6,0.076
47.8,0.076
48.0,0.077
48.2,0.079
48.4,0.079
48.6,0.08
48.8,0.081
49.0,0.079
49.2,0.079
49.4,0.079
49.6,0.078
49.8,0.076
50.0,0.075
50.2,0.072
50.4,0.071
50.6,0.07
50.8,0.07
51.0,0.07
51.2,0.071
51.4,0.071
51.6,0.071
51.8,0.072
52.0,0.073
52.2,0.074
52.4,0.073
52.6,0.072
52.8,0.071
53.0,0.071
53.2,0.073
53.4,0.075
53.6,0.075
53.8,0.076
54.0,0.078
54.2,0.078
54.4,0.078
54.6,0.08
54.8,0.081
55.0,0.08
55.2,0.08
55.4,0.078
55.6,0.077
55.8,0.075
56.0,0.073
56.2,0.072
56.4,0.072
56.6,0.072
56.8,0.074
57.0,0.075
57.2,0.076
57.4,0.075
57.6,0.075
57.8,0.076
58.0,0.077
58.2,0.078
58.4,0.078
58.6,0.076
58.8,0.074
59.0,0.074
59.2,0.075
59.4,0.075
59.6,0.077
59.8,0.077
60.0,0.077
60.2,0.076
60.4,0.076
60.6,0.075
60.8,0.075
61.0,0.074
61.2,0.071
61.4,0.069
61.6,0.069
61.8,0.069
62.0,0.069
62.2,0.072
62.4,0.073
62.6,0.073
62.8,0.074
63.0,0.075
63.2,0.075
63.4,0.076
63.6,0.077
63.8,0.076
64.0,0.076
64.2,0.077
64.4,0.076
64.6,0.074
64.8,0.071
65.0,0.07
65.2,0.068
65.4,0.067
65.6,0.068
65.8,0.071
66.0,0.073
66.2,0.074
66.4,0.072
66.6,0.072
66.8,0.072
67.0,0.071
67.2,0.068
67.4,0.069
67.6,0.071
67.8,0.072
68.0,0.072
68.2,0.073
68.4,0.074
68.6,0.072
68.8,0.072
69.0,0.072
69.2,0.071
69.4,0.068
69.6,0.067
69.8,0.067
70.0,0.067
70.2,0.068
70.4,0.069
70.6,0.07
70.8,0.07
71.0,0.069
71.2,0.069
71.4,0.07
71.6,0.07
71.8,0.069
72.0,0.07
72.2,0.071
72.4,0.071
72.6,0.071
72.8,0.071
73.0,0.07
73.2,0.069
73.4,0.069
73.6,0.068
73.8,0.068
74.0,0.069
74.2,0.067
74.4,0.067
74.6,0.067
74.8,0.067
75.0,0.067
75.2,0.069
75.4,0.07
75.6,0.071
75.8,0.073
76.0,0.074
76.2,0.076
76.4,0.075
76.6,0.074
76.8,0.072
77.0,0.07
77.2,0.069
77.4,0.07
77.6,0.072
77.8,0.073
78.0,0.073
78.2,0.072
78.4,0.073
78.6,0.072
78.8,0.072
79.0,0.074
79.2,0.075
79.4,0.075
79.6,0.072
79.8,0.071
80.0,0.071
80.2,0.07
80.4,0.067
80.6,0.067
80.8,0.068
81.0,0.068
81.2,0.067
81.4,0.068
81.6,0.068
81.8,0.068
82.0,0.067
82.2,0.066
82.4,0.066
82.6,0.065
82.8,0.066
83.0,0.066
83.2,0.066
83.4,0.065
83.6,0.065
83.8,0.065
