t,y
0.0,0.0
0.2,0.005
0.4,0.012
0.6,0.017
0.8,0.024
1.0,0.029
1.2,0.032
1.4,0.031
1.6,0.03
1.8,0.033
2.0,0.038
2.2,0.043
2.4,0.048
2.6,0.054
2.8,0.058
3.0,0.063
3.2,0.067
3.4,0.071
3.6,0.07
3.8,0.071
4.0,0.072
4.2,0.075
4.4,0.08
4.6,0.086
4.8,0.091
5.0,0.093
5.2,0.093
5.4,0.092
5.6,0.089
5.8,0.086
6.0,0.085
6.2,0.087
6.4,0.089
6.6,0.094
6.8,0.098
7.0,0.101
7.2,0.103
7.4,0.104
7.6,0.106
7.8,0.109
8.0,0.112
8.2,0.115
8.4,0.119
8.6,0.122
8.8,0.126
9.0,0.131
9.2,0.134
9.4,0.137
9.6,0.14
9.8,0.143
10.0,0.145
10.2,0.15
10.4,0.155
10.6,0.156
10.8,0.156
11.0,0.154
11.2,0.15
11.4,0.147
11.6,0.148
11.8,0.15
12.0,0.153
12.2,0.155
12.4,0.158
12.6,0.16
12.8,0.163
13.0,0.166
13.2,0.169
13.4,0.171
13.6,0.171
13.8,0.172
14.0,0.172
14.2,0.172
14.4,0.175
14.6,0.177
14.8,0.177
15.0,0.176
15.2,0.178
15.4,0.18
15.6,0.184
15.8,0.187
16.0,0.191
16.2,0.194
16.4,0.195
16.6,0.196
16.8,0.197
17.0,0.2
17.2,0.201
17.4,0.203
17.6,0.202
17.8,0.205
18.0,0.207
18.2,0.21
18.4,0.212
18.6,0.213
18.8,0.213
19.0,0.213
19.2,0.214
19.4,0.217
19.6,0.223
19.8,0.23
20.0,0.236
20.2,0.239
20.4,0.24
20.6,0.241
20.8,0.24
21.0,0.239
21.2,0.239
21.4,0.239
21.6,0.239
21.8,0.24
22.0,0.241
22.2,0.244
22.4,0.246
22.6,0.246
22.8,0.246
23.0,0.246
23.2,0.245
23.4,0.246
23.6,0.25
23.8,0.254
24.0,0.257
24.2,0.259
24.4,0.261
24.6,0.263
24.8,0.266
25.0,0.271
25.2,0.273
25.4,0.273
25.6,0.272
25.8,0.27
26.0,0.271
26.2,0.275
26.4,0.277
26.6,0.28
26.8,0.283
27.0,0.282
27.2,0.282
27.4,0.286
27.6,0.29
27.8,0.291
28.0,0.292
28.2,0.291
28.4,0.291
28.6,0.292
28.8,0.295
29.0,0.298
29.2,0.301
29.4,0.303
29.6,0.306
29.8,0.308
30.0,0.311
30.2,0.312
30.4,0.312
30.6,0.314
30.8,0.317
31.0,0.319
31.2,0.32
31.4,0.325
31.6,0.325
31.8,0.325
32.0,0.325
32.2,0.325
32.4,0.324
32.6,0.325
32.8,0.327
33.0,0.33
33.2,0.333
33.4,0.335
33.6,0.337
33.8,0.337
34.0,0.336
34.2,0.337
34.4,0.34
34.6,0.342
34.8,0.344
35.0,0.347
35.2,0.352
35.4,0.354
35.6,0.354
35.8,0.356
36.0,0.358
36.2,0.358
36.4,0.36
36.6,0.363
36.8,0.366
37.0,0.366
37.2,0.368
37.4,0.371
37.6,0.37
37.8,0.37
38.0,0.374
38.2,0.377
38.4,0.377
38.6,0.377
38.8,0.378
39.0,0.377
39.2,0.377
39.4,0.377
39.6,0.379
39.8,0.382
40.0,0.384
40.2,0.385
40.4,0.385
40.6,0.384
40.8,0.384
41.0,0.387
41.2,0.391
41.4,0.395
41.6,0.401
41.8,0.403
42.0,0.4
42.2,0.397
42.4,0.398
42.6,0.397
42.8,0.399
43.0,0.403
43.2,0.407
43.4,0.41
43.6,0.413
43.8,0.415
44.0,0.418
44.2,0.421
44.4,0.422
44.6,0.422
44.8,0.422
45.0,0.422
45.2,0.423
45.4,0.426
45.6,0.429
45.8,0.432
46.0,0.433
46.2,0.434
46.4,0.433
46.6,0.434
46.8,0.434
47.0,0.436
47.2,0.437
47.4,0.44
47.6,0.441
47.8,0.445
48.0,0.448
48.2,0.448
48.4,0.446
48.6,0.448
48.8,0.448
49.0,0.449
49.2,0.453
49.4,0.458
49.6,0.46
49.8,0.461
50.0,0.461
50.2,0.461
50.4,0.463
50.6,0.463
50.8,0.463
51.0,0.462
51.2,0.461
51.4,0.458
51.6,0.46
51.8,0.465
52.0,0.469
52.2,0.47
52.4,0.472
52.6,0.472
52.8,0.47
53.0,0.471
53.2,0.475
53.4,0.479
53.6,0.482
53.8,0.484
54.0,0.483
54.2,0.483
54.4,0.483
54.6,0.483
54.8,0.483
55.0,0.485
55.2,0.485
55.4,0.488
55.6,0.491
55.8,0.495
56.0,0.5
56.2,0.504
56.4,0.507
56.6,0.507
56.8,0.509
57.0,0.51
57.2,0.511
57.4,0.512
57.6,0.514
57.8,0.516
58.0,0.519
58.2,0.521
58.4,0.522
58.6,0.522
58.8,0.52
59.0,0.517
59.2,0.517
59.4,0.517
59.6,0.519
59.8,0.523
60.0,0.526
60.2,0.528
60.4,0.53
60.6,0.531
60.8,0.531
61.0,0.533
61.2,0.536
61.4,0.539
61.6,0.543
61.8,0.549
62.0,0.551
62.2,0.551
62.4,0.548
62.6,0.548
62.8,0.547
63.0,0.548
63.2,0.55
63.4,0.554
63.6,0.557
63.8,0.56
64.0,0.562
64.2,0.565
64.4,0.568
64.6,0.569
64.8,0.57
65.0,0.569
65.2,0.569
65.4,0.571
65.6,0.572
65.8,0.574
66.0,0.575
66.2,0.576
66.4,0.575
66.6,0.573
66.8,0.573
67.0,0.575
67.2,0.58
67.4,0.584
67.6,0.589
67.8,0.593
68.0,0.596
68.2,0.596
68.4,0.598
68.6,0.6
68.8,0.601
69.0,0.602
69.2,0.601
69.4,0.597
69.6,0.594
69.8,0.594
70.0,0.595
70.2,0.598
70.4,0.6
70.6,0.602
70.8,0.602
71.0,0.603
71.2,0.604
71.4,0.607
71.6,0.608
71.8,0.609
72.0,0.611
72.2,0.611
72.4,0.611
72.6,0.613
72.8,0.613
73.0,0.613
73.2,0.615
73.4,0.618
73.6,0.62
73.8,0.624
74.0,0.629
74.2,0.632
74.4,0.635
74.6,0.637
74.8,0.638
75.0,0.638
75.2,0.638
75.4,0.637
75.6,0.636
75.8,0.639
76.0,0.642
76.2,0.644
76.4,0.646
76.6,0.647
76.8,0.649
77.0,0.647
77.2,0.646
77.4,0.647
77.6,0.647
77.8,0.648
78.0,0.65
78.2,0.652
78.4,0.653
78.6,0.656
78.8,0.659
79.0,0.66
79.2,0.661
79.4,0.661
79.6,0.66
79.8,0.659
80.0,0.66
80.2,0.665
80.4,0.67
80.6,0.673
80.8,0.673
81.0,0.672
81.2,0.671
81.4,0.674
81.6,0.679
81.8,0.684
82.0,0.689
82.2,0.688
82.4,0.687
82.6,0.685
82.8,0.687
83.0,0.689
83.2,0.691
83.4,0.691
83.6,0.691
83.8,0.689
84.0,0.687
84.2,0.689
84.4,0.692
84.6,0.695
84.8,0.698
85.0,0.7
85.2,0.699
85.4,0.698
85.6,0.698
85.8,0.697
86.0,0.698
86.2,0.702
86.4,0.707
86.6,0.71
86.8,0.713
87.0,0.717
87.2,0.719
87.4,0.72
87.6,0.723
87.8,0.726
88.0,0.727
88.2,0.728
88.4,0.726
88.6,0.721
88.8,0.72
89.0,0.721
89.2,0.725
89.4,0.73
89.6,0.736
89.8,0.741
90.0,0.743
90.2,0.744
90.4,0.746
90.6,0.745
90.8,0.745
91.0,0.747
91.2,0.747
91.4,0.744
91.6,0.745
91.8,0.747
92.0,0.745
92.2,0.744
92.4,0.744
92.6,0.743
92.8,0.74
93.0,0.74
93.2,0.742
93.4,0.745
93.6,0.748
93.8,0.753
94.0,0.757
94.2,0.762
94.4,0.764
94.6,0.766
94.8,0.766
95.0,0.766
95.2,0.766
95.4,0.768
95.6,0.771
95.8,0.776
96.0,0.781
96.2,0.784
96.4,0.785
96.6,0.786
96.8,0.786
97.0,0.785
97.2,0.784
97.4,0.784
97.6,0.786
97.8,0.786
98.0,0.79
98.2,0.794
98.4,0.798
98.6,0.798
98.8,0.797
99.0,0.796
99.2,0.793
99.4,0.793
99.6,0.793
99.8,0.795
100.0,0.795
100.2,0.796
100.4,0.797
100.6,0.799
100.8,0.802
101.0,0.804
101.2,0.806
101.4,0.808
101.6,0.809
101.8,0.81
102.0,0.81
102.2,0.812
102.4,0.815
102.6,0.819
102.8,0.821
103.0,0.824
103.2,0.825
103.4,0.826
103.6,0.825
103.8,0.825
104.0,0.824
104.2,0.826
104.4,0.826
104.6,0.827
104.8,0.827
105.0,0.827
105.2,0.823
105.4,0.819
105.6,0.815
105.8,0.816
106.0,0.817
106.2,0.824
106.4,0.831
106.6,0.838
106.8,0.84
107.0,0.84
107.2,0.839
107.4,0.837
107.6,0.835
107.8,0.834
108.0,0.835
108.2,0.837
108.4,0.841
108.6,0.845
108.8,0.848
109.0,0.85
109.2,0.852
109.4,0.852
109.6,0.852
109.8,0.854
110.0,0.854
110.2,0.853
110.4,0.852
110.6,0.851
110.8,0.85
111.0,0.851
111.2,0.854
111.4,0.855
111.6,0.858
111.8,0.858
112.0,0.861
112.2,0.862
112.4,0.864
112.6,0.866
112.8,0.869
113.0,0.868
113.2,0.867
113.4,0.866
113.6,0.866
113.8,0.866
114.0,0.867
114.2,0.87
114.4,0.871
114.6,0.872
114.8,0.872
115.0,0.875
115.2,0.878
115.4,0.882
115.6,0.883
115.8,0.886
116.0,0.887
116.2,0.887
116.4,0.888
116.6,0.89
116.8,0.89
117.0,0.89
117.2,0.892
117.4,0.893
117.6,0.896
117.8,0.898
118.0,0.899
118.2,0.895
118.4,0.891
118.6,0.891
118.8,0.892
119.0,0.897
119.2,0.901
119.4,0.905
119.6,0.905
119.8,0.905
120.0,0.905
120.2,0.907
120.4,0.909
120.6,0.914
120.8,0.916
121.0,0.916
121.2,0.915
121.4,0.916
121.6,0.915
121.8,0.912
122.0,0.912
122.2,0.914
122.4,0.914
122.6,0.915
122.8,0.915
123.0,0.915
123.2,0.913
123.4,0.913
123.6,0.915
123.8,0.917
124.0,0.921
124.2,0.926
124.4,0.928
124.6,0.93
124.8,0.932
125.0,0.935
125.2,0.935
125.4,0.936
125.6,0.936
125.8,0.937
126.0,0.937
126.2,0.939
126.4,0.94
126.6,0.94
126.8,0.94
127.0,0.941
127.2,0.943
127.4,0.946
127.6,0.952
127.8,0.957
128.0,0.959
128.2,0.96
128.4,0.96
128.6,0.958
128.8,0.955
129.0,0.954
129.2,0.955
129.4,0.955
129.6,0.956
129.8,0.957
130.0,0.958
130.2,0.958
130.4,0.959
130.6,0.96
130.8,0.962
131.0,0.963
131.2,0.962
131.4,0.961
131.6,0.962
131.8,0.964
132.0,0.965
132.2,0.968
132.4,0.972
132.6,0.972
132.8,0.972
133.0,0.971
133.2,0.97
133.4,0.973
133.6,0.977
133.8,0.979
134.0,0.983
134.2,0.984
134.4,0.984
134.6,0.984
134.8,0.987
135.0,0.99
135.2,0.994
135.4,0.997
135.6,0.998
135.8,0.995
136.0,0.991
136.2,0.988
136.4,0.988
136.6,0.986
136.8,0.987
137.0,0.99
137.2,0.991
137.4,0.991
137.6,0.991
137.8,0.992
138.0,0.994
138.2,0.995
138.4,0.996
138.6,0.998
138.8,0.999
139.0,0.999
139.2,0.998
139.4,0.999
139.6,1.003
139.8,1.006
140.0,1.009
140.2,1.013
140.4,1.016
140.6,1.015
140.8,1.013
141.0,1.011
141.2,1.011
141.4,1.011
141.6,1.013
141.8,1.013
142.0,1.014
142.2,1.013
142.4,1.011
142.6,1.011
142.8,1.015
143.0,1.016
