t,y
0.0,0.0
0.2,0.001
0.4,-0.0
0.6,0.001
0.8,0.002
1.0,0.002
1.2,0.002
1.4,0.003
1.6,0.004
1.8,0.003
2.0,0.002
2.2,0.003
2.4,0.003
2.6,0.001
2.8,0.0
3.0,0.002
3.2,0.001
3.4,-0.001
3.6,-0.001
3.8,-0.002
4.0,-0.002
4.2,-0.002
4.4,0.001
4.6,0.005
4.8,0.007
5.0,0.007
5.2,0.007
5.4,0.006
5.6,0.005
5.8,0.005
6.0,0.006
6.2,0.005
6.4,0.004
6.6,0.001
6.8,-0.001
7.0,-0.002
7.2,-0.001
7.4,-0.0
7.6,0.002
7.8,0.005
8.0,0.006
8.2,0.007
8.4,0.009
8.6,0.009
8.8,0.009
9.0,0.008
9.2,0.008
9.4,0.006
9.6,0.005
9.8,0.005
10.0,0.004
10.2,0.003
10.4,0.003
10.6,0.004
10.8,0.004
11.0,0.002
11.2,0.003
11.4,0.004
11.6,0.004
11.8,0.005
12.0,0.007
12.2,0.008
12.4,0.006
12.6,0.003
12.8,0.002
13.0,0.003
13.2,0.003
13.4,0.003
13.6,0.006
13.8,0.009
14.0,0.009
14.2,0.009
14.4,0.01
14.6,0.009
14.8,0.007
15.0,0.006
15.2,0.006
15.4,0.005
15.6,0.005
15.8,0.004
16.0,0.002
16.2,0.002
16.4,0.001
16.6,0.001
16.8,0.001
17.0,0.001
17.2,0.003
17.4,0.004
17.6,0.006
17.8,0.007
18.0,0.01
18.2,0.011
18.4,0.01
18.6,0.01
18.8,0.008
19.0,0.005
19.2,0.002
19.4,0.002
19.6,0.001
19.8,0.002
20.0,0.005
20.2,0.007
20.4,0.007
20.6,0.006
20.8,0.007
21.0,0.007
21.2,0.008
21.4,0.011
21.6,0.013
21.8,0.012
22.0,0.009
22.2,0.006
22.4,0.001
22.6,-0.002
22.8,-0.003
23.0,-0.001
23.2,0.0
23.4,0.005
23.6,0.01
23.8,0.012
24.0,0.013
24.2,0.013
24.4,0.011
24.6,0.008
24.8,0.006
25.0,0.004
25.2,0.003
25.4,0.003
25.6,0.004
25.8,0.005
26.0,0.007
26.2,0.006
26.4,0.006
26.6,0.004
26.8,0.002
27.0,-0.002
27.2,-0.001
27.4,-0.001
27.6,0.002
27.8,0.003
28.0,0.009
28.2,0.013
28.4,0.014
28.6,0.012
28.8,0.01
29.0,0.008
29.2,0.004
29.4,0.003
29.6,0.002
29.8,0.001
30.0,-0.001
30.2,-0.001
30.4,-0.002
30.6,-0.001
30.8,0.002
31.0,0.006
31.2,0.007
31.4,0.009
31.6,0.01
31.8,0.009
32.0,0.008
32.2,0.007
32.4,0.008
32.6,0.007
32.8,0.007
33.0,0.006
33.2,0.005
33.4,0.005
33.6,0.006
33.8,0.007
34.0,0.007
34.2,0.006
34.4,0.006
34.6,0.004
34.8,0.002
35.0,0.002
35.2,0.004
35.4,0.006
35.6,0.006
35.8,0.004
36.0,0.005
36.2,0.005
36.4,0.002
36.6,0.002
36.8,0.006
37.0,0.007
37.2,0.007
37.4,0.008
37.6,0.008
37.8,0.005
38.0,0.002
38.2,-0.0
38.4,0.001
38.6,0.003
38.8,0.007
39.0,0.012
39.2,0.015
39.4,0.014
39.6,0.012
39.8,0.009
40.0,0.006
40.2,0.006
40.4,0.006
40.6,0.007
40.8,0.009
41.0,0.009
41.2,0.008
41.4,0.008
41.6,0.009
41.8,0.008
42.0,0.009
42.2,0.011
42.4,0.011
42.6,0.008
42.8,0.006
43.0,0.004
43.2,0.004
43.4,0.004
43.6,0.004
43.8,0.006
44.0,0.009
44.2,0.008
44.4,0.008
44.6,0.009
44.8,0.01
45.0,0.009
45.2,0.009
45.4,0.01
45.6,0.007
45.8,0.007
46.0,0.006
46.2,0.006
46.4,0.008
46.6,0.011
46.8,0.011
47.0,0.011
47.2,0.011
47.4,0.009
47.6,0.006
47.8,0.003
48.0,0.002
48.2,0.002
48.4,0.003
48.6,0.007
48.8,0.012
49.0,0.013
49.2,0.011
49.4,0.009
49.6,0.007
49.8,0.006
50.0,0.006
50.2,0.006
50.4,0.006
50.6,0.006
50.8,0.004
51.0,0.003
51.2,0.003
51.4,0.003
51.6,0.002
51.8,0.002
52.0,0.004
52.2,0.005
52.4,0.008
52.6,0.01
52.8,0.012
53.0,0.01
53.2,0.011
53.4,0.012
53.6,0.013
53.8,0.012
54.0,0.01
54.2,0.008
54.4,0.007
54.6,0.006
54.8,0.006
55.0,0.008
55.2,0.008
55.4,0.008
55.6,0.01
55.8,0.011
56.0,0.011
56.2,0.01
56.4,0.008
56.6,0.003
56.8,-0.0
57.0,-0.002
57.2,-0.003
57.4,-0.002
57.6,0.002
57.8,0.005
58.0,0.009
58.2,0.012
58.4,0.012
58.6,0.01
58.8,0.008
59.0,0.005
59.2,0.003
59.4,0.002
59.6,0.001
59.8,0.002
60.0,0.001
60.2,0.002
60.4,0.002
60.6,0.003
60.8,0.003
61.0,0.003
61.2,0.003
61.4,0.003
61.6,0.003
61.8,0.005
62.0,0.006
62.2,0.008
62.4,0.009
62.6,0.009
62.8,0.006
63.0,0.005
63.2,0.005
63.4,0.004
63.6,0.004
63.8,0.005
64.0,0.006
64.2,0.008
64.4,0.007
64.6,0.006
