t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.002
0.8,0.006
1.0,0.011
1.2,0.018
1.4,0.027
1.6,0.036
1.8,0.043
2.0,0.05
2.2,0.057
2.4,0.062
2.6,0.067
2.8,0.07
3.0,0.073
3.2,0.075
3.4,0.078
3.6,0.085
3.8,0.092
4.0,0.098
4.2,0.105
4.4,0.112
4.6,0.117
4.8,0.124
5.0,0.131
5.2,0.137
5.4,0.141
5.6,0.144
5.8,0.147
6.0,0.15
6.2,0.155
6.4,0.163
6.6,0.171
6.8,0.179
7.0,0.183
7.2,0.188
7.4,0.193
7.6,0.2
7.8,0.206
8.0,0.214
8.2,0.22
8.4,0.225
8.6,0.228
8.8,0.232
9.0,0.238
9.2,0.245
9.4,0.252
9.6,0.258
9.8,0.264
10.0,0.269
10.2,0.272
10.4,0.276
10.6,0.281
10.8,0.286
11.0,0.292
11.2,0.298
11.4,0.303
11.6,0.309
11.8,0.315
12.0,0.323
12.2,0.332
12.4,0.342
12.6,0.352
12.8,0.36
13.0,0.367
13.2,0.372
13.4,0.378
13.6,0.38
13.8,0.384
14.0,0.388
14.2,0.395
14.4,0.402
14.6,0.409
14.8,0.417
15.0,0.424
15.2,0.429
15.4,0.434
15.6,0.44
15.8,0.446
16.0,0.453
16.2,0.46
16.4,0.469
16.6,0.475
16.8,0.483
17.0,0.49
17.2,0.498
17.4,0.505
17.6,0.513
17.8,0.52
18.0,0.525
18.2,0.529
18.4,0.536
18.6,0.542
18.8,0.546
19.0,0.551
19.2,0.557
19.4,0.561
19.6,0.564
19.8,0.571
20.0,0.58
20.2,0.587
20.4,0.593
20.6,0.6
20.8,0.606
21.0,0.612
21.2,0.617
21.4,0.622
21.6,0.629
21.8,0.634
22.0,0.641
22.2,0.648
22.4,0.656
22.6,0.662
22.8,0.669
23.0,0.674
23.2,0.681
23.4,0.686
23.6,0.692
23.8,0.698
24.0,0.703
24.2,0.71
24.4,0.718
24.6,0.727
24.8,0.736
25.0,0.746
25.2,0.752
25.4,0.756
25.6,0.759
25.8,0.764
26.0,0.769
26.2,0.778
26.4,0.786
26.6,0.795
26.8,0.802
27.0,0.809
27.2,0.814
27.4,0.821
27.6,0.828
27.8,0.835
28.0,0.84
28.2,0.846
28.4,0.851
28.6,0.858
28.8,0.864
29.0,0.871
29.2,0.877
29.4,0.882
29.6,0.888
29.8,0.894
30.0,0.9
30.2,0.905
30.4,0.911
30.6,0.915
30.8,0.92
31.0,0.924
31.2,0.932
31.4,0.939
31.6,0.947
31.8,0.953
32.0,0.958
32.2,0.962
32.4,0.965
32.6,0.968
32.8,0.971
33.0,0.975
33.2,0.981
33.4,0.99
33.6,0.999
33.8,1.007
34.0,1.014
34.2,1.018
34.4,1.02
34.6,1.021
34.8,1.023
35.0,1.025
35.2,1.031
35.4,1.037
35.6,1.045
35.8,1.053
36.0,1.062
36.2,1.07
36.4,1.077
36.6,1.085
36.8,1.09
37.0,1.091
37.2,1.091
37.4,1.092
37.6,1.093
37.8,1.097
38.0,1.103
38.2,1.109
38.4,1.114
38.6,1.118
38.8,1.122
39.0,1.125
39.2,1.129
39.4,1.131
39.6,1.134
39.8,1.138
40.0,1.142
40.2,1.146
40.4,1.151
40.6,1.159
40.8,1.167
41.0,1.172
41.2,1.18
41.4,1.186
41.6,1.192
41.8,1.195
42.0,1.198
42.2,1.201
42.4,1.205
42.6,1.209
42.8,1.216
43.0,1.224
43.2,1.23
43.4,1.235
43.6,1.24
43.8,1.245
44.0,1.247
44.2,1.25
44.4,1.251
44.6,1.252
44.8,1.252
45.0,1.256
45.2,1.261
45.4,1.267
45.6,1.273
45.8,1.276
46.0,1.279
46.2,1.282
46.4,1.286
46.6,1.289
46.8,1.294
47.0,1.297
47.2,1.3
47.4,1.302
47.6,1.306
47.8,1.308
48.0,1.311
48.2,1.316
48.4,1.321
48.6,1.324
48.8,1.326
49.0,1.33
49.2,1.333
49.4,1.335
49.6,1.337
49.8,1.341
50.0,1.343
50.2,1.347
50.4,1.352
50.6,1.359
50.8,1.366
51.0,1.371
51.2,1.373
51.4,1.375
51.6,1.375
51.8,1.375
52.0,1.374
52.2,1.377
52.4,1.384
52.6,1.39
52.8,1.395
53.0,1.4
53.2,1.404
53.4,1.403
53.6,1.403
53.8,1.406
54.0,1.41
54.2,1.414
54.4,1.418
54.6,1.421
54.8,1.424
55.0,1.424
55.2,1.425
55.4,1.425
55.6,1.425
55.8,1.427
56.0,1.43
56.2,1.436
56.4,1.441
56.6,1.445
56.8,1.447
57.0,1.447
57.2,1.449
57.4,1.452
57.6,1.457
57.8,1.463
58.0,1.467
58.2,1.468
58.4,1.466
58.6,1.466
58.8,1.466
59.0,1.468
59.2,1.472
59.4,1.476
59.6,1.478
59.8,1.479
60.0,1.482
60.2,1.486
60.4,1.49
60.6,1.494
60.8,1.501
61.0,1.504
61.2,1.505
61.4,1.506
61.6,1.507
61.8,1.506
62.0,1.506
62.2,1.508
62.4,1.51
62.6,1.514
62.8,1.517
63.0,1.518
63.2,1.52
63.4,1.524
63.6,1.527
63.8,1.53
64.0,1.533
64.2,1.536
64.4,1.537
64.6,1.537
64.8,1.537
65.0,1.54
65.2,1.545
