t,y
0.0,0.0
0.2,0.002
0.4,0.004
0.6,0.007
0.8,0.014
1.0,0.02
1.2,0.023
1.4,0.028
1.6,0.032
1.8,0.034
2.0,0.036
2.2,0.04
2.4,0.044
2.6,0.049
2.8,0.052
3.0,0.055
3.2,0.057
3.4,0.057
3.6,0.057
3.8,0.06
4.0,0.065
4.2,0.07
4.4,0.076
4.6,0.082
4.8,0.086
5.0,0.088
5.2,0.088
5.4,0.088
5.6,0.086
5.8,0.086
6.0,0.088
6.2,0.093
6.4,0.096
6.6,0.1
6.8,0.102
7.0,0.102
7.2,0.102
7.4,0.102
7.6,0.103
7.8,0.107
8.0,0.11
8.2,0.113
8.4,0.115
8.6,0.117
8.8,0.118
9.0,0.119
9.2,0.12
9.4,0.122
9.6,0.124
9.8,0.127
10.0,0.131
10.2,0.133
10.4,0.136
10.6,0.138
10.8,0.139
11.0,0.138
11.2,0.138
11.4,0.137
11.6,0.136
11.8,0.136
12.0,0.139
12.2,0.141
12.4,0.145
12.6,0.149
12.8,0.149
13.0,0.149
13.2,0.147
13.4,0.145
13.6,0.143
13.8,0.144
14.0,0.144
14.2,0.145
14.4,0.145
14.6,0.145
14.8,0.145
15.0,0.149
15.2,0.152
15.4,0.154
15.6,0.155
15.8,0.157
16.0,0.158
16.2,0.156
16.4,0.157
16.6,0.159
16.8,0.161
17.0,0.164
17.2,0.168
17.4,0.172
17.6,0.173
17.8,0.174
18.0,0.172
18.2,0.17
18.4,0.17
18.6,0.17
18.8,0.17
19.0,0.172
19.2,0.174
19.4,0.175
19.6,0.177
19.8,0.178
20.0,0.178
20.2,0.178
20.4,0.176
20.6,0.173
20.8,0.17
21.0,0.169
21.2,0.17
21.4,0.172
21.6,0.173
21.8,0.174
22.0,0.175
22.2,0.176
22.4,0.178
22.6,0.181
22.8,0.183
23.0,0.184
23.2,0.183
23.4,0.181
23.6,0.181
23.8,0.182
24.0,0.182
24.2,0.184
24.4,0.187
24.6,0.188
24.8,0.188
25.0,0.188
25.2,0.189
25.4,0.189
25.6,0.19
25.8,0.191
26.0,0.192
26.2,0.191
26.4,0.191
26.6,0.189
26.8,0.188
27.0,0.188
27.2,0.188
27.4,0.187
27.6,0.189
27.8,0.192
28.0,0.195
28.2,0.198
28.4,0.201
28.6,0.201
28.8,0.202
29.0,0.201
29.2,0.201
29.4,0.2
29.6,0.199
29.8,0.197
30.0,0.195
30.2,0.195
30.4,0.193
30.6,0.19
30.8,0.187
31.0,0.186
31.2,0.184
31.4,0.186
31.6,0.19
31.8,0.194
32.0,0.197
32.2,0.199
32.4,0.198
32.6,0.199
32.8,0.2
33.0,0.201
33.2,0.201
33.4,0.201
33.6,0.2
33.8,0.196
34.0,0.193
34.2,0.192
34.4,0.194
34.6,0.195
34.8,0.199
35.0,0.2
35.2,0.2
35.4,0.198
35.6,0.198
35.8,0.197
36.0,0.2
36.2,0.202
36.4,0.205
36.6,0.206
36.8,0.206
37.0,0.205
37.2,0.204
37.4,0.202
37.6,0.201
37.8,0.202
38.0,0.202
38.2,0.2
38.4,0.198
38.6,0.198
38.8,0.198
39.0,0.196
39.2,0.198
39.4,0.199
39.6,0.199
39.8,0.197
40.0,0.197
40.2,0.195
40.4,0.193
40.6,0.191
40.8,0.192
41.0,0.194
41.2,0.198
41.4,0.202
41.6,0.205
41.8,0.207
42.0,0.208
42.2,0.205
42.4,0.203
42.6,0.202
42.8,0.199
43.0,0.197
43.2,0.198
43.4,0.197
43.6,0.198
43.8,0.199
44.0,0.2
44.2,0.202
44.4,0.204
44.6,0.206
44.8,0.207
45.0,0.206
45.2,0.205
45.4,0.204
45.6,0.204
45.8,0.207
46.0,0.21
46.2,0.212
46.4,0.211
46.6,0.21
46.8,0.21
47.0,0.207
47.2,0.206
47.4,0.204
47.6,0.204
47.8,0.202
48.0,0.201
48.2,0.202
48.4,0.204
48.6,0.203
48.8,0.203
49.0,0.204
49.2,0.204
49.4,0.204
49.6,0.205
49.8,0.207
