t,y
0.0,0.0
0.2,-0.002
0.4,-0.005
0.6,-0.004
0.8,-0.003
1.0,-0.001
1.2,0.002
1.4,0.006
1.6,0.008
1.8,0.008
2.0,0.008
2.2,0.008
2.4,0.007
2.6,0.008
2.8,0.008
3.0,0.005
3.2,0.003
3.4,0.002
3.6,-0.0
3.8,-0.002
4.0,-0.002
4.2,-0.001
4.4,0.002
4.6,0.002
4.8,0.003
5.0,0.004
5.2,0.004
5.4,0.002
5.6,0.002
5.8,0.002
6.0,0.003
6.2,0.004
6.4,0.007
6.6,0.009
6.8,0.01
7.0,0.009
7.2,0.008
7.4,0.007
7.6,0.007
7.8,0.008
8.0,0.007
8.2,0.006
8.4,0.004
8.6,0.003
8.8,0.003
9.0,0.005
9.2,0.01
9.4,0.014
9.6,0.013
9.8,0.014
10.0,0.014
10.2,0.014
10.4,0.012
10.6,0.013
10.8,0.011
11.0,0.01
11.2,0.008
11.4,0.009
11.6,0.009
11.8,0.011
12.0,0.012
12.2,0.012
12.4,0.01
12.6,0.008
12.8,0.007
13.0,0.007
13.2,0.006
13.4,0.006
13.6,0.007
13.8,0.007
14.0,0.006
14.2,0.007
14.4,0.009
14.6,0.013
14.8,0.015
15.0,0.016
15.2,0.015
15.4,0.014
15.6,0.013
15.8,0.013
16.0,0.013
16.2,0.014
16.4,0.012
16.6,0.005
16.8,0.002
17.0,0.0
17.2,0.001
17.4,0.003
17.6,0.007
17.8,0.009
18.0,0.009
18.2,0.005
18.4,0.003
18.6,-0.0
18.8,-0.004
19.0,-0.004
19.2,-0.001
19.4,0.0
19.6,0.002
19.8,0.007
20.0,0.009
20.2,0.01
20.4,0.009
20.6,0.009
20.8,0.005
21.0,0.002
21.2,0.001
21.4,0.002
21.6,0.002
21.8,0.004
22.0,0.005
22.2,0.005
22.4,0.004
22.6,0.005
22.8,0.004
23.0,0.004
23.2,0.003
23.4,0.004
23.6,0.003
23.8,0.005
24.0,0.006
24.2,0.007
24.4,0.007
24.6,0.009
24.8,0.009
25.0,0.011
25.2,0.011
25.4,0.009
25.6,0.007
25.8,0.005
26.0,0.003
26.2,0.002
26.4,0.004
26.6,0.006
26.8,0.007
27.0,0.008
27.2,0.009
27.4,0.009
27.6,0.008
27.8,0.009
28.0,0.01
28.2,0.011
28.4,0.012
28.6,0.012
28.8,0.009
29.0,0.007
29.2,0.004
29.4,0.003
29.6,0.003
29.8,0.002
30.0,0.005
30.2,0.006
30.4,0.005
30.6,0.005
30.8,0.007
31.0,0.007
31.2,0.006
31.4,0.007
31.6,0.007
31.8,0.005
32.0,0.002
32.2,0.002
32.4,0.0
32.6,0.003
32.8,0.008
33.0,0.012
33.2,0.013
33.4,0.013
33.6,0.011
33.8,0.008
34.0,0.006
34.2,0.007
34.4,0.008
34.6,0.009
34.8,0.008
35.0,0.01
35.2,0.01
35.4,0.011
35.6,0.011
35.8,0.013
36.0,0.013
36.2,0.014
36.4,0.015
36.6,0.016
36.8,0.014
37.0,0.011
37.2,0.007
37.4,0.004
37.6,0.001
37.8,0.001
38.0,0.004
38.2,0.009
38.4,0.013
38.6,0.017
38.8,0.019
39.0,0.017
39.2,0.015
39.4,0.009
39.6,0.003
39.8,0.0
40.0,-0.002
40.2,-0.003
40.4,-0.002
40.6,-0.001
40.8,-0.001
41.0,-0.002
41.2,-0.001
41.4,0.001
41.6,0.003
41.8,0.005
42.0,0.007
42.2,0.007
42.4,0.007
42.6,0.005
42.8,0.005
43.0,0.004
43.2,0.005
43.4,0.006
43.6,0.009
43.8,0.009
44.0,0.009
44.2,0.009
44.4,0.009
44.6,0.009
44.8,0.008
45.0,0.007
45.2,0.006
45.4,0.004
45.6,0.001
45.8,0.001
46.0,0.002
46.2,0.004
46.4,0.006
46.6,0.009
46.8,0.014
47.0,0.014
47.2,0.014
47.4,0.013
47.6,0.011
47.8,0.008
48.0,0.006
48.2,0.005
48.4,0.003
48.6,0.005
48.8,0.005
49.0,0.006
49.2,0.007
49.4,0.01
