t,y
0.0,0.0
0.2,0.002
0.4,0.002
0.6,0.004
0.8,0.007
1.0,0.013
1.2,0.018
1.4,0.027
1.6,0.036
1.8,0.048
2.0,0.056
2.2,0.067
2.4,0.074
2.6,0.083
2.8,0.09
3.0,0.101
3.2,0.112
3.4,0.122
3.6,0.129
3.8,0.14
4.0,0.146
4.2,0.152
4.4,0.157
4.6,0.163
4.8,0.167
5.0,0.171
5.2,0.178
5.4,0.186
5.6,0.196
5.8,0.205
6.0,0.214
6.2,0.221
6.4,0.228
6.6,0.235
6.8,0.24
7.0,0.245
7.2,0.254
7.4,0.264
7.6,0.274
7.8,0.285
8.0,0.296
8.2,0.304
8.4,0.311
8.6,0.316
8.8,0.32
9.0,0.325
9.2,0.329
9.4,0.333
9.6,0.338
9.8,0.345
10.0,0.35
10.2,0.353
10.4,0.354
10.6,0.357
10.8,0.36
11.0,0.364
11.2,0.37
11.4,0.379
11.6,0.389
11.8,0.396
12.0,0.402
12.2,0.408
12.4,0.411
12.6,0.413
12.8,0.416
13.0,0.421
13.2,0.425
13.4,0.43
13.6,0.436
13.8,0.443
14.0,0.448
14.2,0.453
14.4,0.458
14.6,0.462
14.8,0.464
15.0,0.467
15.2,0.47
15.4,0.473
15.6,0.477
15.8,0.483
16.0,0.49
16.2,0.499
16.4,0.507
16.6,0.515
16.8,0.522
17.0,0.527
17.2,0.527
17.4,0.526
17.6,0.526
17.8,0.525
18.0,0.527
18.2,0.531
18.4,0.538
18.6,0.545
18.8,0.553
19.0,0.558
19.2,0.562
19.4,0.564
19.6,0.566
19.8,0.569
20.0,0.573
20.2,0.578
20.4,0.582
20.6,0.585
20.8,0.587
21.0,0.589
21.2,0.591
21.4,0.594
21.6,0.597
21.8,0.601
22.0,0.604
22.2,0.606
22.4,0.607
22.6,0.609
22.8,0.611
23.0,0.615
23.2,0.622
23.4,0.628
23.6,0.634
23.8,0.639
24.0,0.644
24.2,0.645
24.4,0.644
24.6,0.646
24.8,0.648
25.0,0.652
25.2,0.657
25.4,0.664
25.6,0.667
25.8,0.668
26.0,0.667
26.2,0.667
26.4,0.666
26.6,0.666
26.8,0.669
27.0,0.674
27.2,0.678
27.4,0.682
27.6,0.685
27.8,0.687
28.0,0.691
28.2,0.694
28.4,0.696
28.6,0.697
28.8,0.7
29.0,0.701
29.2,0.703
29.4,0.707
29.6,0.712
29.8,0.713
30.0,0.714
30.2,0.713
30.4,0.713
30.6,0.715
30.8,0.718
31.0,0.72
31.2,0.723
31.4,0.725
31.6,0.726
31.8,0.729
32.0,0.731
32.2,0.736
32.4,0.741
32.6,0.744
32.8,0.746
33.0,0.747
33.2,0.746
33.4,0.745
33.6,0.746
33.8,0.747
34.0,0.748
34.2,0.752
34.4,0.756
34.6,0.759
34.8,0.761
35.0,0.764
35.2,0.765
35.4,0.768
35.6,0.769
35.8,0.772
36.0,0.773
36.2,0.771
36.4,0.77
36.6,0.77
36.8,0.769
37.0,0.769
37.2,0.772
37.4,0.774
37.6,0.777
37.8,0.781
38.0,0.784
38.2,0.785
38.4,0.784
38.6,0.786
38.8,0.788
39.0,0.789
39.2,0.79
39.4,0.793
39.6,0.793
39.8,0.79
40.0,0.786
40.2,0.786
40.4,0.787
40.6,0.789
40.8,0.792
41.0,0.798
41.2,0.805
41.4,0.81
41.6,0.813
41.8,0.813
42.0,0.811
42.2,0.81
42.4,0.809
42.6,0.81
42.8,0.816
43.0,0.822
43.2,0.824
43.4,0.826
43.6,0.827
43.8,0.827
44.0,0.825
44.2,0.823
44.4,0.822
44.6,0.823
44.8,0.823
45.0,0.822
45.2,0.821
45.4,0.821
45.6,0.824
45.8,0.826
46.0,0.831
46.2,0.836
46.4,0.838
46.6,0.836
46.8,0.833
47.0,0.832
47.2,0.829
47.4,0.831
47.6,0.833
47.8,0.835
48.0,0.835
48.2,0.839
48.4,0.84
48.6,0.84
48.8,0.839
49.0,0.84
49.2,0.838
49.4,0.836
49.6,0.836
49.8,0.839
