t,y
0.0,0.0
0.2,-0.002
0.4,-0.004
0.6,-0.005
0.8,-0.006
1.0,-0.005
1.2,-0.004
1.4,-0.003
1.6,-0.002
1.8,-0.001
2.0,-0.002
2.2,-0.001
2.4,0.0
2.6,0.002
2.8,0.003
3.0,0.003
3.2,0.004
3.4,0.005
3.6,0.006
3.8,0.005
4.0,0.005
4.2,0.005
4.4,0.004
4.6,0.003
4.8,0.003
5.0,0.003
5.2,0.002
5.4,0.001
5.6,0.001
5.8,0.003
6.0,0.005
6.2,0.007
6.4,0.008
6.6,0.009
6.8,0.008
7.0,0.009
7.2,0.01
7.4,0.01
7.6,0.011
7.8,0.013
8.0,0.013
8.2,0.013
8.4,0.014
8.6,0.016
8.8,0.017
9.0,0.019
9.2,0.021
9.4,0.022
9.6,0.018
9.8,0.017
10.0,0.015
10.2,0.015
10.4,0.017
10.6,0.019
10.8,0.019
11.0,0.02
11.2,0.019
11.4,0.016
11.6,0.015
11.8,0.015
12.0,0.014
12.2,0.014
12.4,0.017
12.6,0.02
12.8,0.02
13.0,0.02
13.2,0.022
13.4,0.021
13.6,0.021
13.8,0.023
14.0,0.023
14.2,0.023
14.4,0.024
14.6,0.023
14.8,0.024
15.0,0.024
15.2,0.023
15.4,0.019
15.6,0.014
15.8,0.011
16.0,0.01
16.2,0.011
16.4,0.012
16.6,0.013
16.8,0.014
17.0,0.013
17.2,0.013
17.4,0.016
17.6,0.019
17.8,0.02
18.0,0.017
18.2,0.018
18.4,0.018
18.6,0.018
18.8,0.02
19.0,0.024
19.2,0.023
19.4,0.022
19.6,0.021
19.8,0.019
20.0,0.02
20.2,0.021
20.4,0.023
20.6,0.025
20.8,0.027
21.0,0.028
21.2,0.028
21.4,0.025
21.6,0.022
21.8,0.019
22.0,0.016
22.2,0.017
22.4,0.019
22.6,0.021
22.8,0.021
23.0,0.021
23.2,0.019
23.4,0.017
23.6,0.016
23.8,0.017
24.0,0.018
24.2,0.019
24.4,0.019
24.6,0.02
24.8,0.019
25.0,0.019
25.2,0.019
25.4,0.019
25.6,0.018
25.8,0.018
26.0,0.019
26.2,0.019
26.4,0.019
26.6,0.019
26.8,0.02
27.0,0.019
27.2,0.018
27.4,0.019
27.6,0.021
27.8,0.022
28.0,0.021
28.2,0.022
28.4,0.022
28.6,0.023
28.8,0.024
29.0,0.026
29.2,0.026
29.4,0.026
29.6,0.025
29.8,0.025
30.0,0.024
30.2,0.022
30.4,0.021
30.6,0.02
30.8,0.021
31.0,0.021
31.2,0.022
31.4,0.021
31.6,0.021
31.8,0.019
32.0,0.018
32.2,0.017
32.4,0.019
32.6,0.023
32.8,0.025
33.0,0.027
33.2,0.029
33.4,0.027
33.6,0.021
33.8,0.018
34.0,0.017
34.2,0.017
34.4,0.018
34.6,0.021
34.8,0.024
35.0,0.022
35.2,0.021
35.4,0.02
35.6,0.021
35.8,0.022
36.0,0.024
36.2,0.025
36.4,0.026
36.6,0.026
36.8,0.026
37.0,0.026
37.2,0.027
37.4,0.028
37.6,0.028
37.8,0.028
38.0,0.029
38.2,0.027
38.4,0.024
38.6,0.021
38.8,0.02
39.0,0.018
39.2,0.017
39.4,0.017
39.6,0.019
39.8,0.019
40.0,0.021
40.2,0.023
40.4,0.025
40.6,0.026
40.8,0.026
41.0,0.024
41.2,0.025
41.4,0.024
41.6,0.025
41.8,0.027
42.0,0.028
42.2,0.026
42.4,0.025
42.6,0.024
42.8,0.024
43.0,0.025
43.2,0.028
43.4,0.031
43.6,0.031
43.8,0.031
44.0,0.03
44.2,0.029
44.4,0.028
44.6,0.028
44.8,0.026
45.0,0.025
45.2,0.024
45.4,0.023
45.6,0.02
45.8,0.02
46.0,0.022
46.2,0.023
46.4,0.022
46.6,0.022
46.8,0.023
47.0,0.023
47.2,0.022
47.4,0.022
47.6,0.024
47.8,0.025
48.0,0.026
48.2,0.028
48.4,0.029
48.6,0.028
48.8,0.028
49.0,0.027
49.2,0.027
49.4,0.026
49.6,0.026
