t,y
0.0,0.0
0.2,0.002
0.4,0.005
0.6,0.007
0.8,0.012
1.0,0.019
1.2,0.025
1.4,0.032
1.6,0.038
1.8,0.044
2.0,0.052
2.2,0.06
2.4,0.066
2.6,0.072
2.8,0.079
3.0,0.085
3.2,0.09
3.4,0.094
3.6,0.098
3.8,0.101
4.0,0.105
4.2,0.11
4.4,0.114
4.6,0.12
4.8,0.125
5.0,0.129
5.2,0.133
5.4,0.136
5.6,0.141
5.8,0.144
6.0,0.148
6.2,0.153
6.4,0.159
6.6,0.163
6.8,0.166
7.0,0.169
7.2,0.174
7.4,0.176
7.6,0.179
7.8,0.186
8.0,0.191
8.2,0.197
8.4,0.204
8.6,0.208
8.8,0.212
9.0,0.217
9.2,0.221
9.4,0.225
9.6,0.229
9.8,0.232
10.0,0.233
10.2,0.234
10.4,0.237
10.6,0.242
10.8,0.249
11.0,0.257
11.2,0.262
11.4,0.264
11.6,0.268
11.8,0.271
12.0,0.272
12.2,0.275
12.4,0.279
12.6,0.284
12.8,0.288
13.0,0.293
13.2,0.298
13.4,0.3
13.6,0.302
13.8,0.304
14.0,0.307
14.2,0.311
14.4,0.317
14.6,0.322
14.8,0.326
15.0,0.328
15.2,0.329
15.4,0.332
15.6,0.336
15.8,0.343
16.0,0.35
16.2,0.355
16.4,0.359
16.6,0.363
16.8,0.367
17.0,0.371
17.2,0.377
17.4,0.383
17.6,0.389
17.8,0.391
18.0,0.394
18.2,0.398
18.4,0.399
18.6,0.398
18.8,0.399
19.0,0.402
19.2,0.404
19.4,0.409
19.6,0.415
19.8,0.421
20.0,0.426
20.2,0.432
20.4,0.438
20.6,0.442
20.8,0.447
21.0,0.451
21.2,0.455
21.4,0.462
21.6,0.467
21.8,0.472
22.0,0.477
22.2,0.479
22.4,0.481
22.6,0.484
22.8,0.486
23.0,0.49
23.2,0.496
23.4,0.502
23.6,0.509
23.8,0.517
24.0,0.522
24.2,0.526
24.4,0.528
24.6,0.53
24.8,0.53
25.0,0.534
25.2,0.538
25.4,0.543
25.6,0.548
25.8,0.555
26.0,0.56
26.2,0.565
26.4,0.569
26.6,0.576
26.8,0.581
27.0,0.586
27.2,0.59
27.4,0.593
27.6,0.595
27.8,0.598
28.0,0.603
28.2,0.609
28.4,0.616
28.6,0.62
28.8,0.626
29.0,0.628
29.2,0.633
29.4,0.638
29.6,0.645
29.8,0.649
30.0,0.654
30.2,0.656
30.4,0.658
30.6,0.662
30.8,0.667
31.0,0.672
31.2,0.677
31.4,0.681
31.6,0.685
31.8,0.689
32.0,0.694
32.2,0.701
32.4,0.708
32.6,0.714
32.8,0.72
33.0,0.723
33.2,0.727
33.4,0.732
33.6,0.736
33.8,0.742
34.0,0.747
34.2,0.751
34.4,0.755
34.6,0.759
34.8,0.764
35.0,0.771
35.2,0.776
35.4,0.78
35.6,0.784
35.8,0.788
36.0,0.79
36.2,0.793
36.4,0.799
36.6,0.806
36.8,0.81
37.0,0.814
37.2,0.816
37.4,0.818
37.6,0.821
37.8,0.826
38.0,0.832
38.2,0.841
38.4,0.849
38.6,0.856
38.8,0.86
39.0,0.864
39.2,0.867
39.4,0.872
39.6,0.875
39.8,0.882
40.0,0.886
40.2,0.892
40.4,0.895
40.6,0.896
40.8,0.897
41.0,0.898
41.2,0.901
41.4,0.904
41.6,0.908
41.8,0.912
42.0,0.915
42.2,0.92
42.4,0.924
42.6,0.929
42.8,0.936
43.0,0.942
43.2,0.947
43.4,0.951
43.6,0.958
43.8,0.966
44.0,0.974
44.2,0.981
44.4,0.988
44.6,0.993
44.8,0.997
45.0,1.002
45.2,1.006
45.4,1.008
45.6,1.008
45.8,1.007
46.0,1.006
46.2,1.009
46.4,1.014
46.6,1.02
46.8,1.027
47.0,1.031
47.2,1.036
47.4,1.043
47.6,1.048
47.8,1.051
48.0,1.055
48.2,1.058
48.4,1.058
48.6,1.06
48.8,1.064
49.0,1.068
49.2,1.072
49.4,1.077
49.6,1.08
49.8,1.086
