t,y
0.0,0.0
0.2,0.0
0.4,0.001
0.6,0.001
0.8,0.003
1.0,0.006
1.2,0.006
1.4,0.005
1.6,0.005
1.8,0.005
2.0,0.005
2.2,0.007
2.4,0.008
2.6,0.01
2.8,0.011
3.0,0.01
3.2,0.009
3.4,0.009
3.6,0.01
3.8,0.011
4.0,0.011
4.2,0.013
4.4,0.014
4.6,0.015
4.8,0.015
5.0,0.017
5.2,0.018
5.4,0.019
5.6,0.019
5.8,0.019
6.0,0.019
6.2,0.019
6.4,0.02
6.6,0.023
6.8,0.023
7.0,0.023
7.2,0.023
7.4,0.023
7.6,0.019
7.8,0.018
8.0,0.018
8.2,0.018
8.4,0.019
8.6,0.02
8.8,0.021
9.0,0.023
9.2,0.023
9.4,0.023
9.6,0.024
9.8,0.023
10.0,0.022
10.2,0.022
10.4,0.023
10.6,0.021
10.8,0.019
11.0,0.018
11.2,0.018
11.4,0.017
11.6,0.019
11.8,0.023
12.0,0.023
12.2,0.023
12.4,0.024
12.6,0.022
12.8,0.02
13.0,0.019
13.2,0.018
13.4,0.017
13.6,0.017
13.8,0.018
14.0,0.019
14.2,0.018
14.4,0.016
14.6,0.015
14.8,0.015
15.0,0.017
15.2,0.018
15.4,0.021
15.6,0.022
15.8,0.021
16.0,0.018
16.2,0.017
16.4,0.015
16.6,0.015
16.8,0.014
17.0,0.014
17.2,0.016
17.4,0.017
17.6,0.018
17.8,0.018
18.0,0.018
18.2,0.018
18.4,0.018
18.6,0.018
18.8,0.018
19.0,0.019
19.2,0.019
19.4,0.017
19.6,0.016
19.8,0.016
20.0,0.015
20.2,0.014
20.4,0.015
20.6,0.017
20.8,0.018
21.0,0.022
21.2,0.025
21.4,0.025
21.6,0.024
21.8,0.023
22.0,0.021
22.2,0.018
22.4,0.016
22.6,0.017
22.8,0.018
23.0,0.017
23.2,0.017
23.4,0.019
23.6,0.021
23.8,0.022
24.0,0.022
24.2,0.021
24.4,0.019
24.6,0.017
