t,y
0.0,0.0
0.2,-0.002
0.4,-0.002
0.6,-0.004
0.8,-0.002
1.0,-0.003
1.2,-0.003
1.4,-0.005
1.6,-0.004
1.8,-0.006
2.0,-0.006
2.2,-0.006
2.4,-0.004
2.6,-0.005
2.8,-0.007
3.0,-0.01
3.2,-0.011
3.4,-0.012
3.6,-0.012
3.8,-0.011
4.0,-0.009
4.2,-0.009
4.4,-0.008
4.6,-0.006
4.8,-0.004
5.0,-0.004
5.2,-0.004
5.4,-0.006
5.6,-0.008
5.8,-0.011
6.0,-0.012
6.2,-0.011
6.4,-0.01
6.6,-0.01
6.8,-0.009
7.0,-0.008
7.2,-0.006
7.4,-0.005
7.6,-0.006
7.8,-0.009
8.0,-0.009
8.2,-0.011
8.4,-0.011
8.6,-0.01
8.8,-0.008
9.0,-0.007
9.2,-0.008
9.4,-0.01
9.6,-0.01
9.8,-0.009
10.0,-0.009
10.2,-0.009
10.4,-0.011
10.6,-0.014
10.8,-0.015
11.0,-0.015
11.2,-0.013
11.4,-0.01
11.6,-0.006
11.8,-0.005
12.0,-0.005
12.2,-0.007
12.4,-0.008
12.6,-0.009
12.8,-0.009
13.0,-0.006
13.2,-0.005
13.4,-0.005
13.6,-0.006
13.8,-0.007
14.0,-0.009
14.2,-0.01
14.4,-0.009
14.6,-0.008
14.8,-0.008
15.0,-0.008
15.2,-0.007
15.4,-0.005
15.6,-0.003
15.8,-0.003
16.0,-0.003
16.2,-0.004
16.4,-0.004
16.6,-0.004
16.8,-0.003
17.0,-0.004
17.2,-0.008
17.4,-0.012
17.6,-0.015
17.8,-0.016
18.0,-0.015
18.2,-0.012
18.4,-0.011
18.6,-0.01
18.8,-0.009
19.0,-0.008
19.2,-0.008
19.4,-0.007
19.6,-0.006
19.8,-0.004
20.0,-0.002
20.2,-0.002
20.4,-0.004
20.6,-0.006
20.8,-0.012
21.0,-0.014
21.2,-0.013
21.4,-0.01
21.6,-0.006
21.8,-0.003
22.0,-0.003
22.2,-0.004
22.4,-0.008
22.6,-0.011
22.8,-0.013
23.0,-0.013
23.2,-0.013
23.4,-0.013
23.6,-0.012
23.8,-0.011
24.0,-0.009
24.2,-0.006
24.4,-0.005
24.6,-0.004
24.8,-0.006
25.0,-0.008
25.2,-0.011
25.4,-0.013
25.6,-0.014
25.8,-0.013
26.0,-0.013
26.2,-0.012
26.4,-0.012
26.6,-0.013
26.8,-0.011
27.0,-0.008
27.2,-0.007
27.4,-0.004
27.6,-0.002
27.8,-0.003
28.0,-0.007
28.2,-0.01
28.4,-0.01
28.6,-0.012
28.8,-0.01
29.0,-0.008
29.2,-0.008
29.4,-0.01
29.6,-0.011
29.8,-0.012
30.0,-0.012
30.2,-0.01
30.4,-0.007
30.6,-0.006
30.8,-0.004
31.0,-0.004
31.2,-0.006
31.4,-0.009
31.6,-0.011
31.8,-0.013
32.0,-0.015
32.2,-0.017
32.4,-0.017
32.6,-0.017
32.8,-0.017
33.0,-0.014
33.2,-0.009
33.4,-0.005
33.6,-0.001
33.8,0.002
34.0,0.001
34.2,-0.002
34.4,-0.006
34.6,-0.008
34.8,-0.009
35.0,-0.008
35.2,-0.007
35.4,-0.009
35.6,-0.01
35.8,-0.011
36.0,-0.012
36.2,-0.012
36.4,-0.011
36.6,-0.012
36.8,-0.012
37.0,-0.013
37.2,-0.01
37.4,-0.009
37.6,-0.008
37.8,-0.008
38.0,-0.01
38.2,-0.012
38.4,-0.012
38.6,-0.011
38.8,-0.009
39.0,-0.007
39.2,-0.005
39.4,-0.005
39.6,-0.004
39.8,-0.004
40.0,-0.006
40.2,-0.007
40.4,-0.009
40.6,-0.01
40.8,-0.012
41.0,-0.013
41.2,-0.013
41.4,-0.012
41.6,-0.01
41.8,-0.009
42.0,-0.007
42.2,-0.004
42.4,-0.004
42.6,-0.006
42.8,-0.007
43.0,-0.008
43.2,-0.007
43.4,-0.006
43.6,-0.005
43.8,-0.007
44.0,-0.008
44.2,-0.01
44.4,-0.01
