t,y
0.0,0.0
0.2,0.003
0.4,0.007
0.6,0.012
0.8,0.014
1.0,0.014
1.2,0.015
1.4,0.014
1.6,0.015
1.8,0.018
2.0,0.024
2.2,0.027
2.4,0.029
2.6,0.03
2.8,0.029
3.0,0.027
3.2,0.028
3.4,0.031
3.6,0.035
3.8,0.038
4.0,0.042
4.2,0.044
4.4,0.045
4.6,0.047
4.8,0.051
5.0,0.054
5.2,0.057
5.4,0.059
5.6,0.062
5.8,0.062
6.0,0.063
6.2,0.063
6.4,0.063
6.6,0.062
6.8,0.062
7.0,0.064
7.2,0.068
7.4,0.074
7.6,0.079
7.8,0.083
8.0,0.085
8.2,0.086
8.4,0.085
8.6,0.084
8.8,0.085
9.0,0.085
9.2,0.084
9.4,0.084
9.6,0.083
9.8,0.083
10.0,0.084
10.2,0.086
10.4,0.086
10.6,0.088
10.8,0.089
11.0,0.092
11.2,0.095
11.4,0.098
11.6,0.1
11.8,0.103
12.0,0.105
12.2,0.106
12.4,0.106
12.6,0.109
12.8,0.11
13.0,0.111
13.2,0.112
13.4,0.113
13.6,0.113
13.8,0.114
14.0,0.114
14.2,0.115
14.4,0.115
14.6,0.115
14.8,0.118
15.0,0.121
15.2,0.123
15.4,0.126
15.6,0.127
15.8,0.126
16.0,0.127
16.2,0.129
16.4,0.133
16.6,0.135
16.8,0.137
17.0,0.138
17.2,0.139
17.4,0.138
17.6,0.139
17.8,0.14
18.0,0.138
18.2,0.134
18.4,0.132
18.6,0.131
18.8,0.132
19.0,0.137
19.2,0.142
19.4,0.144
19.6,0.146
19.8,0.149
20.0,0.148
20.2,0.149
20.4,0.152
20.6,0.154
20.8,0.153
21.0,0.153
21.2,0.154
21.4,0.156
21.6,0.157
21.8,0.159
22.0,0.161
22.2,0.16
22.4,0.159
22.6,0.157
22.8,0.157
23.0,0.158
23.2,0.16
23.4,0.162
23.6,0.165
23.8,0.165
24.0,0.166
24.2,0.168
24.4,0.17
24.6,0.172
24.8,0.175
25.0,0.177
25.2,0.177
25.4,0.178
25.6,0.18
25.8,0.182
26.0,0.185
26.2,0.188
26.4,0.192
26.6,0.192
26.8,0.19
27.0,0.186
27.2,0.183
27.4,0.18
27.6,0.181
27.8,0.184
28.0,0.188
28.2,0.192
28.4,0.193
28.6,0.192
28.8,0.191
29.0,0.191
29.2,0.191
29.4,0.192
29.6,0.193
29.8,0.193
30.0,0.193
30.2,0.196
30.4,0.2
30.6,0.203
30.8,0.205
31.0,0.205
31.2,0.205
31.4,0.204
31.6,0.205
31.8,0.209
32.0,0.212
32.2,0.212
32.4,0.211
32.6,0.21
32.8,0.209
33.0,0.21
33.2,0.211
33.4,0.212
33.6,0.213
33.8,0.214
34.0,0.214
34.2,0.216
34.4,0.218
34.6,0.22
34.8,0.22
35.0,0.219
35.2,0.218
35.4,0.216
35.6,0.215
35.8,0.216
36.0,0.219
36.2,0.221
36.4,0.222
36.6,0.224
36.8,0.225
37.0,0.226
37.2,0.228
37.4,0.23
37.6,0.233
37.8,0.235
38.0,0.237
38.2,0.236
38.4,0.236
38.6,0.236
38.8,0.236
39.0,0.236
39.2,0.237
39.4,0.237
39.6,0.236
39.8,0.235
40.0,0.236
40.2,0.235
40.4,0.234
40.6,0.234
40.8,0.234
41.0,0.232
41.2,0.232
41.4,0.233
41.6,0.235
41.8,0.235
42.0,0.237
42.2,0.237
42.4,0.238
42.6,0.237
42.8,0.239
43.0,0.239
43.2,0.241
43.4,0.242
43.6,0.242
43.8,0.24
44.0,0.24
44.2,0.241
44.4,0.242
44.6,0.243
44.8,0.244
45.0,0.247
45.2,0.247
45.4,0.248
45.6,0.249
45.8,0.251
46.0,0.249
46.2,0.249
46.4,0.25
46.6,0.252
46.8,0.254
47.0,0.258
47.2,0.259
47.4,0.259
47.6,0.259
47.8,0.26
48.0,0.261
48.2,0.261
48.4,0.26
48.6,0.26
48.8,0.256
49.0,0.254
49.2,0.253
49.4,0.253
49.6,0.251
49.8,0.252
50.0,0.251
50.2,0.251
50.4,0.251
50.6,0.253
50.8,0.254
51.0,0.255
51.2,0.257
51.4,0.258
51.6,0.26
51.8,0.26
52.0,0.261
52.2,0.261
52.4,0.259
52.6,0.257
52.8,0.256
53.0,0.255
53.2,0.255
53.4,0.256
53.6,0.26
53.8,0.262
54.0,0.264
54.2,0.266
54.4,0.268
54.6,0.266
54.8,0.267
55.0,0.267
55.2,0.267
55.4,0.269
55.6,0.27
55.8,0.27
56.0,0.271
56.2,0.271
56.4,0.273
56.6,0.273
56.8,0.274
57.0,0.273
57.2,0.275
57.4,0.277
57.6,0.278
57.8,0.28
58.0,0.281
58.2,0.28
58.4,0.279
58.6,0.281
58.8,0.283
59.0,0.285
59.2,0.286
59.4,0.286
59.6,0.286
59.8,0.285
60.0,0.285
60.2,0.287
60.4,0.286
60.6,0.283
60.8,0.28
61.0,0.278
61.2,0.275
61.4,0.273
61.6,0.275
61.8,0.279
62.0,0.283
62.2,0.288
62.4,0.291
62.6,0.29
62.8,0.286
63.0,0.283
63.2,0.28
63.4,0.279
63.6,0.279
63.8,0.278
64.0,0.278
64.2,0.279
64.4,0.282
64.6,0.285
64.8,0.288
65.0,0.289
65.2,0.289
65.4,0.288
65.6,0.288
65.8,0.288
66.0,0.289
66.2,0.29
66.4,0.291
66.6,0.289
66.8,0.288
67.0,0.288
67.2,0.288
67.4,0.288
67.6,0.29
67.8,0.291
68.0,0.289
68.2,0.285
68.4,0.283
68.6,0.284
68.8,0.285
69.0,0.288
69.2,0.29
69.4,0.291
69.6,0.288
69.8,0.288
70.0,0.287
70.2,0.287
70.4,0.289
70.6,0.29
70.8,0.289
71.0,0.289
71.2,0.29
71.4,0.291
71.6,0.293
71.8,0.295
72.0,0.298
72.2,0.3
72.4,0.3
72.6,0.299
72.8,0.297
73.0,0.294
73.2,0.293
73.4,0.293
73.6,0.294
73.8,0.296
74.0,0.298
74.2,0.299
74.4,0.299
74.6,0.298
74.8,0.298
75.0,0.296
75.2,0.293
75.4,0.291
75.6,0.29
75.8,0.29
76.0,0.291
76.2,0.291
76.4,0.291
76.6,0.289
76.8,0.291
77.0,0.291
77.2,0.295
77.4,0.298
77.6,0.302
77.8,0.302
78.0,0.301
78.2,0.3
78.4,0.301
78.6,0.302
78.8,0.306
79.0,0.308
79.2,0.309
79.4,0.308
79.6,0.305
79.8,0.302
80.0,0.299
80.2,0.296
80.4,0.296
80.6,0.296
80.8,0.298
81.0,0.3
81.2,0.303
81.4,0.306
81.6,0.309
81.8,0.309
82.0,0.309
82.2,0.308
82.4,0.307
82.6,0.306
82.8,0.307
83.0,0.309
83.2,0.31
83.4,0.309
83.6,0.308
83.8,0.307
