t,y
0.0,0.0
0.2,-0.002
0.4,0.0
0.6,0.001
0.8,0.001
1.0,0.003
1.2,0.006
1.4,0.009
1.6,0.014
1.8,0.018
2.0,0.021
2.2,0.022
2.4,0.022
2.6,0.02
2.8,0.022
3.0,0.023
3.2,0.025
3.4,0.026
3.6,0.028
3.8,0.029
4.0,0.03
4.2,0.032
4.4,0.035
4.6,0.038
4.8,0.039
5.0,0.041
5.2,0.042
5.4,0.043
5.6,0.045
5.8,0.049
6.0,0.052
6.2,0.054
6.4,0.055
6.6,0.055
6.8,0.057
7.0,0.058
7.2,0.061
7.4,0.063
7.6,0.065
7.8,0.067
8.0,0.069
8.2,0.071
8.4,0.074
8.6,0.077
8.8,0.076
9.0,0.075
9.2,0.074
9.4,0.075
9.6,0.076
9.8,0.079
10.0,0.082
10.2,0.082
10.4,0.082
10.6,0.083
10.8,0.085
11.0,0.088
11.2,0.091
11.4,0.093
11.6,0.095
11.8,0.096
12.0,0.098
12.2,0.1
12.4,0.104
12.6,0.104
12.8,0.103
13.0,0.1
13.2,0.098
13.4,0.098
13.6,0.1
13.8,0.101
14.0,0.103
14.2,0.105
14.4,0.106
14.6,0.107
14.8,0.107
15.0,0.109
15.2,0.111
15.4,0.113
15.6,0.114
15.8,0.118
16.0,0.12
16.2,0.119
16.4,0.118
16.6,0.12
16.8,0.12
17.0,0.121
17.2,0.125
17.4,0.131
17.6,0.134
17.8,0.134
18.0,0.133
18.2,0.134
18.4,0.134
18.6,0.134
18.8,0.134
19.0,0.133
19.2,0.132
19.4,0.131
19.6,0.13
19.8,0.132
20.0,0.134
20.2,0.135
20.4,0.136
20.6,0.138
20.8,0.138
21.0,0.138
21.2,0.14
21.4,0.142
21.6,0.143
21.8,0.144
22.0,0.143
22.2,0.142
22.4,0.142
22.6,0.146
22.8,0.15
23.0,0.154
23.2,0.159
23.4,0.16
23.6,0.16
23.8,0.16
24.0,0.16
24.2,0.16
24.4,0.16
24.6,0.16
24.8,0.157
25.0,0.157
25.2,0.158
25.4,0.159
25.6,0.161
25.8,0.162
26.0,0.163
26.2,0.164
26.4,0.166
26.6,0.167
26.8,0.171
27.0,0.173
27.2,0.173
27.4,0.172
27.6,0.171
27.8,0.171
28.0,0.171
28.2,0.173
28.4,0.174
28.6,0.176
28.8,0.175
29.0,0.175
29.2,0.175
29.4,0.176
29.6,0.176
29.8,0.175
30.0,0.175
30.2,0.175
30.4,0.177
30.6,0.18
30.8,0.182
31.0,0.184
31.2,0.186
31.4,0.184
31.6,0.182
31.8,0.182
32.0,0.182
32.2,0.184
32.4,0.187
32.6,0.191
32.8,0.196
33.0,0.199
33.2,0.199
33.4,0.198
33.6,0.197
33.8,0.197
34.0,0.199
34.2,0.202
34.4,0.205
34.6,0.207
34.8,0.21
35.0,0.209
35.2,0.208
35.4,0.207
35.6,0.205
35.8,0.205
36.0,0.206
36.2,0.207
36.4,0.208
36.6,0.209
36.8,0.21
37.0,0.21
37.2,0.21
37.4,0.212
37.6,0.214
37.8,0.215
38.0,0.216
38.2,0.218
38.4,0.219
38.6,0.221
38.8,0.223
39.0,0.224
39.2,0.225
39.4,0.226
39.6,0.227
39.8,0.229
40.0,0.232
40.2,0.232
40.4,0.233
40.6,0.232
40.8,0.232
41.0,0.232
41.2,0.235
41.4,0.237
41.6,0.241
41.8,0.242
42.0,0.242
42.2,0.24
42.4,0.238
42.6,0.234
42.8,0.231
43.0,0.234
43.2,0.239
43.4,0.243
43.6,0.248
43.8,0.251
44.0,0.25
44.2,0.248
44.4,0.246
44.6,0.246
44.8,0.248
45.0,0.252
45.2,0.255
45.4,0.259
45.6,0.263
45.8,0.265
46.0,0.266
46.2,0.265
46.4,0.264
46.6,0.263
46.8,0.262
47.0,0.263
47.2,0.263
47.4,0.264
47.6,0.267
47.8,0.269
48.0,0.271
48.2,0.273
48.4,0.275
48.6,0.276
48.8,0.274
49.0,0.271
49.2,0.272
49.4,0.275
49.6,0.279
49.8,0.283
