t,y
0.0,0.0
0.2,-0.001
0.4,-0.001
0.6,-0.0
0.8,0.001
1.0,0.002
1.2,0.004
1.4,0.007
1.6,0.008
1.8,0.01
2.0,0.014
2.2,0.016
2.4,0.017
2.6,0.019
2.8,0.02
3.0,0.018
3.2,0.018
3.4,0.019
3.6,0.019
3.8,0.021
4.0,0.022
4.2,0.025
4.4,0.025
4.6,0.026
4.8,0.025
5.0,0.025
5.2,0.025
5.4,0.025
5.6,0.026
5.8,0.029
6.0,0.031
6.2,0.032
6.4,0.034
6.6,0.035
6.8,0.035
7.0,0.037
7.2,0.038
7.4,0.038
7.6,0.038
7.8,0.038
8.0,0.038
8.2,0.039
8.4,0.042
8.6,0.045
8.8,0.047
9.0,0.049
9.2,0.05
9.4,0.049
9.6,0.047
9.8,0.047
10.0,0.046
10.2,0.048
10.4,0.05
10.6,0.053
10.8,0.055
11.0,0.054
11.2,0.054
11.4,0.052
11.6,0.053
11.8,0.052
12.0,0.052
12.2,0.053
12.4,0.054
12.6,0.053
12.8,0.054
13.0,0.056
13.2,0.055
13.4,0.055
13.6,0.056
13.8,0.058
14.0,0.06
14.2,0.063
14.4,0.066
14.6,0.068
14.8,0.068
15.0,0.068
15.2,0.067
15.4,0.067
15.6,0.066
15.8,0.067
16.0,0.068
16.2,0.069
16.4,0.068
16.6,0.069
16.8,0.068
17.0,0.067
17.2,0.068
17.4,0.067
17.6,0.066
17.8,0.065
18.0,0.065
18.2,0.065
18.4,0.067
18.6,0.068
18.8,0.07
19.0,0.072
19.2,0.074
19.4,0.076
19.6,0.078
19.8,0.08
20.0,0.081
20.2,0.081
20.4,0.078
20.6,0.078
20.8,0.078
21.0,0.078
21.2,0.078
21.4,0.08
21.6,0.081
21.8,0.082
22.0,0.081
22.2,0.081
22.4,0.079
22.6,0.079
22.8,0.077
23.0,0.076
23.2,0.075
23.4,0.074
23.6,0.072
23.8,0.073
24.0,0.074
24.2,0.074
24.4,0.074
24.6,0.075
24.8,0.077
25.0,0.08
25.2,0.083
25.4,0.084
25.6,0.086
25.8,0.085
26.0,0.082
26.2,0.079
26.4,0.08
26.6,0.082
26.8,0.085
27.0,0.088
27.2,0.091
27.4,0.091
27.6,0.089
27.8,0.087
28.0,0.086
28.2,0.086
28.4,0.087
28.6,0.088
28.8,0.088
29.0,0.088
29.2,0.088
29.4,0.09
29.6,0.093
29.8,0.095
30.0,0.096
30.2,0.098
30.4,0.098
30.6,0.098
30.8,0.098
31.0,0.099
31.2,0.098
31.4,0.097
31.6,0.097
31.8,0.096
32.0,0.096
32.2,0.095
32.4,0.095
32.6,0.097
32.8,0.097
33.0,0.097
33.2,0.099
33.4,0.099
33.6,0.1
33.8,0.103
34.0,0.104
34.2,0.104
34.4,0.104
34.6,0.103
34.8,0.102
35.0,0.099
35.2,0.096
35.4,0.095
35.6,0.093
35.8,0.093
36.0,0.096
36.2,0.1
36.4,0.102
36.6,0.103
36.8,0.103
37.0,0.102
37.2,0.102
37.4,0.101
37.6,0.1
37.8,0.1
38.0,0.1
38.2,0.101
38.4,0.103
38.6,0.108
38.8,0.109
39.0,0.109
39.2,0.106
39.4,0.102
39.6,0.1
39.8,0.1
40.0,0.099
40.2,0.101
40.4,0.104
40.6,0.104
40.8,0.104
41.0,0.103
41.2,0.103
41.4,0.104
41.6,0.107
41.8,0.109
42.0,0.111
42.2,0.111
42.4,0.108
42.6,0.104
42.8,0.102
43.0,0.101
43.2,0.102
43.4,0.105
43.6,0.109
43.8,0.112
44.0,0.113
44.2,0.113
44.4,0.113
44.6,0.111
44.8,0.108
45.0,0.107
45.2,0.107
45.4,0.108
45.6,0.109
45.8,0.11
46.0,0.11
46.2,0.109
46.4,0.108
46.6,0.108
46.8,0.108
47.0,0.109
47.2,0.11
47.4,0.111
47.6,0.109
47.8,0.107
48.0,0.106
48.2,0.107
48.4,0.108
48.6,0.11
48.8,0.111
49.0,0.113
49.2,0.114
49.4,0.115
49.6,0.117
49.8,0.119
50.0,0.12
50.2,0.121
50.4,0.12
50.6,0.119
50.8,0.121
51.0,0.121
51.2,0.121
51.4,0.121
51.6,0.119
51.8,0.115
52.0,0.113
52.2,0.112
52.4,0.113
52.6,0.116
52.8,0.118
53.0,0.12
53.2,0.121
53.4,0.12
53.6,0.119
53.8,0.118
54.0,0.117
54.2,0.116
54.4,0.114
54.6,0.112
54.8,0.111
55.0,0.111
55.2,0.112
55.4,0.114
55.6,0.116
55.8,0.116
56.0,0.117
56.2,0.119
56.4,0.121
56.6,0.121
56.8,0.122
57.0,0.123
57.2,0.123
57.4,0.121
57.6,0.122
57.8,0.122
58.0,0.122
58.2,0.121
58.4,0.122
58.6,0.123
58.8,0.123
59.0,0.121
59.2,0.118
59.4,0.117
59.6,0.116
59.8,0.119
60.0,0.122
60.2,0.125
60.4,0.124
60.6,0.124
60.8,0.121
61.0,0.119
61.2,0.12
61.4,0.124
61.6,0.125
61.8,0.127
62.0,0.128
62.2,0.128
62.4,0.127
62.6,0.127
62.8,0.126
63.0,0.125
63.2,0.125
63.4,0.127
63.6,0.128
63.8,0.13
64.0,0.132
64.2,0.134
64.4,0.134
64.6,0.133
64.8,0.133
65.0,0.132
65.2,0.132
