t,y
0.0,0.0
0.2,-0.001
0.4,-0.0
0.6,0.003
0.8,0.006
1.0,0.01
1.2,0.015
1.4,0.019
1.6,0.022
1.8,0.026
2.0,0.03
2.2,0.034
2.4,0.038
2.6,0.04
2.8,0.042
3.0,0.042
3.2,0.041
3.4,0.041
3.6,0.039
3.8,0.039
4.0,0.039
4.2,0.042
4.4,0.045
4.6,0.051
4.8,0.055
5.0,0.059
5.2,0.061
5.4,0.061
5.6,0.061
5.8,0.062
6.0,0.063
6.2,0.065
6.4,0.067
6.6,0.068
6.8,0.065
7.0,0.064
7.2,0.064
7.4,0.066
7.6,0.068
7.8,0.069
8.0,0.07
8.2,0.07
8.4,0.069
8.6,0.069
8.8,0.07
9.0,0.071
9.2,0.071
9.4,0.071
9.6,0.07
9.8,0.069
10.0,0.067
10.2,0.066
10.4,0.067
10.6,0.069
10.8,0.072
11.0,0.074
11.2,0.076
11.4,0.077
11.6,0.075
11.8,0.072
12.0,0.072
12.2,0.073
12.4,0.074
12.6,0.078
12.8,0.08
13.0,0.082
13.2,0.083
13.4,0.082
13.6,0.078
13.8,0.074
14.0,0.07
14.2,0.068
14.4,0.068
14.6,0.068
14.8,0.071
15.0,0.071
15.2,0.072
15.4,0.068
15.6,0.066
15.8,0.063
16.0,0.06
16.2,0.058
16.4,0.06
16.6,0.062
16.8,0.063
17.0,0.066
17.2,0.067
17.4,0.068
17.6,0.068
17.8,0.066
18.0,0.062
18.2,0.06
18.4,0.057
18.6,0.056
18.8,0.055
19.0,0.057
19.2,0.058
19.4,0.061
19.6,0.062
19.8,0.062
20.0,0.061
20.2,0.059
20.4,0.056
20.6,0.056
20.8,0.056
21.0,0.056
21.2,0.056
21.4,0.056
21.6,0.055
21.8,0.054
22.0,0.054
22.2,0.054
22.4,0.055
22.6,0.056
22.8,0.059
23.0,0.061
23.2,0.062
23.4,0.063
23.6,0.063
23.8,0.062
24.0,0.06
24.2,0.058
24.4,0.054
24.6,0.052
24.8,0.05
25.0,0.05
25.2,0.052
25.4,0.056
25.6,0.057
25.8,0.057
26.0,0.056
26.2,0.052
26.4,0.049
26.6,0.048
26.8,0.046
27.0,0.047
27.2,0.05
27.4,0.053
27.6,0.053
27.8,0.052
28.0,0.051
28.2,0.051
28.4,0.052
28.6,0.053
28.8,0.054
29.0,0.054
29.2,0.052
29.4,0.048
29.6,0.047
29.8,0.049
30.0,0.049
30.2,0.05
30.4,0.054
30.6,0.053
30.8,0.052
31.0,0.05
31.2,0.049
31.4,0.047
31.6,0.046
31.8,0.046
32.0,0.047
32.2,0.048
32.4,0.047
32.6,0.045
32.8,0.045
33.0,0.047
33.2,0.048
33.4,0.051
33.6,0.054
33.8,0.053
34.0,0.052
34.2,0.051
34.4,0.051
34.6,0.051
34.8,0.053
35.0,0.052
35.2,0.051
35.4,0.049
35.6,0.048
35.8,0.046
36.0,0.045
36.2,0.044
36.4,0.046
36.6,0.047
36.8,0.049
37.0,0.051
37.2,0.051
37.4,0.049
37.6,0.048
37.8,0.048
38.0,0.048
38.2,0.048
38.4,0.048
38.6,0.047
38.8,0.046
39.0,0.044
39.2,0.044
39.4,0.043
39.6,0.044
39.8,0.046
40.0,0.049
40.2,0.05
40.4,0.051
40.6,0.052
40.8,0.053
41.0,0.053
41.2,0.053
41.4,0.051
41.6,0.049
41.8,0.046
42.0,0.045
42.2,0.044
42.4,0.046
42.6,0.049
42.8,0.052
43.0,0.052
43.2,0.05
43.4,0.048
43.6,0.046
43.8,0.044
44.0,0.043
44.2,0.045
44.4,0.046
44.6,0.044
44.8,0.043
45.0,0.044
45.2,0.043
45.4,0.041
45.6,0.043
45.8,0.045
46.0,0.045
46.2,0.044
46.4,0.045
46.6,0.046
46.8,0.046
47.0,0.048
47.2,0.05
47.4,0.049
47.6,0.048
47.8,0.05
48.0,0.049
48.2,0.049
48.4,0.049
48.6,0.049
48.8,0.046
49.0,0.045
49.2,0.046
49.4,0.046
49.6,0.043
49.8,0.042
50.0,0.042
50.2,0.041
50.4,0.042
50.6,0.044
50.8,0.044
51.0,0.042
51.2,0.041
51.4,0.039
51.6,0.037
51.8,0.036
52.0,0.036
52.2,0.037
52.4,0.036
52.6,0.037
52.8,0.04
53.0,0.041
53.2,0.041
53.4,0.043
53.6,0.043
53.8,0.041
54.0,0.042
54.2,0.04
54.4,0.037
54.6,0.037
54.8,0.037
55.0,0.035
55.2,0.035
55.4,0.037
55.6,0.038
55.8,0.036
56.0,0.037
56.2,0.038
56.4,0.037
56.6,0.037
56.8,0.039
57.0,0.041
57.2,0.041
57.4,0.041
57.6,0.039
57.8,0.037
58.0,0.035
58.2,0.032
58.4,0.032
58.6,0.033
58.8,0.032
59.0,0.032
59.2,0.032
59.4,0.033
59.6,0.036
59.8,0.039
60.0,0.041
60.2,0.042
60.4,0.043
60.6,0.041
60.8,0.038
61.0,0.038
61.2,0.038
61.4,0.036
61.6,0.036
61.8,0.037
62.0,0.037
62.2,0.036
62.4,0.035
62.6,0.033
62.8,0.029
63.0,0.027
63.2,0.027
63.4,0.028
63.6,0.031
63.8,0.034
64.0,0.035
64.2,0.035
64.4,0.036
64.6,0.037
64.8,0.036
65.0,0.037
65.2,0.039
