t,y
0.0,0.0
0.2,0.024
0.4,0.052
0.6,0.107
0.8,0.174
1.0,0.246
1.2,0.322
1.4,0.396
1.6,0.468
1.8,0.535
2.0,0.6
2.2,0.666
2.4,0.735
2.6,0.803
2.8,0.871
3.0,0.934
3.2,0.993
3.4,1.047
3.6,1.1
3.8,1.152
4.0,1.205
4.2,1.259
4.4,1.309
4.6,1.357
4.8,1.402
5.0,1.444
5.2,1.484
5.4,1.522
5.6,1.562
5.8,1.603
6.0,1.643
6.2,1.68
6.4,1.714
6.6,1.743
6.8,1.769
7.0,1.793
7.2,1.816
7.4,1.84
7.6,1.864
7.8,1.885
8.0,1.905
8.2,1.925
8.4,1.946
8.6,1.965
8.8,1.981
9.0,1.996
9.2,2.012
9.4,2.026
9.6,2.04
9.8,2.056
10.0,2.071
10.2,2.085
10.4,2.095
10.6,2.107
10.8,2.12
11.0,2.133
11.2,2.143
11.4,2.156
11.6,2.166
11.8,2.177
12.0,2.183
12.2,2.19
12.4,2.196
12.6,2.201
12.8,2.206
13.0,2.212
13.2,2.218
13.4,2.222
13.6,2.226
13.8,2.235
14.0,2.244
14.2,2.253
14.4,2.263
14.6,2.271
14.8,2.275
15.0,2.276
15.2,2.277
15.4,2.279
15.6,2.282
15.8,2.284
16.0,2.287
16.2,2.291
16.4,2.296
16.6,2.299
16.8,2.302
17.0,2.304
17.2,2.309
17.4,2.311
17.6,2.315
17.8,2.323
18.0,2.33
18.2,2.334
18.4,2.339
18.6,2.343
18.8,2.344
19.0,2.347
19.2,2.352
19.4,2.356
19.6,2.358
19.8,2.361
20.0,2.362
20.2,2.361
20.4,2.361
20.6,2.362
20.8,2.367
21.0,2.37
21.2,2.375
21.4,2.378
21.6,2.383
21.8,2.385
22.0,2.39
22.2,2.393
22.4,2.396
22.6,2.396
22.8,2.395
23.0,2.394
23.2,2.392
23.4,2.393
23.6,2.396
23.8,2.401
24.0,2.406
24.2,2.409
24.4,2.41
24.6,2.411
24.8,2.411
25.0,2.411
25.2,2.413
25.4,2.415
25.6,2.417
25.8,2.418
26.0,2.419
26.2,2.419
26.4,2.418
26.6,2.416
26.8,2.415
27.0,2.416
27.2,2.418
27.4,2.423
27.6,2.424
27.8,2.428
28.0,2.429
28.2,2.43
28.4,2.429
28.6,2.43
28.8,2.431
29.0,2.431
29.2,2.432
29.4,2.436
29.6,2.441
29.8,2.444
30.0,2.447
30.2,2.448
30.4,2.449
30.6,2.449
30.8,2.451
31.0,2.45
31.2,2.452
31.4,2.454
31.6,2.458
31.8,2.46
32.0,2.462
32.2,2.463
32.4,2.461
32.6,2.457
32.8,2.455
33.0,2.455
33.2,2.455
33.4,2.456
33.6,2.458
33.8,2.458
34.0,2.458
34.2,2.459
34.4,2.459
34.6,2.459
34.8,2.46
35.0,2.461
35.2,2.464
35.4,2.466
35.6,2.468
35.8,2.468
36.0,2.466
36.2,2.464
36.4,2.462
36.6,2.462
36.8,2.464
37.0,2.466
37.2,2.465
37.4,2.468
37.6,2.468
37.8,2.47
38.0,2.47
38.2,2.474
38.4,2.474
38.6,2.475
38.8,2.475
39.0,2.478
39.2,2.479
39.4,2.479
39.6,2.48
39.8,2.482
40.0,2.482
40.2,2.483
40.4,2.483
40.6,2.486
40.8,2.485
41.0,2.484
41.2,2.481
41.4,2.48
41.6,2.478
41.8,2.477
42.0,2.479
42.2,2.484
42.4,2.487
42.6,2.487
42.8,2.487
43.0,2.488
43.2,2.488
43.4,2.488
43.6,2.488
43.8,2.489
44.0,2.489
44.2,2.489
44.4,2.491
44.6,2.494
44.8,2.496
45.0,2.495
45.2,2.493
45.4,2.491
45.6,2.489
45.8,2.488
46.0,2.489
46.2,2.492
46.4,2.494
46.6,2.493
46.8,2.492
47.0,2.491
47.2,2.489
47.4,2.487
47.6,2.486
47.8,2.486
48.0,2.485
48.2,2.487
48.4,2.488
48.6,2.49
48.8,2.492
49.0,2.494
49.2,2.495
49.4,2.495
49.6,2.495
49.8,2.496
50.0,2.497
50.2,2.496
50.4,2.496
50.6,2.495
50.8,2.494
51.0,2.493
51.2,2.493
51.4,2.493
51.6,2.493
51.8,2.491
52.0,2.492
52.2,2.49
52.4,2.489
52.6,2.489
52.8,2.489
53.0,2.49
53.2,2.492
53.4,2.492
53.6,2.494
53.8,2.497
54.0,2.497
54.2,2.494
54.4,2.491
54.6,2.492
54.8,2.494
55.0,2.497
55.2,2.501
55.4,2.506
55.6,2.506
55.8,2.504
56.0,2.5
56.2,2.498
56.4,2.496
56.6,2.495
56.8,2.495
57.0,2.496
57.2,2.497
57.4,2.499
57.6,2.501
57.8,2.503
58.0,2.503
58.2,2.506
58.4,2.506
58.6,2.508
58.8,2.507
59.0,2.509
59.2,2.508
59.4,2.509
59.6,2.508
59.8,2.508
60.0,2.507
60.2,2.504
60.4,2.502
60.6,2.502
60.8,2.503
61.0,2.505
61.2,2.508
61.4,2.51
61.6,2.51
61.8,2.511
62.0,2.51
62.2,2.51
62.4,2.509
62.6,2.511
62.8,2.513
63.0,2.514
63.2,2.514
63.4,2.515
63.6,2.514
63.8,2.512
64.0,2.51
64.2,2.51
64.4,2.508
64.6,2.509
64.8,2.51
65.0,2.511
65.2,2.511
65.4,2.513
65.6,2.514
65.8,2.516
66.0,2.519
66.2,2.521
66.4,2.521
66.6,2.519
66.8,2.513
67.0,2.508
67.2,2.506
67.4,2.507
67.6,2.51
67.8,2.513
68.0,2.517
68.2,2.518
68.4,2.518
68.6,2.517
68.8,2.518
69.0,2.519
69.2,2.52
69.4,2.52
69.6,2.522
69.8,2.519
70.0,2.517
70.2,2.513
70.4,2.512
70.6,2.511
70.8,2.513
71.0,2.514
71.2,2.515
71.4,2.512
71.6,2.51
71.8,2.509
72.0,2.509
72.2,2.511
72.4,2.513
72.6,2.514
72.8,2.514
73.0,2.514
73.2,2.514
73.4,2.515
73.6,2.516
73.8,2.518
74.0,2.521
74.2,2.523
74.4,2.522
74.6,2.524
74.8,2.523
75.0,2.523
75.2,2.521
75.4,2.522
75.6,2.521
75.8,2.521
76.0,2.519
76.2,2.517
76.4,2.516
76.6,2.516
76.8,2.513
77.0,2.513
77.2,2.511
77.4,2.509
77.6,2.508
77.8,2.509
78.0,2.508
78.2,2.509
78.4,2.512
78.6,2.515
78.8,2.517
79.0,2.518
79.2,2.519
79.4,2.518
79.6,2.517
