t,y
0.0,0.0
0.2,0.003
0.4,0.007
0.6,0.016
0.8,0.025
1.0,0.035
1.2,0.044
1.4,0.052
1.6,0.058
1.8,0.061
2.0,0.066
2.2,0.071
2.4,0.075
2.6,0.08
2.8,0.087
3.0,0.093
3.2,0.098
3.4,0.102
3.6,0.107
3.8,0.11
4.0,0.114
4.2,0.12
4.4,0.124
4.6,0.129
4.8,0.134
5.0,0.138
5.2,0.14
5.4,0.144
5.6,0.151
5.8,0.156
6.0,0.163
6.2,0.17
6.4,0.178
6.6,0.184
6.8,0.191
7.0,0.194
7.2,0.198
7.4,0.2
7.6,0.202
7.8,0.204
8.0,0.206
8.2,0.211
8.4,0.215
8.6,0.219
8.8,0.224
9.0,0.23
9.2,0.235
9.4,0.241
9.6,0.247
9.8,0.254
10.0,0.262
10.2,0.268
10.4,0.271
10.6,0.275
10.8,0.279
11.0,0.281
11.2,0.282
11.4,0.286
11.6,0.289
11.8,0.292
12.0,0.298
12.2,0.306
12.4,0.316
12.6,0.325
12.8,0.334
13.0,0.339
13.2,0.343
13.4,0.346
13.6,0.35
13.8,0.353
14.0,0.357
14.2,0.363
14.4,0.369
14.6,0.374
14.8,0.379
15.0,0.386
15.2,0.393
15.4,0.399
15.6,0.406
15.8,0.41
16.0,0.414
16.2,0.42
16.4,0.424
16.6,0.428
16.8,0.435
17.0,0.441
17.2,0.445
17.4,0.449
17.6,0.455
17.8,0.459
18.0,0.463
18.2,0.468
18.4,0.475
18.6,0.48
18.8,0.484
19.0,0.487
19.2,0.491
19.4,0.494
19.6,0.5
19.8,0.507
20.0,0.516
20.2,0.525
20.4,0.533
20.6,0.539
20.8,0.546
21.0,0.553
21.2,0.558
21.4,0.563
21.6,0.57
21.8,0.576
22.0,0.582
22.2,0.589
22.4,0.597
22.6,0.603
22.8,0.609
23.0,0.614
23.2,0.619
23.4,0.624
23.6,0.631
23.8,0.638
24.0,0.643
24.2,0.649
24.4,0.655
24.6,0.661
24.8,0.664
25.0,0.67
25.2,0.678
25.4,0.684
25.6,0.689
25.8,0.695
26.0,0.702
26.2,0.708
26.4,0.714
26.6,0.721
26.8,0.727
27.0,0.731
27.2,0.737
27.4,0.743
27.6,0.75
27.8,0.757
28.0,0.765
28.2,0.771
28.4,0.777
28.6,0.781
28.8,0.786
29.0,0.79
29.2,0.794
29.4,0.797
29.6,0.803
29.8,0.81
30.0,0.817
30.2,0.822
30.4,0.827
30.6,0.832
30.8,0.838
31.0,0.843
31.2,0.849
31.4,0.855
31.6,0.859
31.8,0.863
32.0,0.87
32.2,0.878
32.4,0.888
32.6,0.898
32.8,0.905
33.0,0.912
33.2,0.92
33.4,0.925
33.6,0.93
33.8,0.934
34.0,0.937
34.2,0.939
34.4,0.943
34.6,0.948
34.8,0.955
35.0,0.962
35.2,0.967
35.4,0.972
35.6,0.975
35.8,0.979
36.0,0.983
36.2,0.991
36.4,1.0
36.6,1.008
36.8,1.016
37.0,1.024
37.2,1.031
37.4,1.038
37.6,1.047
37.8,1.055
38.0,1.061
38.2,1.065
38.4,1.07
38.6,1.074
38.8,1.079
39.0,1.084
39.2,1.091
39.4,1.096
39.6,1.1
39.8,1.104
40.0,1.109
40.2,1.114
40.4,1.119
40.6,1.123
40.8,1.128
41.0,1.133
41.2,1.137
41.4,1.141
41.6,1.146
41.8,1.153
42.0,1.16
42.2,1.167
42.4,1.174
42.6,1.18
42.8,1.185
43.0,1.191
43.2,1.196
43.4,1.202
43.6,1.207
43.8,1.212
44.0,1.218
44.2,1.225
44.4,1.233
44.6,1.243
44.8,1.251
45.0,1.256
45.2,1.263
45.4,1.268
45.6,1.272
45.8,1.276
46.0,1.28
46.2,1.283
46.4,1.287
46.6,1.293
46.8,1.298
47.0,1.302
47.2,1.308
47.4,1.314
47.6,1.316
47.8,1.321
48.0,1.328
48.2,1.335
48.4,1.34
48.6,1.345
48.8,1.348
49.0,1.352
49.2,1.358
49.4,1.364
49.6,1.373
49.8,1.383
50.0,1.389
50.2,1.394
50.4,1.399
50.6,1.403
50.8,1.408
51.0,1.414
51.2,1.421
51.4,1.426
51.6,1.434
51.8,1.439
52.0,1.446
52.2,1.451
52.4,1.458
52.6,1.462
52.8,1.465
53.0,1.466
53.2,1.465
53.4,1.465
53.6,1.467
53.8,1.472
54.0,1.478
54.2,1.485
54.4,1.493
54.6,1.499
54.8,1.504
55.0,1.509
55.2,1.513
55.4,1.518
55.6,1.525
55.8,1.53
56.0,1.536
56.2,1.544
56.4,1.551
56.6,1.555
56.8,1.561
57.0,1.567
57.2,1.569
57.4,1.574
57.6,1.579
57.8,1.583
58.0,1.589
58.2,1.597
58.4,1.603
58.6,1.608
58.8,1.613
59.0,1.616
59.2,1.618
59.4,1.622
59.6,1.629
59.8,1.636
60.0,1.643
60.2,1.651
60.4,1.658
60.6,1.663
60.8,1.666
61.0,1.668
61.2,1.67
61.4,1.673
61.6,1.675
61.8,1.679
62.0,1.686
62.2,1.695
62.4,1.703
62.6,1.71
62.8,1.716
63.0,1.723
63.2,1.726
63.4,1.728
63.6,1.732
63.8,1.738
64.0,1.744
64.2,1.752
64.4,1.761
64.6,1.769
64.8,1.772
65.0,1.775
65.2,1.776
65.4,1.779
65.6,1.781
65.8,1.786
66.0,1.789
66.2,1.795
66.4,1.798
66.6,1.803
66.8,1.806
67.0,1.811
67.2,1.812
67.4,1.816
67.6,1.821
67.8,1.826
68.0,1.831
68.2,1.836
68.4,1.841
68.6,1.845
68.8,1.851
69.0,1.857
69.2,1.863
69.4,1.868
69.6,1.873
69.8,1.875
70.0,1.879
70.2,1.882
70.4,1.885
70.6,1.888
70.8,1.893
71.0,1.9
71.2,1.906
71.4,1.914
71.6,1.922
71.8,1.929
72.0,1.933
72.2,1.938
72.4,1.94
72.6,1.943
72.8,1.946
73.0,1.95
73.2,1.955
73.4,1.961
73.6,1.967
73.8,1.973
74.0,1.976
74.2,1.978
74.4,1.982
74.6,1.986
74.8,1.99
75.0,1.996
75.2,2.002
75.4,2.007
75.6,2.011
75.8,2.014
76.0,2.017
76.2,2.02
76.4,2.021
76.6,2.022
76.8,2.027
77.0,2.032
77.2,2.04
77.4,2.049
77.6,2.056
77.8,2.06
78.0,2.061
78.2,2.062
78.4,2.064
78.6,2.068
78.8,2.073
79.0,2.08
79.2,2.086
79.4,2.091
79.6,2.096
79.8,2.098
80.0,2.101
80.2,2.104
80.4,2.108
80.6,2.114
80.8,2.121
81.0,2.13
81.2,2.135
81.4,2.14
81.6,2.144
81.8,2.147
82.0,2.147
82.2,2.148
82.4,2.15
82.6,2.154
82.8,2.158
83.0,2.163
83.2,2.17
83.4,2.175
83.6,2.178
83.8,2.179
