t,y
0.0,0.0
0.2,0.001
0.4,0.002
0.6,0.003
0.8,0.006
1.0,0.01
1.2,0.013
1.4,0.014
1.6,0.016
1.8,0.018
2.0,0.017
2.2,0.018
2.4,0.018
2.6,0.017
2.8,0.015
3.0,0.016
3.2,0.016
3.4,0.018
3.6,0.021
3.8,0.022
4.0,0.024
4.2,0.026
4.4,0.028
4.6,0.029
4.8,0.03
5.0,0.03
5.2,0.03
5.4,0.028
5.6,0.027
5.8,0.028
6.0,0.029
6.2,0.027
6.4,0.026
6.6,0.025
6.8,0.024
7.0,0.023
7.2,0.024
7.4,0.024
7.6,0.025
7.8,0.026
8.0,0.026
8.2,0.027
8.4,0.028
8.6,0.028
8.8,0.028
9.0,0.03
9.2,0.029
9.4,0.031
9.6,0.034
9.8,0.035
10.0,0.033
10.2,0.032
10.4,0.031
10.6,0.031
10.8,0.031
11.0,0.032
11.2,0.032
11.4,0.033
11.6,0.033
11.8,0.032
12.0,0.033
12.2,0.033
12.4,0.031
12.6,0.029
12.8,0.027
13.0,0.027
13.2,0.026
13.4,0.026
13.6,0.027
13.8,0.03
14.0,0.03
14.2,0.031
14.4,0.031
14.6,0.033
14.8,0.032
15.0,0.033
15.2,0.032
15.4,0.031
15.6,0.03
15.8,0.032
16.0,0.034
16.2,0.037
16.4,0.038
16.6,0.038
16.8,0.036
17.0,0.034
17.2,0.034
17.4,0.034
17.6,0.036
17.8,0.037
18.0,0.038
18.2,0.041
18.4,0.042
18.6,0.042
18.8,0.042
19.0,0.041
19.2,0.038
19.4,0.036
19.6,0.034
19.8,0.032
20.0,0.03
20.2,0.031
20.4,0.034
20.6,0.037
20.8,0.039
21.0,0.04
21.2,0.04
21.4,0.039
21.6,0.037
21.8,0.035
22.0,0.033
22.2,0.029
22.4,0.026
22.6,0.024
22.8,0.024
23.0,0.026
23.2,0.029
23.4,0.031
23.6,0.031
23.8,0.03
24.0,0.031
24.2,0.032
24.4,0.031
24.6,0.03
24.8,0.03
25.0,0.029
25.2,0.027
25.4,0.025
25.6,0.027
25.8,0.028
26.0,0.028
26.2,0.028
26.4,0.03
26.6,0.03
26.8,0.029
27.0,0.029
27.2,0.028
27.4,0.028
27.6,0.028
27.8,0.028
28.0,0.028
28.2,0.026
28.4,0.026
28.6,0.026
28.8,0.025
29.0,0.025
29.2,0.027
29.4,0.028
29.6,0.028
29.8,0.028
30.0,0.031
30.2,0.033
30.4,0.034
30.6,0.036
30.8,0.037
31.0,0.036
31.2,0.034
31.4,0.032
31.6,0.031
31.8,0.032
32.0,0.034
32.2,0.036
32.4,0.038
32.6,0.037
32.8,0.034
33.0,0.03
33.2,0.029
33.4,0.029
33.6,0.029
33.8,0.031
34.0,0.033
34.2,0.033
34.4,0.03
34.6,0.029
34.8,0.028
35.0,0.027
35.2,0.026
35.4,0.028
35.6,0.029
35.8,0.031
36.0,0.031
36.2,0.033
36.4,0.035
36.6,0.035
36.8,0.033
37.0,0.031
37.2,0.027
37.4,0.024
37.6,0.024
37.8,0.024
38.0,0.024
38.2,0.025
38.4,0.027
38.6,0.029
38.8,0.031
39.0,0.033
39.2,0.035
39.4,0.034
39.6,0.033
39.8,0.033
40.0,0.035
40.2,0.037
40.4,0.038
40.6,0.036
40.8,0.033
41.0,0.031
41.2,0.029
41.4,0.029
41.6,0.03
41.8,0.031
42.0,0.03
42.2,0.029
42.4,0.029
42.6,0.03
42.8,0.032
43.0,0.035
43.2,0.04
43.4,0.041
43.6,0.042
43.8,0.039
44.0,0.038
44.2,0.037
44.4,0.038
44.6,0.038
44.8,0.038
45.0,0.038
45.2,0.035
45.4,0.031
45.6,0.029
45.8,0.029
46.0,0.029
46.2,0.029
46.4,0.029
46.6,0.029
46.8,0.03
47.0,0.032
47.2,0.034
47.4,0.036
47.6,0.039
47.8,0.039
48.0,0.039
48.2,0.037
48.4,0.035
48.6,0.034
48.8,0.034
49.0,0.036
49.2,0.038
49.4,0.038
49.6,0.037
49.8,0.035
50.0,0.032
50.2,0.031
50.4,0.032
50.6,0.032
50.8,0.033
51.0,0.034
51.2,0.035
51.4,0.035
51.6,0.036
51.8,0.034
52.0,0.033
52.2,0.032
52.4,0.031
52.6,0.033
52.8,0.034
53.0,0.035
53.2,0.035
53.4,0.035
53.6,0.034
53.8,0.033
54.0,0.035
54.2,0.037
54.4,0.037
54.6,0.035
54.8,0.034
55.0,0.032
55.2,0.028
55.4,0.027
55.6,0.028
55.8,0.03
56.0,0.03
56.2,0.03
56.4,0.03
56.6,0.03
56.8,0.029
57.0,0.029
57.2,0.027
57.4,0.028
57.6,0.029
57.8,0.03
58.0,0.031
58.2,0.031
58.4,0.03
58.6,0.027
58.8,0.024
59.0,0.024
59.2,0.023
59.4,0.021
59.6,0.021
59.8,0.023
60.0,0.023
60.2,0.024
60.4,0.025
60.6,0.025
60.8,0.026
61.0,0.026
61.2,0.026
61.4,0.027
61.6,0.028
61.8,0.027
62.0,0.027
62.2,0.028
62.4,0.029
62.6,0.028
62.8,0.027
63.0,0.026
63.2,0.024
63.4,0.022
63.6,0.023
63.8,0.025
64.0,0.028
64.2,0.03
64.4,0.032
64.6,0.032
64.8,0.033
65.0,0.031
65.2,0.031
