t,y
0.0,0.0
0.2,-0.002
0.4,-0.001
0.6,0.0
0.8,0.003
1.0,0.008
1.2,0.013
1.4,0.016
1.6,0.018
1.8,0.019
2.0,0.019
2.2,0.019
2.4,0.02
2.6,0.021
2.8,0.023
3.0,0.025
3.2,0.029
3.4,0.03
3.6,0.029
3.8,0.029
4.0,0.028
4.2,0.026
4.4,0.025
4.6,0.025
4.8,0.024
5.0,0.025
5.2,0.025
5.4,0.027
5.6,0.028
5.8,0.03
6.0,0.032
6.2,0.031
6.4,0.031
6.6,0.029
6.8,0.027
7.0,0.025
7.2,0.026
7.4,0.027
7.6,0.028
7.8,0.029
8.0,0.03
8.2,0.031
8.4,0.031
8.6,0.031
8.8,0.032
9.0,0.032
9.2,0.032
9.4,0.032
9.6,0.032
9.8,0.031
10.0,0.032
10.2,0.033
10.4,0.034
10.6,0.036
10.8,0.035
11.0,0.034
11.2,0.032
11.4,0.033
11.6,0.032
11.8,0.033
12.0,0.034
12.2,0.034
12.4,0.033
12.6,0.035
12.8,0.036
13.0,0.037
13.2,0.038
13.4,0.037
13.6,0.036
13.8,0.035
14.0,0.035
14.2,0.035
14.4,0.037
14.6,0.039
14.8,0.041
15.0,0.041
15.2,0.043
15.4,0.042
15.6,0.042
15.8,0.043
16.0,0.044
16.2,0.044
16.4,0.045
16.6,0.045
16.8,0.046
17.0,0.046
17.2,0.046
17.4,0.046
17.6,0.045
17.8,0.043
18.0,0.043
18.2,0.043
18.4,0.043
18.6,0.044
18.8,0.046
19.0,0.047
19.2,0.048
19.4,0.047
19.6,0.045
19.8,0.044
20.0,0.044
20.2,0.047
20.4,0.049
20.6,0.053
20.8,0.055
21.0,0.055
21.2,0.053
21.4,0.052
21.6,0.05
21.8,0.05
22.0,0.049
22.2,0.049
22.4,0.051
22.6,0.05
22.8,0.049
23.0,0.049
23.2,0.048
23.4,0.048
23.6,0.048
23.8,0.047
24.0,0.045
24.2,0.045
24.4,0.045
24.6,0.045
24.8,0.046
25.0,0.045
25.2,0.046
25.4,0.048
25.6,0.049
25.8,0.051
26.0,0.053
26.2,0.053
26.4,0.053
26.6,0.053
26.8,0.054
27.0,0.054
27.2,0.055
27.4,0.054
27.6,0.055
27.8,0.055
28.0,0.054
28.2,0.054
28.4,0.053
28.6,0.053
28.8,0.053
29.0,0.053
29.2,0.054
29.4,0.056
29.6,0.057
29.8,0.057
30.0,0.057
30.2,0.058
30.4,0.057
30.6,0.056
30.8,0.054
31.0,0.053
31.2,0.051
31.4,0.051
31.6,0.051
31.8,0.053
32.0,0.056
32.2,0.057
32.4,0.058
32.6,0.058
32.8,0.058
33.0,0.058
33.2,0.059
33.4,0.058
33.6,0.059
33.8,0.059
34.0,0.06
34.2,0.06
34.4,0.061
34.6,0.062
34.8,0.064
35.0,0.062
35.2,0.06
35.4,0.059
35.6,0.056
35.8,0.053
36.0,0.051
36.2,0.051
36.4,0.051
36.6,0.052
36.8,0.055
37.0,0.056
37.2,0.057
37.4,0.058
37.6,0.058
37.8,0.058
38.0,0.06
38.2,0.061
38.4,0.062
38.6,0.064
38.8,0.065
39.0,0.065
39.2,0.064
39.4,0.064
39.6,0.064
39.8,0.063
40.0,0.062
40.2,0.061
40.4,0.061
40.6,0.061
40.8,0.061
41.0,0.06
41.2,0.062
41.4,0.063
41.6,0.062
41.8,0.06
42.0,0.06
42.2,0.058
42.4,0.057
42.6,0.056
42.8,0.057
43.0,0.055
43.2,0.056
43.4,0.058
43.6,0.062
43.8,0.064
44.0,0.067
44.2,0.069
44.4,0.07
44.6,0.069
44.8,0.069
45.0,0.067
45.2,0.066
45.4,0.064
45.6,0.063
45.8,0.06
46.0,0.059
46.2,0.057
46.4,0.056
46.6,0.057
46.8,0.058
47.0,0.059
47.2,0.06
47.4,0.059
47.6,0.058
47.8,0.057
48.0,0.056
48.2,0.054
48.4,0.056
48.6,0.056
48.8,0.055
49.0,0.056
49.2,0.059
49.4,0.06
49.6,0.061
49.8,0.062
