t,y
0.0,0.0
0.2,0.012
0.4,0.027
0.6,0.059
0.8,0.098
1.0,0.142
1.2,0.187
1.4,0.232
1.6,0.275
1.8,0.313
2.0,0.351
2.2,0.388
2.4,0.423
2.6,0.458
2.8,0.493
3.0,0.526
3.2,0.556
3.4,0.583
3.6,0.61
3.8,0.634
4.0,0.657
4.2,0.679
4.4,0.702
4.6,0.723
4.8,0.745
5.0,0.766
5.2,0.785
5.4,0.803
5.6,0.82
5.8,0.833
6.0,0.846
6.2,0.857
6.4,0.869
6.6,0.879
6.8,0.891
7.0,0.9
7.2,0.912
7.4,0.922
7.6,0.933
7.8,0.942
8.0,0.952
8.2,0.959
8.4,0.965
8.6,0.97
8.8,0.976
9.0,0.981
9.2,0.987
9.4,0.994
9.6,1.003
9.8,1.011
10.0,1.018
10.2,1.026
10.4,1.032
10.6,1.036
10.8,1.041
11.0,1.046
11.2,1.052
11.4,1.057
11.6,1.063
11.8,1.069
12.0,1.072
12.2,1.073
12.4,1.077
12.6,1.076
12.8,1.075
13.0,1.077
13.2,1.079
13.4,1.078
13.6,1.078
13.8,1.081
14.0,1.084
14.2,1.087
14.4,1.091
14.6,1.095
14.8,1.098
15.0,1.099
15.2,1.1
15.4,1.101
15.6,1.103
15.8,1.106
16.0,1.108
16.2,1.111
16.4,1.114
16.6,1.116
16.8,1.116
17.0,1.118
17.2,1.119
17.4,1.121
17.6,1.123
17.8,1.124
18.0,1.125
18.2,1.125
18.4,1.124
18.6,1.124
18.8,1.124
19.0,1.123
19.2,1.123
19.4,1.124
19.6,1.122
19.8,1.122
20.0,1.124
20.2,1.125
20.4,1.127
20.6,1.129
20.8,1.131
21.0,1.132
21.2,1.131
21.4,1.131
21.6,1.132
21.8,1.132
22.0,1.132
22.2,1.133
22.4,1.135
22.6,1.135
22.8,1.135
23.0,1.134
23.2,1.131
23.4,1.128
23.6,1.126
23.8,1.124
24.0,1.125
24.2,1.128
24.4,1.131
24.6,1.132
24.8,1.132
25.0,1.13
25.2,1.127
25.4,1.125
25.6,1.123
25.8,1.124
26.0,1.126
26.2,1.126
26.4,1.126
26.6,1.127
26.8,1.126
27.0,1.126
27.2,1.126
27.4,1.127
27.6,1.126
27.8,1.124
28.0,1.121
28.2,1.118
28.4,1.115
28.6,1.114
28.8,1.115
29.0,1.116
29.2,1.118
29.4,1.119
29.6,1.119
29.8,1.118
30.0,1.118
30.2,1.117
30.4,1.116
30.6,1.116
30.8,1.116
31.0,1.115
31.2,1.112
31.4,1.111
31.6,1.108
31.8,1.107
32.0,1.106
32.2,1.11
32.4,1.113
32.6,1.115
32.8,1.115
33.0,1.115
33.2,1.113
33.4,1.111
33.6,1.108
33.8,1.107
34.0,1.105
34.2,1.104
34.4,1.104
34.6,1.105
34.8,1.106
35.0,1.107
35.2,1.107
35.4,1.107
35.6,1.106
35.8,1.107
36.0,1.108
36.2,1.11
36.4,1.111
36.6,1.111
36.8,1.108
37.0,1.104
37.2,1.099
37.4,1.097
37.6,1.096
37.8,1.098
38.0,1.101
38.2,1.102
38.4,1.103
38.6,1.101
38.8,1.099
39.0,1.095
39.2,1.093
39.4,1.091
39.6,1.089
39.8,1.089
40.0,1.09
40.2,1.089
40.4,1.087
40.6,1.088
40.8,1.089
41.0,1.087
41.2,1.086
41.4,1.088
41.6,1.089
41.8,1.088
42.0,1.089
42.2,1.089
42.4,1.089
42.6,1.09
42.8,1.092
43.0,1.094
43.2,1.093
43.4,1.092
43.6,1.088
43.8,1.083
44.0,1.08
44.2,1.079
44.4,1.079
44.6,1.079
44.8,1.082
45.0,1.086
45.2,1.09
45.4,1.093
45.6,1.094
45.8,1.092
46.0,1.088
46.2,1.082
46.4,1.078
46.6,1.075
46.8,1.073
47.0,1.073
47.2,1.074
47.4,1.075
47.6,1.075
47.8,1.074
48.0,1.071
48.2,1.07
48.4,1.069
48.6,1.07
48.8,1.071
49.0,1.072
49.2,1.071
49.4,1.071
49.6,1.071
49.8,1.071
50.0,1.07
50.2,1.069
50.4,1.068
50.6,1.065
50.8,1.065
51.0,1.066
51.2,1.068
51.4,1.067
51.6,1.066
51.8,1.064
52.0,1.062
52.2,1.062
52.4,1.063
52.6,1.064
52.8,1.066
53.0,1.066
53.2,1.064
53.4,1.064
53.6,1.064
53.8,1.063
54.0,1.063
54.2,1.065
54.4,1.064
54.6,1.062
54.8,1.062
55.0,1.06
55.2,1.059
55.4,1.06
55.6,1.062
55.8,1.064
56.0,1.065
56.2,1.065
56.4,1.064
56.6,1.062
56.8,1.061
57.0,1.061
57.2,1.06
57.4,1.058
57.6,1.054
57.8,1.052
58.0,1.051
58.2,1.051
58.4,1.053
58.6,1.056
58.8,1.058
59.0,1.057
59.2,1.055
59.4,1.053
59.6,1.052
59.8,1.053
60.0,1.053
60.2,1.052
60.4,1.053
60.6,1.051
60.8,1.049
61.0,1.049
61.2,1.051
61.4,1.052
61.6,1.053
61.8,1.054
62.0,1.057
62.2,1.055
62.4,1.052
62.6,1.049
62.8,1.047
63.0,1.042
63.2,1.042
63.4,1.044
63.6,1.046
63.8,1.045
64.0,1.046
64.2,1.046
64.4,1.046
64.6,1.048
64.8,1.052
65.0,1.054
65.2,1.055
65.4,1.053
65.6,1.051
65.8,1.048
66.0,1.046
66.2,1.045
66.4,1.042
66.6,1.039
66.8,1.035
67.0,1.034
67.2,1.033
67.4,1.037
67.6,1.041
67.8,1.044
68.0,1.045
68.2,1.044
68.4,1.041
68.6,1.039
68.8,1.038
69.0,1.038
69.2,1.038
69.4,1.037
69.6,1.036
69.8,1.036
70.0,1.035
70.2,1.035
70.4,1.036
70.6,1.036
70.8,1.037
71.0,1.037
71.2,1.036
71.4,1.036
71.6,1.035
71.8,1.033
72.0,1.033
72.2,1.033
72.4,1.034
72.6,1.036
72.8,1.037
73.0,1.035
73.2,1.035
73.4,1.034
73.6,1.033
73.8,1.034
74.0,1.036
74.2,1.037
74.4,1.038
74.6,1.038
74.8,1.038
