t,y
0.0,0.0
0.2,-0.001
0.4,-0.002
0.6,-0.001
0.8,0.001
1.0,-0.001
1.2,-0.002
1.4,-0.001
1.6,0.0
1.8,0.003
2.0,0.006
2.2,0.008
2.4,0.007
2.6,0.003
2.8,-0.003
3.0,-0.005
3.2,-0.004
3.4,-0.002
3.6,0.0
3.8,0.004
4.0,0.003
4.2,0.001
4.4,0.0
4.6,-0.001
4.8,-0.003
5.0,-0.002
5.2,-0.0
5.4,0.001
5.6,0.001
5.8,0.003
6.0,0.002
6.2,-0.0
6.4,-0.003
6.6,-0.004
6.8,-0.005
7.0,-0.003
7.2,-0.001
7.4,-0.0
7.6,-0.001
7.8,-0.001
8.0,-0.002
8.2,-0.003
8.4,-0.003
8.6,-0.004
8.8,-0.003
9.0,-0.003
9.2,-0.003
9.4,-0.003
9.6,-0.0
9.8,0.003
10.0,0.004
10.2,0.004
10.4,0.004
10.6,0.003
10.8,-0.0
11.0,-0.002
11.2,-0.001
11.4,0.001
11.6,0.002
11.8,0.001
12.0,-0.0
12.2,-0.003
12.4,-0.006
12.6,-0.008
12.8,-0.007
13.0,-0.005
13.2,-0.0
13.4,0.001
13.6,0.003
13.8,0.003
14.0,0.002
14.2,-0.0
14.4,-0.001
14.6,-0.001
14.8,0.0
15.0,-0.0
15.2,-0.001
15.4,-0.002
15.6,-0.002
15.8,-0.002
16.0,-0.003
16.2,-0.003
16.4,-0.002
16.6,-0.002
16.8,-0.001
17.0,0.0
17.2,0.0
17.4,0.001
17.6,0.0
17.8,-0.002
18.0,-0.003
18.2,-0.005
18.4,-0.008
18.6,-0.01
18.8,-0.01
19.0,-0.01
19.2,-0.009
19.4,-0.007
19.6,-0.006
19.8,-0.005
20.0,-0.004
20.2,-0.002
20.4,-0.001
20.6,0.0
20.8,0.001
21.0,0.001
21.2,0.0
21.4,-0.002
21.6,-0.004
21.8,-0.007
22.0,-0.006
22.2,-0.005
22.4,-0.001
22.6,0.002
22.8,0.005
23.0,0.004
23.2,0.001
23.4,-0.003
23.6,-0.002
23.8,-0.002
24.0,-0.0
24.2,0.003
24.4,0.003
24.6,0.001
24.8,-0.001
25.0,-0.001
25.2,-0.002
25.4,-0.001
25.6,-0.001
25.8,-0.0
26.0,-0.003
26.2,-0.005
26.4,-0.006
26.6,-0.006
26.8,-0.006
27.0,-0.003
27.2,-0.0
27.4,0.0
27.6,-0.0
27.8,-0.0
28.0,-0.002
28.2,-0.001
28.4,0.0
28.6,0.001
28.8,0.0
29.0,-0.003
29.2,-0.006
29.4,-0.005
29.6,-0.006
29.8,-0.006
30.0,-0.005
30.2,-0.005
30.4,-0.007
30.6,-0.006
30.8,-0.005
31.0,-0.003
31.2,-0.001
31.4,0.001
31.6,0.001
31.8,0.002
32.0,0.002
32.2,0.002
32.4,0.001
32.6,0.003
32.8,0.003
33.0,0.002
33.2,0.001
33.4,-0.0
33.6,-0.002
33.8,-0.003
34.0,-0.003
34.2,-0.002
34.4,-0.001
34.6,-0.003
34.8,-0.005
35.0,-0.007
35.2,-0.007
35.4,-0.008
35.6,-0.005
35.8,-0.003
36.0,-0.002
36.2,-0.001
36.4,0.0
36.6,-0.0
36.8,-0.003
37.0,-0.005
37.2,-0.006
37.4,-0.006
37.6,-0.004
37.8,-0.002
38.0,0.001
38.2,0.001
38.4,0.0
38.6,-0.002
38.8,-0.004
39.0,-0.006
39.2,-0.008
39.4,-0.008
39.6,-0.008
39.8,-0.004
40.0,-0.003
40.2,-0.003
40.4,-0.003
40.6,-0.004
40.8,-0.006
41.0,-0.006
41.2,-0.004
41.4,-0.005
41.6,-0.007
41.8,-0.01
42.0,-0.011
42.2,-0.011
42.4,-0.009
42.6,-0.005
42.8,-0.001
43.0,0.0
43.2,0.001
43.4,0.0
43.6,-0.001
43.8,-0.004
44.0,-0.005
44.2,-0.006
44.4,-0.006
44.6,-0.005
44.8,-0.005
45.0,-0.004
45.2,-0.003
45.4,-0.003
45.6,-0.003
45.8,-0.003
46.0,-0.004
46.2,-0.004
46.4,-0.004
46.6,-0.004
46.8,-0.003
47.0,-0.001
47.2,0.0
47.4,0.001
47.6,0.001
47.8,0.001
48.0,-0.001
48.2,-0.003
48.4,-0.005
48.6,-0.007
48.8,-0.008
49.0,-0.009
49.2,-0.009
49.4,-0.008
49.6,-0.006
49.8,-0.004
50.0,-0.002
50.2,-0.003
50.4,-0.003
50.6,-0.003
50.8,-0.003
51.0,-0.004
51.2,-0.003
51.4,-0.004
51.6,-0.005
51.8,-0.006
52.0,-0.007
52.2,-0.006
52.4,-0.006
52.6,-0.007
52.8,-0.005
53.0,-0.004
53.2,-0.005
53.4,-0.005
53.6,-0.004
53.8,-0.004
54.0,-0.004
54.2,-0.003
54.4,-0.002
54.6,-0.003
54.8,-0.004
55.0,-0.003
55.2,-0.002
55.4,-0.003
55.6,-0.004
55.8,-0.006
56.0,-0.009
56.2,-0.01
56.4,-0.009
56.6,-0.006
56.8,-0.002
57.0,-0.001
57.2,-0.002
57.4,-0.004
57.6,-0.005
57.8,-0.005
58.0,-0.006
58.2,-0.005
58.4,-0.002
58.6,-0.001
58.8,-0.002
59.0,-0.001
59.2,-0.001
59.4,-0.003
