t,y
0.0,0.0
0.2,-0.002
0.4,-0.004
0.6,-0.006
0.8,-0.007
1.0,-0.007
1.2,-0.01
1.4,-0.012
1.6,-0.015
1.8,-0.017
2.0,-0.019
2.2,-0.015
2.4,-0.009
2.6,-0.003
2.8,0.002
3.0,0.004
3.2,0.004
3.4,0.001
3.6,-0.003
3.8,-0.008
4.0,-0.012
4.2,-0.013
4.4,-0.014
4.6,-0.015
4.8,-0.013
5.0,-0.014
5.2,-0.015
5.4,-0.018
5.6,-0.018
5.8,-0.019
6.0,-0.019
6.2,-0.017
6.4,-0.014
6.6,-0.01
6.8,-0.007
7.0,-0.004
7.2,-0.003
7.4,-0.0
7.6,-0.002
7.8,-0.002
8.0,-0.003
8.2,-0.0
8.4,-0.0
8.6,0.002
8.8,0.001
9.0,0.003
9.2,0.001
9.4,0.001
9.6,-0.002
9.8,0.0
10.0,0.001
10.2,0.005
10.4,0.007
10.6,0.011
10.8,0.013
11.0,0.014
11.2,0.014
11.4,0.013
11.6,0.013
11.8,0.013
12.0,0.012
12.2,0.013
12.4,0.015
12.6,0.015
12.8,0.014
13.0,0.013
13.2,0.011
13.4,0.01
13.6,0.01
13.8,0.011
14.0,0.013
14.2,0.016
14.4,0.017
14.6,0.018
14.8,0.02
15.0,0.022
15.2,0.024
15.4,0.024
15.6,0.024
15.8,0.025
16.0,0.025
16.2,0.025
16.4,0.025
16.6,0.026
16.8,0.026
17.0,0.028
17.2,0.029
17.4,0.029
17.6,0.03
17.8,0.028
18.0,0.027
18.2,0.026
18.4,0.026
18.6,0.027
18.8,0.029
19.0,0.031
19.2,0.033
19.4,0.032
19.6,0.029
19.8,0.026
20.0,0.022
20.2,0.02
20.4,0.022
20.6,0.025
20.8,0.028
21.0,0.032
21.2,0.034
21.4,0.035
21.6,0.035
21.8,0.036
22.0,0.036
22.2,0.036
22.4,0.036
22.6,0.036
22.8,0.035
23.0,0.035
23.2,0.038
23.4,0.04
23.6,0.041
23.8,0.041
24.0,0.041
24.2,0.04
24.4,0.04
24.6,0.042
24.8,0.045
25.0,0.045
25.2,0.043
25.4,0.041
25.6,0.04
25.8,0.038
26.0,0.037
26.2,0.037
26.4,0.038
26.6,0.037
26.8,0.034
27.0,0.035
27.2,0.036
27.4,0.038
27.6,0.04
27.8,0.043
28.0,0.044
28.2,0.047
28.4,0.048
28.6,0.048
28.8,0.048
29.0,0.049
29.2,0.048
29.4,0.048
29.6,0.049
29.8,0.048
30.0,0.05
30.2,0.052
30.4,0.053
30.6,0.052
30.8,0.05
31.0,0.049
31.2,0.048
31.4,0.049
31.6,0.053
31.8,0.058
32.0,0.059
32.2,0.059
32.4,0.059
32.6,0.057
32.8,0.055
33.0,0.055
33.2,0.056
33.4,0.055
33.6,0.054
33.8,0.052
34.0,0.051
34.2,0.051
34.4,0.055
34.6,0.059
34.8,0.062
35.0,0.064
35.2,0.065
35.4,0.064
35.6,0.062
35.8,0.06
36.0,0.059
36.2,0.059
36.4,0.06
36.6,0.063
36.8,0.067
37.0,0.069
37.2,0.068
37.4,0.066
37.6,0.064
37.8,0.064
38.0,0.065
38.2,0.067
38.4,0.069
38.6,0.068
38.8,0.066
39.0,0.064
39.2,0.062
39.4,0.061
39.6,0.063
39.8,0.064
40.0,0.067
40.2,0.068
40.4,0.068
40.6,0.067
40.8,0.066
41.0,0.063
41.2,0.06
41.4,0.059
41.6,0.059
41.8,0.058
42.0,0.059
42.2,0.062
42.4,0.065
42.6,0.067
42.8,0.069
43.0,0.07
43.2,0.071
43.4,0.07
43.6,0.069
43.8,0.069
44.0,0.067
44.2,0.066
44.4,0.067
44.6,0.068
44.8,0.069
45.0,0.069
45.2,0.07
45.4,0.071
45.6,0.071
45.8,0.073
46.0,0.074
46.2,0.076
46.4,0.075
46.6,0.073
46.8,0.072
47.0,0.072
47.2,0.071
47.4,0.072
47.6,0.074
47.8,0.077
48.0,0.078
48.2,0.08
48.4,0.077
48.6,0.074
48.8,0.07
