t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.003
0.8,0.005
1.0,0.009
1.2,0.012
1.4,0.016
1.6,0.02
1.8,0.025
2.0,0.03
2.2,0.036
2.4,0.044
2.6,0.053
2.8,0.062
3.0,0.07
3.2,0.078
3.4,0.084
3.6,0.088
3.8,0.092
4.0,0.096
4.2,0.1
4.4,0.104
4.6,0.107
4.8,0.114
5.0,0.12
5.2,0.128
5.4,0.138
5.6,0.147
5.8,0.155
6.0,0.165
6.2,0.172
6.4,0.177
6.6,0.181
6.8,0.184
7.0,0.185
7.2,0.187
7.4,0.191
7.6,0.197
7.8,0.203
8.0,0.21
8.2,0.218
8.4,0.226
8.6,0.234
8.8,0.244
9.0,0.254
9.2,0.261
9.4,0.268
9.6,0.274
9.8,0.28
10.0,0.287
10.2,0.296
10.4,0.305
10.6,0.313
10.8,0.32
11.0,0.324
11.2,0.326
11.4,0.328
11.6,0.332
11.8,0.339
12.0,0.348
12.2,0.356
12.4,0.365
12.6,0.37
12.8,0.373
13.0,0.376
13.2,0.383
13.4,0.39
13.6,0.397
13.8,0.406
14.0,0.412
14.2,0.418
14.4,0.426
14.6,0.435
14.8,0.442
15.0,0.448
15.2,0.453
15.4,0.458
15.6,0.465
15.8,0.472
16.0,0.481
16.2,0.488
16.4,0.495
16.6,0.497
16.8,0.502
17.0,0.507
17.2,0.51
17.4,0.515
17.6,0.523
17.8,0.532
18.0,0.539
18.2,0.546
18.4,0.551
18.6,0.555
18.8,0.557
19.0,0.562
19.2,0.565
19.4,0.571
19.6,0.576
19.8,0.584
20.0,0.591
20.2,0.6
20.4,0.61
20.6,0.621
20.8,0.629
21.0,0.635
21.2,0.64
21.4,0.646
21.6,0.652
21.8,0.658
22.0,0.664
22.2,0.668
22.4,0.671
22.6,0.674
22.8,0.678
23.0,0.684
23.2,0.692
23.4,0.7
23.6,0.706
23.8,0.71
24.0,0.713
24.2,0.717
24.4,0.722
24.6,0.727
24.8,0.734
25.0,0.742
25.2,0.748
25.4,0.753
25.6,0.761
25.8,0.77
26.0,0.777
26.2,0.783
26.4,0.789
26.6,0.793
26.8,0.797
27.0,0.802
27.2,0.807
27.4,0.812
27.6,0.817
27.8,0.822
28.0,0.826
28.2,0.83
28.4,0.835
28.6,0.84
28.8,0.845
29.0,0.849
29.2,0.856
29.4,0.861
29.6,0.867
29.8,0.873
30.0,0.881
30.2,0.891
30.4,0.898
30.6,0.905
30.8,0.911
31.0,0.918
31.2,0.921
31.4,0.927
31.6,0.932
31.8,0.938
32.0,0.943
32.2,0.948
32.4,0.951
32.6,0.956
32.8,0.962
33.0,0.969
33.2,0.975
33.4,0.98
33.6,0.987
33.8,0.991
34.0,0.993
34.2,0.995
34.4,0.998
34.6,1.0
34.8,1.004
35.0,1.01
35.2,1.016
35.4,1.023
35.6,1.029
35.8,1.036
36.0,1.041
36.2,1.047
36.4,1.052
36.6,1.056
36.8,1.059
37.0,1.064
37.2,1.069
37.4,1.073
37.6,1.076
37.8,1.08
38.0,1.084
38.2,1.089
38.4,1.097
38.6,1.106
38.8,1.113
39.0,1.119
39.2,1.124
39.4,1.126
39.6,1.128
39.8,1.131
40.0,1.135
40.2,1.139
40.4,1.145
40.6,1.148
40.8,1.151
41.0,1.155
41.2,1.16
41.4,1.165
41.6,1.172
41.8,1.179
42.0,1.184
42.2,1.188
42.4,1.191
42.6,1.193
42.8,1.193
43.0,1.196
43.2,1.199
43.4,1.204
43.6,1.208
43.8,1.215
44.0,1.221
44.2,1.225
44.4,1.23
44.6,1.237
44.8,1.243
45.0,1.246
45.2,1.251
45.4,1.254
45.6,1.257
45.8,1.26
46.0,1.264
46.2,1.269
46.4,1.273
46.6,1.278
46.8,1.282
47.0,1.285
47.2,1.286
47.4,1.287
47.6,1.288
47.8,1.288
48.0,1.292
48.2,1.299
48.4,1.305
48.6,1.31
48.8,1.315
49.0,1.32
49.2,1.324
49.4,1.329
49.6,1.335
49.8,1.341
50.0,1.344
50.2,1.346
50.4,1.347
50.6,1.35
50.8,1.351
51.0,1.355
51.2,1.359
51.4,1.363
51.6,1.365
51.8,1.368
52.0,1.371
52.2,1.373
52.4,1.375
52.6,1.379
52.8,1.382
53.0,1.385
53.2,1.388
53.4,1.392
53.6,1.395
53.8,1.396
54.0,1.399
54.2,1.403
54.4,1.407
54.6,1.412
54.8,1.419
55.0,1.426
55.2,1.43
55.4,1.432
55.6,1.435
55.8,1.439
56.0,1.444
56.2,1.45
56.4,1.455
56.6,1.459
56.8,1.461
57.0,1.462
57.2,1.464
57.4,1.464
57.6,1.465
57.8,1.467
58.0,1.469
58.2,1.472
58.4,1.475
58.6,1.477
58.8,1.478
59.0,1.479
59.2,1.481
59.4,1.484
59.6,1.488
59.8,1.492
60.0,1.495
60.2,1.501
60.4,1.507
60.6,1.512
60.8,1.515
61.0,1.519
61.2,1.521
61.4,1.521
61.6,1.52
61.8,1.521
62.0,1.52
62.2,1.521
62.4,1.524
62.6,1.529
62.8,1.533
63.0,1.538
63.2,1.541
63.4,1.544
63.6,1.549
63.8,1.553
64.0,1.557
64.2,1.56
64.4,1.56
64.6,1.558
64.8,1.555
65.0,1.555
65.2,1.555
