t,y
0.0,0.0
0.2,-0.002
0.4,-0.001
0.6,0.0
0.8,0.003
1.0,0.005
1.2,0.008
1.4,0.005
1.6,0.003
1.8,0.002
2.0,0.001
2.2,0.001
2.4,0.003
2.6,0.005
2.8,0.005
3.0,0.006
3.2,0.007
3.4,0.008
3.6,0.009
3.8,0.011
4.0,0.013
4.2,0.016
4.4,0.017
4.6,0.017
4.8,0.015
5.0,0.011
5.2,0.007
5.4,0.005
5.6,0.005
5.8,0.007
6.0,0.01
6.2,0.011
6.4,0.011
6.6,0.01
6.8,0.009
7.0,0.007
7.2,0.008
7.4,0.009
7.6,0.01
7.8,0.011
8.0,0.012
8.2,0.01
8.4,0.008
8.6,0.01
8.8,0.011
9.0,0.013
9.2,0.015
9.4,0.017
9.6,0.017
9.8,0.017
10.0,0.017
10.2,0.017
10.4,0.016
10.6,0.015
10.8,0.015
11.0,0.013
11.2,0.013
11.4,0.012
11.6,0.012
11.8,0.01
12.0,0.009
12.2,0.009
12.4,0.012
12.6,0.013
12.8,0.016
13.0,0.019
13.2,0.019
13.4,0.019
13.6,0.019
13.8,0.019
14.0,0.02
14.2,0.02
14.4,0.019
14.6,0.019
14.8,0.018
15.0,0.016
15.2,0.015
15.4,0.015
15.6,0.013
15.8,0.009
16.0,0.008
16.2,0.006
16.4,0.005
16.6,0.003
16.8,0.006
17.0,0.005
17.2,0.006
17.4,0.005
17.6,0.007
17.8,0.007
18.0,0.009
18.2,0.011
18.4,0.014
18.6,0.016
18.8,0.017
19.0,0.017
19.2,0.016
19.4,0.015
19.6,0.016
19.8,0.017
20.0,0.018
20.2,0.017
20.4,0.013
20.6,0.011
20.8,0.009
21.0,0.007
21.2,0.006
21.4,0.008
21.6,0.01
21.8,0.011
22.0,0.011
22.2,0.011
22.4,0.011
22.6,0.012
22.8,0.011
23.0,0.012
23.2,0.012
23.4,0.01
23.6,0.008
23.8,0.007
24.0,0.007
24.2,0.008
24.4,0.011
24.6,0.015
24.8,0.017
25.0,0.017
25.2,0.016
25.4,0.014
25.6,0.011
25.8,0.009
26.0,0.008
26.2,0.008
26.4,0.01
26.6,0.012
26.8,0.016
27.0,0.018
27.2,0.021
27.4,0.021
27.6,0.019
27.8,0.017
28.0,0.016
28.2,0.014
28.4,0.014
28.6,0.014
28.8,0.013
29.0,0.012
29.2,0.012
29.4,0.012
29.6,0.012
29.8,0.012
30.0,0.011
30.2,0.01
30.4,0.008
30.6,0.008
30.8,0.007
31.0,0.01
31.2,0.012
31.4,0.015
31.6,0.016
31.8,0.018
32.0,0.016
32.2,0.013
32.4,0.009
32.6,0.007
32.8,0.006
33.0,0.006
33.2,0.007
33.4,0.007
33.6,0.007
33.8,0.008
34.0,0.01
34.2,0.01
34.4,0.011
34.6,0.01
34.8,0.008
35.0,0.006
35.2,0.005
35.4,0.006
35.6,0.007
35.8,0.011
36.0,0.012
36.2,0.013
36.4,0.012
36.6,0.012
36.8,0.012
37.0,0.013
37.2,0.016
37.4,0.019
37.6,0.019
37.8,0.016
38.0,0.012
38.2,0.008
38.4,0.007
38.6,0.007
38.8,0.009
39.0,0.013
39.2,0.014
39.4,0.014
39.6,0.015
39.8,0.016
40.0,0.014
40.2,0.013
40.4,0.011
40.6,0.009
40.8,0.007
41.0,0.007
41.2,0.008
41.4,0.009
41.6,0.01
41.8,0.012
42.0,0.011
42.2,0.01
42.4,0.01
42.6,0.01
42.8,0.008
43.0,0.007
43.2,0.008
43.4,0.01
43.6,0.011
43.8,0.011
44.0,0.01
44.2,0.008
44.4,0.004
44.6,0.004
44.8,0.004
45.0,0.006
45.2,0.009
45.4,0.011
45.6,0.013
45.8,0.015
46.0,0.014
46.2,0.011
46.4,0.011
46.6,0.011
46.8,0.012
47.0,0.013
47.2,0.015
47.4,0.015
47.6,0.014
47.8,0.013
48.0,0.012
48.2,0.013
48.4,0.012
48.6,0.01
48.8,0.008
49.0,0.009
49.2,0.01
49.4,0.012
49.6,0.015
49.8,0.015
