t,y
0.0,0.0
0.2,-0.001
0.4,-0.002
0.6,-0.001
0.8,-0.002
1.0,-0.001
1.2,0.001
1.4,0.004
1.6,0.005
1.8,0.008
2.0,0.008
2.2,0.009
2.4,0.009
2.6,0.008
2.8,0.006
3.0,0.007
3.2,0.006
3.4,0.006
3.6,0.007
3.8,0.009
4.0,0.011
4.2,0.013
4.4,0.013
4.6,0.012
4.8,0.01
5.0,0.009
5.2,0.008
5.4,0.009
5.6,0.01
5.8,0.01
6.0,0.007
6.2,0.004
6.4,0.003
6.6,0.003
6.8,0.004
7.0,0.006
7.2,0.01
7.4,0.012
7.6,0.011
7.8,0.008
8.0,0.005
8.2,0.002
8.4,0.002
8.6,0.002
8.8,0.003
9.0,0.005
9.2,0.007
9.4,0.005
9.6,0.005
9.8,0.007
10.0,0.007
10.2,0.006
10.4,0.006
10.6,0.008
10.8,0.008
11.0,0.008
11.2,0.007
11.4,0.01
11.6,0.011
11.8,0.011
12.0,0.012
12.2,0.015
12.4,0.015
12.6,0.014
12.8,0.013
13.0,0.013
13.2,0.01
13.4,0.007
13.6,0.005
13.8,0.004
14.0,0.003
14.2,0.003
14.4,0.004
14.6,0.002
14.8,0.002
15.0,0.002
15.2,0.003
15.4,0.005
15.6,0.008
15.8,0.008
16.0,0.008
16.2,0.008
16.4,0.008
16.6,0.008
16.8,0.008
17.0,0.008
17.2,0.005
17.4,0.002
17.6,0.001
17.8,0.002
18.0,0.002
18.2,0.0
18.4,0.0
18.6,-0.001
18.8,-0.003
19.0,-0.004
19.2,-0.005
19.4,-0.004
19.6,-0.002
19.8,0.0
20.0,0.002
20.2,0.005
20.4,0.006
20.6,0.007
20.8,0.005
21.0,0.006
21.2,0.006
21.4,0.008
21.6,0.009
21.8,0.01
22.0,0.008
22.2,0.009
22.4,0.006
22.6,0.003
22.8,0.004
23.0,0.004
23.2,0.001
23.4,0.001
23.6,0.002
23.8,0.001
24.0,0.001
24.2,0.003
24.4,0.004
24.6,0.005
24.8,0.006
25.0,0.005
25.2,0.004
25.4,0.002
25.6,-0.001
25.8,-0.004
26.0,-0.006
26.2,-0.007
26.4,-0.006
26.6,-0.004
26.8,-0.001
27.0,0.002
27.2,0.002
27.4,-0.001
27.6,-0.005
27.8,-0.009
28.0,-0.013
28.2,-0.013
28.4,-0.011
28.6,-0.007
28.8,-0.004
29.0,-0.001
29.2,-0.001
29.4,-0.0
29.6,0.0
29.8,0.001
30.0,0.0
30.2,-0.001
30.4,-0.004
30.6,-0.006
30.8,-0.005
31.0,-0.002
31.2,0.001
31.4,0.005
31.6,0.007
31.8,0.006
32.0,0.004
32.2,0.003
32.4,0.001
32.6,-0.0
32.8,0.001
33.0,0.001
33.2,-0.0
33.4,-0.001
33.6,0.0
33.8,0.001
34.0,0.003
34.2,0.003
34.4,0.003
34.6,0.003
34.8,0.003
35.0,0.003
35.2,0.003
35.4,0.004
35.6,0.004
35.8,0.003
36.0,0.0
36.2,0.001
36.4,0.0
36.6,-0.002
36.8,-0.003
37.0,-0.003
37.2,-0.005
37.4,-0.005
37.6,-0.003
37.8,-0.002
38.0,0.002
38.2,0.003
38.4,0.002
38.6,0.001
38.8,0.001
39.0,-0.002
39.2,-0.001
39.4,0.002
39.6,0.003
39.8,0.001
40.0,0.001
40.2,-0.001
40.4,-0.004
40.6,-0.004
40.8,-0.004
41.0,-0.003
41.2,-0.001
41.4,-0.0
41.6,-0.001
41.8,-0.002
42.0,-0.004
42.2,-0.006
42.4,-0.006
42.6,-0.003
42.8,-0.001
43.0,0.001
43.2,0.001
43.4,0.001
43.6,-0.002
43.8,-0.003
44.0,-0.003
44.2,-0.003
44.4,-0.004
44.6,-0.003
44.8,-0.002
45.0,-0.002
45.2,-0.001
45.4,-0.002
45.6,-0.003
45.8,-0.003
46.0,-0.002
46.2,-0.002
46.4,-0.002
46.6,-0.001
46.8,-0.001
47.0,-0.003
47.2,-0.004
47.4,-0.005
47.6,-0.004
47.8,-0.004
48.0,-0.002
48.2,0.0
48.4,0.002
48.6,0.003
48.8,0.003
49.0,0.0
49.2,-0.002
49.4,-0.003
49.6,-0.006
49.8,-0.008
50.0,-0.007
50.2,-0.005
50.4,-0.003
50.6,-0.001
50.8,-0.0
51.0,-0.0
51.2,-0.003
51.4,-0.005
51.6,-0.005
51.8,-0.004
52.0,-0.002
52.2,-0.001
52.4,-0.003
52.6,-0.004
52.8,-0.005
53.0,-0.006
53.2,-0.007
53.4,-0.006
53.6,-0.004
53.8,-0.005
54.0,-0.005
54.2,-0.003
54.4,-0.001
54.6,-0.001
54.8,0.0
55.0,-0.0
55.2,-0.002
55.4,-0.003
55.6,-0.004
55.8,-0.005
56.0,-0.006
56.2,-0.008
56.4,-0.009
56.6,-0.008
56.8,-0.006
57.0,-0.004
57.2,-0.001
57.4,0.001
57.6,0.002
57.8,0.003
58.0,0.003
58.2,0.004
58.4,0.005
58.6,0.006
58.8,0.005
59.0,0.004
59.2,0.002
59.4,0.0
59.6,-0.002
59.8,-0.004
60.0,-0.005
60.2,-0.005
60.4,-0.004
60.6,-0.005
60.8,-0.005
61.0,-0.005
61.2,-0.005
61.4,-0.005
61.6,-0.004
61.8,-0.003
