t,y
0.0,0.0
0.2,0.002
0.4,0.003
0.6,0.008
0.8,0.01
1.0,0.009
1.2,0.009
1.4,0.009
1.6,0.009
1.8,0.01
2.0,0.012
2.2,0.013
2.4,0.013
2.6,0.013
2.8,0.012
3.0,0.01
3.2,0.007
3.4,0.007
3.6,0.007
3.8,0.008
4.0,0.011
4.2,0.016
4.4,0.018
4.6,0.018
4.8,0.017
5.0,0.014
5.2,0.013
5.4,0.012
5.6,0.012
5.8,0.013
6.0,0.014
6.2,0.014
6.4,0.013
6.6,0.013
6.8,0.014
7.0,0.015
7.2,0.016
7.4,0.02
7.6,0.021
7.8,0.022
8.0,0.022
8.2,0.022
8.4,0.02
8.6,0.019
8.8,0.02
9.0,0.021
9.2,0.021
9.4,0.022
9.6,0.023
9.8,0.023
10.0,0.022
10.2,0.022
10.4,0.023
10.6,0.023
10.8,0.023
11.0,0.022
11.2,0.022
11.4,0.022
11.6,0.025
11.8,0.026
12.0,0.029
12.2,0.03
12.4,0.031
12.6,0.029
12.8,0.028
13.0,0.027
13.2,0.026
13.4,0.025
13.6,0.026
13.8,0.028
14.0,0.029
14.2,0.031
14.4,0.032
14.6,0.033
14.8,0.032
15.0,0.032
15.2,0.031
15.4,0.032
15.6,0.031
15.8,0.031
16.0,0.031
16.2,0.032
16.4,0.033
16.6,0.034
16.8,0.035
17.0,0.034
17.2,0.034
17.4,0.032
17.6,0.03
17.8,0.029
18.0,0.029
18.2,0.027
18.4,0.027
18.6,0.027
18.8,0.027
19.0,0.028
19.2,0.031
19.4,0.034
19.6,0.037
19.8,0.037
20.0,0.038
20.2,0.038
20.4,0.037
20.6,0.037
20.8,0.037
21.0,0.037
21.2,0.038
21.4,0.04
21.6,0.039
21.8,0.039
22.0,0.039
22.2,0.036
22.4,0.035
22.6,0.034
22.8,0.033
23.0,0.032
23.2,0.034
23.4,0.034
23.6,0.035
23.8,0.034
24.0,0.036
24.2,0.034
24.4,0.032
24.6,0.032
24.8,0.034
25.0,0.034
25.2,0.035
25.4,0.038
25.6,0.039
25.8,0.04
26.0,0.042
26.2,0.044
26.4,0.044
26.6,0.046
26.8,0.047
27.0,0.047
27.2,0.046
27.4,0.044
27.6,0.041
27.8,0.037
28.0,0.036
28.2,0.036
28.4,0.035
28.6,0.033
28.8,0.032
29.0,0.031
29.2,0.031
29.4,0.031
29.6,0.033
29.8,0.034
30.0,0.033
30.2,0.033
30.4,0.033
30.6,0.034
30.8,0.034
31.0,0.035
31.2,0.036
31.4,0.038
31.6,0.038
31.8,0.041
32.0,0.041
32.2,0.041
32.4,0.038
32.6,0.036
32.8,0.036
33.0,0.037
33.2,0.038
33.4,0.038
33.6,0.04
33.8,0.04
34.0,0.039
34.2,0.04
34.4,0.042
34.6,0.044
34.8,0.046
35.0,0.046
35.2,0.044
35.4,0.041
35.6,0.04
35.8,0.039
36.0,0.039
36.2,0.04
36.4,0.04
36.6,0.041
36.8,0.041
37.0,0.043
37.2,0.045
37.4,0.046
37.6,0.045
37.8,0.045
38.0,0.044
38.2,0.042
38.4,0.04
38.6,0.041
38.8,0.041
39.0,0.043
39.2,0.044
39.4,0.046
39.6,0.045
39.8,0.045
40.0,0.042
40.2,0.044
40.4,0.045
40.6,0.045
40.8,0.046
41.0,0.048
41.2,0.047
41.4,0.046
41.6,0.045
41.8,0.044
42.0,0.044
42.2,0.043
42.4,0.044
42.6,0.046
42.8,0.047
43.0,0.048
43.2,0.05
43.4,0.05
43.6,0.05
43.8,0.052
44.0,0.053
44.2,0.054
44.4,0.054
44.6,0.054
44.8,0.053
45.0,0.051
45.2,0.048
45.4,0.046
45.6,0.044
45.8,0.041
46.0,0.038
46.2,0.037
46.4,0.038
46.6,0.041
46.8,0.043
47.0,0.046
47.2,0.05
47.4,0.051
47.6,0.052
47.8,0.052
48.0,0.052
48.2,0.051
48.4,0.051
48.6,0.048
48.8,0.046
49.0,0.044
49.2,0.045
49.4,0.046
49.6,0.049
49.8,0.053
