t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.005
0.8,0.006
1.0,0.006
1.2,0.006
1.4,0.004
1.6,0.001
1.8,-0.002
2.0,-0.004
2.2,-0.007
2.4,-0.006
2.6,-0.004
2.8,-0.003
3.0,-0.002
3.2,0.001
3.4,0.001
3.6,0.001
3.8,-0.0
4.0,-0.001
4.2,-0.002
4.4,-0.004
4.6,-0.006
4.8,-0.006
5.0,-0.007
5.2,-0.007
5.4,-0.005
5.6,-0.002
5.8,-0.0
6.0,0.002
6.2,0.001
6.4,0.001
6.6,0.0
6.8,0.001
7.0,-0.001
7.2,-0.001
7.4,-0.005
7.6,-0.007
7.8,-0.01
8.0,-0.01
8.2,-0.01
8.4,-0.006
8.6,-0.003
8.8,-0.003
9.0,-0.003
9.2,-0.003
9.4,-0.004
9.6,-0.005
9.8,-0.005
10.0,-0.005
10.2,-0.005
10.4,-0.005
10.6,-0.004
10.8,-0.002
11.0,-0.001
11.2,0.001
11.4,-0.001
11.6,-0.002
11.8,-0.004
12.0,-0.005
12.2,-0.006
12.4,-0.006
12.6,-0.005
12.8,-0.005
13.0,-0.007
13.2,-0.007
13.4,-0.007
13.6,-0.008
13.8,-0.009
14.0,-0.009
14.2,-0.008
14.4,-0.008
14.6,-0.007
14.8,-0.006
15.0,-0.003
15.2,-0.003
15.4,-0.004
15.6,-0.006
15.8,-0.009
16.0,-0.012
16.2,-0.013
16.4,-0.011
16.6,-0.009
16.8,-0.006
17.0,-0.003
17.2,-0.002
17.4,-0.002
17.6,-0.002
17.8,-0.002
18.0,-0.001
18.2,0.0
18.4,0.001
18.6,-0.001
18.8,-0.001
19.0,-0.004
19.2,-0.006
19.4,-0.006
19.6,-0.006
19.8,-0.006
20.0,-0.005
20.2,-0.007
20.4,-0.006
20.6,-0.006
20.8,-0.006
21.0,-0.006
21.2,-0.004
21.4,-0.005
21.6,-0.006
21.8,-0.007
22.0,-0.007
22.2,-0.007
22.4,-0.005
22.6,-0.003
22.8,-0.001
23.0,-0.001
23.2,-0.003
23.4,-0.006
23.6,-0.009
23.8,-0.011
24.0,-0.011
24.2,-0.009
24.4,-0.008
24.6,-0.008
24.8,-0.009
25.0,-0.012
25.2,-0.014
25.4,-0.015
25.6,-0.014
25.8,-0.011
26.0,-0.009
26.2,-0.007
26.4,-0.006
26.6,-0.005
26.8,-0.006
27.0,-0.006
27.2,-0.005
27.4,-0.004
27.6,-0.005
27.8,-0.004
28.0,-0.004
28.2,-0.004
28.4,-0.004
28.6,-0.004
28.8,-0.006
29.0,-0.007
29.2,-0.009
29.4,-0.008
29.6,-0.008
29.8,-0.007
30.0,-0.007
30.2,-0.007
30.4,-0.007
30.6,-0.007
30.8,-0.006
31.0,-0.006
31.2,-0.007
31.4,-0.008
31.6,-0.007
31.8,-0.008
32.0,-0.006
32.2,-0.003
32.4,-0.002
32.6,-0.001
32.8,-0.001
33.0,-0.003
33.2,-0.005
33.4,-0.009
33.6,-0.011
33.8,-0.012
34.0,-0.012
34.2,-0.011
34.4,-0.008
34.6,-0.006
34.8,-0.004
35.0,-0.002
35.2,-0.001
35.4,-0.001
35.6,-0.002
35.8,-0.003
36.0,-0.006
36.2,-0.008
36.4,-0.01
36.6,-0.012
36.8,-0.013
37.0,-0.012
37.2,-0.012
37.4,-0.012
37.6,-0.011
37.8,-0.012
38.0,-0.013
38.2,-0.013
38.4,-0.013
38.6,-0.011
38.8,-0.01
39.0,-0.01
39.2,-0.01
39.4,-0.009
39.6,-0.008
39.8,-0.007
40.0,-0.007
40.2,-0.006
40.4,-0.007
40.6,-0.009
40.8,-0.011
41.0,-0.01
41.2,-0.008
41.4,-0.007
41.6,-0.006
41.8,-0.004
42.0,-0.003
42.2,-0.005
42.4,-0.006
42.6,-0.006
42.8,-0.008
43.0,-0.011
43.2,-0.012
43.4,-0.014
43.6,-0.014
43.8,-0.015
44.0,-0.015
44.2,-0.015
44.4,-0.014
44.6,-0.013
44.8,-0.011
45.0,-0.01
45.2,-0.007
45.4,-0.005
45.6,-0.006
45.8,-0.008
46.0,-0.008
46.2,-0.008
46.4,-0.007
46.6,-0.007
46.8,-0.003
47.0,-0.002
47.2,-0.001
47.4,-0.003
47.6,-0.001
47.8,0.0
48.0,0.001
48.2,-0.0
48.4,-0.0
48.6,-0.003
48.8,-0.005
49.0,-0.006
49.2,-0.007
49.4,-0.008
49.6,-0.008
49.8,-0.008
50.0,-0.009
50.2,-0.01
50.4,-0.01
50.6,-0.011
50.8,-0.009
51.0,-0.008
51.2,-0.009
51.4,-0.008
51.6,-0.008
51.8,-0.012
52.0,-0.014
52.2,-0.014
52.4,-0.015
52.6,-0.013
52.8,-0.011
53.0,-0.008
53.2,-0.006
53.4,-0.004
53.6,-0.005
53.8,-0.005
54.0,-0.006
54.2,-0.008
54.4,-0.007
54.6,-0.007
54.8,-0.009
55.0,-0.01
55.2,-0.01
55.4,-0.01
55.6,-0.011
55.8,-0.009
56.0,-0.01
56.2,-0.009
56.4,-0.01
56.6,-0.01
56.8,-0.009
57.0,-0.008
57.2,-0.006
57.4,-0.006
57.6,-0.008
57.8,-0.01
58.0,-0.011
58.2,-0.014
58.4,-0.014
